Time,Iteration,Cost,Parameters
Fri Oct 11 03:35:13 2024,0,0.2587574972016428,[-2.92904013  2.26329132 -2.15013632 -0.14238771  0.5280304  -2.74425229
  3.09444166  2.21545813  1.21137666 -1.09233976  0.57685842  1.17018113
  1.28444231 -1.84769012  0.70379412  2.85992751 -0.51948667 -0.50108153
 -2.00068572  0.75483038  1.63098332  2.85662775 -1.29042378 -0.27721773
 -2.41864886 -2.29895442  3.15922823  2.57442626 -0.70136455 -2.7158787
  1.54287291 -0.0206156  -2.36857039  2.06628882  1.12630644 -0.67641167
  1.01879701 -1.94641684 -0.34653656  2.29640365 -0.2317076   0.59223101
  2.71568799  1.0985903   2.60688535]
Fri Oct 11 03:44:24 2024,1,0.26325561630017114,[-2.93186757  2.26046387 -2.15296376 -0.13956027  0.53085784 -2.74142485
  3.0972691   2.21263069  1.21420411 -1.08951232  0.57968586  1.16735369
  1.28161486 -1.85051756  0.70096668  2.86275495 -0.51665923 -0.50390897
 -1.99785828  0.75765782  1.63381076  2.85380031 -1.29325122 -0.27439028
 -2.41582142 -2.29612698  3.16205567  2.57159882 -0.70419199 -2.71305126
  1.54570035 -0.02344304 -2.36574294  2.06346138  1.12913388 -0.67358422
  1.01596957 -1.94924428 -0.349364    2.29357621 -0.23453504  0.58940357
  2.71286055  1.10141774  2.6040579 ]
Fri Oct 11 03:53:41 2024,2,0.25440611571139077,[-2.9363086   2.2649049  -2.15740479 -0.1440013   0.52641681 -2.74586588
  3.09282807  2.20818966  1.20976308 -1.09395335  0.58412689  1.17179472
  1.27717383 -1.84607653  0.69652565  2.86719598 -0.5122182  -0.49946794
 -2.00229931  0.75321679  1.62936973  2.85824134 -1.28881019 -0.26994925
 -2.41138039 -2.30056801  3.1664967   2.57603985 -0.69975096 -2.71749229
  1.54125932 -0.01900201 -2.36130191  2.05902035  1.13357491 -0.66914319
  1.01152854 -1.94480325 -0.35380503  2.29801724 -0.23897607  0.5938446
  2.71730158  1.09697671  2.59961688]
Fri Oct 11 04:02:57 2024,3,0.25813907458563895,[-2.93907708  2.26213643 -2.16017326 -0.14123282  0.52364833 -2.74309741
  3.0900596   2.20542118  1.21253155 -1.09672183  0.58135842  1.1745632
  1.27994231 -1.84884501  0.69929413  2.86442751 -0.50944972 -0.49669947
 -1.99953084  0.75044831  1.62660125  2.86100982 -1.28604171 -0.27271773
 -2.40861191 -2.30333649  3.16372822  2.57880833 -0.70251944 -2.71472381
