Data,Predicted,Reference
Train,[-0.00713948643902082],[-0.03225818565279794]
Train,[-0.007139486439020792],[-7.769851570889031e-07]
Train,[-0.0064908456981128725],[-7.769851570670464e-07]
Train,[-0.0064908456981127615],[-0.016908658625533646]
Train,[-0.007139486439020875],[2.147515531627273e-06]
Train,[-0.007139486439020858],[-0.03181998237701682]
Train,[-0.00649084569811273],[-0.020466061799623576]
Train,[-0.006490845698112725],[-2.2178075255649983e-06]
Train,[-0.0071394864390208436],[0.034386940850617984]
Train,[-0.007139486439020725],[1.3818615606561856e-06]
Train,[-0.006490845698112685],[1.4598582711141459e-06]
Train,[-0.006490845698112743],[-0.004030206474187189]
Train,[-0.007139486439020878],[-9.471188573092583e-17]
Train,[-0.007139486439020776],[5.46414725370726e-18]
Train,[-0.006490845698112798],[1.82138241790242e-18]
Train,[-0.006490845698112745],[1.092829450741452e-17]
Train,[-0.006487752420875389],[2.1475155316309158e-06]
Train,[-0.006487752420875587],[-0.02046606179962359]
Train,[0.008002310796794122],[-0.03181998237701695]
Train,[0.008002310796794242],[-2.2178075256323896e-06]
Train,[-0.006487752420875443],[-0.04557838729447085]
Train,[-0.006487752420875455],[1.820191515441475e-06]
Train,[0.008002310796794438],[1.8201915155289015e-06]
Train,[0.008002310796794235],[-0.07587621233758134]
Train,[-0.00648775242087539],[-4.1009506176001475e-06]
Train,[-0.006487752420875465],[0.03502305871878561]
Train,[0.008002310796794329],[0.04596011552868171]
Train,[0.008002310796794122],[2.452425396471171e-06]
Train,[-0.006487752420875432],[-3.64276483580484e-18]
Train,[-0.0064877524208754355],[-1.092829450741452e-16]
Train,[0.00800231079679405],[-1.3113953408897423e-16]
Train,[0.00800231079679405],[9.1069120895121e-18]
Train,[0.008519148533646477],[0.034386940850618]
Train,[0.008519148533646199],[1.45985827106679e-06]
Train,[-0.006488570570040851],[1.381861560628865e-06]
Train,[-0.006488570570040937],[-0.004030206474187182]
Train,[0.008519148533646393],[-4.100950617578291e-06]
Train,[0.00851914853364641],[0.04596011552868179]
Train,[-0.006488570570041004],[0.035023058718785624]
Train,[-0.006488570570040915],[2.4524253964638855e-06]
Train,[0.008519148533646251],[-0.04635304026034097]
Train,[0.00851914853364649],[8.766607765741092e-07]
Train,[-0.006488570570040929],[8.766607766032513e-07]
Train,[-0.006488570570040986],[-0.040709636276467155]
Train,[0.008519148533646527],[5.282009011917018e-17]
Train,[0.008519148533646706],[-5.46414725370726e-18]
Train,[-0.006488570570040889],[1.82138241790242e-18]
Train,[-0.006488570570040941],[9.471188573092583e-17]
Train,[-0.0064892701653562705],[-9.471188573092583e-17]
Train,[-0.006489270165356247],[1.82138241790242e-18]
Train,[-0.006489270165356196],[5.46414725370726e-18]
Train,[-0.0064892701653562705],[1.092829450741452e-17]
Train,[-0.0064892701653563615],[-3.64276483580484e-18]
Train,[-0.006489270165356239],[-1.3113953408897423e-16]
Train,[-0.006489270165356352],[-1.092829450741452e-16]
Train,[-0.006489270165356194],[9.1069120895121e-18]
Train,[-0.00648927016535642],[5.282009011917018e-17]
Train,[-0.006489270165356307],[1.82138241790242e-18]
Train,[-0.0064892701653561525],[-5.46414725370726e-18]
Train,[-0.006489270165356245],[9.471188573092583e-17]
Train,[-0.0064892701653563156],[-0.026621245462551197]
Train,[-0.006489270165356352],[-5.688607871304142e-07]
Train,[-0.006489270165356243],[-5.688607871322355e-07]
Train,[-0.006489270165356158],[-0.010823945532928939]
Train,[-0.007155879247088088],[-0.03225642570605386]
Train,[-0.007155879247088085],[7.900587201402797e-05]
Train,[-0.006329205951825722],[7.900587201395693e-05]
Train,[-0.006329205951825749],[-0.01692222211298195]
Train,[-0.007155879247088141],[0.00021839714942577227]
Train,[-0.007155879247088214],[0.03183374883540315]
Train,[-0.0063292059518258],[0.020468388897137785]
Train,[-0.006329205951825736],[-0.00022558532345777192]
Train,[-0.007155879247088239],[0.034430140265059306]
Train,[-0.0071558792470880666],[-0.00014064887786440584]
Train,[-0.006329205951825627],[-0.00014859676587885906]
Train,[-0.00632920595182576],[-0.004036594411177927]
Train,[-0.00715587924708817],[-1.4753197585009603e-16]
Train,[-0.007155879247088135],[2.185658901482904e-17]
Train,[-0.006329205951825609],[1.457105934321936e-17]
Train,[-0.006329205951825718],[1.639244176112178e-17]
Train,[-0.006335144301906678],[0.0002183971494257249]
Train,[-0.0063351443019066325],[0.020468388897137844]
Train,[0.01848344820447447],[0.03183374883540315]
Train,[0.01848344820447464],[-0.00022558532345770454]
Train,[-0.006335144301906583],[-0.04565742741386274]
Train,[-0.006335144301906709],[-0.00018499056409219296]
Train,[0.018483448204474503],[-0.00018499056409211466]
Train,[0.01848344820447455],[-0.07587345187227598]
Train,[-0.006335144301906674],[-0.000417703483878227]
Train,[-0.0063351443019067435],[-0.03506887734551717]
Train,[0.018483448204474385],[-0.04598491259983777]
Train,[0.018483448204473986],[0.00024937868650868835]
Train,[-0.006335144301906664],[-1.274967692531694e-17]
Train,[-0.006335144301906649],[1.5117474068590086e-16]
Train,[0.018483448204474413],[1.9853068355136378e-16]
Train,[0.01848344820447465],[-4.371317802965808e-17]
Train,[0.008516409658386825],[0.034430140265059465]
Train,[0.008516409658386974],[-0.0001485967658787516]
Train,[-0.0065603285804825915],[-0.00014064887786438763]
Train,[-0.006560328580482391],[-0.00403659441117794]
Train,[0.008516409658386945],[-0.00041770348387830354]
Train,[0.008516409658386752],[-0.04598491259983788]
Train,[-0.00656032858048265],[-0.03506887734551722]
Train,[-0.006560328580482696],[0.00024937868650867014]
Train,[0.008516409658386884],[-0.04642098563854254]
Train,[0.008516409658386872],[-8.929989840338444e-05]
Train,[-0.00656032858048252],[-8.92998984034318e-05]
Train,[-0.006560328580482617],[-0.04070587366488182]
Train,[0.008516409658386957],[8.742635605931616e-17]
Train,[0.008516409658386981],[-3.096350110434114e-17]
Train,[-0.006560328580482506],[-2.367797143273146e-17]
Train,[-0.006560328580482644],[1.274967692531694e-16]
Train,[-0.00648927016535637],[-1.4753197585009603e-16]
Train,[-0.006489270165356338],[1.457105934321936e-17]
Train,[-0.006489270165356277],[2.185658901482904e-17]
Train,[-0.0064892701653563],[1.639244176112178e-17]
Train,[-0.006489270165356407],[-1.274967692531694e-17]
Train,[-0.006489270165356436],[1.9853068355136378e-16]
Train,[-0.006489270165356385],[1.5117474068590086e-16]
Train,[-0.0064892701653563945],[-4.371317802965808e-17]
Train,[-0.006489270165356398],[8.742635605931616e-17]
Train,[-0.006489270165356431],[-2.367797143273146e-17]
Train,[-0.006489270165356236],[-3.096350110434114e-17]
Train,[-0.006489270165356241],[1.274967692531694e-16]
Train,[-0.0064892701653564],[-0.026634468268519597]
Train,[-0.006489270165356336],[5.783038463533851e-05]
Train,[-0.006489270165356256],[5.7830384635351266e-05]
Train,[-0.0064892701653562375],[-0.010832636499721451]
Train,[-0.007136211678486613],[-0.032258451158275296]
Train,[-0.007136211678486608],[-1.3271416039564208e-05]
Train,[-0.006516184250503145],[-1.3271416039666206e-05]
Train,[-0.006516184250503213],[-0.016905929475836967]
Train,[-0.007136211678486661],[3.667982742938658e-05]
Train,[-0.0071362116784865785],[-0.03181689782676138]
Train,[-0.006516184250503246],[-0.020465344205368968]
Train,[-0.006516184250503051],[-3.7879038950043834e-05]
Train,[-0.007136211678486512],[0.03437783697126322]
Train,[-0.00713621167848657],[2.359828106542327e-05]
Train,[-0.006516184250503117],[2.4929931815233868e-05]
Train,[-0.006516184250503135],[-0.004028753092825896]
Train,[-0.007136211678486657],[-8.19622088056089e-17]
Train,[-0.007136211678486542],[1.82138241790242e-17]
Train,[-0.006516184250503219],[1.274967692531694e-17]
Train,[-0.006516184250503145],[7.28552967160968e-18]
Train,[-0.006463355578558701],[3.667982742931737e-05]
Train,[-0.006463355578558785],[-0.02046534420536899]
Train,[0.007995880834070506],[-0.031816897826761434]
Train,[0.00799588083407072],[-3.787903895011487e-05]
Train,[-0.0064633555785587795],[-0.045562209296626306]
Train,[-0.006463355578558741],[3.1093243300779163e-05]
Train,[0.007995880834070695],[3.1093243300713596e-05]
Train,[0.007995880834070684],[-0.07587647421210354]
Train,[-0.006463355578558945],[-7.002230991633843e-05]
Train,[-0.006463355578558818],[0.03501319319465092]
Train,[0.007995880834070615],[0.04595459277084304]
Train,[0.007995880834070549],[4.188850986001449e-05]
Train,[-0.006463355578558909],[1.639244176112178e-17]
Train,[-0.006463355578558834],[-9.471188573092583e-17]
Train,[0.007995880834070702],[-1.1656847474575488e-16]
Train,[0.00799588083407031],[3.824903077595082e-17]
Train,[0.008519696013624938],[0.034377836971263155]
Train,[0.008519696013624825],[2.4929931815233868e-05]
Train,[-0.006477317607073253],[2.3598281065485193e-05]
Train,[-0.006477317607073254],[-0.004028753092825932]
Train,[0.00851969601362517],[-7.002230991629472e-05]
Train,[0.00851969601362504],[0.04595459277084304]
Train,[-0.006477317607073362],[0.035013193194650974]
Train,[-0.00647731760707342],[4.188850985993799e-05]
Train,[0.008519696013625105],[-0.04633911749680126]
Train,[0.008519696013624978],[1.496840694527187e-05]
Train,[-0.0064773176070733055],[1.496840694528462e-05]
Train,[-0.0064773176070733055],[-0.040710207897740124]
Train,[0.008519696013624865],[5.282009011917018e-17]
Train,[0.008519696013624872],[-2.914211868643872e-17]
Train,[-0.006477317607073214],[-2.549935385063388e-17]
Train,[-0.0064773176070733],[7.649806155190164e-17]
Train,[-0.006489270165356342],[-8.19622088056089e-17]
Train,[-0.006489270165356446],[1.274967692531694e-17]
Train,[-0.006489270165356267],[1.82138241790242e-17]
Train,[-0.00648927016535634],[7.28552967160968e-18]
Train,[-0.00648927016535634],[1.639244176112178e-17]
Train,[-0.006489270165356307],[-1.1656847474575488e-16]
Train,[-0.006489270165356332],[-9.471188573092583e-17]
Train,[-0.006489270165356307],[3.824903077595082e-17]
Train,[-0.0064892701653562635],[5.282009011917018e-17]
Train,[-0.00648927016535629],[-2.549935385063388e-17]
Train,[-0.0064892701653561724],[-2.914211868643872e-17]
Train,[-0.006489270165356388],[7.649806155190164e-17]
Train,[-0.006489270165356241],[-0.026618455211376083]
Train,[-0.00648927016535631],[-9.716962955821612e-06]
Train,[-0.006489270165356221],[-9.716962955823433e-06]
Train,[-0.006489270165356282],[-0.010822185141719742]
Train,[-0.007257236140369733],[-0.03225291592097013]
Train,[-0.007257236140369781],[6.734542800778838e-05]
Train,[-0.006352584215219175],[6.734542800765178e-05]
Train,[-0.006352584215219069],[-0.01698701209913348]
Train,[-0.007257236140369758],[0.0001863537379243354]
Train,[-0.007257236140369799],[0.031900059154929106]
Train,[-0.0063525842152192214],[0.020491276960865223]
Train,[-0.006352584215219024],[-0.00019272011327513546]
Train,[-0.007257236140369822],[0.034636065097496914]
Train,[-0.007257236140369824],[-0.00012048514277568004]
Train,[-0.006352584215219012],[-0.00012734142166573567]
Train,[-0.006352584215219051],[-0.004063263554342336]
Train,[-0.007257236140369845],[-2.0217344838716861e-16]
Train,[-0.007257236140369779],[-9.1069120895121e-18]
Train,[-0.0063525842152189465],[-5.46414725370726e-18]
Train,[-0.006352584215219149],[2.367797143273146e-17]
Train,[-0.006357656849654056],[0.00018635373792438823]
Train,[-0.006357656849654124],[0.02049127696086523]
Train,[0.0185440974744094],[0.031900059154928974]
Train,[0.018544097474409393],[-0.00019272011327503894]
Train,[-0.006357656849654089],[-0.046026900956620265]
Train,[-0.006357656849653993],[-0.00015737296144795846]
Train,[0.018544097474409358],[-0.00015737296144791293]
Train,[0.018544097474409545],[-0.07594437972340634]
Train,[-0.006357656849654152],[-0.0003593257613444789]
Train,[-0.006357656849654094],[-0.03532985502844954]
Train,[0.018544097474408775],[-0.046184500384455554]
Train,[0.01854409747440895],[0.0002131451434576835]
Train,[-0.006357656849654109],[7.28552967160968e-18]
Train,[-0.006357656849654151],[2.0763759564087587e-16]
