Data,Predicted,Reference
Train,[-0.02207195255998907],[-0.03225818565279794]
Train,[0.00859020320057807],[-7.769851570889031e-07]
Train,[0.008590203200585482],[-7.769851570670464e-07]
Train,[-0.015610396634102488],[-0.016908658625533646]
Train,[0.005311650978968544],[2.147515531627273e-06]
Train,[-0.024157947210971257],[-0.03181998237701682]
Train,[-0.013098233579049458],[-0.020466061799623576]
Train,[0.007051166408482091],[-2.2178075255649983e-06]
Train,[0.02362343130330815],[0.034386940850617984]
Train,[0.005357659279965034],[1.3818615606561856e-06]
Train,[0.005295150586749406],[1.4598582711141459e-06]
Train,[-0.0058161128455659905],[-0.004030206474187189]
Train,[0.0064322895874360355],[-9.471188573092583e-17]
Train,[0.004892580079110433],[5.46414725370726e-18]
Train,[0.003376715250231706],[1.82138241790242e-18]
Train,[0.00583321604449695],[1.092829450741452e-17]
Train,[-0.0018932893842931206],[2.1475155316309158e-06]
Train,[-0.015971991134690784],[-0.02046606179962359]
Train,[-0.029610341562954546],[-0.03181998237701695]
Train,[-0.0023174229400173833],[-2.2178075256323896e-06]
Train,[-0.0362520712763585],[-0.04557838729447085]
Train,[0.0007389552929299342],[1.820191515441475e-06]
Train,[0.0007389552929224337],[1.8201915155289015e-06]
Train,[-0.0360329926121722],[-0.07587621233758134]
Train,[0.0028542510349531527],[-4.1009506176001475e-06]
Train,[0.016901755617834583],[0.03502305871878561]
Train,[0.017456842515233387],[0.04596011552868171]
Train,[0.0008601190387333825],[2.452425396471171e-06]
Train,[0.00654850118713675],[-3.64276483580484e-18]
Train,[0.0061184556068672675],[-1.092829450741452e-16]
Train,[0.006178141778345091],[-1.3113953408897423e-16]
Train,[0.0043207067719486045],[9.1069120895121e-18]
Train,[0.023672451586716707],[0.034386940850618]
Train,[0.005248043110551364],[1.45985827106679e-06]
Train,[0.005310309686316643],[1.381861560628865e-06]
Train,[-0.005892166450681289],[-0.004030206474187182]
Train,[0.002018398604770017],[-4.100950617578291e-06]
Train,[0.022203862302651086],[0.04596011552868179]
Train,[0.016837852588730853],[0.035023058718785624]
Train,[0.0029148894966777197],[2.4524253964638855e-06]
Train,[-0.028949582223572412],[-0.04635304026034097]
Train,[0.0031329804008299903],[8.766607765741092e-07]
Train,[0.003132980400800225],[8.766607766032513e-07]
Train,[-0.02969742297327757],[-0.040709636276467155]
Train,[0.009622467819913053],[5.282009011917018e-17]
Train,[0.007457139720201598],[-5.46414725370726e-18]
Train,[0.007230271045772133],[1.82138241790242e-18]
Train,[0.008092321811633465],[9.471188573092583e-17]
Train,[-0.0025264238357411667],[-9.471188573092583e-17]
Train,[-0.0049243313300494996],[1.82138241790242e-18]
Train,[-0.0042511401102264266],[5.46414725370726e-18]
Train,[-0.004481540109797039],[1.092829450741452e-17]
Train,[0.0016379463450101807],[-3.64276483580484e-18]
Train,[0.0014223162585439192],[-1.3113953408897423e-16]
Train,[0.0013008722588388154],[-1.092829450741452e-16]
Train,[-0.000837630075488357],[9.1069120895121e-18]
Train,[0.003550791840746799],[5.282009011917018e-17]
Train,[0.001653763818410954],[1.82138241790242e-18]
Train,[0.0017768855103080243],[-5.46414725370726e-18]
Train,[0.001458524248708504],[9.471188573092583e-17]
Train,[-0.019453917416498084],[-0.026621245462551197]
Train,[0.0037403539845566173],[-5.688607871304142e-07]
Train,[0.00374035398455775],[-5.688607871322355e-07]
Train,[-0.013728912265330885],[-0.010823945532928939]
Train,[-0.022077204859976905],[-0.03225642570605386]
Train,[0.0065943751200434],[7.900587201402797e-05]
Train,[0.006594375120043579],[7.900587201395693e-05]
Train,[-0.015615637667232726],[-0.01692222211298195]
Train,[0.003158658855509627],[0.00021839714942577227]
Train,[0.02649578587042359],[0.03183374883540315]
Train,[0.016434380564208362],[0.020468388897137785]
Train,[0.004693105362513094],[-0.00022558532345777192]
Train,[0.02362046721024394],[0.034430140265059306]
Train,[0.002869027700006819],[-0.00014064887786440584]
Train,[0.0027725568194719194],[-0.00014859676587885906]
Train,[-0.005824432893092462],[-0.004036594411177927]
Train,[0.006681237762018145],[-1.4753197585009603e-16]
Train,[0.0056619126098366],[2.185658901482904e-17]
Train,[0.005250999275106492],[1.457105934321936e-17]
Train,[0.006000020102895033],[1.639244176112178e-17]
Train,[-0.001691989950424696],[0.0002183971494257249]
Train,[0.010207333918308917],[0.020468388897137844]
Train,[0.015193194936169177],[0.03183374883540315]
Train,[-0.002021664319077536],[-0.00022558532345770454]
Train,[-0.03628628834961261],[-0.04565742741386274]
Train,[-0.0004727619002779225],[-0.00018499056409219296]
Train,[-0.00047276190027782964],[-0.00018499056409211466]
Train,[-0.036054980279496336],[-0.07587345187227598]
Train,[0.0009396308780971133],[-0.000417703483878227]
Train,[-0.02489438433597112],[-0.03506887734551717]
Train,[-0.03665527155548766],[-0.04598491259983777]
Train,[-1.98691991334074e-05],[0.00024937868650868835]
Train,[0.006652418520968791],[-1.274967692531694e-17]
Train,[0.006166169586731799],[1.5117474068590086e-16]
Train,[0.0062329502254838695],[1.9853068355136378e-16]
Train,[0.004571965252704391],[-4.371317802965808e-17]
Train,[0.02367096561703119],[0.034430140265059465]
Train,[0.0027294853847590938],[-0.0001485967658787516]
Train,[0.002825939760180419],[-0.00014064887786438763]
Train,[-0.005901931870916725],[-0.00403659441117794]
Train,[-0.0014993321666506023],[-0.00041770348387830354]
Train,[-0.030944280198561356],[-0.04598491259983788]
Train,[-0.02378992298364674],[-0.03506887734551722]
Train,[0.00018808724781491188],[0.00024937868650867014]
Train,[-0.02893913274849796],[-0.04642098563854254]
Train,[-0.00015486396572069914],[-8.929989840338444e-05]
Train,[-0.00015486396572114537],[-8.92998984034318e-05]
Train,[-0.029692488614642406],[-0.04070587366488182]
Train,[0.009912670234284436],[8.742635605931616e-17]
Train,[0.008477406101520495],[-3.096350110434114e-17]
Train,[0.008210436259593208],[-2.367797143273146e-17]
Train,[0.008257147321773094],[1.274967692531694e-16]
Train,[-0.00235282102743768],[-1.4753197585009603e-16]
Train,[-0.004068964614928823],[1.457105934321936e-17]
Train,[-0.0038603946059827107],[2.185658901482904e-17]
Train,[-0.004397908938186982],[1.639244176112178e-17]
Train,[0.0017804029967223962],[-1.274967692531694e-17]
Train,[0.001591199904225738],[1.9853068355136378e-16]
Train,[0.0014406017060656358],[1.5117474068590086e-16]
Train,[-0.0002841852830052936],[-4.371317802965808e-17]
Train,[0.003733279425711793],[8.742635605931616e-17]
Train,[0.0022123591266670077],[-2.367797143273146e-17]
Train,[0.0023741072746080137],[-3.096350110434114e-17]
Train,[0.0015820414415516593],[1.274967692531694e-16]
Train,[-0.019444841986007322],[-0.026634468268519597]
Train,[0.0026098484766455704],[5.783038463533851e-05]
Train,[0.0026098484766455704],[5.7830384635351266e-05]
Train,[-0.013733483689500768],[-0.010832636499721451]
Train,[-0.02207086376493365],[-0.032258451158275296]
Train,[0.007361776906874893],[-1.3271416039564208e-05]
Train,[0.0073617769068732245],[-1.3271416039666206e-05]
Train,[-0.015609361926779152],[-0.016905929475836967]
Train,[0.003952021915328747],[3.667982742938658e-05]
Train,[-0.02415599973833502],[-0.03181689782676138]
Train,[-0.01309817492941385],[-0.020465344205368968]
Train,[0.005767646731292381],[-3.7879038950043834e-05]
Train,[0.023623968643928645],[0.03437783697126322]
Train,[0.003995531069093958],[2.359828106542327e-05]
Train,[0.003927906250563302],[2.4929931815233868e-05]
Train,[-0.005814222158882877],[-0.004028753092825896]
