Data,Predicted,Reference
Train,[-0.02122155272745918],[-0.03226253912179162]
Train,[0.0052666961149922635],[7.478137257772692e-05]
Train,[0.0052666961149921586],[7.478137257780342e-05]
Train,[-0.014281056415852629],[-0.016888551511679752]
Train,[0.002290050811510944],[0.00020669319955020504]
Train,[0.02419583640774854],[0.03179082335468883]
Train,[0.015179370526354544],[0.020465393058217544]
Train,[0.00344569582261517],[-0.0002134600933488601]
Train,[0.02243148331896034],[0.03431029814595934]
Train,[0.002024621985291149],[-0.00013281338992283078]
Train,[0.001944294529397249],[-0.00014030571170386936]
Train,[-0.005925731964015513],[-0.0040131357645193195]
Train,[0.006893212643392028],[1.11104327492048e-16]
Train,[0.006169081236822924],[1.6392441761121834e-17]
Train,[0.005922102961115521],[9.106912089512131e-18]
Train,[0.0061356985604978055],[-1.2749676925316983e-17]
Train,[-0.0014259636808286083],[0.00020669319955020504]
Train,[0.009926392544308452],[0.020465393058217617]
Train,[0.013421051436217649],[0.031790823354688996]
Train,[-0.0021574412064293224],[-0.00021346009334866702]
Train,[-0.03407320892361065],[-0.04544554801491274]
Train,[-0.0008929837804210655],[-0.0001753848198766944]
Train,[-0.0008929837804210036],[-0.0001753848198766598]
Train,[-0.032499826543008314],[-0.0759430422625509]
Train,[-0.0007511804381581214],[-0.0003939382543935805]
Train,[-0.02424120388442842],[-0.034971812638651]
Train,[-0.03454673874902683],[-0.04597581022933227]
Train,[-0.0005466910316819369],[0.00023649621942858315]
Train,[0.005066275138379551],[-1.0928294507414557e-17]
Train,[0.004627711146949862],[-1.1292570990995042e-16]
Train,[0.004713701688277827],[-1.4935335826799895e-16]
Train,[0.003429450579402504],[-3.278488352224367e-17]
Train,[0.022474081672374774],[0.034310298145959414]
Train,[0.0019121218805165808],[-0.00014030571170377831]
Train,[0.001992361769347107],[-0.00013281338992284717]
Train,[-0.005979986202232216],[-0.004013135764519234]
Train,[-0.0009152748950466002],[-0.0003939382543936005]
Train,[-0.029839101929710427],[-0.045975810229332364]
Train,[-0.02278847866213581],[-0.03497181263865104]
Train,[0.00022031907888437745],[0.00023649621942850848]
Train,[-0.027651804476600695],[-0.04629430795948905]
Train,[0.0004654146621612113],[-8.414962727193097e-05]
Train,[0.00046541466216092536],[-8.414962727196923e-05]
Train,[-0.02859587114530325],[-0.04075528381478654]
Train,[0.009721584214447609],[-6.739114946238976e-17]
Train,[0.008737313458006848],[-2.367797143273154e-17]
Train,[0.008459902266731831],[-1.6392441761121834e-17]
Train,[0.008430206928557631],[-9.289050331302374e-17]
Train,[-0.004319164750241526],[1.11104327492048e-16]
Train,[-0.005433617520440809],[9.106912089512131e-18]
Train,[-0.005326986719535432],[1.6392441761121834e-17]
Train,[-0.005803894473667183],[-1.2749676925316983e-17]
Train,[-0.000921227327004436],[-1.0928294507414557e-17]
Train,[-0.0011713333614853541],[-1.4935335826799895e-16]
Train,[-0.0013524723084234415],[-1.1292570990995042e-16]
Train,[-0.0025893059044646595],[-3.278488352224367e-17]
Train,[0.0004476100870851572],[-6.739114946238976e-17]
Train,[-0.0007418680684561581],[-1.6392441761121834e-17]
Train,[-0.0005617687367979053],[-2.367797143273154e-17]
Train,[-0.0012413432929609973],[-9.289050331302374e-17]
Train,[-0.02281253042301159],[-0.0265925788722377]
Train,[-0.0003239127695358989],[5.478772368210199e-05]
Train,[-0.00032391276953597356],[5.478772368211474e-05]
Train,[-0.016141483204909247],[-0.010812063035129316]
Train,[-0.021231885165311444],[-0.0322488601634229]
Train,[0.005193760962722518],[0.00010368144043110512]
Train,[0.0051937609627225765],[0.0001036814404310359]
Train,[-0.014276043307194966],[-0.016912118860665758]
Train,[0.0022114233361047856],[0.00028634011687790156]
Train,[0.02419663945710669],[0.03183913043618658]
Train,[0.015169398559905903],[0.020448456982049272]
Train,[0.0032756361790605287],[-0.00029546233341083347]
Train,[0.022443860259673886],[0.03442150238899009]
Train,[0.0018225572173045388],[-0.00018434466954945374]
Train,[0.0017345001769324506],[-0.0001947139212593078]
Train,[-0.0059263067929986556],[-0.004048681543998767]
Train,[0.006432030521615085],[0.0]
Train,[0.006076515942829211],[-5.4641472537072785e-18]
Train,[0.00589398919030342],[-3.642764835804852e-18]
Train,[0.005276447414366332],[-1.821382417902426e-18]
Train,[-0.0013456144878308371],[0.00028634011687774674]
Train,[0.009893648460388461],[0.020448456982049345]
Train,[0.013379562886103664],[0.031839130436186754]
Train,[-0.0021656947585620323],[-0.0002954623334108226]
Train,[-0.03416709815836037],[-0.04563775630535933]
Train,[-0.001032410334142299],[-0.0002425810873352133]
Train,[-0.0010324103341422407],[-0.0002425810873351441]
Train,[-0.032518362447274234],[-0.07566828020954197]
Train,[-0.0009637045110430472],[-0.0005462462512809028]
Train,[-0.02425263118543626],[-0.034957100853149126]
Train,[-0.03446741601412364],[-0.04578152958093719]
Train,[-0.0005592908459664779],[0.00032512917358671457]
Train,[0.005023024076971441],[1.821382417902426e-18]
Train,[0.0043432561555467614],[-5.4641472537072785e-18]
Train,[0.004476833534356269],[-3.642764835804852e-18]
Train,[0.003321695697095601],[1.2749676925316983e-17]
Train,[0.022511494075568385],[0.03442150238899018]
Train,[0.0016834833558557849],[-0.00019471392125919854]
Train,[0.0017714337829156444],[-0.00018434466954943008]
Train,[-0.0060127716442773815],[-0.004048681543998734]
Train,[-0.0012405143656278646],[-0.0005462462512808773]
Train,[-0.029799889156257517],[-0.04578152958093716]
Train,[-0.022805021649784346],[-0.03495710085314915]
Train,[0.00010147285216715796],[0.00032512917358674915]
Train,[-0.027561185391991136],[-0.04623026535599936]
Train,[0.0002094960219577679],[-0.00011698290286139386]
Train,[0.0002094960219573745],[-0.00011698290286143939]
Train,[-0.02856031361313174],[-0.04057524541333371]
Train,[0.00926646643843503],[1.821382417902426e-18]
Train,[0.008479513035797208],[7.285529671609705e-18]
Train,[0.008200964803509635],[3.642764835804852e-18]
Train,[0.007375384516212797],[-7.285529671609705e-18]
Train,[-0.004591940115808096],[0.0]
Train,[-0.00546542162134603],[-3.642764835804852e-18]
Train,[-0.005388571645902883],[-5.4641472537072785e-18]
Train,[-0.006079485894532413],[-1.821382417902426e-18]
Train,[-0.0009631909245559287],[1.821382417902426e-18]
Train,[-0.0015989943922516858],[-3.642764835804852e-18]
Train,[-0.0018279806764933647],[-5.4641472537072785e-18]
Train,[-0.002735039095411162],[1.2749676925316983e-17]
Train,[0.00018577272235543362],[1.821382417902426e-18]
Train,[-0.0008732700118134741],[3.642764835804852e-18]
Train,[-0.0006971349598908332],[7.285529671609705e-18]
Train,[-0.0019050634279625593],[-7.285529671609705e-18]
Train,[-0.022824163929714588],[-0.02664853031074773]
Train,[-0.00043206109269036626],[7.582538708246566e-05]
Train,[-0.0004320610926904264],[7.582538708248571e-05]
Train,[-0.016161446026844665],[-0.010822395251176366]
Train,[-0.021230816828285953],[-0.03225261872719025]
Train,[0.005384720788285437],[4.602712879159215e-05]
Train,[0.005384720788285189],[4.602712879171236e-05]
Train,[-0.0142789213553024],[-0.016909381518036393]
Train,[0.0024222597892963405],[0.00012714859106353955]
Train,[0.024198116565160858],[0.03183167885329246]
Train,[0.015171125668240583],[0.02045513981785656]
Train,[0.0037012210670121933],[-0.0001312367068385855]
Train,[0.022440757564761504],[0.0344056348984156]
Train,[0.0022868172635860293],[-8.183706140686296e-05]
Train,[0.002213796862823048],[-8.64454081283286e-05]
Train,[-0.005929684665881484],[-0.004041918301129475]
Train,[0.0066526399362808585],[-6.010561979078007e-17]
Train,[0.0050807822783321445],[-1.457105934321941e-17]
Train,[0.005430314985404684],[-7.285529671609705e-18]
Train,[0.005977985450942354],[7.285529671609705e-18]
Train,[-0.001548660140878272],[0.00012714859106350312]
Train,[0.009895786244928779],[0.02045513981785653]
Train,[0.013383826059687657],[0.031831678853292314]
Train,[-0.0022388217266650964],[-0.00013123670683863834]
Train,[-0.034153959752993394],[-0.045608624610042045]
Train,[-0.0007472702709555311],[-0.00010774159734016679]
Train,[-0.0007472702709556731],[-0.00010774159734024329]
Train,[-0.03251903090357436],[-0.07574308087423515]
Train,[-0.0004986214689772162],[-0.0002426108235257463]
Train,[-0.02426025323889046],[-0.03497725379487031]
Train,[-0.03449457311202821],[-0.04584363822384644]
Train,[-0.0005272633897381442],[0.00014466962102548111]
Train,[0.004870926509077378],[3.642764835804852e-18]
Train,[0.004514985477513929],[6.921253188029219e-17]
Train,[0.0045861825762055445],[8.37835912235116e-17]
Train,[0.0030654660969167947],[2.914211868643882e-17]
Train,[0.02250206913659398],[0.03440563489841547]
Train,[0.002166965956833363],[-8.644540812837049e-05]
Train,[0.002239801100004573],[-8.18370614067227e-05]
Train,[-0.006007783760055887],[-0.004041918301129511]
Train,[-0.0004669833252457365],[-0.00024261082352572627]
Train,[-0.02981106341485196],[-0.0458436382238465]
Train,[-0.022805562765355034],[-0.03497725379487025]
Train,[0.0004649096982580414],[0.00014466962102540462]
Train,[-0.027581367409732712],[-0.046266905185569765]
Train,[0.0008332620298287347],[-5.192399588249388e-05]
Train,[0.0008332620298288076],[-5.192399588249388e-05]
Train,[-0.02856828040689719],[-0.04062391272680465]
Train,[0.009362204780221315],[3.278488352224367e-17]
Train,[0.007557709983996697],[2.0035206596926686e-17]
