Data,Predicted,Reference
Train,[-0.021946068081016703],[-0.032252915920970134]
Train,[0.010224381501984714],[6.734542800778897e-05]
Train,[0.010224381501984087],[6.73454280076521e-05]
Train,[-0.0011578114670217274],[-0.016987012099133475]
Train,[0.0024506563513734202],[0.00018635373792433483]
Train,[-0.003450934741205853],[0.031900059154929106]
Train,[0.00569418322475855],[0.02049127696086522]
Train,[0.004152493614760298],[-0.0001927201132751359]
Train,[0.0032805285510145352],[0.03463606509749693]
Train,[0.0020521856692592173],[-0.00012048514277567912]
Train,[0.002085049237726744],[-0.000127341421665736]
Train,[-0.0020701389573331485],[-0.004063263554342338]
Train,[0.010935863868978185],[-2.008495301713507e-16]
Train,[0.006267409153173906],[-8.887147352714632e-18]
Train,[0.004168744342184568],[-5.33228841162878e-18]
Train,[0.005204540497844218],[2.3106583117058047e-17]
Train,[-0.0012560720888576615],[0.00018635373792438815]
Train,[-0.010105794606049776],[0.020491276960865234]
Train,[-0.011757176765083926],[0.03190005915492896]
Train,[0.000597382049728929],[-0.00019272011327503812]
Train,[-0.017335649786902364],[-0.04602690095662026]
Train,[-0.007827399698685985],[-0.00015737296144795792]
Train,[-0.007827399698685799],[-0.0001573729614479135]
Train,[-0.038803822439064786],[-0.07594437972340634]
Train,[-0.007336057206899205],[-0.0003593257613444796]
Train,[-0.00825858195777432],[-0.03532985502844954]
Train,[-0.01703220948220899],[-0.046184500384455554]
Train,[-0.008412613089362909],[0.00021314514345768294]
Train,[0.003105415335417739],[7.109717882171707e-18]
Train,[0.007093411965001351],[2.0795924805352242e-16]
Train,[0.007139518272615336],[2.66614420581439e-16]
Train,[0.009064572500980896],[1.7774294705429265e-17]
Train,[0.003316483298386941],[0.03463606509749699]
Train,[0.0021754446286793416],[-0.00012734142166566134]
Train,[0.002142790460761443],[-0.00012048514277566134]
Train,[-0.0020412344530258016],[-0.004063263554342366]
Train,[-0.0033249690127402313],[-0.0003593257613444938]
Train,[-0.03541821378832924],[-0.04618450038445563]
Train,[-0.02851119897870476],[-0.035329855028449604]
Train,[-0.0018797423302490395],[0.00021314514345764917]
Train,[-0.030680763581900392],[-0.04680670456532286]
Train,[-0.001374664632802965],[-7.680393062679442e-05]
Train,[-0.001374664632803118],[-7.68039306267962e-05]
Train,[-0.03464121660474361],[-0.0407413912627476]
Train,[0.010842941542190941],[1.137554861147473e-16]
Train,[0.00872153132070472],[1.4219435764343413e-17]
Train,[0.008127260314928083],[1.066457682325756e-17]
Train,[0.010564342860133073],[1.7774294705429267e-16]
Train,[-0.004228275221299912],[-2.008495301713507e-16]
Train,[-0.01252505687476625],[-5.33228841162878e-18]
Train,[-0.010802445045735552],[-8.887147352714632e-18]
Train,[-0.009896390211250302],[2.3106583117058047e-17]
Train,[0.002814158550502527],[7.109717882171707e-18]
Train,[0.003062079662615359],[2.66614420581439e-16]
Train,[0.0028336107071333214],[2.0795924805352242e-16]
Train,[-0.001278406512973621],[1.7774294705429265e-17]
Train,[0.0077213860286837275],[1.137554861147473e-16]
Train,[0.003869005436165041],[1.066457682325756e-17]
Train,[0.004209300995272096],[1.4219435764343413e-17]
Train,[0.003049831584016166],[1.7774294705429267e-16]
Train,[-0.015191866934017023],[-0.02669135193393755]
Train,[0.005109672532975362],[4.9260896404306976e-05]
Train,[0.005109672532975536],[4.926089640428387e-05]
Train,[-0.006001006591348969],[-0.010875601019830355]
Train,[-0.021599842995100527],[-0.0322488601634229]
Train,[0.0106790203320727],[0.00010368144043110383]
Train,[0.010679020332072546],[0.00010368144043103629]
Train,[-0.0010388366744990972],[-0.016912118860665758]
Train,[0.002730755181467145],[0.0002863401168779008]
Train,[-0.003521986706869862],[0.031839130436186566]
Train,[0.005652224201946655],[0.02044845698204927]
Train,[0.004472712118814946],[-0.0002954623334108351]
Train,[0.0032340867372241426],[0.03442150238899009]
Train,[0.0022187622562410813],[-0.00018434466954945477]
Train,[0.0022437686594694224],[-0.00019471392125930862]
Train,[-0.0019371624240291237],[-0.004048681543998767]
Train,[0.009886909057174126],[0.0]
Train,[0.0076784496981177975],[-5.33228841162878e-18]
Train,[0.007326693888338238],[-3.554858941085853e-18]
Train,[0.002643591481263026],[-1.7774294705429267e-18]
Train,[-0.001354130027933635],[0.00028634011687774614]
Train,[-0.009778272448365202],[0.02044845698204934]
Train,[-0.011891350736919017],[0.031839130436186754]
Train,[0.0007393469671639296],[-0.00029546233341082263]
Train,[-0.017872533620107236],[-0.04563775630535933]
Train,[-0.008168358280464355],[-0.00024258108733521319]
Train,[-0.008168358280464128],[-0.00024258108733514385]
Train,[-0.03866913994173042],[-0.07566828020954197]
Train,[-0.00783113090901458],[-0.0005462462512809032]
Train,[-0.008735949432515808],[-0.034957100853149126]
Train,[-0.017540187897461472],[-0.04578152958093719]
Train,[-0.008837351789597133],[0.0003251291735867151]
Train,[0.004136961901687091],[1.7774294705429267e-18]
Train,[0.006847061645485234],[-5.33228841162878e-18]
Train,[0.007079406743896875],[-3.554858941085853e-18]
Train,[0.01005989329328601],[1.2442006293800486e-17]
Train,[0.0032811727212603142],[0.03442150238899018]
Train,[0.0023691515533198907],[-0.0001947139212592002]
Train,[0.002344596972879435],[-0.0001843446695494299]
Train,[-0.001896246469370197],[-0.004048681543998735]
Train,[-0.0039076642750008285],[-0.0005462462512808783]
Train,[-0.03529342138182085],[-0.04578152958093716]
Train,[-0.028315500405280063],[-0.03495710085314915]
Train,[-0.0019532462175471913],[0.0003251291735867489]
Train,[-0.030797720933793588],[-0.04623026535599936]
Train,[-0.0018792765715303105],[-0.00011698290286139384]
Train,[-0.0018792765715307976],[-0.00011698290286143827]
Train,[-0.034560429736684634],[-0.04057524541333371]
Train,[0.010420685605833837],[1.7774294705429267e-18]
Train,[0.009526693388163279],[7.109717882171707e-18]
Train,[0.009188461330421458],[3.554858941085853e-18]
Train,[0.008740022206769869],[-7.109717882171707e-18]
Train,[-0.0059848483690230865],[0.0]
Train,[-0.00968711183275802],[-3.554858941085853e-18]
Train,[-0.009228524161820049],[-5.33228841162878e-18]
Train,[-0.013252724352553764],[-1.7774294705429267e-18]
Train,[0.0038697961114398673],[1.7774294705429267e-18]
Train,[0.0019655571471013183],[-3.554858941085853e-18]
Train,[0.001566949594316856],[-5.33228841162878e-18]
Train,[-0.00045368712655604],[1.2442006293800486e-17]
Train,[0.007476960411661967],[1.7774294705429267e-18]
Train,[0.004214239970647033],[3.554858941085853e-18]
Train,[0.004389579057742253],[7.109717882171707e-18]
Train,[0.0014986915640006874],[-7.109717882171707e-18]
Train,[-0.015187010325051929],[-0.02664853031074773]
Train,[0.005140088348386391],[7.582538708246577e-05]
Train,[0.005140088348386377],[7.58253870824871e-05]
Train,[-0.005850091491109574],[-0.010822395251176366]
Train,[-0.022394149173815627],[-0.03235733270036075]
Train,[0.007262663482980977],[4.8029052135125815e-06]
Train,[0.007262663482986192],[4.802905213567682e-06]
Train,[-0.0018905579137410461],[-0.017049795232092817]
Train,[0.0012307006855057155],[-1.3455783168100833e-05]
Train,[-0.0316753799349107],[-0.03171900229734259]
Train,[-0.01154098108456228],[-0.02075742231651704]
Train,[0.0017807120605356237],[1.410567214031938e-05]
Train,[0.003371419833990642],[0.03444863091707519]
Train,[0.0010963293375655467],[-8.678010803778864e-06]
Train,[0.001140720915860252],[-9.199476340190986e-06]
Train,[-0.0025544294700034107],[-0.0038206207067495706]
Train,[0.010209208954078647],[-4.265830729303024e-17]
Train,[0.007653831053388944],[0.0]
Train,[0.007305814418387732],[0.0]
Train,[0.005202501228638841],[3.554858941085853e-18]
Train,[0.0005363982754656763],[-1.3455783168038624e-05]
Train,[-0.005010919341211799],[-0.020757422316517025]
Train,[-0.022157124556348304],[-0.031719002297342626]
Train,[0.0010421517609956084],[1.4105672140266057e-05]
Train,[-0.014645534653125281],[-0.04586936937909898]
Train,[-0.005231003768566247],[-1.139204433155786e-05]
Train,[-0.0052310037685675045],[-1.1392044331609405e-05]
Train,[-0.03803310426950653],[-0.07905416241077898]
Train,[-0.005114148217739775],[2.6684789085976008e-05]
Train,[-0.012947589128516216],[0.03668447400768312]
Train,[0.002490421624286619],[0.049023128808652436]
Train,[-0.0056811832714279],[-1.6695863769217307e-05]
Train,[0.0033430252742325008],[0.0]
Train,[0.005844241901417675],[-4.9768025175201943e-17]
Train,[0.005941370332527297],[-6.043260199845951e-17]
Train,[0.008130729108208926],[0.0]
Train,[0.0031433074722106422],[0.034448630917075236]
Train,[0.000832952575827466],[-9.199476340214093e-06]
Train,[0.0007884775108131631],[-8.678010803839296e-06]
Train,[-0.0026340677446564293],[-0.003820620706749523]
Train,[-0.00035742620806205363],[2.6684789085977787e-05]
Train,[-0.0014805358051494402],[0.049023128808652436]
Train,[0.0056042876660012085],[0.03668447400768314]
Train,[-0.0007895539007076157],[-1.6695863769153322e-05]
Train,[-0.03152122976706232],[-0.04929421140752091]
Train,[0.0014740156139149152],[-5.531826987985119e-06]
Train,[0.0014740156139174995],[-5.531826987983342e-06]
