Data,Predicted,Reference
Train,[-0.005795299663887456],[-0.03225818565279794]
Train,[-0.00601730251073329],[-7.769851570889031e-07]
Train,[-0.006017302510733462],[-7.769851570670464e-07]
Train,[-0.006129605272407455],[-0.016908658625533646]
Train,[-0.005027883399745952],[2.147515531627273e-06]
Train,[-0.00515610543359688],[-0.03181998237701682]
Train,[-0.004916956132345558],[-0.020466061799623576]
Train,[-0.005263701624662278],[-2.2178075255649983e-06]
Train,[-0.005916711067902619],[0.034386940850617984]
Train,[-0.005023137168043295],[1.3818615606561856e-06]
Train,[-0.005023134790861658],[1.4598582711141459e-06]
Train,[-0.0049524077568194776],[-0.004030206474187189]
Train,[-0.00505834334102362],[-9.471188573092583e-17]
Train,[-0.00501826447210559],[5.46414725370726e-18]
Train,[-0.005018264335536715],[1.82138241790242e-18]
Train,[-0.00505908582580081],[1.092829450741452e-17]
Train,[-0.02258129496207345],[2.1475155316309158e-06]
Train,[-0.02307967840564292],[-0.02046606179962359]
Train,[-0.02194575446288692],[-0.03181998237701695]
Train,[-0.021414429851793974],[-2.2178075256323896e-06]
Train,[-0.020496697460714867],[-0.04557838729447085]
Train,[-0.021432815297299398],[1.820191515441475e-06]
Train,[-0.021432815297299693],[1.8201915155289015e-06]
Train,[-0.01664309069083539],[-0.07587621233758134]
Train,[-0.018767383350747173],[-4.1009506176001475e-06]
Train,[-0.018253486355805728],[0.03502305871878561]
Train,[-0.016443843038805743],[0.04596011552868171]
Train,[-0.02129985286760094],[2.452425396471171e-06]
Train,[-0.018410921374004956],[-3.64276483580484e-18]
Train,[-0.019749545096995735],[-1.092829450741452e-16]
Train,[-0.019739263125782256],[-1.3113953408897423e-16]
Train,[-0.021014646953483818],[9.1069120895121e-18]
Train,[-0.005988766215638314],[0.034386940850618]
Train,[-0.005052265627136252],[1.45985827106679e-06]
Train,[-0.005052268202565172],[1.381861560628865e-06]
Train,[-0.004977773696537593],[-0.004030206474187182]
Train,[-0.005836404131430428],[-4.100950617578291e-06]
Train,[-0.006141703001713663],[0.04596011552868179]
Train,[-0.005877625896565451],[0.035023058718785624]
Train,[-0.005328590417343046],[2.4524253964638855e-06]
Train,[-0.006008600473659251],[-0.04635304026034097]
Train,[-0.005891050636794524],[8.766607765741092e-07]
Train,[-0.0058910506367941705],[8.766607766032513e-07]
Train,[-0.005490911111733134],[-0.040709636276467155]
Train,[-0.006249913612326861],[5.282009011917018e-17]
Train,[-0.005928469179084358],[-5.46414725370726e-18]
Train,[-0.005923515711969958],[1.82138241790242e-18]
Train,[-0.00567941753699345],[9.471188573092583e-17]
Train,[-0.016265035428114104],[-9.471188573092583e-17]
Train,[-0.01622378931347826],[1.82138241790242e-18]
Train,[-0.016223789840454552],[5.46414725370726e-18]
Train,[-0.01626376187123979],[1.092829450741452e-17]
Train,[-0.016767300228925516],[-3.64276483580484e-18]
Train,[-0.016739473766112484],[-1.3113953408897423e-16]
Train,[-0.016728910751471777],[-1.092829450741452e-16]
Train,[-0.016499199385676407],[9.1069120895121e-18]
Train,[-0.016952946846207306],[5.282009011917018e-17]
Train,[-0.01675745079759957],[1.82138241790242e-18]
Train,[-0.01677544770058918],[-5.46414725370726e-18]
Train,[-0.016751927274097116],[9.471188573092583e-17]
Train,[-0.016587031882846597],[-0.026621245462551197]
Train,[-0.0170619378725002],[-5.688607871304142e-07]
Train,[-0.017061937872500377],[-5.688607871322355e-07]
Train,[-0.01651236185936145],[-0.010823945532928939]
Train,[-0.0057910533078985235],[-0.03225642570605386]
Train,[-0.005959807697418905],[7.900587201402797e-05]
Train,[-0.005959807697418901],[7.900587201395693e-05]
Train,[-0.006125383987893314],[-0.01692222211298195]
Train,[-0.005030583461719308],[0.00021839714942577227]
Train,[-0.006149326107021792],[0.03183374883540315]
Train,[-0.005535680668168193],[0.020468388897137785]
Train,[-0.005243382614327122],[-0.00022558532345777192]
Train,[-0.005914486481357801],[0.034430140265059306]
Train,[-0.00501856467133861],[-0.00014064887786440584]
Train,[-0.005018098988747235],[-0.00014859676587885906]
Train,[-0.00495102494184562],[-0.004036594411177927]
Train,[-0.0050584226644885535],[-1.4753197585009603e-16]
Train,[-0.0050173311937199575],[2.185658901482904e-17]
Train,[-0.005017331191616199],[1.457105934321936e-17]
Train,[-0.005057967608292998],[1.639244176112178e-17]
Train,[-0.022592026259587894],[0.0002183971494257249]
Train,[-0.020074532446643853],[0.020468388897137844]
Train,[-0.01656724841376843],[0.03183374883540315]
