Data,Predicted,Reference
Train,[-0.029650947009432035],[-0.03225818565279794]
Train,[-0.029650947009432164],[-7.769851570889031e-07]
Train,[0.011073510277325536],[-7.769851570670464e-07]
Train,[0.011073510277325636],[-0.016908658625533646]
Train,[-0.029650947009432126],[2.147515531627273e-06]
Train,[-0.02965094700943205],[-0.03181998237701682]
Train,[0.011073510277325619],[-0.020466061799623576]
Train,[0.011073510277325524],[-2.2178075255649983e-06]
Train,[-0.029650947009432105],[0.034386940850617984]
Train,[-0.029650947009432153],[1.3818615606561856e-06]
Train,[0.01107351027732554],[1.4598582711141459e-06]
Train,[0.011073510277325616],[-0.004030206474187189]
Train,[-0.02965094700943207],[-9.471188573092583e-17]
Train,[-0.02965094700943207],[5.46414725370726e-18]
Train,[0.011073510277325302],[1.82138241790242e-18]
Train,[0.011073510277325586],[1.092829450741452e-17]
Train,[0.011073474414670556],[2.1475155316309158e-06]
Train,[0.011073474414670844],[-0.02046606179962359]
Train,[-0.042985527764065314],[-0.03181998237701695]
Train,[-0.04298552776406542],[-2.2178075256323896e-06]
Train,[0.01107347441467043],[-0.04557838729447085]
Train,[0.011073474414670506],[1.820191515441475e-06]
Train,[-0.042985527764065445],[1.8201915155289015e-06]
Train,[-0.042985527764065154],[-0.07587621233758134]
Train,[0.011073474414670454],[-4.1009506176001475e-06]
Train,[0.011073474414670699],[0.03502305871878561]
Train,[-0.042985527764065196],[0.04596011552868171]
Train,[-0.04298552776406527],[2.452425396471171e-06]
Train,[0.011073474414670423],[-3.64276483580484e-18]
Train,[0.011073474414670615],[-1.092829450741452e-16]
Train,[-0.042985527764064876],[-1.3113953408897423e-16]
Train,[-0.042985527764065196],[9.1069120895121e-18]
Train,[-0.018595626367141103],[0.034386940850618]
Train,[-0.018595626367141117],[1.45985827106679e-06]
Train,[0.01107348400572045],[1.381861560628865e-06]
Train,[0.011073484005720169],[-0.004030206474187182]
Train,[-0.01859562636714111],[-4.100950617578291e-06]
Train,[-0.018595626367141127],[0.04596011552868179]
Train,[0.011073484005720282],[0.035023058718785624]
Train,[0.011073484005720113],[2.4524253964638855e-06]
Train,[-0.018595626367141117],[-0.04635304026034097]
Train,[-0.018595626367141134],[8.766607765741092e-07]
Train,[0.011073484005719943],[8.766607766032513e-07]
Train,[0.011073484005720256],[-0.040709636276467155]
Train,[-0.0185956263671411],[5.282009011917018e-17]
Train,[-0.018595626367141113],[-5.46414725370726e-18]
