Data,Predicted,Reference
Train,[-0.016645600197983515],[-0.03225818565279794]
Train,[-0.0037901819232177463],[-7.769851570889031e-07]
Train,[-0.0037901819232139707],[-7.769851570670464e-07]
Train,[-0.008181576462340554],[-0.016908658625533646]
Train,[-0.0154786966484111],[2.147515531627273e-06]
Train,[-0.018348579331705396],[-0.03181998237701682]
Train,[-0.01753815875351493],[-0.020466061799623576]
Train,[-0.012253089289348628],[-2.2178075255649983e-06]
Train,[-0.016619379300771658],[0.034386940850617984]
Train,[-0.015578912097850865],[1.3818615606561856e-06]
Train,[-0.015587391539585266],[1.4598582711141459e-06]
Train,[-0.01717807787070883],[-0.004030206474187189]
Train,[-0.018037439569250104],[-9.471188573092583e-17]
Train,[-0.01530085074685799],[5.46414725370726e-18]
Train,[-0.015098587386610322],[1.82138241790242e-18]
Train,[-0.01208184503816779],[1.092829450741452e-17]
Train,[0.008848053588558313],[2.1475155316309158e-06]
Train,[0.024221353825034046],[-0.02046606179962359]
Train,[0.018822358377131778],[-0.03181998237701695]
Train,[0.00838338096357789],[-2.2178075256323896e-06]
Train,[-0.005686666738003896],[-0.04557838729447085]
Train,[-0.0037576593341002436],[1.820191515441475e-06]
Train,[-0.0037576593340676516],[1.8201915155289015e-06]
Train,[9.795747350987733e-05],[-0.07587621233758134]
Train,[-0.014701299304987077],[-4.1009506176001475e-06]
Train,[-0.008388444779722665],[0.03502305871878561]
Train,[-0.009369418613148682],[0.04596011552868171]
Train,[-0.0044306291609572885],[2.452425396471171e-06]
Train,[-0.009920145034647552],[-3.64276483580484e-18]
Train,[-0.01629265488134255],[-1.092829450741452e-16]
Train,[-0.01599523700689412],[-1.3113953408897423e-16]
Train,[-0.027372728737420186],[9.1069120895121e-18]
Train,[-0.01659854455654474],[0.034386940850618]
Train,[-0.015551547486584596],[1.45985827106679e-06]
Train,[-0.01554250280930411],[1.381861560628865e-06]
Train,[-0.017273233497620777],[-0.004030206474187182]
Train,[-0.012228307995290056],[-4.100950617578291e-06]
Train,[-0.00822411671821149],[0.04596011552868179]
Train,[-0.007607646737657516],[0.035023058718785624]
Train,[-0.015164406761997259],[2.4524253964638855e-06]
Train,[-0.005921617776622017],[-0.04635304026034097]
Train,[-0.013093183539331362],[8.766607765741092e-07]
Train,[-0.013093183539305173],[8.766607766032513e-07]
Train,[-0.006237444616119486],[-0.040709636276467155]
Train,[-0.02235715510767666],[5.282009011917018e-17]
Train,[-0.021618580786833513],[-5.46414725370726e-18]
Train,[-0.021699061443216636],[1.82138241790242e-18]
Train,[-0.020691688696146193],[9.471188573092583e-17]
Train,[-0.04012032309877563],[-9.471188573092583e-17]
Train,[-0.03358568638638642],[1.82138241790242e-18]
Train,[-0.038741039522451344],[5.46414725370726e-18]
Train,[-0.03590274470824601],[1.092829450741452e-17]
Train,[-0.025441179796252072],[-3.64276483580484e-18]
Train,[-0.031565985999428024],[-1.3113953408897423e-16]
Train,[-0.031805002253075906],[-1.092829450741452e-16]
Train,[-0.037226603712448195],[9.1069120895121e-18]
Train,[-0.016689390196831504],[5.282009011917018e-17]
Train,[-0.024239249854704565],[1.82138241790242e-18]
Train,[-0.024385597731907193],[-5.46414725370726e-18]
Train,[-0.031029722784701706],[9.471188573092583e-17]
Train,[-0.019281722937977457],[-0.026621245462551197]
Train,[-0.008077568840041209],[-5.688607871304142e-07]
Train,[-0.008077568840043604],[-5.688607871322355e-07]
Train,[-0.008618346738476964],[-0.010823945532928939]
Train,[-0.016667294219098065],[-0.03225642570605386]
Train,[-0.005700693073007004],[7.900587201402797e-05]
Train,[-0.005700693073006767],[7.900587201395693e-05]
Train,[-0.00823319504041538],[-0.01692222211298195]
Train,[-0.0160276763383089],[0.00021839714942577227]
Train,[-0.020783476317699792],[0.03183374883540315]
Train,[-0.01850938390614142],[0.020468388897137785]
Train,[-0.014672440177134491],[-0.00022558532345777192]
Train,[-0.016595147858828926],[0.034430140265059306]
Train,[-0.015951292815605114],[-0.00014064887786440584]
Train,[-0.0159647431183294],[-0.00014859676587885906]
Train,[-0.017172516850635398],[-0.004036594411177927]
Train,[-0.018032914746154812],[-1.4753197585009603e-16]
Train,[-0.01542167919788973],[2.185658901482904e-17]
Train,[-0.015369555380905349],[1.457105934321936e-17]
Train,[-0.012154400562648915],[1.639244176112178e-17]
Train,[0.019121941378363785],[0.0002183971494257249]
Train,[0.01628999925926886],[0.020468388897137844]
Train,[0.0035289598624089215],[0.03183374883540315]
Train,[0.01968597633727186],[-0.00022558532345770454]
Train,[-0.005520024064466109],[-0.04565742741386274]
Train,[0.0009416913042192505],[-0.00018499056409219296]
Train,[0.0009416913042190356],[-0.00018499056409211466]
Train,[0.00016159153596172397],[-0.07587345187227598]
Train,[-0.015104802118721498],[-0.000417703483878227]
Train,[-0.006410735841489951],[-0.03506887734551717]
Train,[-0.0064353353233323725],[-0.04598491259983777]
Train,[-0.00012037427863160344],[0.00024937868650868835]
Train,[-0.009881584135002577],[-1.274967692531694e-17]
Train,[-0.016218917836633852],[1.5117474068590086e-16]
Train,[-0.01585700504541039],[1.9853068355136378e-16]
Train,[-0.025442111983092004],[-4.371317802965808e-17]
Train,[-0.016572039137603262],[0.034430140265059465]
Train,[-0.015964028097325524],[-0.0001485967658787516]
Train,[-0.01594898745229527],[-0.00014064887786438763]
Train,[-0.017269579120644293],[-0.00403659441117794]
Train,[-0.008681844288377743],[-0.00041770348387830354]
Train,[-0.00661310235830637],[-0.04598491259983788]
Train,[-0.006573350135235486],[-0.03506887734551722]
Train,[-0.012563142879283574],[0.00024937868650867014]
Train,[-0.005967372325962394],[-0.04642098563854254]
Train,[-0.009853515684658495],[-8.929989840338444e-05]
Train,[-0.009853515684657992],[-8.92998984034318e-05]
Train,[-0.006233926489600237],[-0.04070587366488182]
Train,[-0.02218680334611516],[8.742635605931616e-17]
Train,[-0.021128428116839303],[-3.096350110434114e-17]
Train,[-0.021279880284470507],[-2.367797143273146e-17]
Train,[-0.02058620369470306],[1.274967692531694e-16]
Train,[-0.03958281271589586],[-1.4753197585009603e-16]
Train,[-0.03912389147193073],[1.457105934321936e-17]
Train,[-0.039262343647538604],[2.185658901482904e-17]
Train,[-0.03586423520221278],[1.639244176112178e-17]
Train,[-0.02535598093349275],[-1.274967692531694e-17]
Train,[-0.03106392031501451],[1.9853068355136378e-16]
Train,[-0.031420399672370584],[1.5117474068590086e-16]
Train,[-0.037012458212836975],[-4.371317802965808e-17]
Train,[-0.01646589413965001],[8.742635605931616e-17]
Train,[-0.02442733588723614],[-2.367797143273146e-17]
Train,[-0.02440790100982642],[-3.096350110434114e-17]
Train,[-0.030695953588230695],[1.274967692531694e-16]
Train,[-0.019392270298912377],[-0.026634468268519597]
Train,[-0.007253248964742986],[5.783038463533851e-05]
Train,[-0.00725324896474299],[5.7830384635351266e-05]
Train,[-0.008648444425462113],[-0.010832636499721451]
Train,[-0.016641068302539985],[-0.032258451158275296]
Train,[-0.004664600257911158],[-1.3271416039564208e-05]
Train,[-0.00466460025791267],[-1.3271416039666206e-05]
Train,[-0.0081706378687467],[-0.016905929475836967]
Train,[-0.015782702750845676],[3.667982742938658e-05]
Train,[-0.018350863826505432],[-0.03181689782676138]
Train,[-0.017539909166823506],[-0.020465344205368968]
Train,[-0.013619191880326722],[-3.7879038950043834e-05]
Train,[-0.01662438921810399],[0.03437783697126322]
Train,[-0.01578665028325219],[2.359828106542327e-05]
Train,[-0.015798696091060077],[2.4929931815233868e-05]
Train,[-0.017179235830254547],[-0.004028753092825896]
Train,[-0.018037539712330172],[-8.19622088056089e-17]
Train,[-0.015417861703128],[1.82138241790242e-17]
Train,[-0.01538573389101696],[1.274967692531694e-17]
Train,[-0.012026812985680922],[7.28552967160968e-18]
Train,[0.01540750324052129],[3.667982742931737e-05]
Train,[0.024198534676569766],[-0.02046534420536899]
Train,[0.018808099362446862],[-0.031816897826761434]
Train,[0.015586507732653567],[-3.787903895011487e-05]
Train,[-0.005721058074845693],[-0.045562209296626306]
Train,[-0.0009877695949544588],[3.1093243300779163e-05]
Train,[-0.0009877695949559214],[3.1093243300713596e-05]
Train,[8.486069757679153e-05],[-0.07587647421210354]
Train,[-0.015272578184419405],[-7.002230991633843e-05]
Train,[-0.00842134413897792],[0.03501319319465092]
Train,[-0.009395081231307114],[0.04595459277084304]
Train,[-0.0018910317817304263],[4.188850986001449e-05]
Train,[-0.008718453999915788],[1.639244176112178e-17]
Train,[-0.016347348385841513],[-9.471188573092583e-17]
Train,[-0.016012245661874043],[-1.1656847474575488e-16]
Train,[-0.024717375324972413],[3.824903077595082e-17]
Train,[-0.0166040157763795],[0.034377836971263155]
Train,[-0.015780308128818317],[2.4929931815233868e-05]
Train,[-0.01576714191501608],[2.3598281065485193e-05]
Train,[-0.017274000565905397],[-0.004028753092825932]
Train,[-0.010157991444309941],[-7.002230991629472e-05]
Train,[-0.008226077878486403],[0.04595459277084304]
Train,[-0.007609303124982126],[0.035013193194650974]
Train,[-0.013661853247398008],[4.188850985993799e-05]
Train,[-0.005912182489694139],[-0.04633911749680126]
Train,[-0.011216141831806158],[1.496840694527187e-05]
Train,[-0.011216141831805757],[1.496840694528462e-05]
Train,[-0.006238163450819487],[-0.040710207897740124]
Train,[-0.022348788375552084],[5.282009011917018e-17]
Train,[-0.02101624767109359],[-2.914211868643872e-17]
Train,[-0.02110163499694812],[-2.549935385063388e-17]
Train,[-0.020755448861707635],[7.649806155190164e-17]
Train,[-0.0402052468411472],[-8.19622088056089e-17]
Train,[-0.03929707387520726],[1.274967692531694e-17]
Train,[-0.039242092754607744],[1.82138241790242e-17]
Train,[-0.03587049045084117],[7.28552967160968e-18]
Train,[-0.02566049049203713],[1.639244176112178e-17]
Train,[-0.03165177113498249],[-1.1656847474575488e-16]
Train,[-0.031906069045234985],[-9.471188573092583e-17]
Train,[-0.03696091088456261],[3.824903077595082e-17]
Train,[-0.016740711377364298],[5.282009011917018e-17]
Train,[-0.024625364846421652],[-2.549935385063388e-17]
Train,[-0.0245861759431301],[-2.914211868643872e-17]
Train,[-0.031168028390507044],[7.649806155190164e-17]
Train,[-0.01925967818341605],[-0.026618455211376083]
Train,[-0.0072008451197338565],[-9.716962955821612e-06]
Train,[-0.007200845119733678],[-9.716962955823433e-06]
Train,[-0.008611930494521294],[-0.010822185141719742]
Train,[-0.016770752827995616],[-0.03225291592097013]
Train,[-0.005891022165264932],[6.734542800778838e-05]
Train,[-0.005891022165264379],[6.734542800765178e-05]
Train,[-0.008530826520913085],[-0.01698701209913348]
Train,[-0.015998326522048547],[0.0001863537379243354]
Train,[-0.020727014805272434],[0.031900059154929106]
Train,[-0.018461672398639703],[0.020491276960865223]
Train,[-0.014638609588441985],[-0.00019272011327513546]
Train,[-0.016480191176195542],[0.034636065097496914]
Train,[-0.015932046384495965],[-0.00012048514277568004]
Train,[-0.015943683817092193],[-0.00012734142166573567]
Train,[-0.01713994222074263],[-0.004063263554342336]
Train,[-0.018102766243309854],[-2.0217344838716861e-16]
Train,[-0.015438807434746215],[-9.1069120895121e-18]
Train,[-0.015329392067495036],[-5.46414725370726e-18]
Train,[-0.012335836213709081],[2.367797143273146e-17]
Train,[0.01965158430504812],[0.00018635373792438823]
Train,[0.016702247531475672],[0.02049127696086523]
Train,[0.003586953949262897],[0.031900059154928974]
