Time,Iteration,Cost,Parameters
Sun Aug 25 07:16:45 2024,0,1.1917472777214688,[-2.88377866  2.25683942 -2.14368442 -0.09712624  0.53448229 -2.75070418
  3.04918019  2.17019666  1.1661152  -1.08588787  0.62211989  1.12491966
  1.32970377 -1.85414201  0.74905559  2.8663794  -0.52593856 -0.45582006
 -2.04594719  0.70956891  1.62453143  2.81136628 -1.24516231 -0.23195626
 -2.37338739 -2.25369295  3.15277634  2.52916479 -0.65610308 -2.67061723
  1.53642102 -0.02706749]
Sun Aug 25 07:22:48 2024,1,1.1952103482883805,[-2.8653309   2.23839166 -2.16213218 -0.07867848  0.55293005 -2.76915194
  3.03073243  2.1517489   1.14766744 -1.06744011  0.60367213  1.1064719
  1.34815153 -1.87258977  0.73060783  2.84793164 -0.54438632 -0.4373723
 -2.06439495  0.69112115  1.64297919  2.82981404 -1.22671455 -0.2135085
 -2.35493963 -2.23524519  3.13432858  2.54761255 -0.67455084 -2.68906499
  1.55486878 -0.00861973]
Sun Aug 25 07:29:09 2024,2,1.1797222941496084,[-2.84476187  2.25896069 -2.18270121 -0.09924751  0.53236102 -2.74858292
  3.05130146  2.13117987  1.16823646 -1.04687108  0.5831031   1.08590287
  1.36872056 -1.8931588   0.75117686  2.86850067 -0.56495535 -0.41680327
 -2.04382593  0.71169017  1.66354821  2.80924501 -1.20614552 -0.19293947
 -2.3343706  -2.25581422  3.15489761  2.56818158 -0.65398182 -2.66849596
  1.57543781 -0.02918876]
Sun Aug 25 07:35:29 2024,3,1.176804278513142,[-2.82398852  2.27973404 -2.20347456 -0.07847415  0.51158767 -2.76935627
  3.07207481  2.15195323  1.14746311 -1.06764444  0.60387645  1.10667623
  1.34794721 -1.91393215  0.77195021  2.88927402 -0.544182   -0.39602992
 -2.06459928  0.73246353  1.68432157  2.83001837 -1.18537217 -0.17216612
 -2.31359725 -2.23504087  3.17567096  2.58895493 -0.67475517 -2.68926931
  1.59621116 -0.00841541]
Sun Aug 25 07:41:28 2024,4,1.1629525450130065,[-2.79900181  2.30472075 -2.22846127 -0.05348745  0.48660096 -2.74436956
  3.04708811  2.12696652  1.17244982 -1.04265773  0.57888975  1.13166293
  1.3229605  -1.93891886  0.79693692  2.91426073 -0.51919529 -0.37104321
 -2.03961257  0.75745023  1.65933486  2.80503166 -1.16038546 -0.19715282
 -2.28861054 -2.26002758  3.20065766  2.61394164 -0.69974188 -2.6642826
  1.62119787  0.0165713 ]
Sun Aug 25 07:47:50 2024,5,1.1330181894938656,[-2.77386228  2.27958122 -2.20332174 -0.02834791  0.46146143 -2.7695091
  3.02194857  2.10182698  1.14731029 -1.06779726  0.60402928  1.1065234
  1.34810004 -1.9640584   0.77179738  2.8891212  -0.54433483 -0.39618275
 -2.01447303  0.78258977  1.63419532  2.83017119 -1.13524592 -0.22229236
 -2.31375008 -2.28516711  3.2257972   2.58880211 -0.67460234 -2.63914307
  1.59605833 -0.00856824]
Sun Aug 25 07:54:07 2024,6,1.1287592987664277,[-2.74930439  2.25502333 -2.22787962 -0.05290579  0.43690354 -2.79406698
  3.04650645  2.0772691   1.1227524  -1.04323938  0.5794714   1.08196552
  1.37265792 -1.98861628  0.7472395   2.91367908 -0.51977694 -0.42074063
 -2.03903092  0.75803189  1.60963744  2.85472908 -1.15980381 -0.19773448
 -2.33830796 -2.26060923  3.20123932  2.56424422 -0.69916022 -2.66370095
  1.57150045 -0.03312612]
Sun Aug 25 08:00:22 2024,7,1.1096258546539783,[-2.72171211  2.28261562 -2.20028734 -0.02531351  0.46449583 -2.82165926
  3.07409873  2.04967682  1.15034468 -1.07083166  0.60706368  1.1095578
  1.4002502  -2.01620856  0.71964722  2.8860868  -0.54736922 -0.39314835
 -2.0666232   0.7304396   1.58204516  2.82713679 -1.18739609 -0.17014219
 -2.36590024 -2.23301695  3.2288316   2.53665194 -0.72675251 -2.69129323
  1.54390817 -0.0607184 ]
Sun Aug 25 08:06:36 2024,8,1.1075790194913162,[-2.69174313  2.3125846  -2.23025632  0.00465547  0.49446481 -2.79169028
  3.04412975  2.0796458   1.18031367 -1.04086268  0.63703266  1.13952678
  1.37028122 -2.04617754  0.68967824  2.85611781 -0.51740024 -0.36317937
 -2.03665422  0.76040859  1.55207617  2.85710578 -1.21736507 -0.20011118
 -2.39586923 -2.20304797  3.19886262  2.56662093 -0.69678352 -2.72126222
  1.51393918 -0.09068739]
Sun Aug 25 08:12:37 2024,9,1.0913092292479656,[-2.66159805  2.34272967 -2.2604014  -0.0254896   0.46431974 -2.7615452
  3.07427483  2.10979088  1.15016859 -1.01071761  0.66717774  1.10938171
  1.40042629 -2.07632262  0.71982331  2.82597274 -0.54754531 -0.39332444
 -2.06679929  0.73026351  1.5219311   2.8269607  -1.18722    -0.1699661
 -2.36572415 -2.17290289  3.22900769  2.53647585 -0.7269286  -2.75140729
  1.48379411 -0.12083246]
