Data,Predicted,Reference
Train,[-0.029866014186628452],[-0.03225818565279794]
Train,[-0.020092903440037908],[-7.769851570889031e-07]
Train,[-0.020092903440044066],[-7.769851570670464e-07]
Train,[-0.02510577508558987],[-0.016908658625533646]
Train,[0.0010099700600452615],[2.147515531627273e-06]
Train,[-0.030741127908341277],[-0.03181998237701682]
Train,[-0.021262504818158542],[-0.020466061799623576]
Train,[-0.005293655073666556],[-2.2178075255649983e-06]
Train,[0.018476018656429644],[0.034386940850617984]
Train,[0.0014946022383438026],[1.3818615606561856e-06]
Train,[0.0014027268874605052],[1.4598582711141459e-06]
Train,[-0.014157474692440228],[-0.004030206474187189]
Train,[-0.003425550893298355],[-9.471188573092583e-17]
Train,[-0.008479103991668959],[5.46414725370726e-18]
Train,[-0.011727915620855636],[1.82138241790242e-18]
Train,[-0.009573454309242968],[1.092829450741452e-17]
Train,[-0.002331222962516124],[2.1475155316309158e-06]
Train,[-0.020847543565160807],[-0.02046606179962359]
Train,[-0.03382740358746433],[-0.03181998237701695]
Train,[-0.006073801996145124],[-2.2178075256323896e-06]
Train,[-0.04025360721506373],[-0.04557838729447085]
Train,[-0.003983971195239033],[1.820191515441475e-06]
Train,[-0.003983971195252245],[1.8201915155289015e-06]
Train,[-0.04106689119174677],[-0.07587621233758134]
Train,[-0.01038547033642012],[-4.1009506176001475e-06]
Train,[0.0021028341722689947],[0.03502305871878561]
Train,[0.006283266110751294],[0.04596011552868171]
Train,[-0.004343396559576036],[2.452425396471171e-06]
Train,[-0.023279384607372042],[-3.64276483580484e-18]
Train,[-0.01791698579793594],[-1.092829450741452e-16]
Train,[-0.017547502928591575],[-1.3113953408897423e-16]
Train,[-0.017880672805016415],[9.1069120895121e-18]
Train,[0.01840612876909991],[0.034386940850618]
Train,[0.0013669358845349697],[1.45985827106679e-06]
Train,[0.0014583867665447072],[1.381861560628865e-06]
Train,[-0.014155205778665296],[-0.004030206474187182]
Train,[-0.010760648589306736],[-4.100950617578291e-06]
Train,[0.0060876138126609225],[0.04596011552868179]
Train,[0.0011246755288927956],[0.035023058718785624]
Train,[-0.0015767956881120766],[2.4524253964638855e-06]
Train,[-0.03725761306832982],[-0.04635304026034097]
Train,[-0.01046945987924129],[8.766607765741092e-07]
Train,[-0.01046945987926773],[8.766607766032513e-07]
Train,[-0.03566992930943546],[-0.040709636276467155]
Train,[-0.019471270368278372],[5.282009011917018e-17]
Train,[-0.016146120544071167],[-5.46414725370726e-18]
Train,[-0.01643021747649176],[1.82138241790242e-18]
Train,[-0.009378941369969963],[9.471188573092583e-17]
Train,[-0.013323925975042476],[-9.471188573092583e-17]
Train,[-0.019303449353894463],[1.82138241790242e-18]
Train,[-0.016543386226184637],[5.46414725370726e-18]
Train,[-0.015711685740605615],[1.092829450741452e-17]
Train,[-0.023675325352634016],[-3.64276483580484e-18]
Train,[-0.018037348673951372],[-1.3113953408897423e-16]
Train,[-0.018407269507155734],[-1.092829450741452e-16]
Train,[-0.018416968962482124],[9.1069120895121e-18]
Train,[-0.02544672984623904],[5.282009011917018e-17]
Train,[-0.02438813822987482],[1.82138241790242e-18]
Train,[-0.024123749993811165],[-5.46414725370726e-18]
Train,[-0.01887258586603644],[9.471188573092583e-17]
Train,[-0.030345889064929268],[-0.026621245462551197]
Train,[-0.012892804496685981],[-5.688607871304142e-07]
Train,[-0.012892804496685747],[-5.688607871322355e-07]
Train,[-0.022984237420788145],[-0.010823945532928939]
Train,[-0.02987142852018344],[-0.03225642570605386]
Train,[-0.018762936911733877],[7.900587201402797e-05]
Train,[-0.018762936911733964],[7.900587201395693e-05]
Train,[-0.025112029791986987],[-0.01692222211298195]
Train,[-0.0024336483404852846],[0.00021839714942577227]
Train,[0.018136589968932627],[0.03183374883540315]
Train,[0.007025804264175757],[0.020468388897137785]
Train,[-0.007419636821617082],[-0.00022558532345777192]
Train,[0.018471502853253573],[0.034430140265059306]
Train,[-0.002298568791154424],[-0.00014064887786440584]
Train,[-0.002442270769112979],[-0.00014859676587885906]
Train,[-0.014158918544201399],[-0.004036594411177927]
Train,[-0.002742400478941263],[-1.4753197585009603e-16]
Train,[-0.006619521626278086],[2.185658901482904e-17]
Train,[-0.0076281535991035605],[1.457105934321936e-17]
Train,[-0.00915882276452859],[1.639244176112178e-17]
Train,[-0.004583621213098522],[0.0002183971494257249]
Train,[0.0024127389581324837],[0.020468388897137844]
Train,[0.009871953536637095],[0.03183374883540315]
Train,[-0.007695621863856517],[-0.00022558532345770454]
Train,[-0.04029235970335348],[-0.04565742741386274]
Train,[-0.00658078797553708],[-0.00018499056409219296]
Train,[-0.006580787975536916],[-0.00018499056409211466]
Train,[-0.04109142941105554],[-0.07587345187227598]
Train,[-0.01225319795207754],[-0.000417703483878227]
Train,[-0.030565665507479762],[-0.03506887734551717]
Train,[-0.04065825261342352],[-0.04598491259983777]
Train,[-0.006648321064310441],[0.00024937868650868835]
Train,[-0.023028836008323717],[-1.274967692531694e-17]
Train,[-0.017564145309061675],[1.5117474068590086e-16]
Train,[-0.01709616443186529],[1.9853068355136378e-16]
Train,[-0.01619612512581029],[-4.371317802965808e-17]
Train,[0.018400389089837946],[0.034430140265059465]
Train,[-0.002464192804048001],[-0.0001485967658787516]
Train,[-0.002320942118635758],[-0.00014064887786438763]
Train,[-0.014156619204990561],[-0.00403659441117794]
Train,[-0.014297049358703335],[-0.00041770348387830354]
Train,[-0.03718778905002262],[-0.04598491259983788]
Train,[-0.029669783010189316],[-0.03506887734551722]
Train,[-0.005704044811208899],[0.00024937868650867014]
Train,[-0.03726299943535191],[-0.04642098563854254]
Train,[-0.013630088069153015],[-8.929989840338444e-05]
Train,[-0.01363008806915351],[-8.92998984034318e-05]
Train,[-0.035666413527192804],[-0.04070587366488182]
Train,[-0.019160281049268726],[8.742635605931616e-17]
Train,[-0.01477662826711587],[-3.096350110434114e-17]
Train,[-0.01517021596545302],[-2.367797143273146e-17]
Train,[-0.00905689447410863],[1.274967692531694e-16]
Train,[-0.012688132827354193],[-1.4753197585009603e-16]
Train,[-0.015802607428235697],[1.457105934321936e-17]
Train,[-0.014900336868133668],[2.185658901482904e-17]
Train,[-0.015337106379001573],[1.639244176112178e-17]
Train,[-0.023399608053028088],[-1.274967692531694e-17]
Train,[-0.017553582706126742],[1.9853068355136378e-16]
Train,[-0.018022594260244315],[1.5117474068590086e-16]
Train,[-0.01670661989590012],[-4.371317802965808e-17]
Train,[-0.02503691806383268],[8.742635605931616e-17]
Train,[-0.02316293420020216],[-2.367797143273146e-17]
Train,[-0.02276256494350887],[-3.096350110434114e-17]
Train,[-0.01853286698292765],[1.274967692531694e-16]
Train,[-0.03034594413905292],[-0.026634468268519597]
Train,[-0.013583832605290419],[5.783038463533851e-05]
Train,[-0.013583832605290414],[5.7830384635351266e-05]
Train,[-0.022993093102749572],[-0.010832636499721451]
Train,[-0.029864878002119354],[-0.032258451158275296]
Train,[-0.019261993403345966],[-1.3271416039564208e-05]
Train,[-0.019261993403345064],[-1.3271416039666206e-05]
Train,[-0.025104483670172668],[-0.016905929475836967]
Train,[-0.0010937589792938001],[3.667982742938658e-05]
Train,[-0.0307399221646999],[-0.03181689782676138]
