Data,Predicted,Reference
Train,[0.0011293595067819592],[-0.03225818565279794]
Train,[0.001129359506782043],[-7.769851570889031e-07]
Train,[-0.015889749951266838],[-7.769851570670464e-07]
Train,[-0.015889749951266838],[-0.016908658625533646]
Train,[0.0011293595067817697],[2.147515531627273e-06]
Train,[0.001129359506782003],[-0.03181998237701682]
Train,[-0.015889749951266838],[-0.020466061799623576]
Train,[-0.015889749951266838],[-2.2178075255649983e-06]
Train,[0.0011293595067820357],[0.034386940850617984]
Train,[0.0011293595067818608],[1.3818615606561856e-06]
Train,[-0.015889749951266838],[1.4598582711141459e-06]
Train,[-0.015889749951266838],[-0.004030206474187189]
Train,[0.0011293595067820102],[-9.471188573092583e-17]
Train,[0.0011293595067821012],[5.46414725370726e-18]
Train,[-0.015889749951266838],[1.82138241790242e-18]
Train,[-0.015889749951266838],[1.092829450741452e-17]
Train,[-0.015889749942360747],[2.1475155316309158e-06]
Train,[-0.015889749942360747],[-0.02046606179962359]
Train,[-0.007840561676056302],[-0.03181998237701695]
Train,[-0.00784056167605615],[-2.2178075256323896e-06]
Train,[-0.015889749942360747],[-0.04557838729447085]
Train,[-0.015889749942360747],[1.820191515441475e-06]
Train,[-0.00784056167605618],[1.8201915155289015e-06]
Train,[-0.007840561676056299],[-0.07587621233758134]
Train,[-0.015889749942360747],[-4.1009506176001475e-06]
Train,[-0.01588974994236075],[0.03502305871878561]
Train,[-0.007840561676056377],[0.04596011552868171]
Train,[-0.007840561676056214],[2.452425396471171e-06]
Train,[-0.01588974994236075],[-3.64276483580484e-18]
Train,[-0.015889749942360747],[-1.092829450741452e-16]
Train,[-0.007840561676056231],[-1.3113953408897423e-16]
Train,[-0.007840561676056292],[9.1069120895121e-18]
Train,[-0.004873988075632541],[0.034386940850618]
Train,[-0.0048739880756325845],[1.45985827106679e-06]
Train,[-0.015889749944786473],[1.381861560628865e-06]
Train,[-0.015889749944786476],[-0.004030206474187182]
Train,[-0.004873988075632394],[-4.100950617578291e-06]
Train,[-0.004873988075632503],[0.04596011552868179]
Train,[-0.015889749944786476],[0.035023058718785624]
Train,[-0.015889749944786476],[2.4524253964638855e-06]
Train,[-0.004873988075632512],[-0.04635304026034097]
Train,[-0.00487398807563251],[8.766607765741092e-07]
Train,[-0.015889749944786476],[8.766607766032513e-07]
Train,[-0.015889749944786476],[-0.040709636276467155]
Train,[-0.004873988075632669],[5.282009011917018e-17]
Train,[-0.004873988075632546],[-5.46414725370726e-18]
Train,[-0.01588974994478648],[1.82138241790242e-18]
Train,[-0.015889749944786476],[9.471188573092583e-17]
Train,[-0.01588974994680696],[-9.471188573092583e-17]
Train,[-0.015889749946806964],[1.82138241790242e-18]
Train,[-0.01588974994680696],[5.46414725370726e-18]
Train,[-0.015889749946806964],[1.092829450741452e-17]
Train,[-0.015889749946806964],[-3.64276483580484e-18]
Train,[-0.015889749946806964],[-1.3113953408897423e-16]
Train,[-0.01588974994680696],[-1.092829450741452e-16]
Train,[-0.015889749946806964],[9.1069120895121e-18]
Train,[-0.015889749946806964],[5.282009011917018e-17]
Train,[-0.01588974994680696],[1.82138241790242e-18]
Train,[-0.01588974994680696],[-5.46414725370726e-18]
