Time,Iteration,Cost,Parameters
Thu Jan  2 12:22:41 2025,1345,0.028887294797465952,[-2.92385604  2.13762863 -2.12892198  0.05760887  0.38369967 -2.9569811
  3.20561249  2.03550139  1.0109801  -0.96884412  0.93783896  1.31883252
  1.31754738 -2.06133789  0.63267805  2.84371247 -0.9148877  -0.66081497
 -2.24601961  0.55325187  1.67665167  3.25476661 -0.74874252 -0.23013356
 -2.09926302 -2.07716336  2.83234941  2.86066384 -0.30476873 -2.81753972
  1.44161192 -0.21445428 -2.2860829   1.63397651  1.02455941 -1.12500359
  0.7829763  -1.85016061  0.07681577  2.77214525  0.13521347  0.86164739
  3.0248172   1.16926551  2.60625482]
Thu Jan  2 12:32:38 2025,1346,0.02823758826817967,[-2.92428966  2.13719501 -2.1293556   0.05717525  0.38326605 -2.95654748
  3.20517887  2.03506777  1.01054648 -0.96927774  0.93740534  1.31926614
  1.31711376 -2.06090427  0.63311167  2.84327885 -0.91532132 -0.66038135
 -2.24558599  0.55281825  1.67708529  3.25433299 -0.74917614 -0.23056718
 -2.0988294  -2.07759698  2.83191579  2.86023022 -0.30433511 -2.8171061
  1.44204554 -0.21402066 -2.28564928  1.63354289  1.02412579 -1.12543721
  0.78340992 -1.84972699  0.07724939  2.77171163  0.13477985  0.86121377
  3.02438358  1.16883189  2.6058212 ]
Thu Jan  2 12:42:40 2025,1347,0.02831988734537165,[-2.92558652  2.13589815 -2.13065246  0.05847212  0.38196919 -2.95784434
  3.20647574  2.03377091  1.01184334 -0.96798088  0.93610848  1.31796928
  1.3158169  -2.06220113  0.63440854  2.84457571 -0.91661818 -0.65908449
 -2.24688286  0.55411511  1.67578843  3.25303613 -0.74787928 -0.23186404
 -2.09753254 -2.07630012  2.83321266  2.85893336 -0.30303824 -2.81580924
  1.44074868 -0.2127238  -2.28694614  1.63224602  1.02282893 -1.12414034
  0.78211306 -1.85102386  0.07854625  2.77041477  0.13607671  0.85991691
  3.02568045  1.16753503  2.60452434]
Thu Jan  2 12:52:37 2025,1348,0.029145718305876332,[-2.92770107  2.1337836  -2.12853792  0.06058666  0.37985464 -2.95995888
  3.2043612   2.03165637  1.01395789 -0.96586634  0.93822302  1.31585474
  1.31370235 -2.06431567  0.632294    2.84246117 -0.91873272 -0.66119903
 -2.24476831  0.55200057  1.67367389  3.25515067 -0.74576474 -0.2297495
 -2.095418   -2.07418558  2.8353272   2.85681881 -0.3009237  -2.81369469
  1.43863414 -0.21060926 -2.28906068  1.63436057  1.02494347 -1.1220258
  0.7842276  -1.84890932  0.08066079  2.77252931  0.13819125  0.86203145
  3.02779499  1.16542049  2.60663888]
Thu Jan  2 13:02:32 2025,1349,0.02772886643745806,[-2.92846561  2.13454815 -2.12777337  0.0613512   0.3790901  -2.96072343
  3.20359665  2.03089182  1.01319334 -0.96663088  0.93898757  1.31661928
  1.3144669  -2.06355112  0.63305854  2.84322571 -0.91796817 -0.66196357
 -2.24553286  0.55276512  1.67443844  3.25591521 -0.74500019 -0.23051405
 -2.09618255 -2.07342103  2.83609175  2.85605427 -0.30015915 -2.81445924
  1.43786959 -0.21137381 -2.28982523  1.63512511  1.02570802 -1.12126126
  0.78499215 -1.84814477  0.07989624  2.77329386  0.13742671  0.862796
  3.02703044  1.16618503  2.60740343]
Thu Jan  2 13:12:28 2025,1350,0.03000132686956528,[-2.92747098  2.13554279 -2.12677874  0.06234584  0.38008473 -2.96171806
  3.20260201  2.02989719  1.01418798 -0.96762552  0.9399822   1.31562465
  1.31546154 -2.06255649  0.63405318  2.84223108 -0.91896281 -0.66295821
 -2.24453823  0.55177048  1.6734438   3.25492058 -0.74400555 -0.22951941
 -2.09717718 -2.07242639  2.83509711  2.8570489  -0.30115379 -2.81545388
  1.43687495 -0.21037917 -2.28883059  1.63413048  1.02471338 -1.12026662
  0.78399751 -1.8491394   0.07890161  2.77229922  0.13643207  0.86379064
  3.02802508  1.1651904   2.60640879]
Thu Jan  2 13:22:29 2025,1351,0.02769753952298767,[-2.92605513  2.13412694 -2.12536289  0.06376169  0.37866888 -2.96030221
  3.20118616  2.03131304  1.01277213 -0.96620967  0.94139805  1.3142088
  1.31687739 -2.06114064  0.63546903  2.84364693 -0.92037866 -0.66154236
 -2.24312238  0.55318633  1.67202795  3.25350473 -0.7425897  -0.23093526
 -2.09859303 -2.07384224  2.83368126  2.85846475 -0.30256964 -2.81686973
  1.4382908  -0.20896332 -2.28741474  1.63271463  1.02329753 -1.11885077
  0.78258166 -1.85055525  0.07748576  2.77371507  0.13501622  0.86520649
  3.02944093  1.16377455  2.60782464]
Thu Jan  2 13:32:24 2025,1352,0.02728793388542551,[-2.92799415  2.13218792 -2.12730191  0.06570071  0.37672986 -2.95836319
  3.20312518  2.02937402  1.01083311 -0.96814869  0.94333707  1.31226978
  1.31493837 -2.06307966  0.63740805  2.84170791 -0.91843964 -0.65960334
 -2.24118336  0.55512535  1.67396697  3.25544375 -0.74452872 -0.23287428
 -2.09665401 -2.07190322  2.83562028  2.86040377 -0.30450866 -2.81880875
  1.44022982 -0.2070243  -2.28547572  1.63077561  1.02523655 -1.12078979
  0.78452068 -1.85249427  0.07554674  2.77565409  0.13695524  0.86714551
  3.03137995  1.16571357  2.60976366]
Thu Jan  2 13:42:21 2025,1353,0.029326704278731335,[-2.93001742  2.13421119 -2.12527864  0.06772398  0.37875313 -2.96038646
  3.20110191  2.03139728  1.01285638 -0.96612542  0.9413138   1.31429305
  1.31696164 -2.06105639  0.63538478  2.83968464 -0.92046291 -0.66162661
 -2.24320663  0.55714862  1.6719437   3.25746702 -0.74250545 -0.23085101
 -2.09867728 -2.07392649  2.83764355  2.86242704 -0.30248539 -2.81678548
  1.43820655 -0.20500103 -2.28345245  1.62875234  1.02725982 -1.11876652
  0.78249741 -1.850471    0.07757001  2.77767736  0.13897851  0.86916877
  3.03340322  1.16773684  2.61178693]
Thu Jan  2 13:52:23 2025,1354,0.02771837000555675,[-2.9307377   2.1334909  -2.12455835  0.0670037   0.37803285 -2.96110675
  3.2018222   2.03211757  1.01357666 -0.96540514  0.94059352  1.31357276
  1.31624135 -2.0603361   0.63466449  2.83896435 -0.92118319 -0.6623469
 -2.24392691  0.5578689   1.67122341  3.25674673 -0.74322574 -0.23013072
 -2.09939757 -2.07464678  2.83836383  2.86170676 -0.30320568 -2.81750576
  1.43892684 -0.20572132 -2.28273217  1.62803205  1.02798011 -1.11804623
  0.78177713 -1.84975072  0.07829029  2.77695708  0.13969879  0.86988906
  3.03268293  1.16845712  2.61106665]
Thu Jan  2 14:02:19 2025,1355,0.029922299307625168,[-2.92765888  2.13656972 -2.12763717  0.07008252  0.38111167 -2.95802793
  3.20490102  2.02903875  1.01665548 -0.96848396  0.9375147   1.31049394
  1.31316253 -2.05725728  0.63774332  2.84204317 -0.92426201 -0.66542572
 -2.24700573  0.55479008  1.66814459  3.25982555 -0.74014692 -0.2270519
 -2.10247639 -2.0777256   2.83528501  2.86478558 -0.30012685 -2.82058458
  1.43584802 -0.20880014 -2.28581099  1.62495323  1.02490129 -1.12112506
  0.78485595 -1.85282954  0.08136911  2.77387826  0.14277761  0.86681024
  3.02960411  1.1653783   2.61414547]
Thu Jan  2 14:12:14 2025,1356,0.028535136887588054,[-2.92857851  2.13748935 -2.1285568   0.07100214  0.3820313  -2.95894756
  3.20398139  2.02811912  1.01573585 -0.96940358  0.93659507  1.30957431
  1.31408216 -2.05633765  0.63866294  2.8429628  -0.92518164 -0.66634534
 -2.2460861   0.55387046  1.66906422  3.25890593 -0.74106654 -0.22797153
 -2.10155676 -2.07680597  2.83436538  2.8657052  -0.29920723 -2.82150421
  1.43492839 -0.20788051 -2.28489136  1.62587286  1.02398166 -1.12020543
  0.78577557 -1.85374917  0.08044949  2.77295863  0.14369724  0.86589061
  3.02868448  1.16629793  2.61506509]
Thu Jan  2 14:22:17 2025,1357,0.02761055411096982,[-2.92942492  2.13664294 -2.12771039  0.07184856  0.38118488 -2.95979397
  3.20313498  2.02727271  1.01658227 -0.96855717  0.93744148  1.3087279
  1.31323575 -2.05718407  0.63950936  2.84211639 -0.92602805 -0.66549893
 -2.24523969  0.55471687  1.66821781  3.25805951 -0.74022013 -0.22881794
 -2.10240317 -2.07595956  2.8352118   2.86485879 -0.29836081 -2.8206578
  1.43408197 -0.20872692 -2.28404495  1.62502645  1.02482807 -1.12105184
  0.78662199 -1.85459558  0.0812959   2.77211221  0.14454365  0.86673702
  3.0295309   1.16714434  2.61421868]
Thu Jan  2 14:32:19 2025,1358,0.027519722449279683,[-2.92818359  2.13788427 -2.12895172  0.07308989  0.37994355 -2.95855264
  3.20189365  2.02851404  1.0178236  -0.9697985   0.93868281  1.30748657
  1.31199442 -2.0584254   0.64075069  2.84087506 -0.92478672 -0.6642576
 -2.24399836  0.55347554  1.66945914  3.25930084 -0.74146146 -0.23005927
 -2.1036445  -2.07720089  2.83397047  2.86361746 -0.29711948 -2.81941647
  1.4353233  -0.20748559 -2.28280362  1.62378512  1.0260694  -1.12229317
  0.78786332 -1.85583691  0.08005457  2.77335354  0.14330232  0.86797835
  3.03077223  1.16838567  2.61546001]
Thu Jan  2 14:42:16 2025,1359,0.027700969249433802,[-2.9300849   2.13598295 -2.13085303  0.0749912   0.38184487 -2.96045395
  3.19999233  2.03041535  1.01592228 -0.97169981  0.94058413  1.30938788
  1.31389573 -2.05652408  0.642652    2.83897374 -0.92668804 -0.66615892
 -2.24209705  0.55157423  1.66755782  3.26120216 -0.73956015 -0.22815796
 -2.10174319 -2.0791022   2.83587178  2.86551878 -0.2990208  -2.81751515
  1.43722462 -0.20938691 -2.2809023   1.6218838   1.02797072 -1.12039186
  0.78976463 -1.85773823  0.08195588  2.77145223  0.14140101  0.86987967
  3.02887091  1.16648436  2.61736133]
Thu Jan  2 14:52:14 2025,1360,0.027979511852723214,[-2.93028564  2.13618369 -2.1306523   0.07519194  0.3820456  -2.96025322
  3.1997916   2.03021462  1.01572155 -0.97190055  0.94078486  1.30918715
  1.31369499 -2.05672482  0.64285274  2.83877301 -0.92688878 -0.66595818
 -2.24189631  0.55177496  1.66735709  3.26140289 -0.73935941 -0.22795722
 -2.10154245 -2.07890146  2.83567105  2.86571951 -0.29882006 -2.81771589
  1.43702388 -0.20958764 -2.28070157  1.62208454  1.02776998 -1.12059259
  0.7895639  -1.85753749  0.08175515  2.77125149  0.14160174  0.86967893
  3.02867018  1.16668509  2.61716059]
Thu Jan  2 15:02:10 2025,1361,0.029306108123890666,[-2.92969934  2.13559739 -2.1312386   0.07460563  0.38263191 -2.96083952
  3.19920529  2.03080092  1.01513524 -0.97131425  0.94137117  1.30860085
  1.3142813  -2.05613852  0.64226643  2.8381867  -0.92630247 -0.66654448
 -2.24248261  0.55118866  1.66677078  3.26081659 -0.73994571 -0.22737092
 -2.10095615 -2.07948777  2.83508474  2.86630582 -0.29940637 -2.81712959
  1.43761019 -0.21017395 -2.28011526  1.62149824  1.02718368 -1.12000629
  0.78897759 -1.85695119  0.08116884  2.77066519  0.14218805  0.87026524
  3.02925648  1.16609879  2.61774689]
Thu Jan  2 15:12:04 2025,1362,0.027907769802537397,[-2.93148072  2.133816   -2.12945721  0.07638702  0.38085052 -2.95905813
  3.20098668  2.02901953  1.01335385 -0.97309564  0.93958978  1.30681946
  1.31606269 -2.05435713  0.64048505  2.83996809 -0.92452108 -0.66832587
 -2.244264    0.54940727  1.6649894   3.26259798 -0.73816433 -0.22915231
 -2.09917476 -2.08126915  2.83686613  2.86452443 -0.29762498 -2.8153482
  1.4358288  -0.20839256 -2.27833388  1.61971685  1.02540229 -1.12178768
  0.7871962  -1.8551698   0.07938746  2.77244658  0.14040666  0.87204662
  3.03103787  1.1643174   2.6159655 ]
Thu Jan  2 15:22:02 2025,1363,0.027502805757083727,[-2.93008382  2.1352129  -2.12806031  0.07778393  0.38224742 -2.95766123
  3.20238359  2.03041644  1.01475076 -0.97169873  0.94098669  1.30821636
  1.31466578 -2.05575403  0.63908814  2.841365   -0.92312418 -0.66692896
 -2.24566091  0.55080418  1.6663863   3.26399488 -0.73676742 -0.23054921
 -2.10057167 -2.08266606  2.83546923  2.86592133 -0.29622807 -2.8167451
  1.43443189 -0.20699565 -2.27693697  1.62111375  1.02679919 -1.12039077
  0.78859311 -1.85377289  0.08078436  2.77104967  0.14180357  0.87064972
  3.02964096  1.1629205   2.6145686 ]
Thu Jan  2 15:32:08 2025,1364,0.028668789922450075,[-2.93146788  2.13382885 -2.12667625  0.07916798  0.38086337 -2.95904529
  3.20099953  2.03180049  1.01613482 -0.97308279  0.94237074  1.30960042
  1.31604984 -2.05436998  0.6404722   2.83998094 -0.92450824 -0.66554491
 -2.24427685  0.54942012  1.66777036  3.26261082 -0.73815148 -0.22916516
 -2.10195572 -2.08405012  2.83685328  2.86453728 -0.29761213 -2.81812916
  1.43304784 -0.20837971 -2.27555291  1.62249781  1.02541514 -1.11900671
  0.78720905 -1.85515695  0.08216842  2.76966561  0.14318762  0.87203378
  3.03102502  1.16430455  2.61595266]
Thu Jan  2 15:42:07 2025,1365,0.027762822728065,[-2.93073157  2.13309254 -2.12741255  0.07843168  0.38012706 -2.95978159
  3.20173583  2.0325368   1.01539851 -0.97234648  0.94310705  1.31033673
  1.31531353 -2.05510628  0.63973589  2.83924463 -0.92377193 -0.66628121
 -2.24354054  0.54868381  1.66703405  3.26334713 -0.73888778 -0.22842885
 -2.10121942 -2.08331381  2.83611698  2.86527358 -0.29687583 -2.81739286
  1.43231153 -0.20911602 -2.27628922  1.62176151  1.02467883 -1.11974302
  0.78647275 -1.85589326  0.08290472  2.77040192  0.14392393  0.87129747
  3.03028871  1.16356825  2.61521635]
Thu Jan  2 15:52:19 2025,1366,0.027212028273032776,[-2.93034173  2.1327027  -2.12702271  0.07882152  0.37973722 -2.96017143
  3.20212567  2.03292664  1.01578835 -0.97273632  0.94349689  1.31072657
  1.31570337 -2.05549612  0.63934605  2.83963447 -0.92416177 -0.66589137
 -2.2431507   0.54907365  1.66664421  3.26373697 -0.73927762 -0.22881869
 -2.10082958 -2.08292397  2.83572714  2.86488374 -0.29726567 -2.81700302
  1.43270137 -0.20950586 -2.27667906  1.62215135  1.02428899 -1.12013286
  0.78608291 -1.85550342  0.08251488  2.77001208  0.14431377  0.87168731
  3.02989887  1.16395809  2.61560619]
Thu Jan  2 16:02:21 2025,1367,0.02722040335208367,[-2.9292817   2.13164267 -2.12596268  0.07988155  0.38079725 -2.96123146
  3.2031857   2.03186661  1.01472832 -0.97379635  0.94455692  1.3117866
  1.3167634  -2.05443609  0.64040609  2.84069451 -0.92310174 -0.6669514
 -2.24421073  0.55013368  1.66558418  3.264797   -0.73821759 -0.22775866
 -2.10188961 -2.08186394  2.83466711  2.86594377 -0.2983257  -2.81806305
  1.4337614  -0.21056589 -2.27561903  1.62321138  1.02322896 -1.12119289
  0.78714294 -1.85444339  0.08357492  2.76895205  0.1453738   0.87062728
  3.03095891  1.16501812  2.61666622]
Thu Jan  2 16:12:17 2025,1368,0.027721216834177186,[-2.92817507  2.1327493  -2.12485606  0.08098818  0.38190388 -2.96012483
  3.20429233  2.03075998  1.01583495 -0.97490298  0.94566355  1.31067997
  1.31565678 -2.05332946  0.64151271  2.84180113 -0.92420837 -0.66805803
 -2.24531736  0.54902706  1.66447756  3.26369037 -0.73932422 -0.22886529
 -2.10299624 -2.08297057  2.83577373  2.8670504  -0.29721907 -2.81695642
  1.43486803 -0.21167251 -2.2745124   1.62210475  1.02212233 -1.12229952
  0.78824957 -1.85555001  0.08246829  2.77005868  0.14648043  0.86952065
  3.03206553  1.16612475  2.61777285]
Thu Jan  2 16:22:18 2025,1369,0.02776680418325349,[-2.9269856   2.13393877 -2.12366658  0.08217765  0.38071441 -2.96131431
  3.20548181  2.02957051  1.01464547 -0.97609246  0.94685302  1.3094905
  1.3144673  -2.05451894  0.64032324  2.84061166 -0.92539784 -0.66686856
 -2.24412789  0.55021653  1.66566703  3.26487985 -0.73813474 -0.22767581
 -2.10418571 -2.08178109  2.83696321  2.86823987 -0.29840854 -2.81814589
  1.43367856 -0.21048304 -2.27570188  1.62329423  1.02093286 -1.12348899
  0.78943904 -1.85673949  0.08127882  2.7688692   0.1476699   0.87071013
  3.03325501  1.16731422  2.61896233]
Thu Jan  2 16:32:20 2025,1370,0.028589042349435063,[-2.92742244  2.13350193 -2.12322974  0.08174081  0.38115125 -2.96175115
  3.20504496  2.03000735  1.01420863 -0.9765293   0.94728987  1.30992734
  1.31490415 -2.05495578  0.64076008  2.84017481 -0.92583469 -0.6673054
 -2.24456473  0.55065338  1.66523019  3.26531669 -0.73857159 -0.22723897
 -2.10374887 -2.08134425  2.83652636  2.86780303 -0.29884539 -2.81858274
  1.4341154  -0.2100462  -2.27613872  1.62285738  1.02049601 -1.12392584
