Data,Predicted,Reference
Train,[-0.029952332896351297],[-0.03225818565279794]
Train,[0.0015678920627867708],[-7.769851570889031e-07]
Train,[0.0015678920627855506],[-7.769851570670464e-07]
Train,[-0.020792170421634004],[-0.016908658625533646]
Train,[0.005452617429873248],[2.147515531627273e-06]
Train,[-0.02592143822098542],[-0.03181998237701682]
Train,[-0.008810446111815948],[-0.020466061799623576]
Train,[0.004842699224962432],[-2.2178075255649983e-06]
Train,[0.025114176157443845],[0.034386940850617984]
Train,[0.005405678296580024],[1.3818615606561856e-06]
Train,[0.005418900782720865],[1.4598582711141459e-06]
Train,[-0.0010530626936956547],[-0.004030206474187189]
Train,[0.006042745113380562],[-9.471188573092583e-17]
Train,[0.005437504014826515],[5.46414725370726e-18]
Train,[0.005642261387101218],[1.82138241790242e-18]
Train,[0.004189568387745087],[1.092829450741452e-17]
Train,[0.0014063968787824243],[2.1475155316309158e-06]
Train,[-0.011251900466082113],[-0.02046606179962359]
Train,[-0.030654375623008663],[-0.03181998237701695]
Train,[0.0033704546976601724],[-2.2178075256323896e-06]
Train,[-0.03496622270636322],[-0.04557838729447085]
Train,[-0.001596812031756931],[1.820191515441475e-06]
Train,[-0.001596812031756514],[1.8201915155289015e-06]
Train,[-0.03609261742445841],[-0.07587621233758134]
Train,[-0.0030234361731888097],[-4.1009506176001475e-06]
Train,[0.013722020106025665],[0.03502305871878561]
Train,[0.013792891211771513],[0.04596011552868171]
Train,[-0.001708904464571367],[2.452425396471171e-06]
Train,[0.007400162328660017],[-3.64276483580484e-18]
Train,[0.006387102231788251],[-1.092829450741452e-16]
Train,[0.006260181632066236],[-1.3113953408897423e-16]
Train,[0.006642753250129574],[9.1069120895121e-18]
Train,[0.025188458968621798],[0.034386940850618]
Train,[0.0054972228442562564],[1.45985827106679e-06]
Train,[0.0054827266448478525],[1.381861560628865e-06]
Train,[-0.0009050194495564388],[-0.004030206474187182]
Train,[0.0013564597930828357],[-4.100950617578291e-06]
Train,[0.02550434453701907],[0.04596011552868179]
Train,[0.022333924327983687],[0.035023058718785624]
Train,[0.0038566221991456345],[2.4524253964638855e-06]
Train,[-0.03304397269905487],[-0.04635304026034097]
Train,[0.0015388205301121343],[8.766607765741092e-07]
Train,[0.0015388205301017706],[8.766607766032513e-07]
Train,[-0.031439286485226925],[-0.040709636276467155]
Train,[0.0037286249906866766],[5.282009011917018e-17]
Train,[0.004850220594257403],[-5.46414725370726e-18]
Train,[0.004807160408759549],[1.82138241790242e-18]
Train,[0.00599881417782826],[9.471188573092583e-17]
Train,[0.003998986275161654],[-9.471188573092583e-17]
Train,[0.006768392212114501],[1.82138241790242e-18]
Train,[0.005235303072570953],[5.46414725370726e-18]
Train,[0.003996745672543699],[1.092829450741452e-17]
Train,[0.00534197538430986],[-3.64276483580484e-18]
Train,[0.004136098093203842],[-1.3113953408897423e-16]
Train,[0.004313773900713722],[-1.092829450741452e-16]
Train,[0.0055941490772643595],[9.1069120895121e-18]
Train,[0.0040146613177246],[5.282009011917018e-17]
Train,[0.005459250234037092],[1.82138241790242e-18]
Train,[0.005313074160720249],[-5.46414725370726e-18]
Train,[0.00433723229436627],[9.471188573092583e-17]
Train,[-0.014607359329469499],[-0.026621245462551197]
Train,[0.002697674764072834],[-5.688607871304142e-07]
Train,[0.0026976747640713515],[-5.688607871322355e-07]
Train,[-0.003983015213796268],[-0.010823945532928939]
Train,[-0.02995569746239627],[-0.03225642570605386]
Train,[0.0017814312134906151],[7.900587201402797e-05]
Train,[0.0017814312134905787],[7.900587201395693e-05]
Train,[-0.020796777395528685],[-0.01692222211298195]
Train,[0.006091256327918895],[0.00021839714942577227]
Train,[0.022826385995506532],[0.03183374883540315]
Train,[0.01780379710732849],[0.020468388897137785]
Train,[0.005236322801824412],[-0.00022558532345777192]
Train,[0.025123172318717957],[0.034430140265059306]
Train,[0.005702151085582676],[-0.00014064887786440584]
Train,[0.005694908374259611],[-0.00014859676587885906]
Train,[-0.0010646811102499078],[-0.004036594411177927]
Train,[0.006008723232168175],[-1.4753197585009603e-16]
Train,[0.005329642901134225],[2.185658901482904e-17]
Train,[0.005392231005546855],[1.457105934321936e-17]
Train,[0.004170525903144156],[1.639244176112178e-17]
Train,[0.002626329428624309],[0.0002183971494257249]
Train,[0.014655869268228022],[0.020468388897137844]
Train,[0.015094669406917765],[0.03183374883540315]
Train,[0.00403157204693922],[-0.00022558532345770454]
Train,[-0.034955739679653486],[-0.04565742741386274]
Train,[-0.0012881286192461636],[-0.00018499056409219296]
Train,[-0.0012881286192461235],[-0.00018499056409211466]
Train,[-0.036074773244383365],[-0.07587345187227598]
Train,[-0.0035958325018929393],[-0.000417703483878227]
Train,[-0.024143535546075262],[-0.03506887734551717]
Train,[-0.03524697752236182],[-0.04598491259983777]
Train,[-0.0010782751940767404],[0.00024937868650868835]
Train,[0.007350236687654623],[-1.274967692531694e-17]
Train,[0.006244669249611907],[1.5117474068590086e-16]
Train,[0.006074688601525213],[1.9853068355136378e-16]
Train,[0.006119720887911161],[-4.371317802965808e-17]
Train,[0.02519918174719977],[0.034430140265059465]
Train,[0.005817094476935737],[-0.0001485967658787516]
Train,[0.005823146180077685],[-0.00014064887786438763]
Train,[-0.0009134416289286319],[-0.00403659441117794]
Train,[0.00019810968983990218],[-0.00041770348387830354]
Train,[-0.03340571504124762],[-0.04598491259983788]
Train,[-0.02284039247146035],[-0.03506887734551722]
Train,[0.003834364289235515],[0.00024937868650867014]
Train,[-0.03304968250314043],[-0.04642098563854254]
Train,[0.0004929611354379759],[-8.929989840338444e-05]
Train,[0.0004929611354378083],[-8.92998984034318e-05]
Train,[-0.031439602687143985],[-0.04070587366488182]
Train,[0.003783858822724197],[8.742635605931616e-17]
Train,[0.005014491082910404],[-3.096350110434114e-17]
Train,[0.004972953937168533],[-2.367797143273146e-17]
Train,[0.005995863678987977],[1.274967692531694e-16]
Train,[0.0037215940010641214],[-1.4753197585009603e-16]
Train,[0.004865130504504697],[1.457105934321936e-17]
Train,[0.004424064395244608],[2.185658901482904e-17]
Train,[0.0038328916088116146],[1.639244176112178e-17]
Train,[0.005178502942777355],[-1.274967692531694e-17]
