Data,Predicted,Reference
Train,[99.68588885683278],[125.53]
Train,[98.83497713917309],[85.28000000000002]
Train,[76.14831872993852],[83.06]
Train,[113.82303891877092],[156.44]
Train,[99.60143137391192],[125.92]
Train,[118.09025028207586],[105.57000000000001]
Train,[95.23893454717715],[114.52]
Train,[73.17009730659343],[85.6]
Train,[103.44200981003],[37.93]
Train,[93.9326267104102],[91.14]
Train,[101.17889008278179],[73.07]
Train,[95.80681487977958],[97.18]
Train,[89.70672565106656],[70.11]
Train,[101.940337253392],[99.12]
Train,[88.30811375893525],[91.39999999999999]
Train,[72.55080117439238],[35.71]
Train,[70.0057801421538],[68.84]
Train,[101.78491171779186],[105.45]
Train,[101.78045278290772],[95.85]
Train,[98.01882439421068],[107.47]
Train,[100.15397289191046],[103.1]
Train,[108.23078725726982],[130.99]
Train,[76.35151256929342],[69.18]
Train,[101.10149939465556],[103.93]
Train,[98.7452873133233],[91.48000000000002]
Train,[94.29098035196519],[90.96]
Train,[83.55672364631495],[95.84]
Train,[120.42662992276368],[93.39]
Train,[114.79020179741497],[157.03]
Train,[97.40438224665634],[90.68]
Train,[90.17630313800514],[81.48]
Train,[77.51283520910772],[93.27]
Train,[55.62967336224837],[27.490000000000006]
Train,[87.30298031135965],[84.68000000000002]
Train,[102.39131778267821],[97.36999999999999]
Train,[99.74774246688438],[103.85]
Train,[98.44557651248046],[128.18]
Train,[104.19103139883812],[70.08]
Train,[70.16516129230659],[70.36]
Train,[97.64898984222495],[75.46]
Train,[65.18387448919358],[60.36]
Train,[104.06206587636561],[89.34]
Train,[95.97485819214076],[76.98]
Train,[100.04207180939056],[99.05]
Train,[62.76116442451875],[53.46]
Train,[88.94836442362521],[79.12]
Train,[99.01018848016487],[97.84]
Train,[110.52327131518572],[147.43]
Train,[77.02316808077781],[96.07]
Train,[106.01880666813909],[123.61]
Train,[48.71579140964161],[43.86]
Train,[54.94888439782148],[22.250000000000004]
Train,[86.71917683683685],[105.34]
Train,[95.84901149393328],[99.53]
Train,[79.75158423289898],[92.22]
Train,[90.16268528678211],[165.98]
Train,[58.70843169111733],[30.169999999999995]
Train,[58.696530799036054],[115.80999999999999]
Train,[98.45324468197192],[87.71]
Train,[98.68339132859201],[127.13]
Train,[86.07376618426285],[75.11]
Train,[94.23153363142416],[48.7]
Train,[102.56818789989609],[96.73000000000002]
Train,[69.9067485933447],[96.32]
Train,[89.95614962923916],[86.39]
Train,[112.71610088672209],[95.96]
Train,[99.01202297570651],[122.36]
Train,[94.91366625320981],[115.95]
Train,[86.12971877370953],[96.49999999999999]
Train,[86.54233790148405],[105.71]
Train,[100.17962906198895],[124.54]
Train,[87.41770596943644],[92.11]
Train,[106.6362890713859],[110.66]
Train,[101.81943847812248],[81.76]
Train,[98.35485123070491],[175.87]
Train,[94.72927014272238],[130.86]
Train,[69.12332463683369],[66.62]
Train,[91.82849592140968],[167.91000000000003]
Train,[95.36044013875073],[79.95]
Train,[66.98240036674657],[62.32]
Train,[99.00498691649783],[84.8]
Train,[101.86525038328085],[75.7]
Train,[92.39170914735186],[117.83]
Train,[82.96770176477187],[114.83000000000001]
Train,[66.38822522196229],[38.26]
Train,[83.87721222449407],[89.38]
Train,[87.24303045341958],[82.96999999999998]
Train,[101.5579536209035],[102.72]
Train,[99.86682234007637],[96.07]
Train,[106.10230019011715],[84.61]
Train,[95.22139757112299],[115.94]
Train,[104.36621199757712],[97.09]
Train,[81.83499575668625],[90.42000000000002]
Train,[98.00713362637879],[51.73]
Train,[97.18308500327022],[116.36]
Train,[68.15484633992094],[41.31]
Train,[99.17979106148223],[87.80999999999999]
Train,[68.5455532301621],[46.37]
Train,[99.3201385584326],[60.94]
Train,[68.46729411579159],[69.17]
Train,[100.50463559347241],[74.61]
Train,[87.8442984898121],[163.47]
Train,[55.75652044052076],[25.859999999999996]
Train,[102.99584674971831],[118.91000000000001]
Train,[101.88515208786647],[78.47]
Train,[62.07696931043527],[28.05]
Train,[96.40280400224873],[98.72]
Train,[88.29192376421398],[106.08]
Train,[102.14756999970629],[68.06]
Train,[73.1024241218047],[107.97]
Train,[100.014492672449],[116.67]
Train,[83.9788059040234],[90.03999999999999]
Train,[106.90902177407266],[87.45]
Train,[64.75107104715809],[36.48]
Train,[104.89768296415295],[42.790000000000006]
Train,[90.94608166296995],[110.34]
Train,[94.89877192357793],[109.11]
Train,[102.41964163295287],[120.28]
Train,[64.89652502906355],[86.31]
Train,[79.23366868695818],[75.03]
Train,[115.25408120397329],[156.97]
Train,[96.47307722211919],[101.87000000000002]
Train,[80.36051798478658],[93.5]
Train,[69.97464841448114],[103.54]
Train,[73.82145505427036],[75.79]
Train,[100.31714184547131],[100.87999999999998]
Train,[96.38022392365099],[112.13]
Train,[80.02458861026201],[98.83]
Train,[65.23618071982148],[70.36]
Train,[100.1948114079682],[114.31]
Train,[101.87808606751544],[78.91]
Train,[80.34180480878008],[87.34]
Train,[103.1651563306898],[98.94]
Train,[99.40092941464164],[78.51]
Train,[75.08907756802908],[36.52000000000001]
Train,[67.85462991208571],[87.02]
Train,[79.6339517748766],[80.2]
Train,[100.44508239264347],[77.7]
Train,[69.71762911486472],[79.87]
Train,[79.68718642907525],[89.87]
Train,[98.214590300273],[81.5]
Train,[78.38197419649872],[79.89]
Train,[100.67040546276961],[140.62]
Train,[100.75905432951811],[125.51999999999998]
Train,[96.49447862971881],[34.75]
Train,[86.95143587705196],[91.95]
Train,[64.38926476258825],[64.26]
Train,[102.01584868799438],[125.72]
Train,[97.99668301381567],[116.66]
Train,[104.22960246999597],[85.77]
Train,[122.32185925324698],[99.12]
Train,[91.13597296115975],[90.1]
Train,[73.22005551050941],[54.27]
Train,[84.20591839892799],[91.07]
Train,[103.94768220053643],[89.3]
Train,[108.09097097640208],[122.3]
Train,[98.68052609917419],[101.58]
Train,[122.6569419736537],[93.10000000000001]
Train,[82.91817739784473],[99.78999999999999]
Train,[91.82252561469238],[140.91]
Train,[87.01345018992795],[87.3]
Train,[84.27637567229095],[51.26]
Train,[86.34682283947056],[85.1]
Train,[73.06252284920464],[66.84]
Train,[81.05765552997096],[77.59]
Train,[93.9196243015943],[164.14]
Train,[89.42203253703326],[37.839999999999996]
Train,[69.19850779524937],[86.48]
Train,[102.51562416452624],[118.9]
Train,[87.33254403266729],[94.51]
Train,[80.24587991719906],[24.31]
Train,[81.17928311607045],[98.32]
Train,[93.40958524411161],[71.95]
Train,[78.45492152583697],[87.9]
Train,[66.64862583532127],[89.27999999999999]
Train,[104.52033354938236],[90.82999999999998]
Train,[82.72187253803332],[85.98999999999998]
Train,[79.10725507909277],[77.24]
Train,[102.78182086886248],[99.8]
Train,[63.83151700196385],[60.24]
Train,[86.81618007409071],[69.17]
Train,[80.09201920515623],[87.89]
Train,[72.57601351334873],[26.030000000000005]
Train,[117.57407458524118],[92.66]
Train,[76.28763982558891],[78.62]
Train,[95.68214816985112],[82.35]
Train,[103.90664516179072],[90.52]
Train,[100.04021305515121],[106.16]
Train,[95.55025081178253],[115.58]
Train,[85.55199825618509],[91.99]
Train,[95.29911194531282],[177.24]
Train,[77.40597746709439],[40.57]
Train,[101.9924468546466],[97.62]
Train,[95.37138162219208],[112.77]
Train,[117.98503666356802],[122.85]
Train,[67.64353285029232],[71.17]
Train,[98.71738570233244],[135.6]
Train,[92.14241695497037],[100.32]
Train,[96.03156958241495],[106.57]
Train,[116.75907545137237],[149.58]
Train,[103.19063060122139],[95.15]
Train,[88.94658679974955],[68.67]
Train,[82.4627246579966],[92.36]
Train,[99.53325490038279],[102.61]
Train,[101.35443458286903],[106.94]
Train,[93.78808996318568],[129.78]
Train,[77.51283520910772],[85.31]
Train,[102.10743714622619],[127.01]
Train,[89.93731411182726],[80.59]
Train,[67.73647730018568],[69.83]
Train,[75.297608944559],[77.03]
Train,[88.70829549826041],[68.01]
