Data,Predicted,Reference
Train,-0.01868508190192047,-0.03225818565279794
Train,-0.003434904679426313,-7.769851570889031e-07
Train,-0.0030023891489564156,-7.769851570670464e-07
Train,-0.018188489996566144,-0.016908658625533646
Train,-0.004460126677577183,2.147515531627273e-06
Train,-0.02043116311752117,-0.03181998237701682
Train,-0.012902189068600734,-0.020466061799623576
Train,-0.005341176832238084,-2.2178075255649983e-06
Train,0.00564792146044153,0.034386940850617984
Train,-0.005501367769449157,1.3818615606561856e-06
Train,-0.0043319739278083235,1.4598582711141459e-06
Train,-0.010243019510896921,-0.004030206474187189
Train,-0.0057096159878235525,-9.471188573092583e-17
Train,-0.0057096159878235525,5.46414725370726e-18
Train,-0.0065265897676000245,1.82138241790242e-18
Train,-0.004924680395489294,1.092829450741452e-17
Train,-0.009538179387168198,2.1475155316309158e-06
Train,-0.016538523343292092,-0.02046606179962359
Train,-0.023282561799878268,-0.03181998237701695
Train,-0.009490122106004877,-2.2178075256323896e-06
Train,-0.026950934262011842,-0.04557838729447085
Train,-0.00750375448458757,1.820191515441475e-06
Train,-0.009185759325303838,1.8201915155289015e-06
Train,-0.02522087214013225,-0.07587621233758134
Train,-0.006670761611089991,-4.1009506176001475e-06
Train,-0.0013524224956823633,0.03502305871878561
Train,0.0015790716552802739,0.04596011552868171
Train,-0.007872193640173039,2.452425396471171e-06
Train,-0.005453310488285836,-3.64276483580484e-18
Train,-0.005213024082469226,-1.092829450741452e-16
Train,-0.004091687521991715,-1.3113953408897423e-16
Train,-0.007151334422723209,9.1069120895121e-18
Train,0.004686775837175091,0.034386940850618
Train,-0.005869806925034625,1.45985827106679e-06
Train,-0.004444107583856075,1.381861560628865e-06
Train,-0.010355153166944672,-0.004030206474187182
Train,-0.006750857079695527,-4.100950617578291e-06
Train,0.004446489431358482,0.04596011552868179
Train,0.001114517937368162,0.035023058718785624
Train,-0.006110093330851235,2.4524253964638855e-06
Train,-0.0222573398017274,-0.04635304026034097
Train,-0.00441206939641386,8.766607765741092e-07
Train,-0.006382417924110059,8.766607766032513e-07
Train,-0.02475631842222014,-0.040709636276467155
Train,-0.003707229272685139,5.282009011917018e-17
Train,-0.003482961960589635,-5.46414725370726e-18
Train,-0.005405253207122513,1.82138241790242e-18
Train,-0.003531019241752957,9.471188573092583e-17
Train,-0.010098847667406955,-9.471188573092583e-17
Train,-0.01013088585484917,1.82138241790242e-18
Train,-0.00857703376390176,5.46414725370726e-18
Train,-0.009009549294371658,1.092829450741452e-17
Train,-0.005693596894102445,-3.64276483580484e-18
Train,-0.007135315329002102,-1.3113953408897423e-16
Train,-0.007039200766675459,-1.092829450741452e-16
Train,-0.0069110480169066,9.1069120895121e-18
Train,-0.004684393989672684,5.282009011917018e-17
Train,-0.0057096159878235525,1.82138241790242e-18
Train,-0.006766876173416634,-5.46414725370726e-18
Train,-0.0065265897676000245,9.471188573092583e-17
Train,-0.01802829905935507,-0.026621245462551197
Train,-0.005693596894102445,-5.688607871304142e-07
Train,-0.004203821178039465,-5.688607871322355e-07
Train,-0.014584193909317,-0.010823945532928939
Train,-0.020046704868214592,-0.03225642570605386
Train,-0.003659171991521817,7.900587201402797e-05
Train,-0.004364012115250539,7.900587201395693e-05
Train,-0.01802829905935507,-0.01692222211298195
Train,-0.005325157738516977,0.00021839714942577227
Train,0.007297888113715582,0.03183374883540315
Train,0.0017713007799335615,0.020468388897137785
Train,-0.005677577800381337,-0.00022558532345777192
Train,0.005920246053700354,0.034430140265059306
Train,-0.007215410797607639,-0.00014064887786440584
Train,-0.006110093330851235,-0.00014859676587885906
Train,-0.010403210448107995,-0.004036594411177927
Train,-0.0044280884901349675,-1.4753197585009603e-16
Train,-0.005164966801305904,2.185658901482904e-17
Train,-0.006879009829464385,1.457105934321936e-17
Train,-0.005164966801305904,1.639244176112178e-17
Train,-0.009874580355311453,0.0002183971494257249
Train,-0.0037873247412906754,0.020468388897137844
Train,0.00016939140782283092,0.03183374883540315
Train,-0.00846490010785401,-0.00022558532345770454
Train,-0.026694628762474124,-0.04565742741386274
Train,-0.008496938295296224,-0.00018499056409219296
Train,-0.009313912075072697,-0.00018499056409211466
Train,-0.026886857887127413,-0.07587345187227598
Train,-0.007263468078770961,-0.000417703483878227
Train,-0.022049091583353005,-0.03506887734551717
Train,-0.02643832326293641,-0.04598491259983777
Train,-0.007359582641097605,0.00024937868650868835
Train,-0.005597482331775801,-1.274967692531694e-17
Train,-0.006718818892253313,1.5117474068590086e-16
Train,-0.005325157738516977,1.9853068355136378e-16
Train,-0.007343563547376497,-4.371317802965808e-17
Train,0.004798909493222842,0.034430140265059465
Train,-0.004972737676652616,-0.0001485967658787516
Train,-0.004812546739441543,-0.00014064887786438763
Train,-0.010755630509972355,-0.00403659441117794
Train,-0.00868916741994951,-0.00041770348387830354
Train,-0.02416361195453917,-0.04598491259983788
Train,-0.01990253302472463,-0.03506887734551722
Train,-0.006029997862245698,0.00024937868650867014
Train,-0.0226898553321973,-0.04642098563854254
Train,-0.008016365483663005,-8.929989840338444e-05
Train,-0.006702799798532205,-8.92998984034318e-05
Train,-0.022946160831735014,-0.04070587366488182
Train,-0.0034669428668685277,8.742635605931616e-17
Train,-0.0047004130833937915,-3.096350110434114e-17
Train,-0.0050688522389792596,-2.367797143273146e-17
Train,-0.005389234113401406,1.274967692531694e-16
Train,-0.008496938295296224,-1.4753197585009603e-16
Train,-0.009554198480889306,1.457105934321936e-17
Train,-0.009329931168793803,2.185658901482904e-17
Train,-0.010243019510896921,1.639244176112178e-17
