Data,Predicted,Reference
Train,[112.85683566706935],[125.53]
Train,[76.95689543320347],[85.28]
Train,[60.39943680548309],[83.06]
Train,[114.77927872896755],[156.44]
Train,[112.60303785584347],[125.92]
Train,[110.48504411361802],[105.57]
Train,[92.74504101460064],[114.51999999999998]
Train,[67.60318331170753],[85.6]
Train,[99.0367060361403],[37.93000000000001]
Train,[91.70469456498512],[91.14]
Train,[91.25595524350427],[73.07]
Train,[91.90384315376375],[97.18000000000002]
Train,[83.94557998695636],[70.11]
Train,[97.33300561734337],[99.12]
Train,[63.285397375611865],[91.4]
Train,[82.7847460231588],[35.71000000000001]
Train,[79.8388411318812],[68.84]
Train,[109.6884134940318],[105.45]
Train,[105.98217129615722],[95.85]
Train,[95.37504423409693],[107.47]
Train,[107.95894416989496],[103.10000000000001]
Train,[89.2302210820862],[130.99]
Train,[77.5614560751303],[69.18]
Train,[93.30659457295606],[103.93000000000002]
Train,[86.4543591972886],[91.48]
Train,[78.47146900641361],[90.96]
Train,[84.93731823274324],[95.84000000000002]
Train,[114.08021105613523],[93.39000000000001]
Train,[114.15485053160752],[157.03]
Train,[93.15548855477216],[90.68]
Train,[104.06596233576663],[81.48]
Train,[81.77780898243367],[93.27]
Train,[57.31559702430286],[27.490000000000002]
Train,[78.3167601456361],[84.68]
Train,[97.99232194935493],[97.37]
Train,[100.91509352775816],[103.85]
Train,[107.98908345248056],[128.18]
Train,[99.73190962885069],[70.08]
Train,[76.49617135629305],[70.36]
Train,[93.22343624005481],[75.46]
Train,[67.4390874596405],[60.36]
Train,[100.05193641057093],[89.34]
Train,[99.4343012376962],[76.98]
Train,[96.16509481833646],[99.05]
Train,[64.63442249906166],[53.46]
Train,[85.25824780322395],[79.12]
Train,[96.19320858873786],[97.83999999999999]
Train,[114.09554636553767],[147.43]
Train,[76.29123479796627],[96.07]
Train,[117.00977030445165],[123.61]
Train,[62.01567131070202],[43.86]
Train,[63.41569054833119],[22.250000000000004]
Train,[88.53020487938502],[105.34000000000002]
Train,[87.83963934023221],[99.53]
Train,[79.14845833523793],[92.22]
Train,[94.73506672884702],[165.98]
Train,[68.92545021243447],[30.17]
Train,[73.2765596615185],[115.81]
Train,[95.9274432210841],[87.71]
Train,[96.86685352183125],[127.13]
Train,[71.80916212332039],[75.11]
Train,[95.96887869291996],[48.70000000000001]
Train,[99.98471035415072],[96.73000000000002]
Train,[85.96786297982472],[96.32]
Train,[79.99741433233315],[86.39]
Train,[85.52059295743992],[95.96]
Train,[112.57127497413327],[122.36]
Train,[84.228985039273],[115.95000000000002]
Train,[81.24648673386793],[96.49999999999999]
Train,[115.98223490530727],[105.71]
Train,[114.88109518648258],[124.54]
Train,[90.3941400963066],[92.11]
Train,[113.45094707092665],[110.66]
Train,[108.21454520172924],[81.76]
Train,[111.2359152937263],[175.87]
Train,[103.21323843078363],[130.86]
Train,[73.82838802026534],[66.62]
Train,[85.6443647136567],[167.90999999999997]
Train,[96.5080570580877],[79.95]
Train,[70.78921624868603],[62.32]
Train,[99.33234959918688],[84.8]
Train,[80.11633345937301],[75.7]
Train,[115.60976578154578],[117.83]
Train,[79.79594045318238],[114.83000000000001]
Train,[62.33857111579356],[38.26]
Train,[71.35500011516038],[89.38000000000001]
