Data,Predicted,Reference
Train,[-3.748926875558694e-05],[-0.03225818565279794]
Train,[-0.005295787109154372],[-7.769851570889031e-07]
Train,[-0.005295787109156809],[-7.769851570670464e-07]
Train,[-0.005473117417884547],[-0.016908658625533646]
Train,[0.0033651448720913016],[2.147515531627273e-06]
Train,[0.003558110946769727],[-0.03181998237701682]
Train,[0.00406249216039198],[-0.020466061799623576]
Train,[0.001780625160384936],[-2.2178075255649983e-06]
Train,[-0.003898190282625321],[0.034386940850617984]
Train,[0.003388772038054344],[1.3818615606561856e-06]
Train,[0.003388769744511534],[1.4598582711141459e-06]
Train,[0.0038858916357815483],[-0.004030206474187189]
Train,[0.00327382822308689],[-9.471188573092583e-17]
Train,[0.0034117240144941746],[5.46414725370726e-18]
Train,[0.003411724469096025],[1.82138241790242e-18]
Train,[0.0031943261859702114],[1.092829450741452e-17]
Train,[0.039593630986606815],[2.1475155316309158e-06]
Train,[0.04386337739452028],[-0.02046606179962359]
Train,[0.03502915274044866],[-0.03181998237701695]
Train,[0.03057989596324813],[-2.2178075256323896e-06]
Train,[0.025480718480745883],[-0.04557838729447085]
Train,[0.031047487196134035],[1.820191515441475e-06]
Train,[0.03104748719613746],[1.8201915155289015e-06]
Train,[0.0057016602254701555],[-0.07587621233758134]
Train,[0.014561822551468545],[-4.1009506176001475e-06]
Train,[0.011627464078918605],[0.03502305871878561]
Train,[0.003580395395041855],[0.04596011552868171]
Train,[0.030120806175604045],[2.452425396471171e-06]
Train,[0.013103302485903835],[-3.64276483580484e-18]
Train,[0.020189568173851386],[-1.092829450741452e-16]
Train,[0.0200959935998462],[-1.3113953408897423e-16]
Train,[0.028364646300141873],[9.1069120895121e-18]
Train,[-0.0036209705325725362],[0.034386940850618]
Train,[0.0042897905177101195],[1.45985827106679e-06]
Train,[0.0042897925316896166],[1.381861560628865e-06]
Train,[0.004831815674913411],[-0.004030206474187182]
Train,[0.003928134291103954],[-4.100950617578291e-06]
Train,[-0.0038626390663567055],[0.04596011552868179]
Train,[-0.000796740126596062],[0.035023058718785624]
Train,[0.0037029221953415368],[2.4524253964638855e-06]
Train,[0.0036039530808227686],[-0.04635304026034097]
Train,[0.004099796146615232],[8.766607765741092e-07]
Train,[0.004099796146612613],[8.766607766032513e-07]
Train,[0.0038841263280492157],[-0.040709636276467155]
Train,[0.004721900945170294],[5.282009011917018e-17]
Train,[0.0038107631914976593],[-5.46414725370726e-18]
Train,[0.0037707494461796057],[1.82138241790242e-18]
Train,[0.003692465588659859],[9.471188573092583e-17]
Train,[0.03705767376450567],[-9.471188573092583e-17]
Train,[0.03863160932428165],[1.82138241790242e-18]
Train,[0.038631602899422086],[5.46414725370726e-18]
Train,[0.03705507735108613],[1.092829450741452e-17]
Train,[0.009774146024337437],[-3.64276483580484e-18]
Train,[0.017388597650062815],[-1.3113953408897423e-16]
Train,[0.01750100151667492],[-1.092829450741452e-16]
Train,[0.026426387463697857],[9.1069120895121e-18]
Train,[-0.0005513493986448362],[5.282009011917018e-17]
Train,[0.008797994519355689],[1.82138241790242e-18]
Train,[0.008628458585911247],[-5.46414725370726e-18]
Train,[0.01628597116577527],[9.471188573092583e-17]
Train,[0.001998237540894974],[-0.026621245462551197]
Train,[0.003485273324849398],[-5.688607871304142e-07]
Train,[0.0034852733248476823],[-5.688607871322355e-07]
Train,[0.019338776448091986],[-0.010823945532928939]
Train,[-3.6091733418838835e-05],[-0.03225642570605386]
Train,[-0.004573623269025366],[7.900587201402797e-05]
Train,[-0.004573623269025429],[7.900587201395693e-05]
Train,[-0.005464478366098754],[-0.01692222211298195]
Train,[0.0033049221458130696],[0.00021839714942577227]
Train,[-0.006128116261881142],[0.03183374883540315]
Train,[-0.0005719444389209057],[0.020468388897137785]
Train,[0.0019118487353101705],[-0.00022558532345777192]
Train,[-0.003910604919222539],[0.034430140265059306]
Train,[0.0033784692008787063],[-0.00014064887786440584]
Train,[0.003381580268669539],[-0.00014859676587885906]
Train,[0.0038539637181036757],[-0.004036594411177927]
Train,[0.0032381731951024737],[-1.4753197585009603e-16]
Train,[0.0033779620548247376],[2.185658901482904e-17]
Train,[0.0033779620617772495],[1.457105934321936e-17]
Train,[0.0031621217698512244],[1.639244176112178e-17]
Train,[0.03939120211582953],[0.0002183971494257249]
Train,[0.021184317473394637],[0.020468388897137844]
Train,[0.0024152104658662424],[0.03183374883540315]
Train,[0.031297925673381966],[-0.00022558532345770454]
Train,[0.025340523293255167],[-0.04565742741386274]
Train,[0.031610903059189795],[-0.00018499056409219296]
Train,[0.03161090305918975],[-0.00018499056409211466]
Train,[0.005669729592319978],[-0.07587345187227598]
Train,[0.015902060517513496],[-0.000417703483878227]
Train,[0.02916589926609804],[-0.03506887734551717]
Train,[0.02412744657376209],[-0.04598491259983777]
Train,[0.030524012093193057],[0.00024937868650868835]
Train,[0.012843633849218047],[-1.274967692531694e-17]
Train,[0.019978838040801233],[1.5117474068590086e-16]
Train,[0.019863877590829016],[1.9853068355136378e-16]
Train,[0.027985532460856898],[-4.371317802965808e-17]
Train,[-0.0036287506551501932],[0.034430140265059465]
