Data,Predicted,Reference
Train,[-0.0063652990232053175],[-0.03225818565279794]
Train,[-0.010623590829133094],[-7.769851570889031e-07]
Train,[-0.010623590829136033],[-7.769851570670464e-07]
Train,[-0.013626495318107702],[-0.016908658625533646]
Train,[-0.0034892065108936177],[2.147515531627273e-06]
Train,[-0.0028802170750642096],[-0.03181998237701682]
Train,[-0.002344440569346524],[-0.020466061799623576]
Train,[-0.005379891300485747],[-2.2178075255649983e-06]
Train,[-0.0077699042592047855],[0.034386940850617984]
Train,[-0.003405963386307891],[1.3818615606561856e-06]
Train,[-0.003403554477050666],[1.4598582711141459e-06]
Train,[-0.002657949347381046],[-0.004030206474187189]
Train,[-0.0028972008369865616],[-9.471188573092583e-17]
Train,[-0.0032036667809432263],[5.46414725370726e-18]
Train,[-0.0032007878421335375],[1.82138241790242e-18]
Train,[-0.0036951849785522546],[1.092829450741452e-17]
Train,[-0.0009871445716508446],[2.1475155316309158e-06]
Train,[0.00474619834105133],[-0.02046606179962359]
Train,[-0.0014552756250185807],[-0.03181998237701695]
Train,[-0.011377831950183452],[-2.2178075256323896e-06]
Train,[-0.008708330271855575],[-0.04557838729447085]
Train,[-0.0013137435703465294],[1.820191515441475e-06]
Train,[-0.001313743570360044],[1.8201915155289015e-06]
Train,[-0.029519653072399357],[-0.07587621233758134]
Train,[-0.014719760474337434],[-4.1009506176001475e-06]
Train,[-0.01919274224589947],[0.03502305871878561]
Train,[-0.017571838429760397],[0.04596011552868171]
Train,[-0.0017313059602744234],[2.452425396471171e-06]
Train,[-0.017470007894927475],[-3.64276483580484e-18]
Train,[-0.008457043289495375],[-1.092829450741452e-16]
Train,[-0.00836031009747623],[-1.3113953408897423e-16]
Train,[-0.00459489160338037],[9.1069120895121e-18]
Train,[-0.0072071233765237325],[0.034386940850618]
Train,[-0.0027024802692777526],[1.45985827106679e-06]
Train,[-0.0027049970064850198],[1.381861560628865e-06]
Train,[-0.0019265766168687372],[-0.004030206474187182]
Train,[-0.003930230852277616],[-4.100950617578291e-06]
Train,[-0.011682711555857532],[0.04596011552868179]
Train,[-0.007612445386992755],[0.035023058718785624]
Train,[-0.0020975482650221274],[2.4524253964638855e-06]
Train,[-0.01015903663363596],[-0.04635304026034097]
Train,[-0.0038301282978492612],[8.766607765741092e-07]
Train,[-0.003830128297857556],[8.766607766032513e-07]
Train,[-0.0064624483305235425],[-0.040709636276467155]
Train,[-0.009012525669656697],[5.282009011917018e-17]
Train,[-0.006036589900832134],[-5.46414725370726e-18]
Train,[-0.006177509544302029],[1.82138241790242e-18]
Train,[-0.0034070449620375574],[9.471188573092583e-17]
Train,[-0.02409009507921954],[-9.471188573092583e-17]
Train,[-0.024578169385843267],[1.82138241790242e-18]
Train,[-0.024573570330882134],[5.46414725370726e-18]
Train,[-0.024611825399584033],[1.092829450741452e-17]
Train,[-0.014599181801858914],[-3.64276483580484e-18]
Train,[-0.02044268079818172],[-1.3113953408897423e-16]
Train,[-0.02029136240073624],[-1.092829450741452e-16]
Train,[-0.02128955176634853],[9.1069120895121e-18]
Train,[0.005170055690937294],[5.282009011917018e-17]
Train,[-0.013713174529062839],[1.82138241790242e-18]
Train,[-0.013576151623113018],[-5.46414725370726e-18]
Train,[-0.019724690741364116],[9.471188573092583e-17]
Train,[-0.007915683422013712],[-0.026621245462551197]
Train,[-0.0064642353402554],[-5.688607871304142e-07]
Train,[-0.006464235340252557],[-5.688607871322355e-07]
Train,[-0.017830496002542155],[-0.010823945532928939]
Train,[-0.006365497770517351],[-0.03225642570605386]
Train,[-0.00967164798037207],[7.900587201402797e-05]
Train,[-0.009671647980372162],[7.900587201395693e-05]
Train,[-0.013559807671392794],[-0.01692222211298195]
Train,[-0.003354576634322248],[0.00021839714942577227]
Train,[-0.011183715924161081],[0.03183374883540315]
Train,[-0.004737559129552847],[0.020468388897137785]
Train,[-0.004537318173170318],[-0.00022558532345777192]
Train,[-0.0078001239294497714],[0.034430140265059306]
Train,[-0.003307298667069522],[-0.00014064887786440584]
Train,[-0.0033015414955122973],[-0.00014859676587885906]
Train,[-0.002685820878449706],[-0.004036594411177927]
Train,[-0.002886191986173311],[-1.4753197585009603e-16]
Train,[-0.003230068793300399],[2.185658901482904e-17]
Train,[-0.003229914452306918],[1.457105934321936e-17]
Train,[-0.0037476760994203796],[1.639244176112178e-17]
Train,[-0.00044440064358755577],[0.0002183971494257249]
Train,[-0.016414354001381807],[0.020468388897137844]
Train,[-0.0509394276501177],[0.03183374883540315]
Train,[-0.00723337678846399],[-0.00022558532345770454]
Train,[-0.008722668385938222],[-0.04565742741386274]
Train,[-0.003490185169490781],[-0.00018499056409219296]
Train,[-0.003490185169490668],[-0.00018499056409211466]
Train,[-0.029505139522335418],[-0.07587345187227598]
Train,[-0.01391107161361387],[-0.000417703483878227]
Train,[-0.006976919659276916],[-0.03506887734551717]
Train,[-0.009262014580602308],[-0.04598491259983777]
Train,[-0.004109874323939106],[0.00024937868650868835]
Train,[-0.017612279520997493],[-1.274967692531694e-17]
Train,[-0.008298015924425271],[1.5117474068590086e-16]
Train,[-0.008178177817949562],[1.9853068355136378e-16]
Train,[-0.0037073764660601766],[-4.371317802965808e-17]
Train,[-0.0072264536786727784],[0.034430140265059465]
Train,[-0.0025796380696454105],[-0.0001485967658787516]
Train,[-0.002585625564900242],[-0.00014064887786438763]
Train,[-0.0019386462882868215],[-0.00403659441117794]
Train,[-0.005409629855774526],[-0.00041770348387830354]
Train,[-0.006452225638400022],[-0.04598491259983788]
Train,[-0.00588821093216364],[-0.03506887734551722]
Train,[-0.003070227651183653],[0.00024937868650867014]
Train,[-0.010196425202693937],[-0.04642098563854254]
Train,[-0.005058363080341119],[-8.929989840338444e-05]
Train,[-0.0050583630803413375],[-8.92998984034318e-05]
Train,[-0.006477792624415676],[-0.04070587366488182]
Train,[-0.008946674262238961],[8.742635605931616e-17]
Train,[-0.005434908994888853],[-3.096350110434114e-17]
Train,[-0.005601293046626768],[-2.367797143273146e-17]
Train,[-0.003327912951953104],[1.274967692531694e-16]
Train,[-0.024514883454824547],[-1.4753197585009603e-16]
Train,[-0.02486253524440325],[1.457105934321936e-17]
Train,[-0.024862139115403113],[2.185658901482904e-17]
Train,[-0.02478570247193082],[1.639244176112178e-17]
Train,[-0.014532414617595277],[-1.274967692531694e-17]
Train,[-0.020805982102790756],[1.9853068355136378e-16]
Train,[-0.020620483760466744],[1.5117474068590086e-16]
Train,[-0.022413504213324296],[-4.371317802965808e-17]
Train,[0.006824229364092308],[8.742635605931616e-17]
Train,[-0.013104888471842486],[-2.367797143273146e-17]
Train,[-0.012924196390940175],[-3.096350110434114e-17]
Train,[-0.02001050697139224],[1.274967692531694e-16]
Train,[-0.007719803591604014],[-0.026634468268519597]
Train,[-0.009317051563178972],[5.783038463533851e-05]
Train,[-0.009317051563179002],[5.7830384635351266e-05]
Train,[-0.0179839492411807],[-0.010832636499721451]
Train,[-0.006365229806792777],[-0.032258451158275296]
Train,[-0.010095926255894809],[-1.3271416039564208e-05]
Train,[-0.010095926255894061],[-1.3271416039666206e-05]
Train,[-0.01364096538735331],[-0.016905929475836967]
Train,[-0.0033945060766978168],[3.667982742938658e-05]
Train,[-0.0028740867679535177],[-0.03181689782676138]
Train,[-0.002338342500393806],[-0.020465344205368968]
Train,[-0.004916669517233705],[-3.7879038950043834e-05]
Train,[-0.007763547440400069],[0.03437783697126322]
Train,[-0.0033405838212946398],[2.359828106542327e-05]
Train,[-0.0033371004729101177],[2.4929931815233868e-05]
Train,[-0.0026521370022107474],[-0.004028753092825896]
Train,[-0.0028986284708868563],[-8.19622088056089e-17]
Train,[-0.0031999766224127665],[1.82138241790242e-17]
Train,[-0.003199532987458677],[1.274967692531694e-17]
Train,[-0.0036616124437901993],[7.28552967160968e-18]
Train,[-0.000636930600417268],[3.667982742931737e-05]
Train,[0.0047470957835884856],[-0.02046534420536899]
Train,[-0.001467247158654123],[-0.031816897826761434]
Train,[-0.009184460702740753],[-3.787903895011487e-05]
Train,[-0.008706646748864484],[-0.045562209296626306]
Train,[-0.002624542276945646],[3.1093243300779163e-05]
Train,[-0.0026245422769448396],[3.1093243300713596e-05]
Train,[-0.029523191764238094],[-0.07587647421210354]
Train,[-0.014281350863493199],[-7.002230991633843e-05]
Train,[-0.019215062997969063],[0.03501319319465092]
Train,[-0.017591797408076693],[0.04595459277084304]
Train,[-0.0030732922215171367],[4.188850986001449e-05]
Train,[-0.018321579949844496],[1.639244176112178e-17]
Train,[-0.00850353788026325],[-9.471188573092583e-17]
Train,[-0.00839506149241295],[-1.1656847474575488e-16]
Train,[-0.0035607871044050195],[3.824903077595082e-17]
Train,[-0.007202992895396642],[0.034377836971263155]
Train,[-0.002636293109429435],[2.4929931815233868e-05]
Train,[-0.0026399457216912878],[2.3598281065485193e-05]
Train,[-0.0019239973793543927],[-0.004028753092825932]
Train,[-0.004724362394315059],[-7.002230991629472e-05]
Train,[-0.011681605236264459],[0.04595459277084304]
Train,[-0.007608525435591835],[0.035013193194650974]
Train,[-0.002607664960211256],[4.188850985993799e-05]
Train,[-0.010151285499172831],[-0.04633911749680126]
Train,[-0.004480986181329588],[1.496840694527187e-05]
Train,[-0.004480986181329745],[1.496840694528462e-05]
Train,[-0.0064591762513690545],[-0.040710207897740124]
Train,[-0.008994846097304918],[5.282009011917018e-17]
Train,[-0.005290151096440519],[-2.914211868643872e-17]
Train,[-0.0053758617687966965],[-2.549935385063388e-17]
Train,[-0.0034650570072873913],[7.649806155190164e-17]
Train,[-0.02400253145433928],[-8.19622088056089e-17]
Train,[-0.02450761166864145],[1.274967692531694e-17]
Train,[-0.024506414973559754],[1.82138241790242e-17]
Train,[-0.024635795124797518],[7.28552967160968e-18]
Train,[-0.014253465842467465],[1.639244176112178e-17]
Train,[-0.020371194929709686],[-1.1656847474575488e-16]
Train,[-0.02020132247387477],[-9.471188573092583e-17]
Train,[-0.022258615453101687],[3.824903077595082e-17]
Train,[0.0051159183999361256],[5.282009011917018e-17]
Train,[-0.01291147288899282],[-2.549935385063388e-17]
Train,[-0.012820396671208132],[-2.914211868643872e-17]
Train,[-0.019609573422491165],[7.649806155190164e-17]
Train,[-0.007955565143505802],[-0.026618455211376083]
Train,[-0.008151151583619086],[-9.716962955821612e-06]
Train,[-0.008151151583619839],[-9.716962955823433e-06]
Train,[-0.017797052305934542],[-0.010822185141719742]
Train,[-0.006383875786171601],[-0.03225291592097013]
Train,[-0.009700700731294984],[6.734542800778838e-05]
Train,[-0.009700700731295215],[6.734542800765178e-05]
Train,[-0.01317564397850401],[-0.01698701209913348]
Train,[-0.0034952245801208154],[0.0001863537379243354]
Train,[-0.01125757160298365],[0.031900059154929106]
Train,[-0.004869482519521493],[0.020491276960865223]
Train,[-0.00469770495594332],[-0.00019272011327513546]
Train,[-0.007957975905035245],[0.034636065097496914]
Train,[-0.0034507914570381867],[-0.00012048514277568004]
Train,[-0.0034458587303232468],[-0.00012734142166573567]
Train,[-0.0028389652926136683],[-0.004063263554342336]
Train,[-0.003023175834192122],[-2.0217344838716861e-16]
Train,[-0.003374116229991063],[-9.1069120895121e-18]
Train,[-0.0033805557519563335],[-5.46414725370726e-18]
Train,[-0.0039055068775642604],[2.367797143273146e-17]
Train,[-0.000700837823042652],[0.00018635373792438823]
Train,[-0.015693498453572142],[0.02049127696086523]
Train,[-0.05074861382306975],[0.031900059154928974]
Train,[-0.006827110623850754],[-0.00019272011327503894]
Train,[-0.008974597140849062],[-0.046026900956620265]
Train,[-0.0038614656082093966],[-0.00015737296144795846]
Train,[-0.003861465608209342],[-0.00015737296144791293]
Train,[-0.029276590826922494],[-0.07594437972340634]
Train,[-0.013905512265277123],[-0.0003593257613444789]
Train,[-0.007454624508706428],[-0.03532985502844954]
Train,[-0.009417915411905058],[-0.046184500384455554]
Train,[-0.004404492381264933],[0.0002131451434576835]
Train,[-0.016664549269061517],[7.28552967160968e-18]
Train,[-0.008198280123142831],[2.0763759564087587e-16]
Train,[-0.0080730308457471],[2.659218330137533e-16]
Train,[-0.00473423284757624],[1.82138241790242e-17]
Train,[-0.007406289659123705],[0.03463606509749698]
Train,[-0.0027417587763276866],[-0.000127341421665661]
Train,[-0.0027468892172012485],[-0.00012048514277566183]
Train,[-0.002110160916608222],[-0.004063263554342365]
Train,[-0.005577971307840857],[-0.00035932576134449533]
Train,[-0.006628251029715501],[-0.04618450038445562]
Train,[-0.0060706205844262996],[-0.0353298550284496]
Train,[-0.0032053229904056794],[0.0002131451434576489]
Train,[-0.010430934541553583],[-0.046806704565322856]
Train,[-0.005237768053555517],[-7.680393062679538e-05]
Train,[-0.00523776805355559],[-7.680393062679721e-05]
Train,[-0.006640426558498333],[-0.04074139126274762]
Train,[-0.00939667209028995],[1.1292570990995005e-16]
Train,[-0.006056363173270345],[1.457105934321936e-17]
Train,[-0.006312116125541883],[1.092829450741452e-17]
Train,[-0.0034776179365602674],[1.7849547695443715e-16]
Train,[-0.026162544351486926],[-2.0217344838716861e-16]
Train,[-0.02636063013655434],[-5.46414725370726e-18]
Train,[-0.02637348155538034],[-9.1069120895121e-18]
Train,[-0.026031882624127235],[2.367797143273146e-17]
Train,[-0.015016624513140764],[7.28552967160968e-18]
Train,[-0.021648854800458053],[2.659218330137533e-16]
Train,[-0.021483572443117657],[2.0763759564087587e-16]
Train,[-0.023002576261643905],[1.82138241790242e-17]
