Time,Iteration,Cost,Parameters
Wed Dec 11 19:05:17 2024,1220,0.08743521036577412,[-2.98482397  2.32236831 -2.79169204 -0.36039019  0.42213786 -2.78166815
  2.97391964  2.21818358  1.19251293 -1.0912391   0.58932527  1.15538177
  1.28035757 -1.9193605   0.74415107  2.92234909 -0.80289979 -0.21872339
 -1.95531765  0.88786482  1.55602259  2.81511408 -1.28485653 -0.29422818
 -2.35756909 -2.24146386  3.12641567  2.52847836 -0.65908204 -2.67039488
  1.50316626 -0.09170241 -2.5113342   2.21706695  1.09245355 -0.66728195
  1.0270529  -1.96158897 -0.27305515  2.37020117 -0.2285447   0.55771087
  2.76098817  1.08832603  2.47853209  3.05805911  2.87861389 -2.90795821
  0.15460378 -0.53077677  1.67265573  2.6640242  -0.23647418 -2.50662843
  2.59693961 -3.0711659   0.76351239 -0.72235143 -1.83650662  2.99376259
 -1.86390556 -1.65018267 -2.57739837  2.30811687 -3.22107496  1.95594904
  1.94002807  1.39392455  2.59707308  2.81614693  1.76887379  1.51873715
 -1.66228395 -2.38846618  1.18456526  0.62201131  1.64836983 -2.82499448
 -0.51735496  2.43130655]
Wed Dec 11 19:13:38 2024,1221,0.09104941604319818,[-2.98551007  2.32168222 -2.79237813 -0.36107628  0.42145177 -2.78098206
  2.97323354  2.21749749  1.19319903 -1.09055301  0.59001136  1.15469568
  1.28104366 -1.91867441  0.74346498  2.921663   -0.8022137  -0.2180373
 -1.95463156  0.88855091  1.5553365   2.81580017 -1.28417044 -0.29354209
 -2.35825518 -2.24077777  3.12710176  2.52916445 -0.65839594 -2.67108097
  1.50248017 -0.09101631 -2.51202029  2.21638086  1.09313964 -0.66659586
  1.02636681 -1.96227506 -0.27374124  2.37088726 -0.2292308   0.55702478
  2.76167427  1.08763993  2.47921818  3.0587452   2.87929999 -2.90727212
  0.15391768 -0.53146286  1.67334182  2.66471029 -0.23716027 -2.50731452
  2.5976257  -3.07185199  0.76419848 -0.72166533 -1.83582052  2.9930765
 -1.86459166 -1.65086877 -2.57671228  2.30743078 -3.22038887  1.95526295
  1.94071416  1.39323845  2.59638699  2.81683302  1.7681877   1.51805106
 -1.66159785 -2.38778009  1.18387917  0.62132522  1.64768374 -2.82568058
 -0.51666887  2.43062045]
Wed Dec 11 19:21:41 2024,1222,0.09047022311601802,[-2.98592411  2.32126818 -2.79196409 -0.36149032  0.42186581 -2.78056802
  2.97364758  2.21791153  1.19278498 -1.09096705  0.5904254   1.15428164
  1.2814577  -1.91908845  0.74387902  2.92207704 -0.80262774 -0.21762326
 -1.9550456   0.88896495  1.55575054  2.81621421 -1.28458448 -0.29312805
 -2.35784114 -2.24036373  3.12668772  2.52875041 -0.6579819  -2.67149501
  1.50206613 -0.09143036 -2.51243433  2.21596682  1.09355368 -0.66618181
  1.02595277 -1.9626891  -0.2733272   2.3713013  -0.22881676  0.55743882
  2.76126023  1.08722589  2.47880414  3.05915924  2.87888595 -2.90768616
  0.15433172 -0.53187691  1.67375586  2.66429625 -0.23674623 -2.50690048
  2.59803975 -3.07143795  0.76378444 -0.72125129 -1.83540648  2.99266246
 -1.8650057  -1.65128281 -2.57629824  2.30784482 -3.22080291  1.95567699
  1.94030012  1.3936525   2.59597295  2.81641898  1.76860174  1.51763702
 -1.66118381 -2.38819413  1.18346513  0.62173926  1.64809778 -2.82526653
 -0.51625483  2.43020641]
Wed Dec 11 19:30:15 2024,1223,0.08966379537473414,[-2.98455186  2.32264043 -2.79333634 -0.36286257  0.42323806 -2.78194027
  2.97227533  2.21928378  1.19141273 -1.0895948   0.58905315  1.15565389
  1.28282995 -1.9204607   0.74250677  2.92070479 -0.80125549 -0.21899551
 -1.95641785  0.8875927   1.55712279  2.81484196 -1.28595673 -0.2945003
 -2.35921339 -2.24173598  3.12531547  2.53012266 -0.65660965 -2.67286726
  1.50343838 -0.09005811 -2.51106208  2.21733907  1.09492593 -0.66480956
  1.02732502 -1.96406135 -0.27469945  2.37267355 -0.22744451  0.55881107
  2.75988798  1.08859814  2.48017639  3.05778699  2.8775137  -2.90631391
  0.15570397 -0.53324916  1.67512811  2.6656685  -0.23811848 -2.50827273
  2.599412   -3.0700657   0.76241219 -0.71987904 -1.83677873  2.99129021
 -1.86637795 -1.64991056 -2.57492599  2.30921707 -3.22217516  1.95704924
  1.94167237  1.39502475  2.5946007   2.81779123  1.76997399  1.51626477
 -1.65981156 -2.38956638  1.18483738  0.62036701  1.64672553 -2.82389428
 -0.51488258  2.42883416]
Wed Dec 11 19:38:15 2024,1224,0.0853790325148149,[-2.9834329   2.32152147 -2.7944553  -0.36398153  0.42435702 -2.78082131
  2.97339429  2.22040274  1.19029378 -1.09071376  0.5879342   1.15677284
  1.28394891 -1.92157966  0.74362573  2.92182375 -0.80013654 -0.22011446
 -1.95753681  0.88871166  1.55600383  2.81596092 -1.28707569 -0.29338134
 -2.36033234 -2.24061702  3.12643443  2.53124161 -0.65772861 -2.6717483
  1.50455734 -0.09117706 -2.51218104  2.21845803  1.09380698 -0.66369061
  1.02844398 -1.96294239 -0.27358049  2.37379251 -0.22856346  0.55769211
  2.76100693  1.0897171   2.48129535  3.05666804  2.87639474 -2.90743287
  0.15458502 -0.5321302   1.67624707  2.66454954 -0.23923743 -2.50939169
  2.59829304 -3.06894675  0.76353115 -0.71876009 -1.83565978  2.99017125
 -1.86525899 -1.6487916  -2.57604495  2.31033603 -3.22329412  1.95593028
  1.94279133  1.39390579  2.59348174  2.81891019  1.76885503  1.51738373
 -1.65869261 -2.39068534  1.18371842  0.61924805  1.64784449 -2.82277533
 -0.51600153  2.42995312]
Wed Dec 11 19:46:18 2024,1225,0.09415840238387423,[-2.98390907  2.3210453  -2.79397913 -0.36445769  0.42483318 -2.78034515
  2.97291813  2.21992657  1.18981761 -1.09118992  0.58745803  1.15629668
  1.28442507 -1.92205582  0.7441019   2.92134758 -0.8006127  -0.2196383
 -1.95801297  0.88918782  1.55552766  2.81548476 -1.28659952 -0.29385751
 -2.35985618 -2.24109318  3.1269106   2.53076545 -0.65820478 -2.67127214
  1.50408117 -0.0907009  -2.51170487  2.21798186  1.09428314 -0.66416677
  1.02796781 -1.96341856 -0.27405666  2.37426868 -0.2280873   0.55816828
  2.7614831   1.09019326  2.48081918  3.0571442   2.8768709  -2.90790903
  0.15410885 -0.53260636  1.6757709   2.66502571 -0.23876127 -2.50891552
  2.59781687 -3.06847058  0.76400731 -0.71923625 -1.83613594  2.99064742
 -1.86478283 -1.64831543 -2.57556878  2.31081219 -3.22281795  1.95640645
  1.94231516  1.39438195  2.59300558  2.81938635  1.76837887  1.51690756
 -1.65821644 -2.3911615   1.18419459  0.61877188  1.64832065 -2.82229916
 -0.51552537  2.43042929]
Wed Dec 11 19:54:20 2024,1226,0.08748110869903009,[-2.9832299   2.32036613 -2.7946583  -0.36377852  0.42415401 -2.77966598
  2.97223896  2.22060574  1.19049678 -1.09186909  0.58677886  1.15697585
  1.28510424 -1.92137665  0.74478107  2.92202675 -0.79993353 -0.21895913
 -1.95733381  0.88986699  1.55620683  2.81480559 -1.28727869 -0.29317834
 -2.35917701 -2.24041401  3.12623143  2.53008628 -0.65888394 -2.67195131
  1.50476034 -0.09138007 -2.51102571  2.21866103  1.09496231 -0.6634876
  1.02728864 -1.96409773 -0.27337749  2.37358951 -0.22876647  0.55884744
  2.76216227  1.0895141   2.48149835  3.05646503  2.87755007 -2.90722986
  0.15342968 -0.53192719  1.67645007  2.66570488 -0.2380821  -2.50959469
  2.59849604 -3.06779141  0.76332814 -0.71991542 -1.83681511  2.98996825
