Time,Iteration,Cost,Parameters
Thu Dec  5 13:58:26 2024,710,0.09729702312582857,[-2.90128423  2.27714634 -2.63518467 -0.28422215  0.42831913 -2.76538786
  2.99978886  2.21411373  1.18192389 -1.09512116  0.58791999  1.13922379
  1.26038468 -1.91433821  0.77833123  2.92479789 -0.812883   -0.22589176
 -1.99693437  0.89285489  1.58332837  2.83127239 -1.29193799 -0.32866137
 -2.37208149 -2.25764113  3.12026929  2.52985439 -0.64593754 -2.67070091
  1.48221981 -0.10716076 -2.4724478   2.21122599  1.07655517 -0.6681424
  1.02998949 -1.9591565  -0.30351788  2.36165109 -0.23381084  0.53893402
  2.74782848  1.08158973  2.49449956  3.03306448  2.85663319 -2.91856119
  0.21978015 -0.54665001  1.65678131  2.68154618 -0.265686   -2.51134962
  2.61249763 -3.03086074  0.76795605 -0.72752959 -1.84673406  3.00721088
 -1.88015814 -1.61610367 -2.57607645  2.29357465 -3.01191924  1.96052523
  1.94692571  1.41553931  2.58643019  2.83463707  1.76119731  1.50507445
 -1.64915555 -2.40600373  1.18182522  0.61712514  1.62128215 -2.82779828
 -0.49104897  2.41313041]
Thu Dec  5 14:06:39 2024,711,0.09847982059537903,[-2.9012928   2.27713777 -2.63519324 -0.28421358  0.42831055 -2.76537929
  2.99979744  2.21412231  1.18193246 -1.09511258  0.58791141  1.13921521
  1.2603761  -1.91434679  0.77832265  2.92478931 -0.81287442 -0.22588318
 -1.99694295  0.89286346  1.58331979  2.83128097 -1.29192941 -0.32865279
 -2.37207291 -2.25764971  3.12027786  2.52986297 -0.64594612 -2.67070948
  1.48221123 -0.10716934 -2.47245638  2.21123457  1.07654659 -0.66815098
  1.02999807 -1.95914792 -0.3035093   2.36165967 -0.23381942  0.53892544
  2.74781991  1.08159831  2.49450814  3.03307305  2.85664177 -2.91856977
  0.21978873 -0.54664143  1.65677273  2.6815376  -0.26567742 -2.51134104
  2.61248905 -3.03085216  0.76794748 -0.72753817 -1.84674263  3.00721945
 -1.88014956 -1.61611224 -2.57606787  2.29358323 -3.01191066  1.96051666
  1.94691713  1.41553073  2.58643877  2.8346285   1.76118874  1.50506587
 -1.64914697 -2.4060123   1.18181664  0.61713372  1.62129073 -2.82780686
 -0.49105755  2.41312183]
Thu Dec  5 14:14:43 2024,712,0.09438873701656943,[-2.90332838  2.27510219 -2.63722882 -0.282178    0.43034613 -2.76741486
  3.00183301  2.21208673  1.17989689 -1.093077    0.58587584  1.13717963
  1.25834052 -1.91638237  0.77628708  2.92682489 -0.81083885 -0.22791876
 -1.99490737  0.89489904  1.58535536  2.83331654 -1.29396499 -0.32661721
 -2.37410849 -2.25968528  3.12231344  2.53189854 -0.64391054 -2.66867391
  1.4842468  -0.10513376 -2.47449196  2.21327014  1.07858217 -0.6661154
  1.02796249 -1.9611835  -0.30147373  2.36369525 -0.23178384  0.54096102
  2.74578433  1.07956273  2.49247256  3.03510863  2.85460619 -2.92060534
  0.21775316 -0.54460585  1.65473715  2.68357318 -0.26364185 -2.50930547
  2.61452462 -3.02881659  0.76998305 -0.7255026  -1.84470706  3.00925503
 -1.88218514 -1.61814782 -2.57810344  2.2956188  -3.01394624  1.95848108
  1.94895271  1.41349516  2.58847434  2.83259292  1.76322431  1.50710144
 -1.65118255 -2.40397673  1.18385222  0.61916929  1.61925516 -2.82984243
 -0.48902197  2.41515741]
Thu Dec  5 14:23:03 2024,713,0.09747682253694101,[-2.90288287  2.27465669 -2.63678332 -0.2817325   0.43079163 -2.76786036
  3.00227852  2.21164123  1.17945139 -1.0926315   0.58632134  1.13673413
  1.25789502 -1.91682787  0.77673258  2.92637939 -0.81128435 -0.22836426
 -1.99535288  0.89445354  1.58490986  2.83376205 -1.29441049 -0.32706272
 -2.37366298 -2.25923978  3.12186794  2.53145304 -0.64435605 -2.66822841
  1.4838013  -0.10557927 -2.47493746  2.21282464  1.07813666 -0.66656091
  1.02840799 -1.961629   -0.30191923  2.36414075 -0.23133834  0.54140652
  2.74533883  1.07911723  2.49291807  3.03466312  2.85505169 -2.92015984
  0.21730765 -0.54416035  1.65518266  2.68401868 -0.26408735 -2.50975097
  2.61407912 -3.02837108  0.77042855 -0.7259481  -1.84426155  3.00880953
 -1.88173964 -1.61859332 -2.57854895  2.2960643  -3.01439174  1.95892658
  1.9485072   1.41394066  2.58891985  2.83214742  1.76366981  1.50665594
 -1.65162805 -2.40442223  1.18340671  0.61872379  1.61970066 -2.83028794
 -0.48857647  2.4147119 ]
Thu Dec  5 14:31:23 2024,714,0.09409934219736037,[-2.90216512  2.27393893 -2.63750107 -0.28101474  0.43150939 -2.76857812
  3.00299627  2.21092347  1.18016914 -1.09191374  0.5870391   1.13745189
  1.25717726 -1.91754563  0.77601483  2.92709714 -0.81056659 -0.2276465
 -1.99463512  0.89373578  1.5841921   2.8344798  -1.29512825 -0.32778047
 -2.37438074 -2.25852202  3.12115018  2.5321708  -0.6450738  -2.66751065
  1.48451906 -0.10629702 -2.4742197   2.2135424   1.0774189  -0.66584315
  1.02912575 -1.96234676 -0.30263699  2.36342299 -0.23062058  0.54068876
  2.74605659  1.07839947  2.49220031  3.03538088  2.85433394 -2.91944208
  0.21802541 -0.54487811  1.65590041  2.68330092 -0.26480511 -2.51046873
  2.61479688 -3.02908884  0.77114631 -0.72666586 -1.8435438   3.00809177
 -1.88102188 -1.61787556 -2.5792667   2.29678206 -3.0151095   1.95964434
  1.94922496  1.4132229   2.58820209  2.83142966  1.76295206  1.5073737
 -1.65234581 -2.40370447  1.18412447  0.61944155  1.6189829  -2.83100569
 -0.48785871  2.41399415]
Thu Dec  5 14:39:28 2024,715,0.10143620145576597,[-2.90277361  2.27454743 -2.63810957 -0.28162324  0.43211788 -2.76796962
  3.00238778  2.21153197  1.18077764 -1.09252224  0.5864306   1.13806039
  1.25656877 -1.91693713  0.77662332  2.92770564 -0.81117509 -0.227038
 -1.99524362  0.89434428  1.5848006   2.83387131 -1.29573675 -0.32838897
 -2.37377224 -2.25913052  3.12175868  2.53277929 -0.64446531 -2.66690215
  1.48512756 -0.10568853 -2.47361121  2.2129339   1.0780274  -0.66645165
  1.02973425 -1.96173826 -0.30324549  2.36281449 -0.23001208  0.54129726
  2.74666508  1.07779097  2.49280881  3.03598938  2.85494243 -2.92005058
  0.21863391 -0.54426961  1.65650891  2.68269243 -0.26419661 -2.50986023
  2.61418838 -3.02848034  0.77053781 -0.72605736 -1.8429353   3.00748327
 -1.88041338 -1.61726707 -2.57865821  2.29739056 -3.01571799  1.95903584
  1.94983346  1.4138314   2.58759359  2.83203816  1.76234356  1.5067652
 -1.65173731 -2.40431297  1.18473297  0.61883305  1.61837441 -2.83161419
 -0.48846721  2.41338565]
