Data,Predicted,Reference
Train,[-0.015044421898409247],[-0.03225818565279794]
Train,[-0.015072427814636528],[-7.769851570889031e-07]
Train,[-0.015072427814636524],[-7.769851570670464e-07]
Train,[-0.01494403491985542],[-0.016908658625533646]
Train,[-0.013659583175873104],[2.147515531627273e-06]
Train,[-0.014148213657038921],[-0.03181998237701682]
Train,[-0.014148213657038928],[-0.020466061799623576]
Train,[-0.014567615356970882],[-2.2178075255649983e-06]
Train,[-0.013077475402067768],[0.034386940850617984]
Train,[-0.013588636399243887],[1.3818615606561856e-06]
Train,[-0.013588636399243894],[1.4598582711141459e-06]
Train,[-0.014083346822295607],[-0.004030206474187189]
Train,[-0.012912912854172188],[-9.471188573092583e-17]
Train,[-0.013418842145127651],[5.46414725370726e-18]
Train,[-0.013418842145127655],[1.82138241790242e-18]
Train,[-0.013924335516208681],[1.092829450741452e-17]
Train,[-0.02434397837510929],[2.1475155316309158e-06]
Train,[-0.030699707222657382],[-0.02046606179962359]
Train,[-0.030699707222657382],[-0.03181998237701695]
Train,[-0.03615496141926114],[-2.2178075256323896e-06]
Train,[-0.0021768623151303497],[-0.04557838729447085]
Train,[-0.0062511124136921765],[1.820191515441475e-06]
Train,[-0.00625111241369216],[1.8201915155289015e-06]
Train,[-0.01173083039629857],[-0.07587621233758134]
Train,[0.0002693076863231771],[-4.1009506176001475e-06]
Train,[-0.0017448213506680004],[0.03502305871878561]
Train,[-0.0017448213506680004],[0.04596011552868171]
Train,[-0.00558944262661913],[2.452425396471171e-06]
Train,[0.0004948976848858213],[-3.64276483580484e-18]
Train,[-0.0008621692292179216],[-1.092829450741452e-16]
Train,[-0.0008621692292179235],[-1.3113953408897423e-16]
Train,[-0.004132978363982163],[9.1069120895121e-18]
Train,[-0.012891019213366014],[0.034386940850618]
Train,[-0.013467196355386563],[1.45985827106679e-06]
Train,[-0.013467196355386563],[1.381861560628865e-06]
Train,[-0.014024830523987852],[-0.004030206474187182]
Train,[-0.011414205112684189],[-4.100950617578291e-06]
Train,[-0.01158874745560124],[0.04596011552868179]
Train,[-0.011588747455601237],[0.035023058718785624]
Train,[-0.01192191836610837],[2.4524253964638855e-06]
Train,[-0.011428914356349448],[-0.04635304026034097]
Train,[-0.011403614622302504],[8.766607765741092e-07]
Train,[-0.011403614622302502],[8.766607766032513e-07]
Train,[-0.011554404814188016],[-0.040709636276467155]
Train,[-0.011476162596058312],[5.282009011917018e-17]
Train,[-0.011392264063937351],[-5.46414725370726e-18]
Train,[-0.01139226406393735],[1.82138241790242e-18]
Train,[-0.011485526019698725],[9.471188573092583e-17]
Train,[-0.003934437233947362],[-9.471188573092583e-17]
Train,[-0.01083921921176872],[1.82138241790242e-18]
Train,[-0.010839219211768697],[5.46414725370726e-18]
Train,[-0.017738051876619605],[1.092829450741452e-17]
Train,[0.0119371867215019],[-3.64276483580484e-18]
Train,[0.010513296187088173],[-1.3113953408897423e-16]
Train,[0.01051329618708817],[-1.092829450741452e-16]
Train,[0.007081428444633774],[9.1069120895121e-18]
Train,[0.010950325468460994],[5.282009011917018e-17]
Train,[0.011966144142853057],[1.82138241790242e-18]
Train,[0.011966144142853064],[-5.46414725370726e-18]
Train,[0.010836955897507437],[9.471188573092583e-17]
Train,[0.01015204543210314],[-0.026621245462551197]
Train,[0.011866784533702124],[-5.688607871304142e-07]
Train,[0.01186678453370213],[-5.688607871322355e-07]
Train,[0.011445888115056577],[-0.010823945532928939]
Train,[-0.015041056542549959],[-0.03225642570605386]
Train,[-0.015070533308916598],[7.900587201402797e-05]
Train,[-0.015070533308916601],[7.900587201395693e-05]
Train,[-0.014943345971364347],[-0.01692222211298195]
Train,[-0.013659145054831566],[0.00021839714942577227]
Train,[-0.014147343632480278],[0.03183374883540315]
Train,[-0.014147343632480281],[0.020468388897137785]
Train,[-0.014566492294938121],[-0.00022558532345777192]
Train,[-0.013079023704339098],[0.034430140265059306]
Train,[-0.01358926705603466],[-0.00014064887786440584]
Train,[-0.013589267056034653],[-0.00014859676587885906]
Train,[-0.014083424068434306],[-0.004036594411177927]
Train,[-0.012915957003643248],[-1.4753197585009603e-16]
Train,[-0.013420851981718296],[2.185658901482904e-17]
Train,[-0.013420851981718293],[1.457105934321936e-17]
Train,[-0.013925643847435977],[1.639244176112178e-17]
Train,[-0.02428195157577101],[0.0002183971494257249]
Train,[-0.03067854685069635],[0.020468388897137844]
Train,[-0.030678546850696348],[0.03183374883540315]
Train,[-0.03617041937249273],[-0.00022558532345770454]
Train,[-0.0020959993225349747],[-0.04565742741386274]
Train,[-0.006183039632396727],[-0.00018499056409219296]
Train,[-0.006183039632396724],[-0.00018499056409211466]
Train,[-0.011690073384719163],[-0.07587345187227598]
Train,[0.0003406419872820795],[-0.000417703483878227]
Train,[-0.0016692902400183656],[-0.03506887734551717]
Train,[-0.001669290240018402],[-0.04598491259983777]
Train,[-0.005527587783110491],[0.00024937868650868835]
Train,[0.0005599735894854557],[-1.274967692531694e-17]
Train,[-0.0007911180569301429],[1.5117474068590086e-16]
Train,[-0.0007911180569301503],[1.9853068355136378e-16]
Train,[-0.004073916877640193],[-4.371317802965808e-17]
Train,[-0.012887951241614157],[0.034430140265059465]
Train,[-0.013464660655504977],[-0.0001485967658787516]
Train,[-0.013464660655504973],[-0.00014064887786438763]
Train,[-0.01402318826795505],[-0.00403659441117794]
Train,[-0.011419608891916962],[-0.00041770348387830354]
Train,[-0.011592992779554246],[-0.04598491259983788]
Train,[-0.01159299277955425],[-0.03506887734551722]
Train,[-0.011925823219604073],[0.00024937868650867014]
Train,[-0.011436393444369556],[-0.04642098563854254]
Train,[-0.01140936584779939],[-8.929989840338444e-05]
Train,[-0.011409365847799386],[-8.92998984034318e-05]
Train,[-0.011559211693331874],[-0.04070587366488182]
Train,[-0.011483979878420427],[8.742635605931616e-17]
Train,[-0.011398513146184607],[-3.096350110434114e-17]
Train,[-0.011398513146184598],[-2.367797143273146e-17]
Train,[-0.0114909498184435],[1.274967692531694e-16]
Train,[-0.0038694299175583606],[-1.4753197585009603e-16]
Train,[-0.0107891702505298],[1.457105934321936e-17]
Train,[-0.010789170250529818],[2.185658901482904e-17]
Train,[-0.01770749739705839],[1.639244176112178e-17]
Train,[0.011929885059085333],[-1.274967692531694e-17]
Train,[0.010516627906022397],[1.9853068355136378e-16]
Train,[0.010516627906022407],[1.5117474068590086e-16]
Train,[0.007082783186647961],[-4.371317802965808e-17]
Train,[0.010919914421384864],[8.742635605931616e-17]
Train,[0.011956263725150611],[-2.367797143273146e-17]
Train,[0.011956263725150622],[-3.096350110434114e-17]
Train,[0.01083539858345303],[1.274967692531694e-16]
Train,[0.010118607637850994],[-0.026634468268519597]
Train,[0.011852861750042689],[5.783038463533851e-05]
Train,[0.011852861750042692],[5.7830384635351266e-05]
Train,[0.011439714654931285],[-0.010832636499721451]
Train,[-0.015045124971204388],[-0.032258451158275296]
Train,[-0.01507282478901033],[-1.3271416039564208e-05]
Train,[-0.015072824789010328],[-1.3271416039666206e-05]
Train,[-0.0149441773152562],[-0.016905929475836967]
Train,[-0.013659672762759393],[3.667982742938658e-05]
Train,[-0.014148399436293218],[-0.03181689782676138]
Train,[-0.014148399436293228],[-0.020465344205368968]
Train,[-0.014567858351622345],[-3.7879038950043834e-05]
Train,[-0.013077148885720799],[0.03437783697126322]
Train,[-0.013588507372160717],[2.359828106542327e-05]
Train,[-0.013588507372160717],[2.4929931815233868e-05]
Train,[-0.01408333912435281],[-0.004028753092825896]
Train,[-0.012912273956057995],[-8.19622088056089e-17]
Train,[-0.013418425092873049],[1.82138241790242e-17]
Train,[-0.013418425092873049],[1.274967692531694e-17]
Train,[-0.013924071000550325],[7.28552967160968e-18]
