Data,Predicted,Reference
Train,[-0.02120416799808038],[-0.03225818565279794]
Train,[0.005888789356296782],[-7.769851570889031e-07]
Train,[0.005888789356284076],[-7.769851570670464e-07]
Train,[-0.008533957579086421],[-0.016908658625533646]
Train,[0.0018443646314435316],[2.147515531627273e-06]
Train,[-0.03251688828129983],[-0.03181998237701682]
Train,[-0.013669366699553568],[-0.020466061799623576]
Train,[0.0010637593471744956],[-2.2178075255649983e-06]
Train,[0.017991627495701153],[0.034386940850617984]
Train,[0.0018138561776457115],[1.3818615606561856e-06]
Train,[0.0018621729246202424],[1.4598582711141459e-06]
Train,[-0.004304881805139886],[-0.004030206474187189]
Train,[0.006744116260884196],[-9.471188573092583e-17]
Train,[0.0035620522999081066],[5.46414725370726e-18]
Train,[0.001384219302716864],[1.82138241790242e-18]
Train,[0.0013743844444226525],[1.092829450741452e-17]
Train,[0.004190022412910464],[2.1475155316309158e-06]
Train,[-0.010935941330267316],[-0.02046606179962359]
Train,[-0.02436079814176354],[-0.03181998237701695]
Train,[0.001084550554434408],[-2.2178075256323896e-06]
Train,[-0.027766918822561215],[-0.04557838729447085]
Train,[0.0013315986794831807],[1.820191515441475e-06]
Train,[0.0013315986794531424],[1.8201915155289015e-06]
Train,[-0.04800644153025932],[-0.07587621233758134]
Train,[-0.002195572792086974],[-4.1009506176001475e-06]
Train,[-0.004232075671833352],[0.03502305871878561]
Train,[0.0019726529043360684],[0.04596011552868171]
Train,[0.000905938039042207],[2.452425396471171e-06]
Train,[0.00678069089197709],[-3.64276483580484e-18]
Train,[0.010230853960178386],[-1.092829450741452e-16]
Train,[0.010233662676010795],[-1.3113953408897423e-16]
Train,[0.011987298201359929],[9.1069120895121e-18]
Train,[0.018045323171308438],[0.034386940850618]
Train,[0.00187130966151748],[1.45985827106679e-06]
Train,[0.0018217751550940328],[1.381861560628865e-06]
Train,[-0.004302314818234782],[-0.004030206474187182]
Train,[-0.00034080067045025205],[-4.100950617578291e-06]
Train,[0.018567578308597742],[0.04596011552868179]
Train,[0.01762544441369146],[0.035023058718785624]
Train,[0.0016964643433342026],[2.4524253964638855e-06]
Train,[-0.03146206343870467],[-0.04635304026034097]
Train,[0.0006775257327767272],[8.766607765741092e-07]
Train,[0.0006775257327487981],[8.766607766032513e-07]
Train,[-0.03570632122277105],[-0.040709636276467155]
Train,[0.00025884312188766335],[5.282009011917018e-17]
Train,[0.0011013163162952283],[-5.46414725370726e-18]
Train,[0.0008595336035350985],[1.82138241790242e-18]
Train,[0.004840328433378695],[9.471188573092583e-17]
Train,[-0.0014603464650365565],[-9.471188573092583e-17]
Train,[-0.0052897773940972],[1.82138241790242e-18]
Train,[-0.004733163827845789],[5.46414725370726e-18]
Train,[-0.00667639763081485],[1.092829450741452e-17]
Train,[0.005554169342979973],[-3.64276483580484e-18]
Train,[0.005861029889977111],[-1.3113953408897423e-16]
Train,[0.005788607441921602],[-1.092829450741452e-16]
Train,[0.003769494744029753],[9.1069120895121e-18]
Train,[0.007688191908669648],[5.282009011917018e-17]
Train,[0.0053873064694742595],[1.82138241790242e-18]
Train,[0.005600676689796317],[-5.46414725370726e-18]
Train,[0.005935005086053759],[9.471188573092583e-17]
Train,[-0.020785711728111333],[-0.026621245462551197]
Train,[0.004191897335999135],[-5.688607871304142e-07]
Train,[0.004191897336000483],[-5.688607871322355e-07]
Train,[-0.009674204421388034],[-0.010823945532928939]
Train,[-0.021257834122438587],[-0.03225642570605386]
Train,[0.008310857619416369],[7.900587201402797e-05]
Train,[0.008310857619416193],[7.900587201395693e-05]
Train,[-0.00853243041033781],[-0.01692222211298195]
Train,[0.0036526542596241308],[0.00021839714942577227]
Train,[0.009122980551751037],[0.03183374883540315]
Train,[0.015000462722963787],[0.020468388897137785]
Train,[0.003877086503427186],[-0.00022558532345777192]
Train,[0.018008765213270602],[0.034430140265059306]
Train,[0.003188088750548064],[-0.00014064887786440584]
Train,[0.003199546636000229],[-0.00014859676587885906]
Train,[-0.004317066235912901],[-0.004036594411177927]
Train,[0.006905826312730939],[-1.4753197585009603e-16]
Train,[0.004375864030215927],[2.185658901482904e-17]
Train,[0.00397890039323392],[1.457105934321936e-17]
Train,[0.0015174449683941962],[1.639244176112178e-17]
Train,[0.0007238825546784324],[0.0002183971494257249]
Train,[-0.0010701234160388517],[0.020468388897137844]
Train,[-0.003189035198483212],[0.03183374883540315]
Train,[-0.0010669657972130053],[-0.00022558532345770454]
Train,[-0.02772734227028472],[-0.04565742741386274]
Train,[-0.0035791768508705068],[-0.00018499056409219296]
Train,[-0.003579176850870217],[-0.00018499056409211466]
Train,[-0.04800070069823469],[-0.07587345187227598]
Train,[-0.0056993105623497995],[-0.000417703483878227]
Train,[-0.01762523799611674],[-0.03506887734551717]
Train,[-0.027701780505805212],[-0.04598491259983777]
Train,[-0.003981997353268125],[0.00024937868650868835]
Train,[0.006802147288415381],[-1.274967692531694e-17]
Train,[0.010221851535581607],[1.5117474068590086e-16]
Train,[0.01020400969668466],[1.9853068355136378e-16]
Train,[0.012538491862741733],[-4.371317802965808e-17]
Train,[0.0180640048209175],[0.034430140265059465]
Train,[0.0032566791761845203],[-0.0001485967658787516]
Train,[0.003243794455385029],[-0.00014064887786438763]
Train,[-0.0043143263244596105],[-0.00403659441117794]
Train,[-0.004086480694438694],[-0.00041770348387830354]
Train,[-0.03760877296273934],[-0.04598491259983788]
Train,[-0.028598399331716137],[-0.03506887734551722]
Train,[-0.00014749445069430874],[0.00024937868650867014]
Train,[-0.03142293256797288],[-0.04642098563854254]
Train,[-0.0026730468847579094],[-8.929989840338444e-05]
Train,[-0.0026730468847583778],[-8.92998984034318e-05]
Train,[-0.03569583428648627],[-0.04070587366488182]
Train,[0.0005982273433531159],[8.742635605931616e-17]
Train,[0.00222062037278982],[-3.096350110434114e-17]
Train,[0.0019098569391244973],[-2.367797143273146e-17]
Train,[0.005023980454933322],[1.274967692531694e-16]
Train,[-0.0014769644412716348],[-1.4753197585009603e-16]
Train,[-0.004636326622452233],[1.457105934321936e-17]
Train,[-0.004576277872788079],[2.185658901482904e-17]
Train,[-0.006596240258438765],[1.639244176112178e-17]
Train,[0.00577107539849723],[-1.274967692531694e-17]
Train,[0.005949960881446156],[1.9853068355136378e-16]
Train,[0.005876084005294324],[1.5117474068590086e-16]
Train,[0.004106824055997426],[-4.371317802965808e-17]
Train,[0.007966014402381585],[8.742635605931616e-17]
Train,[0.006274714530738673],[-2.367797143273146e-17]
Train,[0.006499943912759793],[-3.096350110434114e-17]
Train,[0.006021821998353449],[1.274967692531694e-16]
Train,[-0.02079019745743461],[-0.026634468268519597]
Train,[0.003360701720506973],[5.783038463533851e-05]
Train,[0.003360701720506987],[5.7830384635351266e-05]
Train,[-0.009690650204453425],[-0.010832636499721451]
Train,[-0.021193015842804305],[-0.032258451158275296]
Train,[0.007551885864638993],[-1.3271416039564208e-05]
Train,[0.0075518858646406424],[-1.3271416039666206e-05]
Train,[-0.008534342636770756],[-0.016905929475836967]
Train,[0.002948207164374716],[3.667982742938658e-05]
Train,[-0.03251287136254361],[-0.03181689782676138]
Train,[-0.013668758770548045],[-0.020465344205368968]
Train,[0.003005021605891973],[-3.7879038950043834e-05]
Train,[0.01798811515179462],[0.03437783697126322]
Train,[0.0028274981055061233],[2.359828106542327e-05]
Train,[0.0028752977066655657],[2.4929931815233868e-05]
Train,[-0.0043021600643733775],[-0.004028753092825896]
Train,[0.006710465656690848],[-8.19622088056089e-17]
Train,[0.004499570937961064],[1.82138241790242e-17]
Train,[0.004288641954105899],[1.274967692531694e-17]
Train,[0.0012334792456323285],[7.28552967160968e-18]
Train,[0.002210550575752543],[3.667982742931737e-05]
Train,[-0.01093079262757576],[-0.02046534420536899]
Train,[-0.024352724427813298],[-0.031816897826761434]
