Data,Predicted,Reference
Train,[-0.010742568153961686],[-0.03225818565279794]
Train,[-0.000694295076323291],[-7.769851570889031e-07]
Train,[-0.0006942950763110077],[-7.769851570670464e-07]
Train,[-0.011377274615047204],[-0.016908658625533646]
Train,[0.0015263666691903194],[2.147515531627273e-06]
Train,[-0.005034402015217947],[-0.03181998237701682]
Train,[-0.006707850896447779],[-0.020466061799623576]
Train,[0.0011312130371533325],[-2.2178075255649983e-06]
Train,[-0.01803069877258626],[0.034386940850617984]
Train,[0.002006624741723101],[1.3818615606561856e-06]
Train,[0.001830644633620771],[1.4598582711141459e-06]
Train,[-0.007864904324439388],[-0.004030206474187189]
Train,[0.0005229428682870509],[-9.471188573092583e-17]
Train,[-0.003084406726666011],[5.46414725370726e-18]
Train,[-0.006870163367071677],[1.82138241790242e-18]
Train,[-0.000975848985798527],[1.092829450741452e-17]
Train,[0.0037893654894255073],[2.1475155316309158e-06]
Train,[-0.004059408602740719],[-0.02046606179962359]
Train,[-0.004116295133944603],[-0.03181998237701695]
Train,[0.0021199563211391267],[-2.2178075256323896e-06]
Train,[-0.005396801305047463],[-0.04557838729447085]
Train,[0.004077547829039262],[1.820191515441475e-06]
Train,[0.004077547829008018],[1.8201915155289015e-06]
Train,[-0.00893176625244521],[-0.07587621233758134]
Train,[0.001940393449390419],[-4.1009506176001475e-06]
Train,[-0.006637674575344229],[0.03502305871878561]
Train,[-0.005251457268718336],[0.04596011552868171]
Train,[0.003878970116023063],[2.452425396471171e-06]
Train,[-0.008072585910626841],[-3.64276483580484e-18]
Train,[-0.0028685194714473776],[-1.092829450741452e-16]
Train,[-0.00237213041383456],[-1.3113953408897423e-16]
Train,[-0.0048927944529202705],[9.1069120895121e-18]
Train,[-0.01809130256674785],[0.034386940850618]
Train,[0.0018045214692405701],[1.45985827106679e-06]
Train,[0.0019807902764340606],[1.381861560628865e-06]
Train,[-0.007902240208851085],[-0.004030206474187182]
Train,[-0.002287333536635852],[-4.100950617578291e-06]
Train,[-0.0186152706192571],[0.04596011552868179]
Train,[-0.016005995547137684],[0.035023058718785624]
Train,[0.00012515314596291932],[2.4524253964638855e-06]
Train,[-0.01469959550241998],[-0.04635304026034097]
Train,[-0.0011868948929739985],[8.766607765741092e-07]
Train,[-0.001186894893006228],[8.766607766032513e-07]
Train,[-0.008466872596257611],[-0.040709636276467155]
Train,[-0.009064235449374132],[5.282009011917018e-17]
Train,[-0.009041045995077305],[-5.46414725370726e-18]
Train,[-0.009417227644171461],[1.82138241790242e-18]
Train,[-0.0038634500270183555],[9.471188573092583e-17]
Train,[0.0018726643155480538],[-9.471188573092583e-17]
Train,[-0.004348806754498079],[1.82138241790242e-18]
Train,[-0.0010176568852039824],[5.46414725370726e-18]
Train,[0.0009521680503508475],[1.092829450741452e-17]
Train,[-0.008050837224259302],[-3.64276483580484e-18]
Train,[-0.002622040947459956],[-1.3113953408897423e-16]
Train,[-0.00299872963520566],[-1.092829450741452e-16]
Train,[-0.003508724866467278],[9.1069120895121e-18]
Train,[-0.009138610116292295],[5.282009011917018e-17]
Train,[-0.00877421353673046],[1.82138241790242e-18]
Train,[-0.00845458457182487],[-5.46414725370726e-18]
Train,[-0.0033994479795331546],[9.471188573092583e-17]
Train,[-0.015160567933477332],[-0.026621245462551197]
Train,[-0.0030227095677304787],[-5.688607871304142e-07]
Train,[-0.0030227095677273696],[-5.688607871322355e-07]
Train,[-0.010128670163260134],[-0.010823945532928939]
Train,[-0.010717656296092701],[-0.03225642570605386]
Train,[-0.004153825490894464],[7.900587201402797e-05]
Train,[-0.004153825490894171],[7.900587201395693e-05]
Train,[-0.011372687365866803],[-0.01692222211298195]
Train,[-0.0051072593928672885],[0.00021839714942577227]
Train,[-0.01673954092282524],[0.03183374883540315]
Train,[-0.014802804524244099],[0.020468388897137785]
Train,[-0.004725307926567569],[-0.00022558532345777192]
Train,[-0.018032717435368415],[0.034430140265059306]
Train,[-0.004444654186957656],[-0.00014064887786440584]
Train,[-0.004642841248692275],[-0.00014859676587885906]
Train,[-0.007863566747821897],[-0.004036594411177927]
Train,[0.0012511724609240852],[-1.4753197585009603e-16]
Train,[-0.0009763816709052321],[2.185658901482904e-17]
Train,[-0.002128971406251618],[1.457105934321936e-17]
Train,[-0.0004994990562800672],[1.639244176112178e-17]
Train,[-0.0016258438124073587],[0.0002183971494257249]
Train,[-0.01111101812065707],[0.020468388897137844]
Train,[-0.015608920646691627],[0.03183374883540315]
Train,[-0.0025527717472344593],[-0.00022558532345770454]
Train,[-0.005425772877967534],[-0.04565742741386274]
Train,[-0.0007610540908017237],[-0.00018499056409219296]
Train,[-0.0007610540908014997],[-0.00018499056409211466]
Train,[-0.008935058271366505],[-0.07587345187227598]
Train,[-0.0017423071730104604],[-0.000417703483878227]
Train,[-0.004700938681303164],[-0.03506887734551717]
Train,[-0.0057505578325737095],[-0.04598491259983777]
Train,[-0.0010045206612830184],[0.00024937868650868835]
Train,[-0.007609109920715119],[-1.274967692531694e-17]
Train,[-0.002346401372965587],[1.5117474068590086e-16]
Train,[-0.0017278071549605366],[1.9853068355136378e-16]
Train,[-0.002580060860635514],[-4.371317802965808e-17]
Train,[-0.018094954306259122],[0.034430140265059465]
Train,[-0.004678323739260291],[-0.0001485967658787516]
Train,[-0.004479905866922997],[-0.00014064887786438763]
Train,[-0.007901764051371057],[-0.00403659441117794]
Train,[-0.006544666674269563],[-0.00041770348387830354]
Train,[-0.008507548077027773],[-0.04598491259983788]
Train,[-0.007925822211809742],[-0.03506887734551722]
Train,[-0.005706468452568723],[0.00024937868650867014]
Train,[-0.01473854901596245],[-0.04642098563854254]
Train,[-0.005093402324722988],[-8.929989840338444e-05]
Train,[-0.005093402324723582],[-8.92998984034318e-05]
Train,[-0.008476073280524403],[-0.04070587366488182]
Train,[-0.00850177865821093],[8.742635605931616e-17]
Train,[-0.007179642742329063],[-3.096350110434114e-17]
Train,[-0.007711409937296857],[-2.367797143273146e-17]
Train,[-0.0034579024613059194],[1.274967692531694e-16]
Train,[0.002497998468894364],[-1.4753197585009603e-16]
Train,[-0.00017943557117597255],[1.457105934321936e-17]
Train,[0.0008293790001721161],[2.185658901482904e-17]
Train,[0.0013751317551028428],[1.639244176112178e-17]
Train,[-0.007723650206940613],[-1.274967692531694e-17]
Train,[-0.0021418176842904753],[1.9853068355136378e-16]
Train,[-0.0026104764280511705],[1.5117474068590086e-16]
Train,[-0.0016971112072230584],[-4.371317802965808e-17]
Train,[-0.008664260433993466],[8.742635605931616e-17]
Train,[-0.007326724879927494],[-2.367797143273146e-17]
Train,[-0.006872481413825204],[-3.096350110434114e-17]
Train,[-0.0030546329429843692],[1.274967692531694e-16]
Train,[-0.015181129659671763],[-0.026634468268519597]
Train,[-0.006103551416156451],[5.783038463533851e-05]
Train,[-0.00610355141615646],[5.7830384635351266e-05]
Train,[-0.010132704388209474],[-0.010832636499721451]
Train,[-0.010747720825898026],[-0.032258451158275296]
Train,[-0.0027207953742794328],[-1.3271416039564208e-05]
Train,[-0.002720795374282094],[-1.3271416039666206e-05]
Train,[-0.011378273566418887],[-0.016905929475836967]
Train,[-0.0024149480415174757],[3.667982742938658e-05]
Train,[-0.005036252828856025],[-0.03181689782676138]
Train,[-0.006708314642573334],[-0.020465344205368968]
Train,[-0.002397852689824832],[-3.7879038950043834e-05]
Train,[-0.018030265387483143],[0.03437783697126322]
Train,[-0.0018791331580391435],[2.359828106542327e-05]
Train,[-0.0020778161966729437],[2.4929931815233868e-05]
Train,[-0.007865195997243673],[-0.004028753092825896]
