Data,Predicted,Reference
Train,[-0.005842122009359177],[-0.03225818565279794]
Train,[-9.176012331043142e-05],[-7.769851570889031e-07]
Train,[-9.176012330892697e-05],[-7.769851570670464e-07]
Train,[-0.01073422867239724],[-0.016908658625533646]
Train,[0.00016354407943207003],[2.147515531627273e-06]
Train,[-0.009528335057989513],[-0.03181998237701682]
Train,[-0.008694115704846997],[-0.020466061799623576]
Train,[0.0011735858852437422],[-2.2178075255649983e-06]
Train,[-0.017141938558938113],[0.034386940850617984]
Train,[0.00040299148711493916],[1.3818615606561856e-06]
Train,[0.00029018045836886144],[1.4598582711141459e-06]
Train,[-0.007597421896348977],[-0.004030206474187189]
Train,[-0.000432728864689013],[-9.471188573092583e-17]
Train,[-0.0038938289935681425],[5.46414725370726e-18]
Train,[-0.007431923896003349],[1.82138241790242e-18]
Train,[-0.0032394301793286775],[1.092829450741452e-17]
Train,[0.009583952975601728],[2.1475155316309158e-06]
Train,[-0.0066151896155035575],[-0.02046606179962359]
Train,[-0.012878756643435263],[-0.03181998237701695]
Train,[0.007163567613919097],[-2.2178075256323896e-06]
Train,[0.0022348691422626656],[-0.04557838729447085]
Train,[0.011187615829847154],[1.820191515441475e-06]
Train,[0.011187615829853358],[1.8201915155289015e-06]
Train,[-0.012335939202476592],[-0.07587621233758134]
Train,[0.010397084816152948],[-4.1009506176001475e-06]
Train,[-0.010122056938572413],[0.03502305871878561]
Train,[-0.022151301712385864],[0.04596011552868171]
Train,[0.011220395309492263],[2.452425396471171e-06]
Train,[-0.025729815714390075],[-3.64276483580484e-18]
Train,[-0.01819442666143795],[-1.092829450741452e-16]
Train,[-0.017393679912541316],[-1.3113953408897423e-16]
Train,[-0.020451660031463325],[9.1069120895121e-18]
Train,[-0.017039781177741718],[0.034386940850618]
Train,[0.00022744648274072377],[1.45985827106679e-06]
Train,[0.0003405460527109429],[1.381861560628865e-06]
Train,[-0.0075721139547073905],[-0.004030206474187182]
Train,[-0.0027708187971029787],[-4.100950617578291e-06]
Train,[-0.028292288957943074],[0.04596011552868179]
Train,[-0.02212362197720885],[0.035023058718785624]
Train,[-0.001534441472245495],[2.4524253964638855e-06]
Train,[-0.02045104992885719],[-0.04635304026034097]
Train,[-0.001614895544401381],[8.766607765741092e-07]
Train,[-0.0016148955444302718],[8.766607766032513e-07]
Train,[-0.017858492353962783],[-0.040709636276467155]
Train,[-0.009282302819984463],[5.282009011917018e-17]
Train,[-0.007952736578420999],[-5.46414725370726e-18]
Train,[-0.00808395512608216],[1.82138241790242e-18]
Train,[-0.004251599447140769],[9.471188573092583e-17]
Train,[0.012826000338651486],[-9.471188573092583e-17]
Train,[0.0034434065113610295],[1.82138241790242e-18]
Train,[0.008709565934549891],[5.46414725370726e-18]
Train,[0.008840563649688724],[1.092829450741452e-17]
Train,[0.013239698316852087],[-3.64276483580484e-18]
Train,[0.013122479593249728],[-1.3113953408897423e-16]
Train,[0.013310796318323855],[-1.092829450741452e-16]
Train,[0.013471661475735345],[9.1069120895121e-18]
Train,[0.009081786695810713],[5.282009011917018e-17]
Train,[0.013041886430623604],[1.82138241790242e-18]
Train,[0.013031225461678925],[-5.46414725370726e-18]
Train,[0.013239871450080317],[9.471188573092583e-17]
Train,[-0.026934202681854178],[-0.026621245462551197]
Train,[-0.016704446386209684],[-5.688607871304142e-07]
Train,[-0.01670444638619921],[-5.688607871322355e-07]
Train,[-0.03518064080542632],[-0.010823945532928939]
Train,[-0.0058470776654162325],[-0.03225642570605386]
Train,[-0.00103834081541343],[7.900587201402797e-05]
Train,[-0.0010383408154132953],[7.900587201395693e-05]
Train,[-0.010651619312411294],[-0.01692222211298195]
Train,[-0.004336563544275767],[0.00021839714942577227]
Train,[-0.012081556887732995],[0.03183374883540315]
Train,[-0.009225210841964768],[0.020468388897137785]
Train,[-0.0020379384072068724],[-0.00022558532345777192]
Train,[-0.017181003713176345],[0.034430140265059306]
Train,[-0.00400760723506908],[-0.00014064887786440584]
Train,[-0.004156758028015177],[-0.00014859676587885906]
Train,[-0.007606323532959327],[-0.004036594411177927]
Train,[6.068788053225592e-05],[-1.4753197585009603e-16]
Train,[-0.0021682800394094443],[2.185658901482904e-17]
Train,[-0.0030917712085593504],[1.457105934321936e-17]
Train,[-0.002834669531870193],[1.639244176112178e-17]
Train,[0.00496412247805133],[0.0002183971494257249]
Train,[-0.014221000316612819],[0.020468388897137844]
Train,[-0.018674872207656602],[0.03183374883540315]
Train,[0.0007164940693945398],[-0.00022558532345770454]
Train,[0.0022405853556926075],[-0.04565742741386274]
Train,[0.01061625411629847],[-0.00018499056409219296]
Train,[0.010616254116298568],[-0.00018499056409211466]
Train,[-0.01232535172667736],[-0.07587345187227598]
Train,[0.012113211063377911],[-0.000417703483878227]
Train,[0.008650813875741065],[-0.03506887734551717]
Train,[0.0022098456289788185],[-0.04598491259983777]
Train,[0.010484867555900688],[0.00024937868650868835]
Train,[-0.025098817298753483],[-1.274967692531694e-17]
Train,[-0.017414137254132035],[1.5117474068590086e-16]
Train,[-0.016395484037125724],[1.9853068355136378e-16]
Train,[-0.0174915874303761],[-4.371317802965808e-17]
Train,[-0.01707636513401021],[0.034430140265059465]
Train,[-0.004216282722521367],[-0.0001485967658787516]
Train,[-0.004067727346568258],[-0.00014064887786438763]
Train,[-0.007580568365397724],[-0.00403659441117794]
Train,[-0.008074731222333164],[-0.00041770348387830354]
Train,[-0.01889625238449995],[-0.04598491259983788]
Train,[-0.014786862349941197],[-0.03506887734551722]
Train,[-0.007001047845379495],[0.00024937868650867014]
Train,[-0.020449423547100182],[-0.04642098563854254]
Train,[-0.00595104117887321],[-8.929989840338444e-05]
Train,[-0.005951041178873977],[-8.92998984034318e-05]
Train,[-0.01785595180657324],[-0.04070587366488182]
