Data,Predicted,Reference
Train,[-0.013995533560993242],[-0.03225818565279794]
Train,[-0.013758888648117475],[-7.769851570889031e-07]
Train,[-0.013758888648122301],[-7.769851570670464e-07]
Train,[-0.0120081766255952],[-0.016908658625533646]
Train,[-0.021860281068636855],[2.147515531627273e-06]
Train,[-0.01978234910660441],[-0.03181998237701682]
Train,[-0.021671102478039758],[-0.020466061799623576]
Train,[-0.01838786162317921],[-2.2178075255649983e-06]
Train,[-0.012363387725253444],[0.034386940850617984]
Train,[-0.02208705335985718],[1.3818615606561856e-06]
Train,[-0.02208578669804274],[1.4598582711141459e-06]
Train,[-0.021444342429972358],[-0.004030206474187189]
Train,[-0.023882386184422188],[-9.471188573092583e-17]
Train,[-0.02259309814188266],[5.46414725370726e-18]
Train,[-0.02259361265729313],[1.82138241790242e-18]
Train,[-0.02087782885797974],[1.092829450741452e-17]
Train,[0.019753203980782365],[2.1475155316309158e-06]
Train,[0.017009542609385832],[-0.02046606179962359]
Train,[0.017055738859129612],[-0.03181998237701695]
Train,[0.015305049534307943],[-2.2178075256323896e-06]
Train,[0.01284356136632488],[-0.04557838729447085]
Train,[0.025389531295846795],[1.820191515441475e-06]
Train,[0.02538953129581926],[1.8201915155289015e-06]
Train,[-0.0021488369881892864],[-0.07587621233758134]
Train,[0.029293042704884857],[-4.1009506176001475e-06]
Train,[0.011026039203040933],[0.03502305871878561]
Train,[0.0014579236011221543],[0.04596011552868171]
Train,[0.02560134738210959],[2.452425396471171e-06]
Train,[0.021203828997172307],[-3.64276483580484e-18]
Train,[0.026830645515372564],[-1.092829450741452e-16]
Train,[0.027507457505851558],[-1.3113953408897423e-16]
Train,[0.021809821380460868],[9.1069120895121e-18]
Train,[-0.012073527953227331],[0.034386940850618]
Train,[-0.02230983959731559],[1.45985827106679e-06]
Train,[-0.022311174161291372],[1.381861560628865e-06]
Train,[-0.021630338837996123],[-0.004030206474187182]
Train,[-0.020913181841448917],[-4.100950617578291e-06]
Train,[-0.015092175567925269],[0.04596011552868179]
Train,[-0.01690142219037016],[0.035023058718785624]
Train,[-0.02488704990649734],[2.4524253964638855e-06]
Train,[-0.01634509178047059],[-0.04635304026034097]
Train,[-0.02010327046077432],[8.766607765741092e-07]
Train,[-0.020103270460780746],[8.766607766032513e-07]
Train,[-0.022800683918171662],[-0.040709636276467155]
Train,[-0.012696776313240205],[5.282009011917018e-17]
Train,[-0.019426392825898704],[-5.46414725370726e-18]
Train,[-0.019464101742305232],[1.82138241790242e-18]
Train,[-0.02274234846443766],[9.471188573092583e-17]
Train,[-0.025793749096625573],[-9.471188573092583e-17]
Train,[-0.02219734429903119],[1.82138241790242e-18]
Train,[-0.02219727810992106],[5.46414725370726e-18]
Train,[-0.01796159639657267],[1.092829450741452e-17]
Train,[-0.022487329684720787],[-3.64276483580484e-18]
Train,[-0.025077076687214348],[-1.3113953408897423e-16]
Train,[-0.02539509545211161],[-1.092829450741452e-16]
Train,[-0.02933607177043199],[9.1069120895121e-18]
Train,[-0.008464387853517611],[5.282009011917018e-17]
Train,[-0.022077498830388863],[1.82138241790242e-18]
Train,[-0.02160455001168325],[-5.46414725370726e-18]
Train,[-0.024778445479877113],[9.471188573092583e-17]
Train,[-0.019079786354895927],[-0.026621245462551197]
Train,[-0.01043890946718858],[-5.688607871304142e-07]
Train,[-0.010438909467181817],[-5.688607871322355e-07]
Train,[-0.031753730031934345],[-0.010823945532928939]
Train,[-0.014011597667333979],[-0.03225642570605386]
Train,[-0.012518557002534396],[7.900587201402797e-05]
Train,[-0.012518557002534457],[7.900587201395693e-05]
Train,[-0.012015813451987906],[-0.01692222211298195]
Train,[-0.02177846864936479],[0.00021839714942577227]
Train,[-0.010317375763164159],[0.03183374883540315]
Train,[-0.01576587220875065],[0.020468388897137785]
Train,[-0.017814990075316162],[-0.00022558532345777192]
Train,[-0.012377566158964704],[0.034430140265059306]
Train,[-0.022091699971093504],[-0.00014064887786440584]
Train,[-0.02209600547235855],[-0.00014859676587885906]
Train,[-0.02144827767750313],[-0.004036594411177927]
Train,[-0.023876588730214098],[-1.4753197585009603e-16]
Train,[-0.022593594174227946],[2.185658901482904e-17]
Train,[-0.02259357910631185],[1.457105934321936e-17]
Train,[-0.020889442113975133],[1.639244176112178e-17]
Train,[0.0197540685640229],[0.0002183971494257249]
Train,[0.015572897205279213],[0.020468388897137844]
Train,[-0.002738508052843521],[0.03183374883540315]
Train,[0.01458702262624859],[-0.00022558532345770454]
Train,[0.012525498254569925],[-0.04565742741386274]
Train,[0.02057322966698628],[-0.00018499056409219296]
Train,[0.02057322966698652],[-0.00018499056409211466]
Train,[-0.0022580570496029207],[-0.07587345187227598]
Train,[0.01916809664469596],[-0.000417703483878227]
Train,[0.011492819193157158],[-0.03506887734551717]
Train,[0.012061246649301392],[-0.04598491259983777]
Train,[0.020418881087570766],[0.00024937868650868835]
Train,[0.021904953458121056],[-1.274967692531694e-17]
Train,[0.027248183454222842],[1.5117474068590086e-16]
Train,[0.028079387336078974],[1.9853068355136378e-16]
Train,[0.023649351769185187],[-4.371317802965808e-17]
Train,[-0.012082045541569164],[0.034430140265059465]
Train,[-0.02232648785571555],[-0.0001485967658787516]
Train,[-0.022321941176948946],[-0.00014064887786438763]
Train,[-0.02163935678963322],[-0.00403659441117794]
Train,[-0.021297278388914282],[-0.00041770348387830354]
Train,[-0.022272078733619964],[-0.04598491259983788]
Train,[-0.024311595452619846],[-0.03506887734551722]
Train,[-0.02471994098270312],[0.00024937868650867014]
Train,[-0.016287422703932183],[-0.04642098563854254]
Train,[-0.02068105191409652],[-8.929989840338444e-05]
Train,[-0.020681051914096575],[-8.92998984034318e-05]
Train,[-0.02278988657609488],[-0.04070587366488182]
Train,[-0.012327464621214416],[8.742635605931616e-17]
Train,[-0.019126353579281483],[-3.096350110434114e-17]
Train,[-0.019213883627330952],[-2.367797143273146e-17]
Train,[-0.022705963152414466],[1.274967692531694e-16]
Train,[-0.02561272502550612],[-1.4753197585009603e-16]
Train,[-0.02209251925863456],[1.457105934321936e-17]
Train,[-0.022092715458463984],[2.185658901482904e-17]
Train,[-0.017891901563270092],[1.639244176112178e-17]
Train,[-0.0217935711085897],[-1.274967692531694e-17]
Train,[-0.024479452632476577],[1.9853068355136378e-16]
Train,[-0.02488082678982239],[1.5117474068590086e-16]
Train,[-0.028456236505002366],[-4.371317802965808e-17]
Train,[-0.006924889292141926],[8.742635605931616e-17]
Train,[-0.019639735448409135],[-2.367797143273146e-17]
Train,[-0.018923165596686196],[-3.096350110434114e-17]
Train,[-0.0242834671972153],[1.274967692531694e-16]
Train,[-0.018796690590397024],[-0.026634468268519597]
Train,[-0.016715521523649177],[5.783038463533851e-05]
Train,[-0.016715521523649173],[5.7830384635351266e-05]
Train,[-0.031630249990736096],[-0.010832636499721451]
Train,[-0.013992198281045077],[-0.032258451158275296]
Train,[-0.012980840141897036],[-1.3271416039564208e-05]
Train,[-0.0129808401418961],[-1.3271416039666206e-05]
Train,[-0.012006640413257923],[-0.016905929475836967]
Train,[-0.02181710706352379],[3.667982742938658e-05]
Train,[-0.019781000237131908],[-0.03181689782676138]
Train,[-0.021669734433005648],[-0.020465344205368968]
Train,[-0.01798391866303344],[-3.7879038950043834e-05]
Train,[-0.01236049010265989],[0.03437783697126322]
Train,[-0.022058120464629398],[2.359828106542327e-05]
Train,[-0.022056461710741167],[2.4929931815233868e-05]
Train,[-0.0214434710349019],[-0.004028753092825896]
Train,[-0.02388339143938037],[-8.19622088056089e-17]
Train,[-0.022593131603965987],[1.82138241790242e-17]
Train,[-0.022593064854647033],[1.274967692531694e-17]
Train,[-0.020867678952879137],[7.28552967160968e-18]
Train,[0.020037002379034424],[3.667982742931737e-05]
Train,[0.017080082992063296],[-0.02046534420536899]
Train,[0.017111462215074376],[-0.031816897826761434]
Train,[0.015238604184880234],[-3.787903895011487e-05]
Train,[0.012908814666794352],[-0.045562209296626306]
Train,[0.022860947893217357],[3.1093243300779163e-05]
Train,[0.022860947893218873],[3.1093243300713596e-05]
Train,[-0.0021265129183815454],[-0.07587647421210354]
Train,[0.02361271800198427],[-7.002230991633843e-05]
Train,[0.011065117058302836],[0.03501319319465092]
Train,[0.0014834079414504492],[0.04595459277084304]
Train,[0.022845585658184085],[4.188850986001449e-05]
Train,[0.025283998119337455],[1.639244176112178e-17]
Train,[0.026655558611057433],[-9.471188573092583e-17]
Train,[0.02741562732869697],[-1.1656847474575488e-16]
Train,[0.024483062336073155],[3.824903077595082e-17]
Train,[-0.0120717920196727],[0.034377836971263155]
Train,[-0.02227779038229401],[2.4929931815233868e-05]
Train,[-0.022279534813203564],[2.3598281065485193e-05]
Train,[-0.021628425661589814],[-0.004028753092825932]
Train,[-0.02122201362307632],[-7.002230991629472e-05]
Train,[-0.015089157507031456],[0.04595459277084304]
Train,[-0.016902473523833433],[0.035013193194650974]
Train,[-0.02485341526571284],[4.188850985993799e-05]
Train,[-0.01635698920740162],[-0.04633911749680126]
Train,[-0.020511749966900642],[1.496840694527187e-05]
Train,[-0.020511749966900698],[1.496840694528462e-05]
Train,[-0.022802998860540227],[-0.040710207897740124]
Train,[-0.012707822257949383],[5.282009011917018e-17]
Train,[-0.019101653292888654],[-2.914211868643872e-17]
Train,[-0.01915224023162432],[-2.549935385063388e-17]
Train,[-0.022757829726600814],[7.649806155190164e-17]
Train,[-0.025829724739130644],[-8.19622088056089e-17]
Train,[-0.02222148233856275],[1.274967692531694e-17]
Train,[-0.02222215500092495],[1.82138241790242e-17]
Train,[-0.017941337557392266],[7.28552967160968e-18]
Train,[-0.020377206229830164],[1.639244176112178e-17]
Train,[-0.02518743534171838],[-1.1656847474575488e-16]
Train,[-0.025542061100434697],[-9.471188573092583e-17]
Train,[-0.028479148711836207],[3.824903077595082e-17]
Train,[-0.008502425694841534],[5.282009011917018e-17]
Train,[-0.01906865132844837],[-2.549935385063388e-17]
Train,[-0.018682468532704093],[-2.914211868643872e-17]
Train,[-0.025015148525071536],[7.649806155190164e-17]
Train,[-0.01913891304628095],[-0.026618455211376083]
Train,[-0.014335355005505559],[-9.716962955821612e-06]
Train,[-0.01433535500550722],[-9.716962955823433e-06]
Train,[-0.03178027375806898],[-0.010822185141719742]
Train,[-0.01409433178686819],[-0.03225291592097013]
Train,[-0.012680533165506496],[6.734542800778838e-05]
Train,[-0.012680533165506712],[6.734542800765178e-05]
Train,[-0.012062149183819896],[-0.01698701209913348]
Train,[-0.021822694997432147],[0.0001863537379243354]
Train,[-0.010370921709675992],[0.031900059154929106]
Train,[-0.015840143719849025],[0.020491276960865223]
Train,[-0.01788001173588186],[-0.00019272011327513546]
Train,[-0.012454355935281674],[0.034636065097496914]
Train,[-0.022107396850794877],[-0.00012048514277568004]
Train,[-0.022111055606468654],[-0.00012734142166573567]
Train,[-0.021475783514990684],[-0.004063263554342336]
Train,[-0.02385232048330023],[-2.0217344838716861e-16]
Train,[-0.022593854401923776],[-9.1069120895121e-18]
Train,[-0.02259299403511539],[-5.46414725370726e-18]
Train,[-0.02091250535003604],[2.367797143273146e-17]
Train,[0.017738055221453334],[0.00018635373792438823]
Train,[0.014582691927189594],[0.02049127696086523]
Train,[-0.003269841232940757],[0.031900059154928974]
Train,[0.012964830991840594],[-0.00019272011327503894]
Train,[0.010699627906726537],[-0.046026900956620265]
Train,[0.01853689570031444],[-0.00015737296144795846]
Train,[0.01853689570031458],[-0.00015737296144791293]
Train,[-0.0029669528274287363],[-0.07594437972340634]
Train,[0.01790530165642821],[-0.0003593257613444789]
Train,[0.009415123415919909],[-0.03532985502844954]
Train,[0.010310345719962524],[-0.046184500384455554]
Train,[0.01841548305836626],[0.0002131451434576835]
Train,[0.016531257217086624],[7.28552967160968e-18]
Train,[0.025702828228051887],[2.0763759564087587e-16]
Train,[0.026487805115601875],[2.659218330137533e-16]
Train,[0.0197108946699279],[1.82138241790242e-17]
Train,[-0.012170199759513268],[0.03463606509749698]
Train,[-0.022342821849248472],[-0.000127341421665661]
Train,[-0.022338961356354856],[-0.00012048514277566183]
Train,[-0.02166928784714316],[-0.004063263554342365]
Train,[-0.021083831876351343],[-0.00035932576134449533]
Train,[-0.02215132485217505],[-0.04618450038445562]
Train,[-0.024149838350650037],[-0.0353298550284496]
Train,[-0.02464176187106887],[0.0002131451434576489]
Train,[-0.016018150295182384],[-0.046806704565322856]
Train,[-0.020473079521854003],[-7.680393062679538e-05]
Train,[-0.020473079521854013],[-7.680393062679721e-05]
Train,[-0.022679022683172588],[-0.04074139126274762]
Train,[-0.01199510387754636],[1.1292570990995005e-16]
Train,[-0.019131429108628112],[1.457105934321936e-17]
Train,[-0.019222933176762137],[1.092829450741452e-17]
Train,[-0.022567415238883087],[1.7849547695443715e-16]
Train,[-0.02500361277054705],[-2.0217344838716861e-16]
Train,[-0.02152129340446785],[-5.46414725370726e-18]
Train,[-0.02151995871366657],[-9.1069120895121e-18]
Train,[-0.01731292972766548],[2.367797143273146e-17]
Train,[-0.02264350914755422],[7.28552967160968e-18]
Train,[-0.023405626256633526],[2.659218330137533e-16]
Train,[-0.023791634004829827],[2.0763759564087587e-16]
Train,[-0.028314540311326592],[1.82138241790242e-17]
Train,[-0.005430059949531588],[1.1292570990995005e-16]
Train,[-0.02041765721863035],[1.092829450741452e-17]
Train,[-0.019431611200117587],[1.457105934321936e-17]
Train,[-0.02314707963512186],[1.7849547695443715e-16]
Train,[-0.01718597472939043],[-0.026691351933937537]
Train,[-0.015304333640001805],[4.926089640430649e-05]
Train,[-0.01530433364000036],[4.9260896404284635e-05]
Train,[-0.030931096912506614],[-0.01087560101983036]
Train,[-0.014046405783353703],[-0.032257439000084195]
Train,[-0.01262709809687991],[6.434735235748744e-05]
Train,[-0.012627098096879891],[6.434735235751294e-05]
Train,[-0.0120346872836954],[-0.016947195719522582]
Train,[-0.02180090545064767],[0.00017798743397651917]
Train,[-0.010341734567162475],[0.03185469380534497]
Train,[-0.015800702778683194],[0.020482007954393176]
Train,[-0.017863781582580847],[-0.00018397587138982923]
Train,[-0.012413220275685347],[0.03450262844213766]
Train,[-0.022093646472703603],[-0.00011478966231369395]
Train,[-0.022097060454584098],[-0.00012130035054604856]
Train,[-0.02146566866735949],[-0.004042276703811714]
Train,[-0.023860560584977732],[2.1674450773038799e-16]
Train,[-0.02259342778630573],[-3.64276483580484e-18]
Train,[-0.022593397021879118],[-3.64276483580484e-18]
Train,[-0.02091425892744261],[-2.549935385063388e-17]
Train,[0.01893721621745215],[0.00017798743397641717]
Train,[0.015196970629165743],[0.020482007954393176]
Train,[-0.002921952051236443],[0.031854693805345065]
Train,[0.013996302024297821],[-0.00018397587138976]
Train,[0.011775304482297912],[-0.045788727678603355]
Train,[0.019899127138181552],[-0.00015059937639435856]
Train,[0.019899127138181538],[-0.00015059937639436038]
