Data,Predicted,Reference
Train,-0.010262648572217191,-0.2691718251657037
Train,-0.018767781192257558,0.23552750195551844
Train,-0.01864270571255108,0.2355275019555163
Train,-0.013014309125759661,-0.030786024271742096
Train,-0.009762346653391287,0.2373858846365302
Train,-0.01714179995607337,0.7326134947000587
Train,-0.017266875435779844,0.5544588494004867
Train,-0.013514611044585565,0.23146643010106516
Train,-0.015515818719889182,0.7753377890151265
Train,-0.007886214457794147,0.23259442039211056
Train,-0.007135761579555291,0.23248735568415527
Train,-0.010762950491043095,0.17102568523184547
Train,-0.014890441321356801,0.23447586466108802
Train,-0.015515818719889182,0.23447586466109102
Train,-0.018267479273431652,0.23447586466109108
Train,-0.020643913387854696,0.23447586466109152
Train,-0.018767781192257558,0.23738588463653104
Train,-0.01614119611842156,0.554458849400487
Train,-0.019143007631376985,0.7326134947000563
Train,-0.01626627159812804,0.23146643010106668
Train,-0.02389587586022307,-0.48426046272989964
Train,-0.01989346050961584,0.232018396050542
Train,-0.01864270571255108,0.2320183960505427
Train,-0.02452125325875545,-0.9514389684890394
Train,-0.023145422981984215,0.22886478781954778
Train,-0.022019743664625932,-0.31721998543180074
Train,-0.02302034750227774,-0.4867214677423384
Train,-0.021269290786387077,0.23780424772460407
Train,-0.022645121063158313,0.23447586466109127
Train,-0.025646932576113734,0.2344758646610944
Train,-0.026522460934059067,0.23447586466109532
Train,-0.024271102299342498,0.23447586466109144
Train,-0.016641498037247467,0.7753377890151274
Train,-0.009262044734565383,0.23248735568415643
Train,-0.007636063498381195,0.23259442039211084
Train,-0.01676657351695394,0.17102568523184503
Train,-0.007636063498381195,0.22886478781954755
Train,-0.019768385029909366,-0.4867214677423395
Train,-0.016891648996660416,-0.31721998543180174
Train,-0.0075109880186747194,0.23780424772460354
Train,-0.02239497010374536,-0.4964375411374463
Train,-0.005759931302784056,0.23327652745001276
Train,-0.0077611389780876715,0.23327652745001273
Train,-0.015015516801063278,-0.40172421225881294
Train,-0.02302034750227774,0.23447586466109294
Train,-0.019768385029909366,0.23447586466109138
Train,-0.02151944174580003,0.23447586466109133
Train,-0.021019139826974124,0.23447586466109394
Train,-0.015765969679302133,0.23447586466108802
Train,-0.013139384605466138,0.23447586466109108
Train,-0.01776717735460575,0.23447586466109102
Train,-0.019143007631376985,0.23447586466109152
Train,-0.01989346050961584,0.23447586466109127
Train,-0.021144215306680602,0.23447586466109532
Train,-0.015765969679302133,0.2344758646610944
Train,-0.015265667760476229,0.23447586466109144
Train,-0.028148442170243256,0.23447586466109294
Train,-0.017016724476366894,0.23447586466109133
Train,-0.01939315859078994,0.23447586466109138
Train,-0.019643309550202888,0.23447586466109394
Train,-0.01651642255754099,-0.18232482935433691
Train,-0.005384704863664627,0.23524510167313742
Train,0.0017445974796045027,0.23524510167313706
Train,-0.008386516376620051,0.06464714769990124
Train,-0.005259629383958152,-0.2691084921968594
Train,-0.02026868694873527,0.2360949095275768
Train,-0.02139436626609355,0.23609490952757575
Train,-0.01651642255754099,-0.02961652360921785
Train,-0.009136969254858907,0.23894722900916004
Train,-0.01864270571255108,0.7316620579830195
Train,-0.019017932151670507,0.5537901909926104
Train,-0.013014309125759661,0.22986205169553386
Train,-0.019768385029909366,0.7719872698643235
Train,-0.006635459660729388,0.23159721743496234
Train,-0.013139384605466138,0.2314352956514654
Train,-0.014515214882237374,0.17125339164575748
Train,-0.017892252834312224,0.23447586466109116
Train,-0.01464029036194385,0.23447586466109108
Train,-0.02026868694873527,0.2344758646610911
Train,-0.019518234070496413,0.23447586466109113
Train,-0.014139988443117946,0.23894722900915763
Train,-0.014390139402530897,0.5537901909926115
Train,-0.01989346050961584,0.7316620579830224
Train,-0.018017328314018703,0.22986205169553406
Train,-0.019518234070496413,-0.47818374690376275
Train,-0.021269290786387077,0.23068782253394146
Train,-0.017892252834312224,0.23068782253394254
Train,-0.024396177779048976,-0.9471275170016509
Train,-0.020018535989322316,0.22594591768797734
Train,-0.018517630232844605,-0.3113992162423308
Train,-0.022645121063158313,-0.48042884865769564
Train,-0.019143007631376985,0.23955294226776352
Train,-0.024271102299342498,0.2344758646610912
Train,-0.02364572490081012,0.23447586466109108
Train,-0.022019743664625932,0.2344758646610911
Train,-0.02464632873846193,0.23447586466109135
Train,-0.01989346050961584,0.7719872698643249
Train,-0.008761742815739479,0.2314352956514671
Train,-0.008136365417207098,0.23159721743496273
Train,-0.015515818719889182,0.17125339164575798
Train,-0.007010686099848815,0.22594591768797773
Train,-0.01464029036194385,-0.4804288486576952
Train,-0.01464029036194385,-0.31139921624233124
Train,-0.008136365417207098,0.23955294226776405
Train,-0.02076898886756117,-0.4874361138924572
