Data,Predicted,Reference
Train,[-0.022047607934221364],[-0.03227173677810831]
Train,[0.005932024642320288],[1.0802182341616394e-05]
Train,[0.005932024642319595],[1.0802182341500862e-05]
Train,[-0.01594562575862473],[-0.016836298249889803]
Train,[0.0031608648029780987],[-2.9848196043617544e-05]
Train,[-0.033030791952537254],[-0.03172731360195903]
Train,[-0.015058659216822744],[-0.020460583204266337]
Train,[0.003233646373021703],[3.0815356023280656e-05]
Train,[0.02691799061187353],[0.0341280256677784]
Train,[0.0030788717502003146],[-1.9112033692465965e-05]
Train,[0.0031210720806675047],[-2.018709849192794e-05]
Train,[-0.004878646755392408],[-0.00397745853635753]
Train,[0.0048590189900993555],[2.5061755534655267e-16]
Train,[0.0006246440773370311],[3.554858941085853e-18]
Train,[0.00012183702992229642],[3.554858941085853e-18]
Train,[0.00025037172413582107],[-2.8438871528686826e-17]
Train,[0.0033161879976313846],[-2.984819604377929e-05]
Train,[-0.014470953695633698],[-0.02046058320426633]
Train,[-0.02688132536597771],[-0.03172731360195906]
Train,[-0.0016737166115878847],[3.081535602328777e-05]
Train,[-0.036174206356388426],[-0.045122112638568634]
Train,[0.003949224306304218],[-2.5396644173498084e-05]
Train,[0.003949224306305345],[-2.5396644173450095e-05]
Train,[-0.05177176103529816],[-0.07603726633266332]
Train,[-3.4253248927706256e-06],[5.6577247371681574e-05]
Train,[0.006847570982897939],[0.03481706314093656]
Train,[0.015914772807314785],[0.04595051378153685]
Train,[0.003475562154374065],[-3.42446196280174e-05]
Train,[0.007699894896624654],[5.33228841162878e-18]
Train,[0.012316789306947356],[2.66614420581439e-16]
Train,[0.012527712670782247],[3.3948902887369896e-16]
Train,[0.00944568622736726],[7.109717882171707e-18]
Train,[0.026840570964851814],[0.03412802566777847]
Train,[0.003049196283486226],[-2.0187098491959934e-05]
Train,[0.0030056272491301495],[-1.9112033692197574e-05]
Train,[-0.004910854990552666],[-0.003977458536357491]
Train,[-0.0015850988927842106],[5.657724737179711e-05]
Train,[0.028967606663791737],[0.04595051378153689]
Train,[0.02399723565891849],[0.03481706314093656]
Train,[0.0018592792962559056],[-3.424461962796941e-05]
Train,[-0.030426749680962137],[-0.0460914441328265]
Train,[-0.0005486680424179506],[-1.2070866679651199e-05]
Train,[-0.0005486680424050465],[-1.2070866679482344e-05]
Train,[-0.03534725599524191],[-0.04082148105633113]
Train,[0.0021666598317606565],[-1.4397178711397705e-16]
Train,[0.0008955424260546242],[-7.109717882171707e-18]
Train,[0.0008631914472521908],[-7.109717882171707e-18]
Train,[0.005287420527321456],[-2.310658311705805e-16]
Train,[0.0010606988863555368],[2.5061755534655267e-16]
Train,[-3.85833770708012e-05],[3.554858941085853e-18]
Train,[-0.00018522172656976218],[3.554858941085853e-18]
Train,[-0.002740134414774764],[-2.8438871528686826e-17]
Train,[0.0027019503008959118],[5.33228841162878e-18]
Train,[0.007505725565287169],[3.3948902887369896e-16]
Train,[0.007374723236257264],[2.66614420581439e-16]
Train,[0.0058754235821865805],[7.109717882171707e-18]
Train,[0.00531751655470224],[-1.4397178711397705e-16]
Train,[0.003533098822311275],[-7.109717882171707e-18]
Train,[0.003567420376219682],[-7.109717882171707e-18]
Train,[0.00735429678619628],[-2.310658311705805e-16]
Train,[-0.017794118459673353],[-0.02653051910628374]
Train,[0.0044261934617431335],[7.924553153347228e-06]
Train,[0.004426193461742195],[7.924553153350782e-06]
Train,[-0.010138401641670425],[-0.010779524775340143]
Train,[-0.022423103681066682],[-0.0322373279210026]
Train,[0.006101381982791044],[3.660507852790932e-05]
Train,[0.0061013819827913105],[3.6605078528063954e-05]
Train,[-0.015960707291786638],[-0.01695405170216163]
Train,[0.0037449549400622568],[0.0001010585038166401]
Train,[0.02061553081028819],[0.03190639654867591]
Train,[0.01924131671155719],[0.0204451986715027]
Train,[0.0037249014963660087],[-0.00010424619775112907]
Train,[0.027203356401074488],[0.03458894444769334]
Train,[0.003462894268837506],[-6.524915830392933e-05]
Train,[0.00349629854655742],[-6.891935026621823e-05]
Train,[-0.0049515515465985635],[-0.004087706984792701]
Train,[0.00419099940867348],[2.132915364651512e-17]
Train,[0.002067197756041454],[1.599686523488634e-17]
Train,[0.0012589516477764147],[5.33228841162878e-18]
Train,[-0.0006297402661234289],[-5.33228841162878e-18]
Train,[0.001818358795800641],[0.000101058503816569]
Train,[0.001552347872884584],[0.0204451986715027]
Train,[0.0076251824852937525],[0.03190639654867577]
Train,[-0.003118481895459441],[-0.00010424619775109709]
Train,[-0.03631082341653015],[-0.045929171693018855]
Train,[0.0018424015073103905],[-8.541799056273135e-05]
Train,[0.001842401507311777],[-8.541799056262116e-05]
Train,[-0.05190491680088529],[-0.07546872792954401]
Train,[-0.0021200381210814976],[-0.00019349651107930895]
Train,[-0.024956020827761122],[-0.035039413570701075]
Train,[-0.03601978010083041],[-0.045693822655409874]
Train,[0.0014889778069931883],[0.00011408046603423213]
Train,[0.008893505842338756],[3.554858941085853e-18]
Train,[0.011654331822087758],[-4.7990595704659016e-17]
Train,[0.011674674948261844],[-3.732601888140146e-17]
Train,[0.011824508297545052],[-2.8438871528686826e-17]
Train,[0.026978506825719062],[0.03458894444769323]
Train,[0.0033333080864261654],[-6.891935026616669e-05]
Train,[0.003295559083605096],[-6.52491583038689e-05]
Train,[-0.005038365794899349],[-0.004087706984792691]
Train,[-0.002747234630585016],[-0.00019349651107934628]
Train,[-0.03714666314429801],[-0.045693822655410034]
Train,[-0.02747714765046082],[-0.03503941357070108]
Train,[0.001748105953923314],[0.00011408046603416635]
Train,[-0.029889587990546126],[-0.04631494115383788]
Train,[-0.0016022682108723417],[-4.151311538847017e-05]
Train,[-0.0016022682108726562],[-4.151311538848972e-05]
Train,[-0.03505497337728533],[-0.040437463510621025]
Train,[0.0007245142494655039],[-3.554858941085853e-18]
Train,[0.0021427334624712566],[-1.7774294705429265e-17]
Train,[0.0012519183494307255],[0.0]
Train,[0.004500288097909806],[-4.7990595704659016e-17]
Train,[0.002079583933778078],[2.132915364651512e-17]
Train,[-0.0002954060037017816],[5.33228841162878e-18]
Train,[-0.0007124058515029729],[1.599686523488634e-17]
Train,[-0.0024730913484315156],[-5.33228841162878e-18]
Train,[0.005007078838503372],[3.554858941085853e-18]
Train,[0.006915054141241934],[-3.732601888140146e-17]
Train,[0.006900596930000988],[-4.7990595704659016e-17]
Train,[0.0063883791463590495],[-2.8438871528686826e-17]
Train,[0.003464155786357333],[-3.554858941085853e-18]
Train,[0.0038852953042302543],[0.0]
Train,[0.0048103234809626005],[-1.7774294705429265e-17]
Train,[0.006843186521128515],[-4.7990595704659016e-17]
Train,[-0.01779794261022013],[-0.026717331175864174]
Train,[0.0038545291911602888],[2.6724315419316676e-05]
Train,[0.0038545291911603772],[2.672431541930423e-05]
Train,[-0.010184571498083154],[-0.01084539152153646]
Train,[-0.022259949778789045],[-0.03225551145287119]
Train,[0.006082482203508444],[3.0148131391562086e-05]
Train,[0.006082482203508472],[3.0148131391569195e-05]
Train,[-0.015939932087377946],[-0.016904003259751714]
Train,[0.003653215181750286],[8.329700662073579e-05]
Train,[0.02062562324113057],[0.03182108918961165]
Train,[0.019251329183116523],[0.020458539128616733]
Train,[0.003636818727277773],[-8.598995431874712e-05]
Train,[0.027081069067694957],[0.03438096348558747]
Train,[0.003404478217068152],[-5.358999134599732e-05]
Train,[0.0034404455681146086],[-5.660940508077878e-05]
Train,[-0.004924156464670059],[-0.004034344537249094]
Train,[0.004148601095979095],[-4.443573676357317e-17]
Train,[0.002035455171687863],[7.109717882171707e-18]
Train,[0.001560992949212664],[1.7774294705429267e-18]
Train,[-0.0005111352974145841],[5.33228841162878e-18]
Train,[0.002073622470595405],[8.329700662083355e-05]
Train,[0.0016814406313965672],[0.02045853912861672]
Train,[0.007653233888194696],[0.03182108918961196]
Train,[-0.002785787808026886],[-8.59899543187009e-05]
Train,[-0.03621206532549089],[-0.04556579810906635]
Train,[0.0021786726996458395],[-7.060789450706569e-05]
Train,[0.0021786726996457827],[-7.060789450707458e-05]
Train,[-0.05181552175264941],[-0.07580017164278803]
Train,[-0.001775466220751559],[-0.0001588984001718341]
Train,[-0.025015299292747494],[-0.03497868039637685]
Train,[-0.03627597145824443],[-0.04588306859071482]
Train,[0.0017852091491112163],[9.492673473007183e-05]
Train,[0.008419555271563352],[5.33228841162878e-18]
Train,[0.010542646987317177],[2.66614420581439e-17]
Train,[0.011415854879663147],[5.154545464574487e-17]
Train,[0.012024557524036441],[-1.4219435764343413e-17]
Train,[0.026941388443361476],[0.03438096348558746]
Train,[0.0033321905129451153],[-5.660940508080367e-05]
Train,[0.0032935170165280647],[-5.3589991345958216e-05]
Train,[-0.004980793292965846],[-0.004034344537249016]
Train,[-0.0025743710980312287],[-0.00015889840017183052]
Train,[-0.037306937191817324],[-0.045883068590714844]
Train,[-0.027531659692528056],[-0.0349786803963768]
Train,[0.0017213857518499874],[9.492673473004161e-05]
Train,[-0.030148017714406554],[-0.04627765738667046]
Train,[-0.0014415663144644502],[-3.398987822999295e-05]
Train,[-0.001441566314462424],[-3.398987822992185e-05]
Train,[-0.03520754053240355],[-0.04066150513468966]
Train,[0.000896115138016259],[2.4884012587600972e-17]
Train,[0.0022050693549124506],[-7.109717882171707e-18]
Train,[0.0006436393436301357],[3.554858941085853e-18]
Train,[0.00364104394370905],[2.132915364651512e-17]
Train,[0.0019487733416116264],[-4.443573676357317e-17]
Train,[-0.00047951169720716696],[1.7774294705429267e-18]
Train,[-0.0007417550884410139],[7.109717882171707e-18]
Train,[-0.002484680841318671],[5.33228841162878e-18]
Train,[0.004071705675924698],[5.33228841162878e-18]
Train,[0.006742545633681956],[5.154545464574487e-17]
Train,[0.006076434551491332],[2.66614420581439e-17]
Train,[0.006444304099892248],[-1.4219435764343413e-17]
Train,[0.003734745860002277],[2.4884012587600972e-17]
Train,[0.00327657002552616],[3.554858941085853e-18]
Train,[0.004916471197746934],[-7.109717882171707e-18]
Train,[0.006303395428942248],[2.132915364651512e-17]
Train,[-0.017802556818090096],[-0.026625543078478163]
Train,[0.003936334485011035],[2.206567033205923e-05]
Train,[0.003936334485011178],[2.206567033204323e-05]
Train,[-0.010172929257693255],[-0.010819584887894211]
Train,[-0.022223164052921608],[-0.03225467830701208]
Train,[0.006216261397420982],[8.384916165356674e-05]
Train,[0.006216261397420947],[8.384916165350454e-05]
Train,[-0.015953378080542355],[-0.016892803039140314]
Train,[0.004153580928517992],[0.00023160262609964486]
Train,[0.020602294184865994],[0.031810489324683305]
Train,[0.019239494729306552],[0.020451492753729088]
Train,[0.003941550388080962],[-0.00023901392368292723]
Train,[0.027053916354187812],[0.03434696208574183]
Train,[0.0036202850982873084],[-0.00014890505457871634]
Train,[0.003637498809772932],[-0.00015728080433091701]
Train,[-0.004914616973851175],[-0.004031171841873678]
Train,[0.004731416567487967],[1.4397178711397705e-16]
Train,[0.0017970596219982296],[1.7774294705429267e-18]
Train,[0.00162474457635219],[1.7774294705429267e-18]
Train,[2.6059953415229675e-05],[-1.599686523488634e-17]
Train,[0.0008050388101124444],[0.00023160262609962887]
Train,[0.0017067280858558513],[0.02045149275372901]
Train,[0.007634985201172088],[0.03181048932468307]
Train,[-0.0037454891403749316],[-0.00023901392368299833]
Train,[-0.03624302560297716],[-0.04550603043460229]
Train,[0.00031573980103451215],[-0.00019641848168994722]
Train,[0.0003157398010341833],[-0.0001964184816899952]
Train,[-0.0518399142565883],[-0.07576144519553417]
Train,[-0.003590549316290034],[-0.00044110077954190747]
Train,[-0.025040638256595128],[-0.034922034045118386]
Train,[-0.036307906950957196],[-0.045824282351068626]
Train,[6.045732621746978e-05],[0.0002636749012249916]
Train,[0.009006501249645178],[-7.109717882171707e-18]
Train,[0.012059422332226373],[-1.5641379340777754e-16]
Train,[0.012281036156452749],[-1.9729467123026486e-16]
Train,[0.011691089664149959],[-3.554858941085853e-18]
Train,[0.02690722466686714],[0.034346962085741686]
Train,[0.0035462715913428104],[-0.00015728080433090457]
Train,[0.003526093889913556],[-0.00014890505457866124]
Train,[-0.004973505810297113],[-0.004031171841873717]
Train,[-0.0035168142120242363],[-0.00044110077954187727]
Train,[-0.03730210010410052],[-0.04582428235106857]
Train,[-0.027494839804277735],[-0.03492203404511835]
Train,[0.0016445136750769527],[0.00026367490122492047]
Train,[-0.030170352491381107],[-0.046193483452726135]
Train,[-0.0022890175300063825],[-9.438157748372569e-05]
Train,[-0.0022890175300062793],[-9.438157748370081e-05]
Train,[-0.035208226419609245],[-0.04063838764063121]
Train,[0.0017579841307572657],[-8.353918511551755e-17]
Train,[0.0021311503243459876],[-5.33228841162878e-18]
Train,[0.0020713008766505845],[-7.109717882171707e-18]
Train,[0.00497429849172862],[-1.333072102907195e-16]
Train,[0.001425670165821534],[1.4397178711397705e-16]
Train,[-0.000539670761522463],[1.7774294705429267e-18]
Train,[-0.0006318156123392939],[1.7774294705429267e-18]
Train,[-0.0026701035521034472],[-1.599686523488634e-17]
Train,[0.005125065521032239],[-7.109717882171707e-18]
Train,[0.0073395838126432845],[-1.9729467123026486e-16]
Train,[0.007193637147514032],[-1.5641379340777754e-16]
Train,[0.0063946375497083525],[-3.554858941085853e-18]
Train,[0.004787454423301234],[-8.353918511551755e-17]
Train,[0.00476974813866469],[-7.109717882171707e-18]
Train,[0.004831508420598688],[-5.33228841162878e-18]
Train,[0.007151505396479737],[-1.333072102907195e-16]
Train,[-0.017796112104503888],[-0.026618182256159806]
Train,[0.0034924673449268735],[6.136959153237399e-05]
Train,[0.0034924673449270123],[6.136959153236865e-05]
Train,[-0.010160708090685339],[-0.010811647313955416]
Train,[-0.022226808031232507],[-0.03225166221423285]
Train,[0.005528741371858973],[2.1045262927062607e-06]
Train,[0.0055287413718639105],[2.1045262928217935e-06]
Train,[-0.015965412587297716],[-0.016893476423512098]
Train,[0.0026422176526246146],[-5.81115678364979e-06]
Train,[-0.0330744856757982],[-0.031819883216465825]
Train,[-0.015016028510111266],[-0.020446169917104826]
Train,[0.002412736927058046],[5.9950702055125776e-06]
Train,[0.027057346930413177],[0.03436176993218684]
Train,[0.0025963495924519924],[-3.736947674431482e-06]
Train,[0.0026364183915790706],[-3.946842917579724e-06]
Train,[-0.004914872275134703],[-0.0040395618118144174]
Train,[0.0045274978942519],[-7.287460829225999e-17]
Train,[0.0017678240758046612],[-1.4219435764343413e-17]
Train,[0.0014427668717897203],[-1.2442006293800486e-17]
Train,[-0.00030343568578231544],[8.887147352714632e-18]
Train,[0.005216993152871827],[-5.811156783655122e-06]
Train,[-0.014556526951557586],[-0.020446169917104837]
Train,[-0.027003568474390633],[-0.03181988321646574]
Train,[-0.0005144214601777575],[5.995070205457477e-06]
Train,[-0.03627986336154588],[-0.04552796461020371]
Train,[0.006488267154580492],[-4.927391030255169e-06]
Train,[0.006488267154552125],[-4.927391030432912e-06]
Train,[-0.05187109734762339],[-0.07568000320252846]
Train,[0.0024877619805555363],[1.1062968491132456e-05]
Train,[0.00669866768431121],[0.03489802953515496]
Train,[0.01568916241851301],[0.04575507793955039]
Train,[0.0060830550549604],[-6.600814932529177e-06]
Train,[0.009105261807323172],[-2.132915364651512e-17]
Train,[0.011923016267412982],[-1.0131347982094682e-16]
Train,[0.012076879104377308],[-1.1020062717366145e-16]
Train,[0.012005802462432788],[-3.0216300999229754e-17]
Train,[0.026891266559678797],[0.034361769932186856]
Train,[0.0024548451762232957],[-3.946842917647267e-06]
Train,[0.0024123916325025814],[-3.7369476743870463e-06]
Train,[-0.004980544814689538],[-0.004039561811814348]
Train,[-0.0003491320874362579],[1.1062968491152008e-05]
Train,[0.028995577695021556],[0.04575507793955049]
Train,[0.02404802243302373],[0.03489802953515494]
Train,[0.0023388843837757207],[-6.600814932497184e-06]
Train,[-0.03014003631904228],[-0.04614248937881563]
Train,[0.0007869256407230993],[-2.3688874943387734e-06]
Train,[0.0007869256407237907],[-2.368887494345883e-06]
Train,[-0.03518250693324289],[-0.04058580740372398]
Train,[0.0013780939204471403],[4.265830729303024e-17]
Train,[0.0024073032140039673],[2.4884012587600972e-17]
Train,[0.002527119486838901],[3.199373046977268e-17]
Train,[0.004753808055793432],[8.70940440566034e-17]
Train,[0.0016244117075916004],[-7.287460829225999e-17]
Train,[-0.0004599991567383098],[-1.2442006293800486e-17]
Train,[-0.0006264758946425196],[-1.4219435764343413e-17]
Train,[-0.002570247625376351],[8.887147352714632e-18]
Train,[0.005301746521706064],[-2.132915364651512e-17]
Train,[0.0071995675221027235],[-1.1020062717366145e-16]
Train,[0.0070958366195062825],[-1.0131347982094682e-16]
Train,[0.006427369082070464],[-3.0216300999229754e-17]
Train,[0.004289323238970123],[4.265830729303024e-17]
Train,[0.0052245035453845935],[3.199373046977268e-17]
Train,[0.005102087759093829],[2.4884012587600972e-17]
Train,[0.007008348316841902],[8.70940440566034e-17]
Train,[-0.017791323633519714],[-0.02662948267453681]
Train,[0.0053120443852301795],[1.539629531293222e-06]
Train,[0.005312044385240503],[1.5396295312594508e-06]
Train,[-0.010154583230142079],[-0.010810648284951586]
Train,[-0.022230024516364095],[-0.0322548022310662]
Train,[0.006174086955736523],[5.884274505186795e-05]
Train,[0.006174086955736435],[5.884274505179152e-05]
Train,[-0.01595149648073505],[-0.016894747275883155]
Train,[0.0036232487470212876],[-0.00016253723137947407]
Train,[-0.033089878430241304],[-0.03181325571203945]
Train,[-0.015024822872577925],[-0.020452803001902376]
Train,[0.004205958568184078],[0.00016774495876623058]
Train,[0.027059040567490596],[0.034354139772972865]
Train,[0.0035597227413150085],[-0.00010451436817123052]
Train,[0.0035858311309087862],[-0.00011039444323865783]
Train,[-0.004916628074792675],[-0.00403238412230442]
Train,[0.004479745460317756],[9.064890299768926e-17]
Train,[0.001396308283681807],[3.554858941085853e-18]
Train,[0.0010803618529562943],[1.7774294705429267e-18]
Train,[-0.00019218928341695164],[-1.066457682325756e-17]
Train,[0.0010580902626609163],[-0.00016253723137943496]
Train,[-0.01457804683535844],[-0.020452803001902425]
Train,[-0.0270292798265908],[-0.031813255712039634]
Train,[-0.0032571789779517477],[0.00016774495876626435]
Train,[-0.03623926889644191],[-0.04551775899710174]
Train,[0.0009827142416968606],[-0.0001378313255012743]
Train,[0.0009827142416963185],[-0.00013783132550134895]
Train,[-0.05183709268929861],[-0.07576435572800534]
Train,[-0.0027716726028784834],[0.0003096435903153977]
Train,[0.006674699818482884],[0.03493144256684313]
Train,[0.015666676299848473],[0.0458316008306537]
Train,[0.0004878695831346333],[-0.000185056264636374]
Train,[0.008843136355165877],[5.33228841162878e-18]
Train,[0.011659689441199599],[8.887147352714633e-17]
Train,[0.011947348484746542],[1.2086520399691902e-16]
Train,[0.011374953641403722],[7.109717882171707e-18]
Train,[0.02691256591597529],[0.03435413977297302]
Train,[0.0034870442922674758],[-0.00011039444323863117]
Train,[0.0034580163107763824],[-0.00010451436817117186]
Train,[-0.004975487371922965],[-0.004032384122304496]
Train,[-0.0027149297099409416],[0.00030964359031544395]
Train,[0.028981624911608495],[0.045831600830653844]
Train,[0.02403916978131298],[0.03493144256684307]
Train,[0.0013234206406181428],[-0.000185056264636438]
Train,[-0.030164664306536103],[-0.046205650548152094]
Train,[-0.0019888076933953073],[-6.625344898734359e-05]
Train,[-0.001988807693395791],[-6.625344898737914e-05]
Train,[-0.03520674408338232],[-0.04063992958242397]
Train,[0.001099675649274267],[-5.33228841162878e-17]
Train,[0.0017254024412535222],[-5.33228841162878e-18]
Train,[0.0017341069118800138],[-7.109717882171707e-18]
Train,[0.0044697291446683],[-7.465203776280291e-17]
Train,[0.0016692761688122055],[9.064890299768926e-17]
Train,[-0.00028745919368903026],[1.7774294705429267e-18]
Train,[-0.00042372901263079807],[3.554858941085853e-18]
Train,[-0.002594838305645938],[-1.066457682325756e-17]
Train,[0.00482901426530448],[5.33228841162878e-18]
Train,[0.00711805666290415],[1.2086520399691902e-16]
Train,[0.006917233307799314],[8.887147352714633e-17]
Train,[0.006343935603634695],[7.109717882171707e-18]
Train,[0.003970189650390709],[-5.33228841162878e-17]
