Data,Predicted,Reference
Train,[-0.011774228299296488],[-0.03225818565279794]
Train,[0.003113503131123367],[-7.769851570889031e-07]
Train,[0.0031135031311488735],[-7.769851570670464e-07]
Train,[-0.01578889349125811],[-0.016908658625533646]
Train,[0.0019010930821287972],[2.147515531627273e-06]
Train,[-0.0032830520325771158],[-0.03181998237701682]
Train,[3.577646077727968e-06],[-0.020466061799623576]
Train,[0.004308177532143094],[-2.2178075255649983e-06]
Train,[-0.006322794966850355],[0.034386940850617984]
Train,[0.0019230565673155134],[1.3818615606561856e-06]
Train,[0.0019136231660136342],[1.4598582711141459e-06]
Train,[0.00015977176387760802],[-0.004030206474187189]
Train,[0.00161079447552071],[-9.471188573092583e-17]
Train,[0.0020248938732074224],[5.46414725370726e-18]
Train,[0.0020312984150030883],[1.82138241790242e-18]
Train,[0.0037645419885388456],[1.092829450741452e-17]
Train,[0.011805386951863587],[2.1475155316309158e-06]
Train,[0.010449238060224136],[-0.02046606179962359]
Train,[0.008059952907119833],[-0.03181998237701695]
Train,[0.021876257860955952],[-2.2178075256323896e-06]
Train,[0.00930344101641296],[-0.04557838729447085]
Train,[0.006044135848812191],[1.820191515441475e-06]
Train,[0.00604413584882757],[1.8201915155289015e-06]
Train,[-0.007805360507824571],[-0.07587621233758134]
Train,[0.0045206622713085814],[-4.1009506176001475e-06]
Train,[0.011189913250760708],[0.03502305871878561]
Train,[0.009370268381672863],[0.04596011552868171]
Train,[0.0061003179032825105],[2.452425396471171e-06]
Train,[-0.002839017096541772],[-3.64276483580484e-18]
Train,[0.0017825966207824192],[-1.092829450741452e-16]
Train,[0.0020146720882526503],[-1.3113953408897423e-16]
Train,[0.002000706466384993],[9.1069120895121e-18]
Train,[-0.00567361226861929],[0.034386940850618]
Train,[0.0030775851200130857],[1.45985827106679e-06]
Train,[0.003087212081076139],[1.381861560628865e-06]
Train,[0.0013840606930809777],[-0.004030206474187182]
Train,[0.006000991745083949],[-4.100950617578291e-06]
Train,[-0.006158967938754358],[0.04596011552868179]
Train,[-0.001561593313676564],[0.035023058718785624]
Train,[0.007553010147973492],[2.4524253964638855e-06]
Train,[-0.012395871802290494],[-0.04635304026034097]
Train,[0.007090697604347178],[8.766607765741092e-07]
Train,[0.00709069760430462],[8.766607766032513e-07]
Train,[0.004049237600858059],[-0.040709636276467155]
Train,[-0.004099635028885481],[5.282009011917018e-17]
Train,[-0.0023621454857577916],[-5.46414725370726e-18]
Train,[-0.0028904565070277124],[1.82138241790242e-18]
Train,[0.004176952366641794],[9.471188573092583e-17]
Train,[-0.01255860622377104],[-9.471188573092583e-17]
Train,[-0.009026008388576902],[1.82138241790242e-18]
Train,[-0.00902285174127425],[5.46414725370726e-18]
Train,[-0.005616981997506133],[1.092829450741452e-17]
Train,[-0.0194239306028352],[-3.64276483580484e-18]
Train,[-0.01724697803029394],[-1.3113953408897423e-16]
Train,[-0.01738634191766229],[-1.092829450741452e-16]
Train,[-0.017087892203770896],[9.1069120895121e-18]
Train,[-0.018352860159874033],[5.282009011917018e-17]
Train,[-0.019837564746506386],[1.82138241790242e-18]
Train,[-0.01958800141189723],[-5.46414725370726e-18]
Train,[-0.01746059208860888],[9.471188573092583e-17]
Train,[-0.016509181708244364],[-0.026621245462551197]
Train,[-0.014413710662567818],[-5.688607871304142e-07]
Train,[-0.014413710662566762],[-5.688607871322355e-07]
Train,[-0.008982168436080374],[-0.010823945532928939]
Train,[-0.011777031937740512],[-0.03225642570605386]
Train,[-0.0035724137194947806],[7.900587201402797e-05]
Train,[-0.0035724137194943014],[7.900587201395693e-05]
Train,[-0.015793996430201216],[-0.01692222211298195]
Train,[0.0012130006232143446],[0.00021839714942577227]
Train,[-0.012993617361501942],[0.03183374883540315]
Train,[-0.006835270068310715],[0.020468388897137785]
Train,[0.00020208211966480687],[-0.00022558532345777192]
Train,[-0.006325374004591151],[0.034430140265059306]
Train,[0.001527974174822022],[-0.00014064887786440584]
Train,[0.0015196314366776383],[-0.00014859676587885906]
Train,[0.00012381762701416094],[-0.004036594411177927]
Train,[0.0017203770931691845],[-1.4753197585009603e-16]
Train,[0.0019677563266663786],[2.185658901482904e-17]
Train,[0.0019681597556058263],[1.457105934321936e-17]
Train,[0.003670938227234027],[1.639244176112178e-17]
Train,[0.010975227455546315],[0.0002183971494257249]
Train,[0.011592460956853025],[0.020468388897137844]
Train,[0.010791602048439295],[0.03183374883540315]
Train,[0.01673909009652171],[-0.00022558532345770454]
Train,[0.009419086929919414],[-0.04565742741386274]
Train,[0.008760512483984784],[-0.00018499056409219296]
Train,[0.008760512483984653],[-0.00018499056409211466]
Train,[-0.007707075890771726],[-0.07587345187227598]
Train,[0.005404376835348525],[-0.000417703483878227]
Train,[0.010977219048951102],[-0.03506887734551717]
Train,[0.008958030163684648],[-0.04598491259983777]
Train,[0.00886965318151888],[0.00024937868650868835]
Train,[-0.0023818193280587276],[-1.274967692531694e-17]
Train,[0.0021609170659971917],[1.5117474068590086e-16]
Train,[0.0024437842296479093],[1.9853068355136378e-16]
Train,[0.002776437171077129],[-4.371317802965808e-17]
Train,[-0.005662580378124178],[0.034430140265059465]
Train,[0.0027038884708755514],[-0.0001485967658787516]
Train,[0.0027121336790243843],[-0.00014064887786438763]
Train,[0.001374563969120905],[-0.00403659441117794]
Train,[0.0015821439754566847],[-0.00041770348387830354]
Train,[0.003733397698235793],[-0.04598491259983788]
Train,[0.006248755836898503],[-0.03506887734551722]
Train,[0.007068199598706769],[0.00024937868650867014]
Train,[-0.012525841086685283],[-0.04642098563854254]
Train,[0.002335057078506588],[-8.929989840338444e-05]
Train,[0.0023350570785060126],[-8.92998984034318e-05]
Train,[0.004010180401709431],[-0.04070587366488182]
Train,[-0.003208343945044222],[8.742635605931616e-17]
Train,[0.0002716343836392379],[-3.096350110434114e-17]
Train,[-0.0004920653604686641],[-2.367797143273146e-17]
Train,[0.004646479825995398],[1.274967692531694e-16]
Train,[-0.01260554862592261],[-1.4753197585009603e-16]
Train,[-0.009001401463875555],[1.457105934321936e-17]
Train,[-0.009001108054097196],[2.185658901482904e-17]
Train,[-0.005494801449068139],[1.639244176112178e-17]
Train,[-0.019141384773886272],[-1.274967692531694e-17]
Train,[-0.017031383151587837],[1.9853068355136378e-16]
Train,[-0.01720024736115672],[1.5117474068590086e-16]
Train,[-0.01676913353910036],[-4.371317802965808e-17]
Train,[-0.017753163971943334],[8.742635605931616e-17]
Train,[-0.018668556904997233],[-2.367797143273146e-17]
Train,[-0.018316667691243998],[-3.096350110434114e-17]
Train,[-0.01727610144161207],[1.274967692531694e-16]
Train,[-0.016537801339045564],[-0.026634468268519597]
Train,[-0.014987485258531457],[5.783038463533851e-05]
Train,[-0.014987485258531458],[5.7830384635351266e-05]
Train,[-0.008953726630210481],[-0.010832636499721451]
Train,[-0.011773595002546974],[-0.032258451158275296]
Train,[-0.0009195101913092634],[-1.3271416039564208e-05]
Train,[-0.0009195101913143305],[-1.3271416039666206e-05]
Train,[-0.015787924043254308],[-0.016905929475836967]
Train,[0.0015564026174107583],[3.667982742938658e-05]
Train,[-0.0032779485118409756],[-0.03181689782676138]
Train,[1.0236377274520488e-05],[-0.020465344205368968]
Train,[0.0019089688292466497],[-3.7879038950043834e-05]
Train,[-0.006322166597260976],[0.03437783697126322]
Train,[0.0016999845267491843],[2.359828106542327e-05]
Train,[0.0016865547770330942],[2.4929931815233868e-05]
Train,[0.00016725184927829202],[-0.004028753092825896]
Train,[0.0015920957657637772],[-8.19622088056089e-17]
Train,[0.0020321438896614107],[1.82138241790242e-17]
