Data,Predicted,Reference
Train,[-0.01068293994363426],[-0.03225818565279794]
Train,[-0.004831198052015726],[-7.769851570889031e-07]
Train,[-0.0048311980520095365],[-7.769851570670464e-07]
Train,[-0.011660765330486033],[-0.016908658625533646]
Train,[-0.014597816520124225],[2.147515531627273e-06]
Train,[-0.013562487512393992],[-0.03181998237701682]
Train,[-0.01617628826172947],[-0.020466061799623576]
Train,[-0.012003144267354347],[-2.2178075255649983e-06]
Train,[-0.006776561275170293],[0.034386940850617984]
Train,[-0.014695188311919448],[1.3818615606561856e-06]
Train,[-0.014698554716242753],[1.4598582711141459e-06]
Train,[-0.01643500195497906],[-0.004030206474187189]
Train,[-0.018928211918248866],[-9.471188573092583e-17]
Train,[-0.01656503143782318],[5.46414725370726e-18]
Train,[-0.01597440157463796],[1.82138241790242e-18]
Train,[-0.014135145541966024],[1.092829450741452e-17]
Train,[-0.009517847154121389],[2.1475155316309158e-06]
Train,[0.008932825585972073],[-0.02046606179962359]
Train,[0.005013188847956889],[-0.03181998237701695]
Train,[-0.00832225766283218],[-2.2178075256323896e-06]
Train,[-0.008151370708424244],[-0.04557838729447085]
Train,[-0.016778983559235648],[1.820191515441475e-06]
Train,[-0.016778983559217118],[1.8201915155289015e-06]
Train,[0.00600760164318208],[-0.07587621233758134]
Train,[-0.02154174963465919],[-4.1009506176001475e-06]
Train,[0.004323576104592125],[0.03502305871878561]
Train,[0.007637652677419118],[0.04596011552868171]
Train,[-0.01710759898329779],[2.452425396471171e-06]
Train,[-0.0156746841701005],[-3.64276483580484e-18]
Train,[-0.011681529480725896],[-1.092829450741452e-16]
Train,[-0.011331615763240006],[-1.3113953408897423e-16]
Train,[-0.016923857152617145],[9.1069120895121e-18]
Train,[-0.007113625034767771],[0.034386940850618]
Train,[-0.014722723550431081],[1.45985827106679e-06]
Train,[-0.01471781070541773],[1.381861560628865e-06]
Train,[-0.016559873822841218],[-0.004030206474187182]
Train,[-0.013907358298035109],[-4.100950617578291e-06]
Train,[-0.005773301131365339],[0.04596011552868179]
Train,[-0.008720779903475083],[0.035023058718785624]
Train,[-0.015015952060855984],[2.4524253964638855e-06]
Train,[-0.011908358421259852],[-0.04635304026034097]
Train,[-0.014688869837710013],[8.766607765741092e-07]
Train,[-0.014688869837689196],[8.766607766032513e-07]
Train,[-0.010166376697739885],[-0.040709636276467155]
Train,[-0.02080059798888974],[5.282009011917018e-17]
Train,[-0.020196417718454707],[-5.46414725370726e-18]
Train,[-0.020022709588880066],[1.82138241790242e-18]
Train,[-0.021523117688662663],[9.471188573092583e-17]
Train,[-0.013526058509721389],[-9.471188573092583e-17]
Train,[0.004513322408238036],[1.82138241790242e-18]
Train,[-0.003505995368042879],[5.46414725370726e-18]
Train,[-0.0029648933185997817],[1.092829450741452e-17]
Train,[-0.018881190094722274],[-3.64276483580484e-18]
Train,[-0.02198583137216715],[-1.3113953408897423e-16]
Train,[-0.02173232537733848],[-1.092829450741452e-16]
Train,[-0.0165007413323857],[9.1069120895121e-18]
Train,[-0.0184947804231296],[5.282009011917018e-17]
Train,[-0.01805312065035811],[1.82138241790242e-18]
Train,[-0.018655962807223436],[-5.46414725370726e-18]
Train,[-0.021809690750365002],[9.471188573092583e-17]
Train,[-0.02775534129792417],[-0.026621245462551197]
Train,[-0.009810239894031866],[-5.688607871304142e-07]
Train,[-0.009810239894033145],[-5.688607871322355e-07]
Train,[-0.02325259865869026],[-0.010823945532928939]
Train,[-0.010701780974412876],[-0.03225642570605386]
Train,[-0.006632482689793993],[7.900587201402797e-05]
