Data,Predicted,Reference
Train,[-0.018690666349447466],[-0.03225818565279794]
Train,[-0.004278671052550887],[-7.769851570889031e-07]
Train,[-0.004278671052544882],[-7.769851570670464e-07]
Train,[-0.015500166981583137],[-0.016908658625533646]
Train,[0.003924728138587334],[2.147515531627273e-06]
Train,[-0.017155900724457936],[-0.03181998237701682]
Train,[-0.01027197467372672],[-0.020466061799623576]
Train,[0.0016260817841407854],[-2.2178075255649983e-06]
Train,[0.0058854599613069845],[0.034386940850617984]
Train,[0.0042383101349267585],[1.3818615606561856e-06]
Train,[0.004158415527397107],[1.4598582711141459e-06]
Train,[-0.006305171004157123],[-0.004030206474187189]
Train,[0.00527132489712669],[-9.471188573092583e-17]
Train,[0.0032692772288314765],[5.46414725370726e-18]
Train,[0.001371407734060613],[1.82138241790242e-18]
Train,[0.0035741086616076327],[1.092829450741452e-17]
Train,[0.0039247281385882595],[2.1475155316309158e-06]
Train,[-0.01027197467372673],[-0.02046606179962359]
Train,[-0.01715590072445795],[-0.03181998237701695]
Train,[0.0016260817841329354],[-2.2178075256323896e-06]
Train,[-0.01658594937633936],[-0.04557838729447085]
Train,[0.003899116209320204],[1.820191515441475e-06]
Train,[0.0038991162093007085],[1.8201915155289015e-06]
Train,[-0.01692317858776671],[-0.07587621233758134]
Train,[0.0009869836999695405],[-4.1009506176001475e-06]
Train,[0.0027328987331742124],[0.03502305871878561]
Train,[0.0034945768916447286],[0.04596011552868171]
Train,[0.0037065172251124693],[2.452425396471171e-06]
Train,[-5.956672331319788e-05],[-3.64276483580484e-18]
Train,[0.0030766905343589494],[-1.092829450741452e-16]
Train,[0.0032732195793684703],[-1.3113953408897423e-16]
Train,[0.0028543959521325542],[9.1069120895121e-18]
Train,[0.005885459961306998],[0.034386940850618]
Train,[0.004158415527408367],[1.45985827106679e-06]
Train,[0.0042383101349311985],[1.381861560628865e-06]
Train,[-0.006305171004157116],[-0.004030206474187182]
Train,[0.0009869836999719375],[-4.100950617578291e-06]
Train,[0.003494576891644714],[0.04596011552868179]
Train,[0.002732898733174194],[0.035023058718785624]
Train,[0.003706517225112411],[2.4524253964638855e-06]
Train,[-0.015719472119185354],[-0.04635304026034097]
Train,[0.0015652606554290027],[8.766607765741092e-07]
Train,[0.0015652606554085304],[8.766607766032513e-07]
Train,[-0.015799745052289378],[-0.040709636276467155]
Train,[-0.0012241019868846235],[5.282009011917018e-17]
Train,[-0.0003498569553413544],[-5.46414725370726e-18]
Train,[-0.0005527539979526596],[1.82138241790242e-18]
Train,[0.0028320206014996775],[9.471188573092583e-17]
Train,[0.0052713248971266715],[-9.471188573092583e-17]
Train,[0.0013714077340603687],[1.82138241790242e-18]
Train,[0.0032692772288314582],[5.46414725370726e-18]
Train,[0.003574108661607651],[1.092829450741452e-17]
Train,[-5.956672331320699e-05],[-3.64276483580484e-18]
Train,[0.0032732195793684885],[-1.3113953408897423e-16]
Train,[0.0030766905343589165],[-1.092829450741452e-16]
Train,[0.002854395952132536],[9.1069120895121e-18]
Train,[-0.001224101986884618],[5.282009011917018e-17]
Train,[-0.0005527539979527124],[1.82138241790242e-18]
Train,[-0.0003498569553413089],[-5.46414725370726e-18]
Train,[0.0028320206014996775],[9.471188573092583e-17]
Train,[-0.012941013534876478],[-0.026621245462551197]
Train,[0.0005013239746577072],[-5.688607871304142e-07]
Train,[0.0005013239746600077],[-5.688607871322355e-07]
Train,[-0.009134989882064452],[-0.010823945532928939]
Train,[-0.018692596937632228],[-0.03225642570605386]
Train,[-0.005935969352631345],[7.900587201402797e-05]
Train,[-0.00593596935263123],[7.900587201395693e-05]
Train,[-0.015501293636497404],[-0.01692222211298195]
Train,[0.0008757682612852141],[0.00021839714942577227]
Train,[0.005231348589235042],[0.03183374883540315]
Train,[0.0024913744782029184],[0.020468388897137785]
