Data,Predicted,Reference
Train,[0.0056763229151552625],[-0.03225818565279794]
Train,[0.004656569525957855],[-7.769851570889031e-07]
Train,[0.00465656952595804],[-7.769851570670464e-07]
Train,[0.006314611712925345],[-0.016908658625533646]
Train,[-0.004183527233190961],[2.147515531627273e-06]
Train,[-0.002073259876317773],[-0.03181998237701682]
Train,[-0.005376895933892075],[-0.020466061799623576]
Train,[-0.0015253763459625157],[-2.2178075255649983e-06]
Train,[0.0038395116111148604],[0.034386940850617984]
Train,[-0.004243509983423205],[1.3818615606561856e-06]
Train,[-0.004243536614246425],[1.4598582711141459e-06]
Train,[-0.00494977231964091],[-0.004030206474187189]
Train,[-0.0037623974845885336],[-9.471188573092583e-17]
Train,[-0.004305828040627127],[5.46414725370726e-18]
Train,[-0.004305829587962982],[1.82138241790242e-18]
Train,[-0.003796844812112381],[1.092829450741452e-17]
Train,[-0.015328566929931854],[2.1475155316309158e-06]
Train,[-0.012467073909774785],[-0.02046606179962359]
Train,[-0.015198250343361508],[-0.03181998237701695]
Train,[-0.020294941940797787],[-2.2178075256323896e-06]
Train,[-0.015512148925778515],[-0.04557838729447085]
Train,[-0.017398851733085145],[1.820191515441475e-06]
Train,[-0.017398851733083517],[1.8201915155289015e-06]
Train,[-0.009707782940034148],[-0.07587621233758134]
Train,[-0.016312473398687303],[-4.1009506176001475e-06]
Train,[-0.025402303147756017],[0.03502305871878561]
Train,[-0.02745900104756583],[0.04596011552868171]
Train,[-0.017512441041898832],[2.452425396471171e-06]
Train,[-0.015401718539087809],[-3.64276483580484e-18]
Train,[-0.017416853740930067],[-1.092829450741452e-16]
Train,[-0.01743882330621085],[-1.3113953408897423e-16]
Train,[-0.01747415405356962],[9.1069120895121e-18]
Train,[0.0029665261567140264],[0.034386940850618]
Train,[-0.005409273913553915],[1.45985827106679e-06]
Train,[-0.005409245467879489],[1.381861560628865e-06]
Train,[-0.006145261070025286],[-0.004030206474187182]
Train,[0.0060867958506768734],[-4.100950617578291e-06]
Train,[0.006697602696083561],[0.04596011552868179]
Train,[0.004380263958448855],[0.035023058718785624]
Train,[-0.0014643756848539962],[2.4524253964638855e-06]
Train,[0.008907609943571782],[-0.04635304026034097]
Train,[0.006895786744353182],[8.766607765741092e-07]
Train,[0.006895786744348005],[8.766607766032513e-07]
Train,[0.0013700311031290583],[-0.040709636276467155]
Train,[0.012141697682514082],[5.282009011917018e-17]
Train,[0.0074575355136141976],[-5.46414725370726e-18]
Train,[0.007384999454772672],[1.82138241790242e-18]
Train,[0.0037499775795063806],[9.471188573092583e-17]
Train,[0.006544621591303283],[-9.471188573092583e-17]
Train,[0.006269721814195938],[1.82138241790242e-18]
Train,[0.00626972397160373],[5.46414725370726e-18]
Train,[0.0063569947998732305],[1.092829450741452e-17]
Train,[0.015226552325338103],[-3.64276483580484e-18]
Train,[0.012829914106454704],[-1.3113953408897423e-16]
Train,[0.012736752501915947],[-1.092829450741452e-16]
Train,[0.009326549670017264],[9.1069120895121e-18]
Train,[0.020222389211682647],[5.282009011917018e-17]
Train,[0.015474600408735543],[1.82138241790242e-18]
Train,[0.015648247561335867],[-5.46414725370726e-18]
Train,[0.013205099596715918],[9.471188573092583e-17]
Train,[0.016682823257726243],[-0.026621245462551197]
Train,[0.01932630986225687],[-5.688607871304142e-07]
Train,[0.01932630986225877],[-5.688607871322355e-07]
Train,[0.012271621579031911],[-0.010823945532928939]
Train,[0.005683632862050961],[-0.03225642570605386]
Train,[0.004637172616125291],[7.900587201402797e-05]
Train,[0.004637172616125251],[7.900587201395693e-05]
Train,[0.006335489424848936],[-0.01692222211298195]
Train,[-0.004100056131636961],[0.00021839714942577227]
Train,[0.005853437972909636],[0.03183374883540315]
Train,[0.0009295775665433703],[0.020468388897137785]
Train,[-0.001637038447650988],[-0.00022558532345777192]
Train,[0.003879350011248682],[0.034430140265059306]
Train,[-0.0042373492233754905],[-0.00014064887786440584]
Train,[-0.0042423264255615715],[-0.00014859676587885906]
Train,[-0.004910174736712772],[-0.004036594411177927]
Train,[-0.0037032755772205567],[-1.4753197585009603e-16]
Train,[-0.004260302132209915],[2.185658901482904e-17]
Train,[-0.004260302156072991],[1.457105934321936e-17]
Train,[-0.003754014838409794],[1.639244176112178e-17]
Train,[-0.01568543003860667],[0.0002183971494257249]
Train,[-0.026643258662383425],[0.020468388897137844]
Train,[-0.035640432448203994],[0.03183374883540315]
Train,[-0.019766607974391906],[-0.00022558532345770454]
Train,[-0.015754264870539002],[-0.04565742741386274]
Train,[-0.01732408297543203],[-0.00018499056409219296]
Train,[-0.017324082975432035],[-0.00018499056409211466]
Train,[-0.009886158486805687],[-0.07587345187227598]
Train,[-0.016337056799993973],[-0.000417703483878227]
Train,[-0.014806168661039195],[-0.03506887734551717]
Train,[-0.015740049742452907],[-0.04598491259983777]
Train,[-0.01755741932253121],[0.00024937868650868835]
Train,[-0.01558850466734237],[-1.274967692531694e-17]
Train,[-0.017668479927375014],[1.5117474068590086e-16]
Train,[-0.01769534164416027],[1.9853068355136378e-16]
Train,[-0.017849294313420878],[-4.371317802965808e-17]
Train,[0.002988118842103029],[0.034430140265059465]
