Time,Iteration,Cost,Parameters
Thu Jan 30 17:38:07 2025,620,0.1085381085132456,[-2.87556786  2.26386081 -2.55713958 -0.14285516  0.43465845 -2.67130939
  3.09176563  2.14916337  1.22584864 -1.10548627  0.64472083  1.16982391
  1.28774838 -1.85511986  0.7191733   2.91625335 -0.75226567 -0.34802226
 -1.96903492  0.7821664   1.60311845  2.84789538 -1.25458333 -0.26591961
 -2.43200671 -2.33115505  3.15689433  2.57660108 -0.77348458 -2.72120564
  1.51742067 -0.10215939 -2.36107507  2.11649812  1.09488214 -0.59447556
  1.10197153 -1.94322761 -0.36363117  2.35335705 -0.20850358  0.53681039
  2.69879191  1.08318904  2.61740068  2.94965935  2.6597895  -2.92191608
  0.27832117 -0.57617886  1.67019935  2.69514344 -0.29076085 -2.47914054
  2.58394834 -3.10283678  0.7885657  -0.74695536 -1.82758651  2.94628657
 -1.89642622 -1.58584825 -2.6240556   2.39789424 -2.82837385  2.01116117
  1.87928683  1.4945963   2.56006002  2.84496403  1.7894688   1.57728179
 -1.74489239 -2.28136035  1.20782743  0.66325651  1.54675881 -2.90403982
 -0.46258252  2.42166229]
Thu Jan 30 17:41:44 2025,621,0.10765362572410231,[-2.87456133  2.26285427 -2.55814611 -0.14386169  0.43365191 -2.67231592
  3.0907591   2.14815684  1.22484211 -1.10447974  0.6437143   1.17083044
  1.28674185 -1.85612639  0.71816677  2.91524682 -0.75125914 -0.34902879
 -1.96802839  0.78317293  1.60211192  2.84688885 -1.2535768  -0.26692614
 -2.43100018 -2.33216158  3.1558878   2.57559455 -0.77449111 -2.72221217
  1.5184272  -0.10115286 -2.3620816   2.11750465  1.09387561 -0.59548209
  1.10297806 -1.94423414 -0.3646377   2.35436358 -0.20951011  0.53781692
  2.69979844  1.08218251  2.61840721  2.94865281  2.66079603 -2.92292261
  0.2793277  -0.57517233  1.66919282  2.6941369  -0.28975432 -2.47813401
  2.58294181 -3.10183025  0.78957223 -0.74594883 -1.82657998  2.9472931
 -1.89743275 -1.58484172 -2.62506213  2.39890077 -2.82736732  2.01015464
  1.8782803   1.49560283  2.55905349  2.8439575   1.78846227  1.57627526
 -1.74388586 -2.28035382  1.2068209   0.66224997  1.54776534 -2.90504635
 -0.46358905  2.42266882]
Thu Jan 30 17:45:38 2025,622,0.10852210684202113,[-2.87685345  2.2651464  -2.56043823 -0.14156956  0.43594404 -2.67460804
  3.08846698  2.15044896  1.22713423 -1.10218762  0.64142218  1.16853831
  1.28903398 -1.85841851  0.72045889  2.91753894 -0.75355126 -0.34673667
 -1.96573626  0.7808808   1.5998198   2.84918098 -1.25586893 -0.26463402
 -2.4332923  -2.33445371  3.15359568  2.57788667 -0.77678323 -2.71992005
  1.51613508 -0.10344498 -2.36437372  2.11979677  1.09158348 -0.59318997
  1.10527018 -1.94652627 -0.36234558  2.35665571 -0.20721799  0.54010904
  2.69750632  1.07989039  2.61611509  2.94636069  2.65850391 -2.92521473
  0.27703558 -0.57288021  1.67148494  2.69184478 -0.29204644 -2.47584189
  2.58523393 -3.09953813  0.79186436 -0.74365671 -1.82428786  2.94500097
 -1.89972487 -1.5825496  -2.62277001  2.40119289 -2.82965944  2.00786252
  1.87598817  1.49789495  2.56134561  2.84166538  1.78617015  1.57856738
 -1.74159374 -2.2780617   1.20452878  0.65995785  1.55005747 -2.90733848
 -0.46588118  2.4203767 ]
Thu Jan 30 17:49:29 2025,623,0.1012319257661711,[-2.87554961  2.26645024 -2.56174207 -0.14026572  0.43464019 -2.67591188
  3.08977082  2.1517528   1.22843808 -1.10349146  0.64272602  1.16984216
  1.28773013 -1.85972236  0.72176273  2.9162351  -0.75224742 -0.34804052
 -1.96443242  0.77957696  1.60112364  2.85048482 -1.25456508 -0.26333018
 -2.43198846 -2.33575755  3.15229183  2.57658283 -0.77547939 -2.72122389
  1.51483123 -0.10214113 -2.36306988  2.11849293  1.09288733 -0.59188612
  1.10396634 -1.94522242 -0.36364942  2.35535186 -0.20852183  0.54141289
  2.69620247  1.08119423  2.61741893  2.94505685  2.65720007 -2.92391089
  0.27573173 -0.57157636  1.6701811   2.69314862 -0.29335029 -2.47453804
  2.58393009 -3.09823429  0.79056051 -0.74496055 -1.8255917   2.94630482
 -1.90102872 -1.58385344 -2.62407385  2.39988905 -2.83096329  2.00916636
  1.87729202  1.4991988   2.56004177  2.84036153  1.7848663   1.57726354
 -1.74028989 -2.27936554  1.20322493  0.6612617   1.55136131 -2.90603463
 -0.46457733  2.42168055]
Thu Jan 30 17:53:17 2025,624,0.11058686229928698,[-2.87674253  2.26525732 -2.56293499 -0.1390728   0.43344727 -2.67471897
  3.0885779   2.15294572  1.22724516 -1.10229854  0.64391894  1.16864924
  1.28892305 -1.85852944  0.72295565  2.91742801 -0.75344034 -0.34923343
 -1.96562534  0.77838404  1.59993072  2.8492919  -1.255758   -0.2645231
 -2.43079554 -2.33695047  3.15109891  2.57538991 -0.77667231 -2.72241681
  1.51602415 -0.10094822 -2.36426279  2.11968584  1.09169441 -0.5906932
  1.10515926 -1.94641534 -0.36245651  2.35654478 -0.20732891  0.5426058
  2.69500956  1.08238715  2.61861185  2.94624977  2.65839298 -2.92510381
  0.27692465 -0.57276928  1.66898818  2.69434154 -0.29215737 -2.47334512
  2.58512301 -3.09704137  0.79175343 -0.74615347 -1.82678462  2.9451119
 -1.8998358  -1.58266052 -2.62288093  2.39869613 -2.8321562   2.01035928
  1.8760991   1.50039172  2.56123468  2.83916862  1.78605922  1.57607062
 -1.73909697 -2.27817262  1.20203202  0.66245461  1.55016839 -2.90484171
 -0.46577025  2.42048763]
Thu Jan 30 17:57:07 2025,625,0.11829785853201003,[-2.87341619  2.26858366 -2.56626133 -0.14239914  0.43677361 -2.6780453
  3.08525157  2.15627206  1.23057149 -1.0989722   0.64724528  1.1653229
  1.28559671 -1.86185578  0.72628199  2.92075435 -0.750114   -0.3459071
 -1.962299    0.78171038  1.59660439  2.85261824 -1.25908434 -0.26784943
 -2.4274692  -2.33362413  3.14777258  2.57871624 -0.77999864 -2.71909048
  1.51269782 -0.09762188 -2.36093646  2.11635951  1.09502075 -0.58736687
  1.10183292 -1.943089   -0.36578284  2.35321845 -0.21065525  0.53927947
  2.69833589  1.07906082  2.61528551  2.9495761   2.66171932 -2.92843014
  0.28025099 -0.56944295  1.67231452  2.69766788 -0.28883103 -2.47001879
  2.58179667 -3.09371503  0.78842709 -0.74282713 -1.82345828  2.94843824
 -1.90316214 -1.57933419 -2.62620727  2.40202247 -2.83548254  2.01368561
  1.87942543  1.49706538  2.56456102  2.84249495  1.78273288  1.57274429
 -1.74242331 -2.27484629  1.20535835  0.65912828  1.55349473 -2.90151538
 -0.46244392  2.42381396]
Thu Jan 30 18:00:50 2025,626,0.10415694180124878,[-2.87637938  2.27154685 -2.56922452 -0.13943595  0.4397368  -2.67508211
  3.08228838  2.15330887  1.22760831 -1.09600902  0.65020846  1.16235972
  1.2885599  -1.85889259  0.72924517  2.91779116 -0.74715082 -0.34294391
