Time,Iteration,Cost,Parameters
Mon Jan 20 22:06:53 2025,175,0.11770903993260534,[-2.88365683  2.22574589 -2.28632823 -0.10069462  0.48522207 -2.68535588
  3.07411653  2.16140928  1.17887571 -1.10021639  0.61371888  1.14830086
  1.29931881 -1.86080397  0.74448962  2.90673534 -0.62540725 -0.4355426
 -2.02697302  0.74097266  1.62531902  2.87974984 -1.25638839 -0.24487676
 -2.40867245 -2.31420556  3.14256637  2.57378821 -0.68777509 -2.69382851
  1.54519586 -0.09124882 -2.28952081  2.08855739  1.1095686  -0.60890043
  1.06010297 -1.92553906 -0.33421416  2.35320195 -0.19140732  0.56453307
  2.70499285  1.06794814  2.56914327  2.96089525  2.74642515 -2.94146981
  0.34079373 -0.64325986  1.66022158  2.68558927 -0.28636458 -2.48549631
  2.61381935 -3.07936814  0.76897758 -0.77311362 -1.8103294   2.98234571
 -1.88627546 -1.64659422 -2.5865112   2.36984206 -2.45115207  1.98836311
  1.88444261  1.46988576  2.57763016  2.83734071  1.80650214  1.55282241
 -1.73395282 -2.26744278  1.19556405  0.69959403  1.53202139 -2.86319095
 -0.45123428  2.43893367]
Mon Jan 20 22:20:15 2025,176,0.1306984899079686,[-2.88831841  2.23040747 -2.29098981 -0.1053562   0.48056049 -2.6806943
  3.07877811  2.16607087  1.17421413 -1.0955548   0.6090573   1.14363928
  1.30398039 -1.86546555  0.74915121  2.91139692 -0.63006883 -0.43088102
 -2.02231144  0.73631108  1.62065744  2.88441142 -1.26104997 -0.24953834
 -2.40401087 -2.31886714  3.14722795  2.56912663 -0.69243668 -2.68916692
  1.54985744 -0.0959104  -2.28485923  2.09321898  1.11423019 -0.61356201
  1.05544139 -1.93020065 -0.33887574  2.34854037 -0.1960689   0.55987149
  2.70965444  1.07260972  2.57380485  2.95623367  2.74176357 -2.93680823
  0.33613214 -0.63859828  1.66488317  2.69025085 -0.29102616 -2.48083473
  2.60915777 -3.08402972  0.77363917 -0.7777752  -1.80566782  2.97768412
 -1.89093704 -1.64193264 -2.59117278  2.36518048 -2.45581365  1.99302469
  1.8891042   1.46522418  2.58229174  2.84200229  1.80184055  1.55748399
 -1.7386144  -2.26278119  1.19090247  0.69493245  1.52735981 -2.85852937
 -0.44657269  2.43427208]
Mon Jan 20 22:51:53 2025,177,0.13459639934822734,[-2.88746635  2.23125953 -2.29013775 -0.10450414  0.47970843 -2.68154636
  3.07792605  2.16521881  1.17336207 -1.09470275  0.60990936  1.14449133
  1.30483245 -1.8646135   0.75000326  2.91054487 -0.62921677 -0.43173308
 -2.02316349  0.73545902  1.61980538  2.88526348 -1.26019791 -0.2503904
 -2.40486293 -2.31801508  3.14808001  2.56827457 -0.69158462 -2.69001898
  1.5507095  -0.09676246 -2.28571129  2.09407103  1.11337813 -0.61441407
  1.05458933 -1.92934859 -0.33802368  2.34768831 -0.19692096  0.55901943
  2.70880238  1.07346178  2.5729528   2.95538161  2.74261563 -2.93595617
  0.33528009 -0.63945034  1.66573522  2.69110291 -0.29187822 -2.47998267
  2.61000983 -3.08488178  0.77278711 -0.77862726 -1.80481576  2.97683207
 -1.8917891  -1.64108058 -2.59202484  2.36603254 -2.45666571  1.99387675
  1.88825214  1.46437212  2.5831438   2.84115023  1.80269261  1.55833605
 -1.73946646 -2.26363325  1.19005041  0.69408039  1.52650775 -2.85767731
 -0.44742475  2.43512414]
Mon Jan 20 23:23:13 2025,178,0.12779866085727473,[-2.88438179  2.22817497 -2.29322231 -0.1075887   0.47662387 -2.6784618
  3.08101061  2.16830337  1.17644663 -1.09778731  0.60682479  1.1475759
  1.30791701 -1.86769806  0.7469187   2.91362943 -0.62613221 -0.43481764
 -2.02624806  0.73237446  1.61672082  2.88834804 -1.26328247 -0.24730584
 -2.40794749 -2.31493052  3.15116458  2.56519001 -0.69466918 -2.69310355
  1.55379406 -0.0936779  -2.28879585  2.0971556   1.11029356 -0.61132951
  1.05767389 -1.93243315 -0.34110824  2.34460375 -0.20000552  0.55593487
  2.71188694  1.07037721  2.56986823  2.95229705  2.73953107 -2.93287161
  0.33219552 -0.63636578  1.66265066  2.69418747 -0.28879366 -2.47689811
  2.60692527 -3.08179722  0.77587167 -0.7755427  -1.80790033  2.9737475
 -1.89487366 -1.63799601 -2.58894028  2.36294798 -2.45975027  1.99079219
  1.88516758  1.46745668  2.58005924  2.83806567  1.79960805  1.56142062
 -1.74255102 -2.26671782  1.19313497  0.69716496  1.52959231 -2.85459275
 -0.44434019  2.43203958]
Mon Jan 20 23:54:51 2025,179,0.13105538611015435,[-2.88532978  2.22912296 -2.29417031 -0.1085367   0.47757186 -2.67940979
  3.08195861  2.16925136  1.17739463 -1.0987353   0.6058768   1.1466279
  1.30886501 -1.86675007  0.7478667   2.91268143 -0.6270802  -0.43576563
 -2.02530006  0.73142646  1.61577283  2.88740005 -1.26423047 -0.24825383
 -2.40889548 -2.31587851  3.15021658  2.56613801 -0.69561717 -2.69215555
  1.55474206 -0.09272991 -2.28974384  2.09810359  1.10934557 -0.61038152
  1.0567259  -1.93148516 -0.34205623  2.34555174 -0.20095352  0.55688286
  2.71283493  1.06942922  2.57081623  2.95134905  2.73858308 -2.9338196
