Data,Predicted,Reference
Train,[-0.007758518512269578],[-0.03225818565279794]
Train,[0.0010040603151859528],[-7.769851570889031e-07]
Train,[0.0010040603151950525],[-7.769851570670464e-07]
Train,[-0.007310798869004117],[-0.016908658625533646]
Train,[0.006371298935452418],[2.147515531627273e-06]
Train,[-0.0005860300388500923],[-0.03181998237701682]
Train,[5.424133820230611e-05],[-0.020466061799623576]
Train,[0.00458951759263627],[-2.2178075255649983e-06]
Train,[-0.013459331908414852],[0.034386940850617984]
Train,[0.006822555751148713],[1.3818615606561856e-06]
Train,[0.006693382051330587],[1.4598582711141459e-06]
Train,[-0.0009569229639130143],[-0.004030206474187189]
Train,[0.0011575687722131802],[-9.471188573092583e-17]
Train,[-0.0034786392519895034],[5.46414725370726e-18]
Train,[-0.007482852267221153],[1.82138241790242e-18]
Train,[-0.0018024764120591278],[1.092829450741452e-17]
Train,[-0.004980216402745125],[2.1475155316309158e-06]
Train,[-0.012851039287515029],[-0.02046606179962359]
Train,[-0.01391452715904395],[-0.03181998237701695]
Train,[-0.003140204301470178],[-2.2178075256323896e-06]
Train,[-0.01907218339364869],[-0.04557838729447085]
Train,[-0.0082925759086989],[1.820191515441475e-06]
Train,[-0.008292575908732927],[1.8201915155289015e-06]
Train,[-0.019194637589672398],[-0.07587621233758134]
Train,[-0.011450117120721335],[-4.1009506176001475e-06]
Train,[-0.018255933801394175],[0.03502305871878561]
Train,[-0.015963578451621465],[0.04596011552868171]
Train,[-0.008614424058515362],[2.452425396471171e-06]
Train,[-0.007852209174711347],[-3.64276483580484e-18]
Train,[-0.004100163664384371],[-1.092829450741452e-16]
Train,[-0.003963664080159808],[-1.3113953408897423e-16]
Train,[-0.002661102192492835],[9.1069120895121e-18]
Train,[-0.013242807510197888],[0.034386940850618]
Train,[0.0067697418099829446],[1.45985827106679e-06]
Train,[0.006897242325337245],[1.381861560628865e-06]
Train,[-0.0008259966309835076],[-0.004030206474187182]
Train,[0.0063307093341151525],[-4.100950617578291e-06]
Train,[-0.01535695631305231],[0.04596011552868179]
Train,[-0.010813285447749146],[0.035023058718785624]
Train,[0.007386668547091774],[2.4524253964638855e-06]
Train,[-0.00683948667119185],[-0.04635304026034097]
Train,[0.007397794391778026],[8.766607765741092e-07]
Train,[0.0073977943917492815],[8.766607766032513e-07]
Train,[-0.001514450613064025],[-0.040709636276467155]
Train,[-0.0019623654398951656],[5.282009011917018e-17]
Train,[-0.0040524012645956585],[-5.46414725370726e-18]
Train,[-0.004523133232964899],[1.82138241790242e-18]
Train,[0.000333170489610341],[9.471188573092583e-17]
Train,[-0.005084341398379625],[-9.471188573092583e-17]
Train,[-0.013905542542043053],[1.82138241790242e-18]
Train,[-0.010186471038693306],[5.46414725370726e-18]
Train,[-0.009226105180691476],[1.092829450741452e-17]
Train,[-0.007282665269321541],[-3.64276483580484e-18]
Train,[-0.003202988150275421],[-1.3113953408897423e-16]
Train,[-0.003705528629855579],[-1.092829450741452e-16]
Train,[-0.007236633108825449],[9.1069120895121e-18]
Train,[-0.004825822441239096],[5.282009011917018e-17]
Train,[-0.00781969713492001],[1.82138241790242e-18]
Train,[-0.007378817105272989],[-5.46414725370726e-18]
