Data,Predicted,Reference
Train,[-0.021268730508687477],[-0.03225818565279794]
Train,[-0.02126873050868749],[-7.769851570889031e-07]
Train,[-0.021268730508687488],[-7.769851570670464e-07]
Train,[-0.021268730508687446],[-0.016908658625533646]
Train,[-0.021268730508687488],[2.147515531627273e-06]
Train,[-0.021268730508687484],[-0.03181998237701682]
Train,[-0.021268730508687463],[-0.020466061799623576]
Train,[-0.021268730508687446],[-2.2178075255649983e-06]
Train,[-0.02126873050868748],[0.034386940850617984]
Train,[-0.021268730508687463],[1.3818615606561856e-06]
Train,[-0.021268730508687453],[1.4598582711141459e-06]
Train,[-0.021268730508687453],[-0.004030206474187189]
Train,[-0.02126873050868746],[-9.471188573092583e-17]
Train,[-0.021268730508687456],[5.46414725370726e-18]
Train,[-0.0212687305086875],[1.82138241790242e-18]
Train,[-0.02126873050868746],[1.092829450741452e-17]
Train,[0.022548577078173],[2.1475155316309158e-06]
Train,[0.022548577078172975],[-0.02046606179962359]
Train,[0.022548577078172975],[-0.03181998237701695]
Train,[0.022548577078172982],[-2.2178075256323896e-06]
Train,[0.02254857707817297],[-0.04557838729447085]
Train,[0.022548577078173006],[1.820191515441475e-06]
Train,[0.022548577078173006],[1.8201915155289015e-06]
Train,[0.022548577078172982],[-0.07587621233758134]
Train,[0.022548577078172982],[-4.1009506176001475e-06]
Train,[0.022548577078173006],[0.03502305871878561]
Train,[0.02254857707817294],[0.04596011552868171]
Train,[0.022548577078173006],[2.452425396471171e-06]
Train,[0.022548577078172993],[-3.64276483580484e-18]
Train,[0.022548577078173013],[-1.092829450741452e-16]
Train,[0.022548577078172947],[-1.3113953408897423e-16]
Train,[0.022548577078172934],[9.1069120895121e-18]
Train,[-0.020812312746041783],[0.034386940850618]
Train,[-0.0208123127460418],[1.45985827106679e-06]
Train,[-0.02081231274604182],[1.381861560628865e-06]
Train,[-0.0208123127460418],[-0.004030206474187182]
Train,[-0.020812312746041808],[-4.100950617578291e-06]
Train,[-0.0208123127460418],[0.04596011552868179]
Train,[-0.020812312746041794],[0.035023058718785624]
Train,[-0.020812312746041818],[2.4524253964638855e-06]
Train,[-0.020812312746041797],[-0.04635304026034097]
Train,[-0.020812312746041783],[8.766607765741092e-07]
Train,[-0.020812312746041794],[8.766607766032513e-07]
Train,[-0.020812312746041794],[-0.040709636276467155]
Train,[-0.02081231274604183],[5.282009011917018e-17]
Train,[-0.020812312746041804],[-5.46414725370726e-18]
Train,[-0.020812312746041808],[1.82138241790242e-18]
Train,[-0.020812312746041794],[9.471188573092583e-17]
Train,[0.02495926302200283],[-9.471188573092583e-17]
Train,[0.024959263022002777],[1.82138241790242e-18]
Train,[0.02495926302200283],[5.46414725370726e-18]
Train,[0.024959263022002777],[1.092829450741452e-17]
Train,[0.02495926302200283],[-3.64276483580484e-18]
Train,[0.024959263022002836],[-1.3113953408897423e-16]
Train,[0.024959263022002822],[-1.092829450741452e-16]
Train,[0.024959263022002836],[9.1069120895121e-18]
Train,[0.02495926302200285],[5.282009011917018e-17]
Train,[0.024959263022002808],[1.82138241790242e-18]
Train,[0.024959263022002836],[-5.46414725370726e-18]
Train,[0.02495926302200283],[9.471188573092583e-17]
Train,[0.02495926302200283],[-0.026621245462551197]
Train,[0.02495926302200285],[-5.688607871304142e-07]
Train,[0.024959263022002895],[-5.688607871322355e-07]
Train,[0.024959263022002815],[-0.010823945532928939]
Train,[-0.02128570456613159],[-0.03225642570605386]
Train,[-0.02128570456613162],[7.900587201402797e-05]
Train,[-0.021285704566131578],[7.900587201395693e-05]
Train,[-0.0212857045661316],[-0.01692222211298195]
Train,[-0.021285704566131585],[0.00021839714942577227]
Train,[-0.021285704566131613],[0.03183374883540315]
Train,[-0.02128570456613158],[0.020468388897137785]
Train,[-0.0212857045661316],[-0.00022558532345777192]
Train,[-0.021285704566131578],[0.034430140265059306]
Train,[-0.021285704566131592],[-0.00014064887786440584]
Train,[-0.021285704566131606],[-0.00014859676587885906]
Train,[-0.021285704566131606],[-0.004036594411177927]
Train,[-0.021285704566131592],[-1.4753197585009603e-16]
Train,[-0.021285704566131554],[2.185658901482904e-17]
Train,[-0.021285704566131592],[1.457105934321936e-17]
Train,[-0.021285704566131627],[1.639244176112178e-17]
Train,[0.02267331435514303],[0.0002183971494257249]
Train,[0.022673314355143036],[0.020468388897137844]
Train,[0.022673314355143036],[0.03183374883540315]
Train,[0.02267331435514305],[-0.00022558532345770454]
Train,[0.02267331435514302],[-0.04565742741386274]
Train,[0.022673314355143],[-0.00018499056409219296]
Train,[0.022673314355142984],[-0.00018499056409211466]
Train,[0.02267331435514302],[-0.07587345187227598]
Train,[0.022673314355143005],[-0.000417703483878227]
Train,[0.02267331435514303],[-0.03506887734551717]
Train,[0.02267331435514303],[-0.04598491259983777]
Train,[0.022673314355143],[0.00024937868650868835]
Train,[0.02267331435514302],[-1.274967692531694e-17]
Train,[0.02267331435514302],[1.5117474068590086e-16]
Train,[0.022673314355143043],[1.9853068355136378e-16]
Train,[0.02267331435514303],[-4.371317802965808e-17]
Train,[-0.020820483439758508],[0.034430140265059465]
Train,[-0.020820483439758532],[-0.0001485967658787516]
