Data,Predicted,Reference
Train,[-0.01759954164829846],[-0.03225818565279794]
Train,[-0.014392526096448605],[-7.769851570889031e-07]
Train,[-0.014392526096444761],[-7.769851570670464e-07]
Train,[-0.015711156103767873],[-0.016908658625533646]
Train,[-0.018000504758016803],[2.147515531627273e-06]
Train,[-0.019217216188640442],[-0.03181998237701682]
Train,[-0.019023631481711],[-0.020466061799623576]
Train,[-0.016665015862814304],[-2.2178075255649983e-06]
Train,[-0.02000920214328472],[0.034386940850617984]
Train,[-0.018011741995543926],[1.3818615606561856e-06]
Train,[-0.018039335670389255],[1.4598582711141459e-06]
Train,[-0.01899717875933671],[-0.004030206474187189]
Train,[-0.013821482807620548],[-9.471188573092583e-17]
Train,[-0.01268217638149241],[5.46414725370726e-18]
Train,[-0.012257392879627684],[1.82138241790242e-18]
Train,[-0.01243837715565815],[1.092829450741452e-17]
Train,[-0.011402489010336338],[2.1475155316309158e-06]
Train,[-0.009227420225356114],[-0.02046606179962359]
Train,[-0.00881587780002358],[-0.03181998237701695]
Train,[-0.014241609660167196],[-2.2178075256323896e-06]
Train,[-0.005888011658210745],[-0.04557838729447085]
Train,[-0.008059852789207976],[1.820191515441475e-06]
Train,[-0.008059852789197842],[1.8201915155289015e-06]
Train,[-0.006940745186180032],[-0.07587621233758134]
Train,[-0.0064675699561996085],[-4.1009506176001475e-06]
Train,[-0.006740904626793194],[0.03502305871878561]
Train,[-0.0074943765508706725],[0.04596011552868171]
Train,[-0.007891096485343115],[2.452425396471171e-06]
Train,[-0.01581773049190566],[-3.64276483580484e-18]
Train,[-0.015978940250185363],[-1.092829450741452e-16]
Train,[-0.01578830546306192],[-1.3113953408897423e-16]
Train,[-0.018648419023365177],[9.1069120895121e-18]
Train,[-0.020248203314354438],[0.034386940850618]
Train,[-0.018164049702550016],[1.45985827106679e-06]
Train,[-0.018134855105922172],[1.381861560628865e-06]
Train,[-0.019177464652671776],[-0.004030206474187182]
Train,[-0.02057897179340946],[-4.100950617578291e-06]
Train,[-0.02006795165096034],[0.04596011552868179]
Train,[-0.02044293885105434],[0.035023058718785624]
Train,[-0.019870512446266107],[2.4524253964638855e-06]
Train,[-0.020592051822491245],[-0.04635304026034097]
Train,[-0.02047025948359136],[8.766607765741092e-07]
Train,[-0.020470259483595387],[8.766607766032513e-07]
Train,[-0.02091991368440648],[-0.040709636276467155]
Train,[-0.017307425532763585],[5.282009011917018e-17]
Train,[-0.01601206063643813],[-5.46414725370726e-18]
Train,[-0.015927515325916887],[1.82138241790242e-18]
Train,[-0.01593217452367517],[9.471188573092583e-17]
Train,[-0.011617408708029584],[-9.471188573092583e-17]
Train,[-0.008386527355261303],[1.82138241790242e-18]
Train,[-0.009263986554106486],[5.46414725370726e-18]
Train,[-0.008760379722766536],[1.092829450741452e-17]
Train,[-0.015959728794390036],[-3.64276483580484e-18]
Train,[-0.015988320009979108],[-1.3113953408897423e-16]
Train,[-0.015803087216279342],[-1.092829450741452e-16]
Train,[-0.013209253119472292],[9.1069120895121e-18]
Train,[-0.018657604080054194],[5.282009011917018e-17]
Train,[-0.015963482561836714],[1.82138241790242e-18]
Train,[-0.016128547896674863],[-5.46414725370726e-18]
Train,[-0.015972579128320515],[9.471188573092583e-17]
Train,[-0.025259219997964454],[-0.026621245462551197]
Train,[-0.025043738114861654],[-5.688607871304142e-07]
Train,[-0.02504373811486085],[-5.688607871322355e-07]
Train,[-0.025977618582284204],[-0.010823945532928939]
Train,[-0.017602881032186914],[-0.03225642570605386]
Train,[-0.015368185534906329],[7.900587201402797e-05]
Train,[-0.01536818553490626],[7.900587201395693e-05]
Train,[-0.015715515659162876],[-0.01692222211298195]
Train,[-0.018878730040804533],[0.00021839714942577227]
Train,[-0.0195254034449977],[0.03183374883540315]
Train,[-0.01919915200874257],[0.020468388897137785]
Train,[-0.0176466422179234],[-0.00022558532345777192]
Train,[-0.02000176005486806],[0.034430140265059306]
Train,[-0.018887349343260404],[-0.00014064887786440584]
Train,[-0.018911462880358165],[-0.00014859676587885906]
Train,[-0.018993155854112195],[-0.004036594411177927]
Train,[-0.013951237096275779],[-1.4753197585009603e-16]
Train,[-0.012956968136548482],[2.185658901482904e-17]
Train,[-0.01280993719474572],[1.457105934321936e-17]
Train,[-0.012504271157833622],[1.639244176112178e-17]
Train,[-0.00952966452356772],[0.0002183971494257249]
Train,[-0.00884785630655549],[0.020468388897137844]
Train,[-0.00815364388572114],[0.03183374883540315]
Train,[-0.012151356185743227],[-0.00022558532345770454]
Train,[-0.005903014900787886],[-0.04565742741386274]
Train,[-0.006834663536534014],[-0.00018499056409219296]
Train,[-0.0068346635365340615],[-0.00018499056409211466]
Train,[-0.006952559947981707],[-0.07587345187227598]
Train,[-0.005927718112565067],[-0.000417703483878227]
Train,[-0.005564650181600867],[-0.03506887734551717]
Train,[-0.0059291920001076056],[-0.04598491259983777]
Train,[-0.006727234859993073],[0.00024937868650868835]
Train,[-0.015623450297848562],[-1.274967692531694e-17]
Train,[-0.015768204924436452],[1.5117474068590086e-16]
Train,[-0.015526449065651602],[1.9853068355136378e-16]
Train,[-0.017857018734278658],[-4.371317802965808e-17]
Train,[-0.020245962136543165],[0.034430140265059465]
Train,[-0.01909091491541649],[-0.0001485967658787516]
Train,[-0.019065369335122057],[-0.00014064887786438763]
Train,[-0.019177459432385142],[-0.00403659441117794]
Train,[-0.020849534867369558],[-0.00041770348387830354]
Train,[-0.02084880106475707],[-0.04598491259983788]
Train,[-0.02103029506009844],[-0.03506887734551722]
Train,[-0.02045148042898589],[0.00024937868650867014]
Train,[-0.020584187238648848],[-0.04642098563854254]
Train,[-0.020789559345340904],[-8.929989840338444e-05]
Train,[-0.020789559345340932],[-8.92998984034318e-05]
Train,[-0.02091530069606869],[-0.04070587366488182]
Train,[-0.017464320668647032],[8.742635605931616e-17]
Train,[-0.016442449346776328],[-3.096350110434114e-17]
Train,[-0.01632089004869468],[-2.367797143273146e-17]
Train,[-0.01602472363921983],[1.274967692531694e-16]
Train,[-0.011874985733261158],[-1.4753197585009603e-16]
Train,[-0.009511292411786615],[1.457105934321936e-17]
Train,[-0.009815801379783017],[2.185658901482904e-17]
Train,[-0.008878241651787341],[1.639244176112178e-17]
Train,[-0.016148942385521625],[-1.274967692531694e-17]
Train,[-0.01624335470164408],[1.9853068355136378e-16]
Train,[-0.01600805119005882],[1.5117474068590086e-16]
Train,[-0.01397498681273987],[-4.371317802965808e-17]
Train,[-0.018967962844290146],[8.742635605931616e-17]
Train,[-0.016732608824976465],[-2.367797143273146e-17]
Train,[-0.016970251634964406],[-3.096350110434114e-17]
Train,[-0.016153617181536906],[1.274967692531694e-16]
Train,[-0.025257400305451122],[-0.026634468268519597]
Train,[-0.02551158428889328],[5.783038463533851e-05]
Train,[-0.02551158428889328],[5.7830384635351266e-05]
Train,[-0.0259811982263807],[-0.010832636499721451]
Train,[-0.017598847400367747],[-0.032258451158275296]
Train,[-0.014978708760779067],[-1.3271416039564208e-05]
Train,[-0.014978708760779802],[-1.3271416039666206e-05]
Train,[-0.01571023639950098],[-0.016905929475836967]
Train,[-0.018554235531866033],[3.667982742938658e-05]
Train,[-0.0192180531414414],[-0.03181689782676138]
Train,[-0.019024329435678472],[-0.020465344205368968]
Train,[-0.017277116038798404],[-3.7879038950043834e-05]
Train,[-0.02001075737392282],[0.03437783697126322]
Train,[-0.01856493462368999],[2.359828106542327e-05]
Train,[-0.018590574118363543],[2.4929931815233868e-05]
Train,[-0.018998008963472365],[-0.004028753092825896]
Train,[-0.013798129557931556],[-8.19622088056089e-17]
