Data,Predicted,Reference
Train,[94.53144314352747],[125.53]
Train,[86.1994107315593],[85.28000000000002]
Train,[63.18031461270582],[83.06]
Train,[100.71713054133023],[156.44]
Train,[94.30956619445215],[125.92]
Train,[109.3995964968611],[105.57000000000001]
Train,[94.13960872886437],[114.52]
Train,[74.76517366963122],[85.6]
Train,[94.33624850667529],[37.93]
Train,[96.47158908625629],[91.14]
Train,[93.27300450058226],[73.07]
Train,[103.37758634833894],[97.18]
Train,[99.54140803913032],[70.11]
Train,[98.98332597858035],[99.12]
Train,[82.22018083925913],[91.39999999999999]
Train,[63.51298993258095],[35.71]
Train,[85.3735930898084],[68.84]
Train,[131.90287605116058],[105.45]
Train,[103.43461693188131],[95.85]
Train,[97.30440480928539],[107.47]
Train,[93.25758915620709],[103.1]
Train,[91.29884682550546],[130.99]
Train,[87.85479854892704],[69.18]
Train,[98.46931356038195],[103.93]
Train,[97.69203106865587],[91.48000000000002]
Train,[93.41428975675038],[90.96]
Train,[96.63100355065401],[95.84]
Train,[125.14602709157943],[93.39]
Train,[101.51210244179202],[157.03]
Train,[95.89614782340297],[90.68]
Train,[86.40688878578446],[81.48]
Train,[86.77969772285294],[93.27]
Train,[74.81070087944887],[27.490000000000006]
Train,[79.47901856592355],[84.68000000000002]
Train,[91.12139311324421],[97.36999999999999]
Train,[89.09896549012036],[103.85]
Train,[95.51789840422944],[128.18]
Train,[89.37807857750597],[70.08]
Train,[69.8334168602038],[70.36]
Train,[85.67960113499365],[75.46]
Train,[83.10685253650058],[60.36]
Train,[87.48964106579695],[89.34]
Train,[87.4602005891677],[76.98]
Train,[98.70979917178869],[99.05]
Train,[80.10740673117918],[53.46]
Train,[81.9477432806879],[79.12]
Train,[96.80870052046272],[97.84]
Train,[100.5466662229052],[147.43]
Train,[85.7593545023187],[96.07]
Train,[98.30766275601913],[123.61]
Train,[58.24993439727666],[43.86]
Train,[62.93941773552176],[22.250000000000004]
Train,[86.15340543910816],[105.34]
Train,[92.31511749765792],[99.53]
Train,[87.59757266452942],[92.22]
Train,[89.58197161499274],[165.98]
Train,[79.52051250698543],[30.169999999999995]
Train,[62.897443375300966],[115.80999999999999]
Train,[99.5910900908003],[87.71]
Train,[97.69463528375861],[127.13]
Train,[89.30088935875831],[75.11]
Train,[90.70572181952622],[48.7]
Train,[91.80097961498006],[96.73000000000002]
Train,[69.38271041965484],[96.32]
Train,[81.67302578042808],[86.39]
Train,[98.67827489894674],[95.96]
Train,[94.15990543551284],[122.36]
Train,[116.72499593658252],[115.95]
Train,[80.9796037848118],[96.49999999999999]
Train,[91.64142782995881],[105.71]
Train,[94.45438685864544],[124.54]
Train,[97.37494887753125],[92.11]
Train,[97.87271655609557],[110.66]
Train,[94.07241866195015],[81.76]
Train,[93.89278982618688],[175.87]
Train,[91.90616367059859],[130.86]
Train,[83.52481504249263],[66.62]
Train,[91.65157942569797],[167.91000000000003]
Train,[84.87342522560282],[79.95]
Train,[84.67983455895227],[62.32]
Train,[88.1472370182482],[84.8]
Train,[85.50540832640134],[75.7]
Train,[89.11825384309336],[117.83]
Train,[88.49774135736955],[114.83000000000001]
Train,[74.2470283127352],[38.26]
Train,[83.64314000930865],[89.38]
Train,[72.62938394170048],[82.96999999999998]
Train,[98.5896514273556],[102.72]
Train,[93.64532656789375],[96.07]
Train,[97.6472429324794],[84.61]
Train,[116.86531105517456],[115.94]
Train,[88.02785250428649],[97.09]
Train,[92.10280321646518],[90.42000000000002]
Train,[93.99109452550046],[51.73]
Train,[97.55625061852625],[116.36]
Train,[71.98763596731521],[41.31]
Train,[91.74489441132985],[87.80999999999999]
Train,[62.76707384634715],[46.37]
Train,[94.84853441585997],[60.94]
Train,[91.366402147825],[69.17]
Train,[92.60093472907903],[74.61]
Train,[87.0666348899139],[163.47]
Train,[65.25507512253508],[25.859999999999996]
Train,[99.32094738471305],[118.91000000000001]
Train,[87.61974854384073],[78.47]
Train,[67.645038624822],[28.05]
Train,[95.66516081240613],[98.72]
Train,[79.7935891424443],[106.08]
Train,[98.0552004568429],[68.06]
Train,[77.14821881268578],[107.97]
Train,[97.40196873342656],[116.67]
Train,[71.63665531702475],[90.03999999999999]
Train,[99.38002528190007],[87.45]
Train,[79.73384847166396],[36.48]
Train,[97.09956347645026],[42.790000000000006]
Train,[82.11850216533347],[110.34]
Train,[100.20245673150399],[109.11]
Train,[98.63542128409159],[120.28]
Train,[84.56075073435258],[86.31]
Train,[83.78800741258114],[75.03]
Train,[101.66428263582536],[156.97]
Train,[98.62688068746137],[101.87000000000002]
Train,[102.86148115059507],[93.5]
Train,[81.72454558266305],[103.54]
Train,[90.95822355756061],[75.79]
Train,[93.57356547899822],[100.87999999999998]
Train,[93.61490248438156],[112.13]
Train,[69.25868635088659],[98.83]
Train,[80.89200258263578],[70.36]
Train,[91.62840634377675],[114.31]
Train,[97.6444360547951],[78.91]
Train,[93.2191012480876],[87.34]
Train,[92.39276855406337],[98.94]
Train,[84.38841145953663],[78.51]
Train,[80.25810298318592],[36.52000000000001]
Train,[84.87077210584894],[87.02]
Train,[101.15678171663951],[80.2]
Train,[85.66655275807614],[77.7]
Train,[84.43808430366362],[79.87]
Train,[75.96886866188984],[89.87]
Train,[87.35814413925772],[81.5]
Train,[89.71554862237721],[79.89]
Train,[99.74629036004741],[140.62]
Train,[94.52280546888294],[125.51999999999998]
Train,[94.46891669958491],[34.75]
Train,[94.62158840295645],[91.95]
Train,[81.788190318087],[64.26]
Train,[98.51325860056902],[125.72]
Train,[97.56709365297257],[116.66]
Train,[84.80174550181646],[85.77]
Train,[108.86368373186994],[99.12]
Train,[88.45996350447113],[90.1]
Train,[96.48427887779792],[54.27]
Train,[93.47610127812627],[91.07]
Train,[96.63170129118083],[89.3]
Train,[100.89714378090643],[122.3]
Train,[96.55199043845421],[101.58]
Train,[116.90065625874148],[93.10000000000001]
Train,[114.5036612662758],[99.78999999999999]
Train,[91.32694170606179],[140.91]
Train,[96.32750023502953],[87.3]
Train,[99.48639923009257],[51.26]
Train,[94.58019264128988],[85.1]
Train,[82.00083107163952],[66.84]
Train,[93.19431678190703],[77.59]
Train,[93.05125583892062],[164.14]
Train,[87.24154257579038],[37.839999999999996]
Train,[106.73894834977226],[86.48]
Train,[97.16570754908146],[118.9]
Train,[83.52792453081864],[94.51]
Train,[81.79625068953304],[24.31]
Train,[66.88608417496019],[98.32]
Train,[114.10686722322858],[71.95]
Train,[89.33181955765588],[87.9]
Train,[84.97191570846152],[89.27999999999999]
Train,[100.2564185301368],[90.82999999999998]
Train,[92.80274344333877],[85.98999999999998]
Train,[89.39917385798704],[77.24]
Train,[90.4677193440244],[99.8]
Train,[84.69849242364502],[60.24]
Train,[84.35564543903865],[69.17]
Train,[83.52701224685566],[87.89]
Train,[90.06615620806865],[26.030000000000005]
Train,[127.6202325157452],[92.66]
Train,[85.6295028193421],[78.62]
Train,[95.69671189325526],[82.35]
Train,[91.1450117769868],[90.52]
Train,[128.6030877838891],[106.16]
Train,[90.33285812290424],[115.58]
Train,[99.12831921500694],[91.99]
Train,[91.97195443291268],[177.24]
Train,[70.50686928228605],[40.57]
Train,[99.99230522434354],[97.62]
Train,[109.89781136456033],[112.77]
Train,[95.77796693977818],[122.85]
Train,[82.7084228160254],[71.17]
Train,[91.79442093648834],[135.6]
Train,[83.84249847302767],[100.32]
Train,[91.84229892663734],[106.57]
Train,[102.61247695381559],[149.58]
Train,[100.197469805749],[95.15]
Train,[79.73949473662488],[68.67]
Train,[98.2450523884787],[92.36]
Train,[83.51897655016977],[102.61]
Train,[99.40777362108476],[106.94]
Train,[98.27705252861529],[129.78]
Train,[86.77969772285294],[85.31]
Train,[97.62405479400833],[127.01]
Train,[82.70481412048022],[80.59]
Train,[83.2494020025451],[69.83]
Train,[79.51830503694269],[77.03]
Train,[79.74887895823026],[68.01]
Train,[65.99823437706219],[94.23]
Train,[71.84829535532381],[76.18]
Train,[110.19896670832593],[111.79]
Train,[106.81173717304391],[124.83]
Train,[92.29481451201396],[90.38000000000001]
Train,[101.68290473349484],[115.01]
Train,[99.05259328868284],[95.34]
Train,[94.33188170564033],[66.26]
Train,[93.52911936380579],[140.38]
Train,[109.09599328881434],[89.13000000000001]
Train,[92.81675041591956],[94.02]
Train,[81.61005383419533],[94.54000000000002]
Train,[95.05830215163219],[103.54]
Train,[98.17946993107726],[101.03]
Train,[94.7326639032837],[58.4]
Train,[97.97220020693744],[91.35]
Train,[90.93765335778981],[67.72]
Train,[65.48986922794826],[69.36]
Train,[82.56571965774367],[98.89]
Train,[86.5077212989591],[91.74000000000001]
Train,[100.88397725767378],[75.29]
Train,[91.04449878468762],[94.58]
Train,[95.11391305302158],[96.94]
Train,[98.9906787684727],[101.36]
Train,[96.03908028116808],[105.89]
Train,[89.67728103721649],[90.71]
Train,[94.71307083091283],[97.26000000000002]
Train,[85.3717242178102],[54.53]
Train,[103.55012114006446],[106.04]
Train,[100.09055489468659],[95.57]
Train,[99.54140803913032],[74.01]
Train,[105.44533265207093],[102.49]
Train,[102.25816896413643],[77.12]
