Data,Predicted,Reference
Train,[113.22663056089394],[125.53000000000002]
Train,[81.1574554317419],[85.28]
Train,[74.38693067829564],[83.05999999999999]
Train,[116.592539740772],[156.44]
Train,[113.54945582130674],[125.92]
Train,[101.52666888100677],[105.57000000000001]
Train,[91.86659162601089],[114.52]
Train,[73.58717444581004],[85.6]
Train,[97.10503655873215],[37.93000000000001]
Train,[85.7758383921474],[91.14]
Train,[85.49795116553105],[73.07]
Train,[94.03402090506218],[97.18]
Train,[80.34676850629428],[70.11]
Train,[91.04597431627816],[99.12]
Train,[94.33173080064903],[91.39999999999999]
Train,[74.4350902205219],[35.71]
Train,[82.03713803889934],[68.84]
Train,[108.34719959101088],[105.45]
Train,[101.91667195685771],[95.84999999999998]
Train,[94.42252705638587],[107.46999999999998]
Train,[104.38170631869457],[103.1]
Train,[88.45918456091725],[130.99]
Train,[78.66381982880057],[69.18]
Train,[91.63788056078364],[103.93]
Train,[90.60712162213089],[91.48]
Train,[90.8966858106493],[90.96]
Train,[98.61969568072786],[95.84]
Train,[118.00076890839284],[93.39000000000001]
Train,[115.87664391636876],[157.03]
Train,[86.85027777131295],[90.68]
Train,[93.69921789677349],[81.48]
Train,[76.78977953912978],[93.27000000000001]
Train,[69.43587014565635],[27.490000000000002]
Train,[85.88483813264732],[84.68000000000002]
Train,[94.21393895676646],[97.37]
Train,[98.14451624912134],[103.85000000000001]
Train,[106.87504948511119],[128.18]
Train,[89.21129898178354],[70.08]
Train,[75.15756530928839],[70.36]
Train,[91.32941164159757],[75.46]
Train,[78.01390729903548],[60.35999999999999]
Train,[96.25197898990433],[89.34]
Train,[96.63215847583973],[76.98]
Train,[91.4855034065749],[99.05]
Train,[73.19530645331166],[53.46]
Train,[93.04360856419085],[79.12]
Train,[89.76979485637952],[97.83999999999999]
Train,[116.56207790528738],[147.43]
Train,[97.70855853664041],[96.07]
Train,[101.86689953339531],[123.61]
Train,[66.49373516944709],[43.86000000000001]
Train,[67.81710903224709],[22.25]
Train,[88.20967417630133],[105.34]
Train,[90.016331433628],[99.53]
Train,[75.63250835296175],[92.22]
Train,[90.2938491459219],[165.98]
Train,[73.22209855629862],[30.169999999999998]
Train,[68.61314555871958],[115.80999999999999]
Train,[91.3709059240948],[87.71]
Train,[90.55356162453175],[127.12999999999998]
Train,[90.40707940287074],[75.11]
Train,[92.33273839295252],[48.7]
Train,[95.34710338635256],[96.73]
Train,[70.34246579120011],[96.32]
Train,[85.63848244043893],[86.39]
Train,[91.02177648873545],[95.96]
Train,[113.45815045923698],[122.36]
Train,[98.37020511856755],[115.95]
Train,[87.9528904705011],[96.5]
Train,[117.57873715579913],[105.71]
Train,[114.32233645747131],[124.54]
Train,[89.13443750681198],[92.11]
Train,[114.3160282870694],[110.66000000000001]
Train,[98.62562149693923],[81.76]
Train,[111.88351157345357],[175.86999999999998]
Train,[92.05538849348675],[130.86]
Train,[80.41447547233334],[66.62]
Train,[87.20883319070037],[167.91]
Train,[95.21162779184691],[79.95]
Train,[76.68854633638381],[62.32000000000001]
Train,[91.62211725003867],[84.8]
Train,[94.72491987232536],[75.7]
