Data,Predicted,Reference
Train,[-0.0029755975171774514],[-0.03225818565279794]
Train,[-0.004531630347847577],[-7.769851570889031e-07]
Train,[-0.004531630347841005],[-7.769851570670464e-07]
Train,[0.0027876971078630596],[-0.016908658625533646]
Train,[0.003265551532009636],[2.147515531627273e-06]
Train,[-0.0013935896721124876],[-0.03181998237701682]
Train,[0.0031034168895640625],[-0.020466061799623576]
Train,[0.000590078834658471],[-2.2178075255649983e-06]
Train,[-0.00963580697193558],[0.034386940850617984]
Train,[0.0033755340455872787],[1.3818615606561856e-06]
Train,[0.0033793868716936364],[1.4598582711141459e-06]
Train,[0.0033436271231271656],[-0.004030206474187189]
Train,[0.007757628440053876],[-9.471188573092583e-17]
Train,[0.006444058401978804],[5.46414725370726e-18]
Train,[0.00492609491941221],[1.82138241790242e-18]
Train,[0.0061854298370312135],[1.092829450741452e-17]
Train,[-0.01716284191865615],[2.1475155316309158e-06]
Train,[-0.02533983274952577],[-0.02046606179962359]
Train,[-0.027478949443778673],[-0.03181998237701695]
Train,[-0.02022497644141623],[-2.2178075256323896e-06]
Train,[-0.028225544374993344],[-0.04557838729447085]
Train,[-0.014091285458509198],[1.820191515441475e-06]
Train,[-0.014091285458494227],[1.8201915155289015e-06]
Train,[-0.017274387967093414],[-0.07587621233758134]
Train,[-0.013546440435207611],[-4.1009506176001475e-06]
Train,[-0.015506553866147986],[0.03502305871878561]
Train,[-0.016339767798419547],[0.04596011552868171]
Train,[-0.013940453893778907],[2.452425396471171e-06]
Train,[-0.01829983719908118],[-3.64276483580484e-18]
Train,[-0.02185901923436324],[-1.092829450741452e-16]
Train,[-0.02217947440344251],[-1.3113953408897423e-16]
Train,[-0.018802559728012164],[9.1069120895121e-18]
Train,[-0.009814327838489586],[0.034386940850618]
Train,[0.0030191312811260612],[1.45985827106679e-06]
Train,[0.0030149751533902116],[1.381861560628865e-06]
Train,[0.003160310200052648],[-0.004030206474187182]
Train,[0.005388012153812824],[-4.100950617578291e-06]
Train,[-0.017757392717384825],[0.04596011552868179]
Train,[-0.0008483948764471828],[0.035023058718785624]
Train,[0.004532924986016789],[2.4524253964638855e-06]
Train,[-0.015013133469097637],[-0.04635304026034097]
Train,[0.006162272874962985],[8.766607765741092e-07]
Train,[0.0061622728749449645],[8.766607766032513e-07]
Train,[-0.010980204513951331],[-0.040709636276467155]
Train,[0.014794326776810147],[5.282009011917018e-17]
Train,[0.0114737532995656],[-5.46414725370726e-18]
Train,[0.011046702635519969],[1.82138241790242e-18]
Train,[0.01195449560923944],[9.471188573092583e-17]
Train,[-0.021151466541968537],[-9.471188573092583e-17]
Train,[-0.02495861618967201],[1.82138241790242e-18]
Train,[-0.02262722795336407],[5.46414725370726e-18]
Train,[-0.02196188482049967],[1.092829450741452e-17]
Train,[-0.01442089836033851],[-3.64276483580484e-18]
Train,[-0.01461600190715305],[-1.3113953408897423e-16]
Train,[-0.014743110132210614],[-1.092829450741452e-16]
Train,[-0.018710380329905237],[9.1069120895121e-18]
Train,[-0.01256431096736707],[5.282009011917018e-17]
Train,[-0.014710579843790796],[1.82138241790242e-18]
Train,[-0.014278416206757587],[-5.46414725370726e-18]
Train,[-0.014387714323287887],[9.471188573092583e-17]
Train,[-0.00994983210483618],[-0.026621245462551197]
Train,[-0.013691639675344288],[-5.688607871304142e-07]
Train,[-0.013691639675344834],[-5.688607871322355e-07]
Train,[-0.0054847207827143345],[-0.010823945532928939]
Train,[-0.0029726630744851797],[-0.03225642570605386]
Train,[-0.005821241848797302],[7.900587201402797e-05]
Train,[-0.005821241848797226],[7.900587201395693e-05]
Train,[0.002756072690045122],[-0.01692222211298195]
Train,[0.0035149924998318658],[0.00021839714942577227]
Train,[-0.02108549275815498],[0.03183374883540315]
Train,[-0.003874286310526284],[0.020468388897137785]
Train,[0.0006700611032812408],[-0.00022558532345777192]
Train,[-0.009625893626557747],[0.034430140265059306]
Train,[0.0036540427183700003],[-0.00014064887786440584]
Train,[0.003663477325912307],[-0.00014859676587885906]
Train,[0.003354769574271919],[-0.004036594411177927]
Train,[0.0078089508010164305],[-1.4753197585009603e-16]
Train,[0.006818346018211051],[2.185658901482904e-17]
Train,[0.006651299449707901],[1.457105934321936e-17]
Train,[0.006216137003478944],[1.639244176112178e-17]
Train,[-0.017389548057202903],[0.0002183971494257249]
Train,[-0.020872529016098002],[0.020468388897137844]
Train,[-0.01763545688495653],[0.03183374883540315]
Train,[-0.02045640774462067],[-0.00022558532345770454]
Train,[-0.028442906501273044],[-0.04565742741386274]
Train,[-0.013656442349754046],[-0.00018499056409219296]
Train,[-0.013656442349753979],[-0.00018499056409211466]
Train,[-0.017328725995162407],[-0.07587345187227598]
Train,[-0.012852910440104197],[-0.000417703483878227]
Train,[-0.02519449546291609],[-0.03506887734551717]
Train,[-0.02828019419063568],[-0.04598491259983777]
Train,[-0.013536846941100158],[0.00024937868650868835]
Train,[-0.01901709226626758],[-1.274967692531694e-17]
Train,[-0.022348517579592123],[1.5117474068590086e-16]
Train,[-0.02270579252236988],[1.9853068355136378e-16]
Train,[-0.021204336998453747],[-4.371317802965808e-17]
Train,[-0.009808017726540972],[0.034430140265059465]
Train,[0.003338787709083266],[-0.0001485967658787516]
Train,[0.0033269887541257062],[-0.00014064887786438763]
Train,[0.0031679151519381677],[-0.00403659441117794]
Train,[0.003898365150176568],[-0.00041770348387830354]
Train,[-0.012922104590325221],[-0.04598491259983788]
Train,[-0.004856083969579642],[-0.03506887734551722]
Train,[0.004178039071792962],[0.00024937868650867014]
Train,[-0.014998172369244837],[-0.04642098563854254]
Train,[0.0044704628705218704],[-8.929989840338444e-05]
Train,[0.004470462870521677],[-8.92998984034318e-05]
Train,[-0.010980510702930208],[-0.04070587366488182]
Train,[0.015225694733081878],[8.742635605931616e-17]
Train,[0.013105336571062724],[-3.096350110434114e-17]
Train,[0.01272302648958103],[-2.367797143273146e-17]
Train,[0.012086913245443318],[1.274967692531694e-16]
Train,[-0.021001649920358634],[-1.4753197585009603e-16]
Train,[-0.022217783683242124],[1.457105934321936e-17]
Train,[-0.021962557264226735],[2.185658901482904e-17]
Train,[-0.021850827136832097],[1.639244176112178e-17]
Train,[-0.013828848299000407],[-1.274967692531694e-17]
Train,[-0.014284920262093031],[1.9853068355136378e-16]
Train,[-0.014407655643444374],[1.5117474068590086e-16]
