Data,Predicted,Reference
Train,[-0.02132043041787594],[-0.03225818565279794]
Train,[-0.021320430417875957],[-7.769851570889031e-07]
Train,[-0.02132043041787594],[-7.769851570670464e-07]
Train,[-0.021320430417875926],[-0.016908658625533646]
Train,[-0.021320430417875954],[2.147515531627273e-06]
Train,[-0.02132043041787593],[-0.03181998237701682]
Train,[-0.021320430417875937],[-0.020466061799623576]
Train,[-0.02132043041787592],[-2.2178075255649983e-06]
Train,[-0.02132043041787593],[0.034386940850617984]
Train,[-0.021320430417875944],[1.3818615606561856e-06]
Train,[-0.02132043041787593],[1.4598582711141459e-06]
Train,[-0.021320430417875905],[-0.004030206474187189]
Train,[-0.0213204304178759],[-9.471188573092583e-17]
Train,[-0.021320430417875944],[5.46414725370726e-18]
Train,[-0.021320430417875926],[1.82138241790242e-18]
Train,[-0.021320430417875912],[1.092829450741452e-17]
Train,[0.022513437060505816],[2.1475155316309158e-06]
Train,[0.02251343706050583],[-0.02046606179962359]
Train,[0.022513437060505802],[-0.03181998237701695]
Train,[0.022513437060505796],[-2.2178075256323896e-06]
Train,[0.022513437060505816],[-0.04557838729447085]
Train,[0.022513437060505802],[1.820191515441475e-06]
Train,[0.022513437060505802],[1.8201915155289015e-06]
Train,[0.022513437060505816],[-0.07587621233758134]
Train,[0.022513437060505837],[-4.1009506176001475e-06]
Train,[0.02251343706050577],[0.03502305871878561]
Train,[0.022513437060505802],[0.04596011552868171]
Train,[0.022513437060505802],[2.452425396471171e-06]
Train,[0.022513437060505785],[-3.64276483580484e-18]
Train,[0.02251343706050581],[-1.092829450741452e-16]
Train,[0.02251343706050581],[-1.3113953408897423e-16]
Train,[0.022513437060505785],[9.1069120895121e-18]
Train,[-0.020863882745682814],[0.034386940850618]
Train,[-0.0208638827456828],[1.45985827106679e-06]
Train,[-0.020863882745682797],[1.381861560628865e-06]
Train,[-0.020863882745682794],[-0.004030206474187182]
Train,[-0.020863882745682797],[-4.100950617578291e-06]
Train,[-0.020863882745682794],[0.04596011552868179]
Train,[-0.020863882745682804],[0.035023058718785624]
Train,[-0.020863882745682814],[2.4524253964638855e-06]
Train,[-0.020863882745682825],[-0.04635304026034097]
Train,[-0.020863882745682807],[8.766607765741092e-07]
Train,[-0.020863882745682797],[8.766607766032513e-07]
Train,[-0.02086388274568282],[-0.040709636276467155]
Train,[-0.02086388274568281],[5.282009011917018e-17]
Train,[-0.020863882745682794],[-5.46414725370726e-18]
Train,[-0.02086388274568281],[1.82138241790242e-18]
Train,[-0.02086388274568279],[9.471188573092583e-17]
Train,[0.024925437736359638],[-9.471188573092583e-17]
Train,[0.024925437736359572],[1.82138241790242e-18]
Train,[0.024925437736359638],[5.46414725370726e-18]
Train,[0.02492543773635963],[1.092829450741452e-17]
Train,[0.024925437736359624],[-3.64276483580484e-18]
Train,[0.024925437736359666],[-1.3113953408897423e-16]
Train,[0.024925437736359638],[-1.092829450741452e-16]
Train,[0.0249254377363596],[9.1069120895121e-18]
