,XYZ,RDKit_desc_MaxAbsEStateIndex,RDKit_desc_MaxEStateIndex,RDKit_desc_MinAbsEStateIndex,RDKit_desc_MinEStateIndex,RDKit_desc_qed,RDKit_desc_MolWt,RDKit_desc_HeavyAtomMolWt,RDKit_desc_ExactMolWt,RDKit_desc_NumValenceElectrons,RDKit_desc_NumRadicalElectrons,RDKit_desc_MaxPartialCharge,RDKit_desc_MinPartialCharge,RDKit_desc_MaxAbsPartialCharge,RDKit_desc_MinAbsPartialCharge,RDKit_desc_FpDensityMorgan1,RDKit_desc_FpDensityMorgan2,RDKit_desc_FpDensityMorgan3,RDKit_desc_BCUT2D_MWHI,RDKit_desc_BCUT2D_MWLOW,RDKit_desc_BCUT2D_CHGHI,RDKit_desc_BCUT2D_CHGLO,RDKit_desc_BCUT2D_LOGPHI,RDKit_desc_BCUT2D_LOGPLOW,RDKit_desc_BCUT2D_MRHI,RDKit_desc_BCUT2D_MRLOW,RDKit_desc_AvgIpc,RDKit_desc_BalabanJ,RDKit_desc_BertzCT,RDKit_desc_Chi0,RDKit_desc_Chi0n,RDKit_desc_Chi0v,RDKit_desc_Chi1,RDKit_desc_Chi1n,RDKit_desc_Chi1v,RDKit_desc_Chi2n,RDKit_desc_Chi2v,RDKit_desc_Chi3n,RDKit_desc_Chi3v,RDKit_desc_Chi4n,RDKit_desc_Chi4v,RDKit_desc_HallKierAlpha,RDKit_desc_Ipc,RDKit_desc_Kappa1,RDKit_desc_Kappa2,RDKit_desc_Kappa3,RDKit_desc_LabuteASA,RDKit_desc_PEOE_VSA1,RDKit_desc_PEOE_VSA10,RDKit_desc_PEOE_VSA11,RDKit_desc_PEOE_VSA12,RDKit_desc_PEOE_VSA13,RDKit_desc_PEOE_VSA14,RDKit_desc_PEOE_VSA2,RDKit_desc_PEOE_VSA3,RDKit_desc_PEOE_VSA4,RDKit_desc_PEOE_VSA5,RDKit_desc_PEOE_VSA6,RDKit_desc_PEOE_VSA7,RDKit_desc_PEOE_VSA8,RDKit_desc_PEOE_VSA9,RDKit_desc_SMR_VSA1,RDKit_desc_SMR_VSA10,RDKit_desc_SMR_VSA2,RDKit_desc_SMR_VSA3,RDKit_desc_SMR_VSA4,RDKit_desc_SMR_VSA5,RDKit_desc_SMR_VSA6,RDKit_desc_SMR_VSA7,RDKit_desc_SMR_VSA8,RDKit_desc_SMR_VSA9,RDKit_desc_SlogP_VSA1,RDKit_desc_SlogP_VSA10,RDKit_desc_SlogP_VSA11,RDKit_desc_SlogP_VSA12,RDKit_desc_SlogP_VSA2,RDKit_desc_SlogP_VSA3,RDKit_desc_SlogP_VSA4,RDKit_desc_SlogP_VSA5,RDKit_desc_SlogP_VSA6,RDKit_desc_SlogP_VSA7,RDKit_desc_SlogP_VSA8,RDKit_desc_SlogP_VSA9,RDKit_desc_TPSA,RDKit_desc_EState_VSA1,RDKit_desc_EState_VSA10,RDKit_desc_EState_VSA11,RDKit_desc_EState_VSA2,RDKit_desc_EState_VSA3,RDKit_desc_EState_VSA4,RDKit_desc_EState_VSA5,RDKit_desc_EState_VSA6,RDKit_desc_EState_VSA7,RDKit_desc_EState_VSA8,RDKit_desc_EState_VSA9,RDKit_desc_VSA_EState1,RDKit_desc_VSA_EState10,RDKit_desc_VSA_EState2,RDKit_desc_VSA_EState3,RDKit_desc_VSA_EState4,RDKit_desc_VSA_EState5,RDKit_desc_VSA_EState6,RDKit_desc_VSA_EState7,RDKit_desc_VSA_EState8,RDKit_desc_VSA_EState9,RDKit_desc_FractionCSP3,RDKit_desc_HeavyAtomCount,RDKit_desc_NHOHCount,RDKit_desc_NOCount,RDKit_desc_NumAliphaticCarbocycles,RDKit_desc_NumAliphaticHeterocycles,RDKit_desc_NumAliphaticRings,RDKit_desc_NumAromaticCarbocycles,RDKit_desc_NumAromaticHeterocycles,RDKit_desc_NumAromaticRings,RDKit_desc_NumHAcceptors,RDKit_desc_NumHDonors,RDKit_desc_NumHeteroatoms,RDKit_desc_NumRotatableBonds,RDKit_desc_NumSaturatedCarbocycles,RDKit_desc_NumSaturatedHeterocycles,RDKit_desc_NumSaturatedRings,RDKit_desc_RingCount,RDKit_desc_MolLogP,RDKit_desc_MolMR,RDKit_desc_fr_Al_COO,RDKit_desc_fr_Al_OH,RDKit_desc_fr_Al_OH_noTert,RDKit_desc_fr_ArN,RDKit_desc_fr_Ar_COO,RDKit_desc_fr_Ar_N,RDKit_desc_fr_Ar_NH,RDKit_desc_fr_Ar_OH,RDKit_desc_fr_COO,RDKit_desc_fr_COO2,RDKit_desc_fr_C_O,RDKit_desc_fr_C_O_noCOO,RDKit_desc_fr_C_S,RDKit_desc_fr_HOCCN,RDKit_desc_fr_Imine,RDKit_desc_fr_NH0,RDKit_desc_fr_NH1,RDKit_desc_fr_NH2,RDKit_desc_fr_N_O,RDKit_desc_fr_Ndealkylation1,RDKit_desc_fr_Ndealkylation2,RDKit_desc_fr_Nhpyrrole,RDKit_desc_fr_SH,RDKit_desc_fr_aldehyde,RDKit_desc_fr_alkyl_carbamate,RDKit_desc_fr_alkyl_halide,RDKit_desc_fr_allylic_oxid,RDKit_desc_fr_amide,RDKit_desc_fr_amidine,RDKit_desc_fr_aniline,RDKit_desc_fr_aryl_methyl,RDKit_desc_fr_azide,RDKit_desc_fr_azo,RDKit_desc_fr_barbitur,RDKit_desc_fr_benzene,RDKit_desc_fr_benzodiazepine,RDKit_desc_fr_bicyclic,RDKit_desc_fr_diazo,RDKit_desc_fr_dihydropyridine,RDKit_desc_fr_epoxide,RDKit_desc_fr_ester,RDKit_desc_fr_ether,RDKit_desc_fr_furan,RDKit_desc_fr_guanido,RDKit_desc_fr_halogen,RDKit_desc_fr_hdrzine,RDKit_desc_fr_hdrzone,RDKit_desc_fr_imidazole,RDKit_desc_fr_imide,RDKit_desc_fr_isocyan,RDKit_desc_fr_isothiocyan,RDKit_desc_fr_ketone,RDKit_desc_fr_ketone_Topliss,RDKit_desc_fr_lactam,RDKit_desc_fr_lactone,RDKit_desc_fr_methoxy,RDKit_desc_fr_morpholine,RDKit_desc_fr_nitrile,RDKit_desc_fr_nitro,RDKit_desc_fr_nitro_arom,RDKit_desc_fr_nitro_arom_nonortho,RDKit_desc_fr_nitroso,RDKit_desc_fr_oxazole,RDKit_desc_fr_oxime,RDKit_desc_fr_para_hydroxylation,RDKit_desc_fr_phenol,RDKit_desc_fr_phenol_noOrthoHbond,RDKit_desc_fr_phos_acid,RDKit_desc_fr_phos_ester,RDKit_desc_fr_piperdine,RDKit_desc_fr_piperzine,RDKit_desc_fr_priamide,RDKit_desc_fr_prisulfonamd,RDKit_desc_fr_pyridine,RDKit_desc_fr_quatN,RDKit_desc_fr_sulfide,RDKit_desc_fr_sulfonamd,RDKit_desc_fr_sulfone,RDKit_desc_fr_term_acetylene,RDKit_desc_fr_tetrazole,RDKit_desc_fr_thiazole,RDKit_desc_fr_thiocyan,RDKit_desc_fr_thiophene,RDKit_desc_fr_unbrch_alkane,RDKit_desc_fr_urea
0,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_1_AB.xyz,0.0,0.0,0.0,0.0,0.42624203626210416,116.0359999999999,69.66799999999999,116.378562272,68.0,0.0,0.0814088961014357,-0.07755789119307553,0.0814088961014357,0.07755789119307553,0.5,0.5,0.5,12.014011041230724,1.0069999999999968,0.08281263873897503,-0.07855789119307556,0.1490140777300828,-0.3818000000000001,5.755007656411256,1.1109999999999993,0.0,-0.0,22.039100017307753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298701298701297,0.0,9564.129870129893,5187.5298701298825,2398.669870129875,65.31337197612523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.706611105820954,0.0,17.119656776395463,16.82607139155188,17.119656776395463,16.82607139155188,0.0,0.0,0.0,29.706611105820954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82607139155188,0.0,0.0,46.82626788221642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65233927376831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1286000000000014,72.17000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_2_AB.xyz,0.0,0.0,0.0,0.0,0.42624203626210416,116.03599999999986,69.66799999999999,116.378562272,68.0,0.0,0.0814088961014357,-0.07755789119307553,0.0814088961014357,0.07755789119307553,0.5,0.5,0.5,12.014011041230722,1.0069999999999992,0.08281263873897507,-0.07855789119307557,0.14901407773008282,-0.3818000000000001,5.755007656411255,1.1109999999999995,0.0,-0.0,22.039100017307753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298701298701297,0.0,9564.129870129893,5187.5298701298825,2398.669870129875,65.31337197612524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.706611105820954,0.0,17.119656776395463,16.82607139155188,17.119656776395463,16.82607139155188,0.0,0.0,0.0,29.706611105820954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82607139155188,0.0,0.0,46.82626788221642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65233927376833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1286000000000014,72.17000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_3_AB.xyz,0.0,0.0,0.0,0.0,0.41674574825025434,107.9719999999999,69.66799999999999,108.315962016,60.0,0.0,0.0814088961014357,-0.07755789119307553,0.0814088961014357,0.07755789119307553,0.5,0.5,0.5,12.014009580116786,1.0069999999999972,0.08268267471694923,-0.07855789119307556,0.14823828285128546,-0.38179999999999975,5.755005922048826,1.110999999999999,0.0,-0.0,19.30296890880646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298701298701297,0.0,9564.129870129893,5187.5298701298825,2398.669870129875,59.3741784981431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.706611105820954,0.0,11.413104517596976,16.82607139155188,11.413104517596976,16.82607139155188,0.0,0.0,0.0,29.706611105820954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82607139155188,0.0,0.0,41.11971562341794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.945787014969824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.1445999999999996,63.714000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_4_AB.xyz,0.0,0.0,0.0,0.0,0.4003831202653917,99.90799999999993,69.66799999999999,100.25336176,52.0,0.0,0.0814088961014357,-0.07755789119307553,0.0814088961014357,0.07755789119307553,0.5,0.5,0.5,12.014008120066492,1.006999999999999,0.08256567728951936,-0.07855789119307557,0.14761736369101397,-0.38180000000000003,5.755004190679067,1.1109999999999998,0.0,-0.0,15.219280948873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298701298701297,0.0,9564.129870129893,5187.5298701298825,2398.669870129875,53.43498502016097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.706611105820954,0.0,5.706552258798488,16.82607139155188,5.706552258798488,16.82607139155188,0.0,0.0,0.0,29.706611105820954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82607139155188,0.0,0.0,35.41316336461944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23923475617133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1605999999999999,55.25800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_5_AB.xyz,0.0,0.0,0.0,0.0,0.37636548039545115,244.38000000000017,165.75599999999997,244.628963296,132.0,0.0,0.0814088961014357,-0.07755789119307553,0.0814088961014357,0.07755789119307553,0.21428571428571427,0.21428571428571427,0.21428571428571427,12.022032981233597,1.0069999999999963,0.08296386634286612,-0.0785578911930756,0.15921185097418375,-0.3818000000000002,5.755012624915406,1.110999999999999,0.0,-0.0,34.172332654360645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298701298701297,0.0,0.0,0.0,89087.70987013011,124.27955811953188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.11983331746289,0.0,17.119656776395463,16.82607139155188,17.119656776395463,16.82607139155188,0.0,0.0,0.0,89.11983331746289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82607139155188,0.0,0.0,106.23949009385832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.06556148541019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.217400000000008,126.01800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_6_AB.xyz,0.0,0.0,0.0,0.0,0.3029704644518011,71.71599999999998,59.620000000000005,72.109317624,32.0,0.0,0.0814088961014357,-0.26871631884253583,0.26871631884253583,0.0814088961014357,0.75,0.75,0.75,18.99900071109352,1.0069999999999992,0.08246998581333272,-0.26971631884253583,0.42121805776237337,-0.3818,5.755001723394766,1.1070000000000002,0.0,-0.0,9.509775004326936,0.0,0.8164965809277261,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010129870129870322,0.0,0.0,0.0,19000.866924698497,30.439621138268635,0.0,0.0,0.0,0.0,0.0,0.0,9.408792763467812,0.0,0.0,0.0,0.0,0.0,2.853276129399244,16.82607139155188,12.262068892867056,16.82607139155188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.408792763467812,0.0,0.0,16.82607139155188,0.0,0.0,2.853276129399244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.088140284418934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.5708000000000002,29.111999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_7_AB.xyz,0.0,0.0,0.0,0.0,0.3118369638896467,89.70599999999999,78.61800000000001,90.099895812,38.0,0.0,0.0814088961014357,-0.26871631884253583,0.26871631884253583,0.0814088961014357,0.6,0.6,0.6,19.00000089969135,1.00799962934969,0.0824507579415054,-0.26971631884253583,0.4222172158394691,-0.3817999999999999,5.755001723023509,1.106999999999999,0.0,-0.0,8.754887502163466,0.0,1.2247448713915892,1.2247448713915892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08012987012987033,0.0,11773.568588637565,5204.86981614877,2250.2278958411334,33.683485733174145,0.0,0.0,0.0,0.0,0.0,0.0,14.113189145201718,0.0,0.0,0.0,0.0,0.0,1.426638064699622,16.82607139155188,15.53982720990134,16.82607139155188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.113189145201718,0.0,0.0,16.82607139155188,0.0,0.0,1.426638064699622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.365898601453225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.6643000000000001,29.500999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_8_AB.xyz,0.0,0.0,0.0,0.0,0.3029704644518011,71.71599999999998,59.620000000000005,72.109317624,32.0,0.0,0.0814088961014357,-0.26871631884253583,0.26871631884253583,0.0814088961014357,0.75,0.75,0.75,18.99900071109352,1.0069999999999992,0.08246998581333272,-0.26971631884253583,0.42121805776237337,-0.3818,5.755001723394766,1.1070000000000002,0.0,-0.0,9.509775004326936,0.0,0.8164965809277261,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010129870129870322,0.0,0.0,0.0,19000.866924698497,30.439621138268635,0.0,0.0,0.0,0.0,0.0,0.0,9.408792763467812,0.0,0.0,0.0,0.0,0.0,2.853276129399244,16.82607139155188,12.262068892867056,16.82607139155188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.408792763467812,0.0,0.0,16.82607139155188,0.0,0.0,2.853276129399244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.088140284418934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.5708000000000002,29.111999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_9_AB.xyz,0.0,0.0,0.0,0.0,0.2957069793620747,53.72600000000002,40.622,54.118739436,26.0,0.0,0.0814088961014357,-0.26871631884253583,0.26871631884253583,0.0814088961014357,1.0,1.0,1.0,18.998000411208775,1.0069999999999975,0.08248956765219081,-0.26873297039797106,0.42021236247546784,-0.3818,5.755001723766031,1.1075357830482808,0.0,-0.0,8.75488750216347,0.0,0.4082482904638631,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059870129870129685,0.0,3622.115323473327,645.5423589192173,2.059870129870141,27.195756543363125,0.0,0.0,0.0,0.0,0.0,0.0,4.704396381733906,0.0,0.0,0.0,0.0,0.0,4.279914194098866,16.82607139155188,8.984310575832772,16.82607139155188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704396381733906,0.0,0.0,16.82607139155188,0.0,0.0,4.279914194098866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.810381967384647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.4773000000000003,28.722999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,/home/taylo773/Quantum/GitHub/qregress/database/bse49-main/Geometries/Hypothetical/B-B_10_AB.xyz,0.0,0.0,0.0,0.0,0.3449979506622199,104.62599999999998,92.53,104.050216544,32.0,0.0,0.0814088961014357,-0.14658906651455728,0.14658906651455728,0.0814088961014357,0.75,0.75,0.75,35.454000278477096,1.006999999999999,0.0824764044752843,-0.14758906651455722,0.6905106954899091,-0.38180000000000014,5.854041265328733,1.111,0.0,-0.0,9.509775004326936,0.0,0.8164965809277261,2.449489742783178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098701298701297,0.0,128.63778134069625,54.06271576216525,15.722330619750753,45.28848171456541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.814066322359952,0.0,0.0,2.853276129399244,16.82607139155188,2.853276129399244,41.640137713911834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.814066322359952,16.82607139155188,0.0,0.0,2.853276129399244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49341384331108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0322000000000002,38.60200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
