Data,Predicted,Reference
Train,[-0.03085981947233506],[-0.03225818565279794]
Train,[0.002741147114581826],[-7.769851570889031e-07]
Train,[0.0027411471145927543],[-7.769851570670464e-07]
Train,[-0.02553110096371503],[-0.016908658625533646]
Train,[0.007314067529469462],[2.147515531627273e-06]
Train,[-0.02665465786669725],[-0.03181998237701682]
Train,[-0.011600911117666677],[-0.020466061799623576]
Train,[0.006272881068161364],[-2.2178075255649983e-06]
Train,[0.02452348144858667],[0.034386940850617984]
Train,[0.007448866612152598],[1.3818615606561856e-06]
Train,[0.007404660920967486],[1.4598582711141459e-06]
Train,[-0.003570545458923817],[-0.004030206474187189]
Train,[0.009555864654121272],[-9.471188573092583e-17]
Train,[0.00910529037877887],[5.46414725370726e-18]
Train,[0.008243454061538778],[1.82138241790242e-18]
Train,[0.009200208469049717],[1.092829450741452e-17]
Train,[0.004274759960358057],[2.1475155316309158e-06]
Train,[-0.01439880197585075],[-0.02046606179962359]
Train,[-0.03091894314404629],[-0.03181998237701695]
Train,[0.0026899737185229074],[-2.2178075256323896e-06]
Train,[-0.03360484206874256],[-0.04557838729447085]
Train,[0.003135974028174952],[1.820191515441475e-06]
Train,[0.003135974028164446],[1.8201915155289015e-06]
Train,[-0.034719695386279475],[-0.07587621233758134]
Train,[-0.0003751776896568434],[-4.1009506176001475e-06]
Train,[0.013867956253145868],[0.03502305871878561]
Train,[0.015070046790982936],[0.04596011552868171]
Train,[0.002932224388404761],[2.452425396471171e-06]
Train,[-0.000489943562816995],[-3.64276483580484e-18]
Train,[0.0025207601914067016],[-1.092829450741452e-16]
Train,[0.0026301957560761055],[-1.3113953408897423e-16]
Train,[0.0033271898600608675],[9.1069120895121e-18]
Train,[0.024534226704557342],[0.034386940850618]
Train,[0.007388159073157943],[1.45985827106679e-06]
Train,[0.007431922211659604],[1.381861560628865e-06]
Train,[-0.0035502151304426764],[-0.004030206474187182]
Train,[0.00293491486099845],[-4.100950617578291e-06]
Train,[0.02258601006729355],[0.04596011552868179]
Train,[0.019712674151785663],[0.035023058718785624]
Train,[0.005814436445019278],[2.4524253964638855e-06]
Train,[-0.03482843860696703],[-0.04635304026034097]
Train,[0.00337197815424609],[8.766607765741092e-07]
Train,[0.003371978154228933],[8.766607766032513e-07]
Train,[-0.031787971678780086],[-0.040709636276467155]
Train,[0.0009869756194914874],[5.282009011917018e-17]
Train,[0.002177304798340789],[-5.46414725370726e-18]
Train,[0.001997440264401169],[1.82138241790242e-18]
Train,[0.005529848046452218],[9.471188573092583e-17]
Train,[0.006575591370573916],[-9.471188573092583e-17]
Train,[0.006238248128862137],[1.82138241790242e-18]
Train,[0.006567566687052589],[5.46414725370726e-18]
Train,[0.006472889576740313],[1.092829450741452e-17]
Train,[0.00241887814058669],[-3.64276483580484e-18]
Train,[0.004150797762238151],[-1.3113953408897423e-16]
Train,[0.004128378301561968],[-1.092829450741452e-16]
Train,[0.005175799984466183],[9.1069120895121e-18]
Train,[0.000960404423056779],[5.282009011917018e-17]
Train,[0.002121399376863765],[1.82138241790242e-18]
Train,[0.0021760816463394102],[-5.46414725370726e-18]
Train,[0.003950084372947345],[9.471188573092583e-17]
Train,[-0.01726278130064174],[-0.026621245462551197]
Train,[0.0035037756013593735],[-5.688607871304142e-07]
Train,[0.0035037756013597196],[-5.688607871322355e-07]
Train,[-0.008340861317023586],[-0.010823945532928939]
Train,[-0.030856072887093244],[-0.03225642570605386]
Train,[-0.0001380372386054193],[7.900587201402797e-05]
Train,[-0.00013803723860518252],[7.900587201395693e-05]
Train,[-0.025534827110392858],[-0.01692222211298195]
Train,[0.005931046410274857],[0.00021839714942577227]
Train,[0.02222902605799551],[0.03183374883540315]
Train,[0.016402018100513],[0.020468388897137785]
Train,[0.004027894905365212],[-0.00022558532345777192]
Train,[0.024531791080159467],[0.034430140265059306]
Train,[0.005769291692666494],[-0.00014064887786440584]
Train,[0.005702820002090014],[-0.00014859676587885906]
Train,[-0.0035738257620525093],[-0.004036594411177927]
Train,[0.00965885580130867],[-1.4753197585009603e-16]
Train,[0.009512929069811117],[2.185658901482904e-17]
Train,[0.009296647678946269],[1.457105934321936e-17]
Train,[0.00930062441448664],[1.639244176112178e-17]
Train,[0.002855476069604225],[0.0002183971494257249]
Train,[0.012339675627808074],[0.020468388897137844]
Train,[0.017299825921812235],[0.03183374883540315]
Train,[0.0008002768243955341],[-0.00022558532345770454]
Train,[-0.03361192192764344],[-0.04565742741386274]
Train,[0.0013950122001681964],[-0.00018499056409219296]
Train,[0.001395012200168302],[-0.00018499056409211466]
Train,[-0.034716769175747786],[-0.07587345187227598]
Train,[-0.002343963974291494],[-0.000417703483878227]
Train,[-0.02321053555402954],[-0.03506887734551717]
Train,[-0.03404673233020942],[-0.04598491259983777]
Train,[0.001508508889673943],[0.00024937868650868835]
Train,[-0.0003728919982721904],[-1.274967692531694e-17]
Train,[0.002619236519209469],[1.5117474068590086e-16]
Train,[0.00275120515398101],[1.9853068355136378e-16]
Train,[0.003834842179269693],[-4.371317802965808e-17]
Train,[0.024542849181988378],[0.034430140265059465]
Train,[0.005704138116988155],[-0.0001485967658787516]
Train,[0.005769997495194184],[-0.00014064887786438763]
Train,[-0.0035530109279398444],[-0.00403659441117794]
Train,[0.0005520231036951614],[-0.00041770348387830354]
Train,[-0.033887028728155716],[-0.04598491259983788]
Train,[-0.022835056768439905],[-0.03506887734551722]
Train,[0.004456038893963205],[0.00024937868650867014]
Train,[-0.03484462385269487],[-0.04642098563854254]
Train,[0.0012883269395544284],[-8.929989840338444e-05]
Train,[0.0012883269395541224],[-8.92998984034318e-05]
Train,[-0.03178770048500978],[-0.04070587366488182]
Train,[0.0013059279146435897],[8.742635605931616e-17]
Train,[0.0030120260438586104],[-3.096350110434114e-17]
Train,[0.002778120326792763],[-2.367797143273146e-17]
Train,[0.005642839662501287],[1.274967692531694e-16]
Train,[0.006577769660970994],[-1.4753197585009603e-16]
Train,[0.006634922472218625],[1.457105934321936e-17]
Train,[0.006700710073165771],[2.185658901482904e-17]
Train,[0.006524195035562963],[1.639244176112178e-17]
Train,[0.0024610015221382866],[-1.274967692531694e-17]
Train,[0.00417573587613041],[1.9853068355136378e-16]
Train,[0.004148563939943821],[1.5117474068590086e-16]
Train,[0.0052246526089970114],[-4.371317802965808e-17]
Train,[0.00109884629429025],[8.742635605931616e-17]
Train,[0.0023587086396501763],[-2.367797143273146e-17]
Train,[0.002433305460917131],[-3.096350110434114e-17]
Train,[0.003972569584672307],[1.274967692531694e-16]
Train,[-0.01727579318956023],[-0.026634468268519597]
Train,[0.003053800846962523],[5.783038463533851e-05]
Train,[0.0030538008469625046],[5.7830384635351266e-05]
Train,[-0.008349814894124109],[-0.010832636499721451]
Train,[-0.03086056033086946],[-0.032258451158275296]
Train,[0.0009698484852716185],[-1.3271416039564208e-05]
Train,[0.0009698484852693273],[-1.3271416039666206e-05]
Train,[-0.025530414995191666],[-0.016905929475836967]
Train,[0.006383649146751846],[3.667982742938658e-05]
Train,[-0.026652665829802198],[-0.03181689782676138]
Train,[-0.011602288575915904],[-0.020465344205368968]
Train,[0.004999290290258391],[-3.7879038950043834e-05]
Train,[0.02452171217399762],[0.03437783697126322]
Train,[0.00652698361187489],[2.359828106542327e-05]
Train,[0.006483820770315484],[2.4929931815233868e-05]
Train,[-0.0035697252570916624],[-0.004028753092825896]
Train,[0.009536642533523558],[-8.19622088056089e-17]
Train,[0.009604064223072637],[1.82138241790242e-17]
Train,[0.009475948484866813],[1.274967692531694e-17]
Train,[0.009101577933502256],[7.28552967160968e-18]
Train,[0.003357326464202546],[3.667982742931737e-05]
Train,[-0.014401369237235907],[-0.02046534420536899]
Train,[-0.03092119703351227],[-0.031816897826761434]
Train,[0.0016561442039568428],[-3.787903895011487e-05]
Train,[-0.03360347301136708],[-0.045562209296626306]
Train,[0.0022119295939284286],[3.1093243300779163e-05]
Train,[0.0022119295939289022],[3.1093243300713596e-05]
Train,[-0.03472041644550411],[-0.07587647421210354]
Train,[-0.0014449247517586757],[-7.002230991633843e-05]
