Time,Iteration,Cost,Parameters
Tue Nov 12 16:08:40 2024,670,0.02502042365983726,[-2.66808406  2.15933815 -2.11891455  0.08706809  0.49723252 -2.84901059
  3.38014953  2.18456997  1.03914891 -1.06857894  1.06862533  1.32588734
  1.30432528 -2.05075945  0.71892168  2.89519129 -0.98264663 -0.52480419
 -1.99677538  0.46959972  1.59592476  2.94452207 -0.8407278  -0.18378796
 -2.04267753 -2.19676344  2.59505641  2.86704418 -0.31644029 -2.89213849
  1.52125384 -0.0306355  -2.38622071  1.78082621  1.07619865 -0.97008636
  0.77891982 -1.86751952 -0.19139315  2.68430974  0.03699153  0.96329006
  2.94268991  1.13795244  2.59670359]
Tue Nov 12 16:20:01 2024,671,0.025370145491846324,[-2.66811164  2.15931056 -2.11894213  0.08704051  0.4972601  -2.84903817
  3.38012195  2.18454239  1.03912133 -1.06855135  1.06865291  1.32591492
  1.30435286 -2.05078703  0.7188941   2.89516371 -0.98261905 -0.52483177
 -1.99674779  0.46957214  1.59589718  2.94454965 -0.84075538 -0.18376037
 -2.04264995 -2.19679102  2.595084    2.86707176 -0.31641271 -2.8921109
  1.52128143 -0.03060791 -2.38619313  1.78079863  1.07617107 -0.97005878
  0.7789474  -1.8675471  -0.19136557  2.68433732  0.03701912  0.96331764
  2.94271749  1.13798002  2.59667601]
Tue Nov 12 16:31:18 2024,672,0.02565743008585277,[-2.67287435  2.15454786 -2.11417943  0.09180322  0.49249739 -2.84427547
  3.38488465  2.17977968  1.03435862 -1.07331406  1.07341561  1.33067763
  1.29959016 -2.05554974  0.7236568   2.89992641 -0.98738176 -0.52006906
 -2.0015105   0.47433484  1.60065988  2.93978695 -0.83599268 -0.17899767
 -2.04741265 -2.19202831  2.5998467   2.86230906 -0.31165001 -2.8873482
  1.52604413 -0.02584521 -2.38143043  1.78556133  1.08093377 -0.96529608
  0.7741847  -1.86278439 -0.19612828  2.68910003  0.03225641  0.95855494
  2.9474802   1.13321731  2.5919133 ]
Tue Nov 12 16:42:38 2024,673,0.025569019347356035,[-2.67438408  2.15303813 -2.1126697   0.09331295  0.49098767 -2.84578519
  3.38337492  2.17826995  1.0328489  -1.07482379  1.07190589  1.33218736
  1.30109989 -2.05404001  0.72214708  2.90143614 -0.98889148 -0.51855933
 -2.00302023  0.47584457  1.59915015  2.93827722 -0.83448295 -0.17748794
 -2.04590292 -2.19353804  2.60135643  2.86381879 -0.31315974 -2.88583847
  1.5245344  -0.02433548 -2.38294016  1.78707106  1.07942405 -0.96680581
  0.77267497 -1.86429412 -0.197638    2.69060976  0.03074668  0.95704521
  2.94898992  1.13170758  2.59342303]
Tue Nov 12 16:53:56 2024,674,0.024572615033538334,[-2.6718693   2.15052335 -2.11518447  0.09079817  0.48847289 -2.84829997
  3.38086015  2.18078473  1.03536367 -1.07733856  1.06939111  1.32967259
  1.30361466 -2.05152524  0.72466185  2.90395092 -0.99140626 -0.52107411
 -2.005535    0.47835935  1.60166493  2.93576244 -0.83196817 -0.18000271
 -2.04338815 -2.19605282  2.6038712   2.86633356 -0.31064496 -2.8833237
