Time,Iteration,Cost,Parameters
Sun Nov 17 21:31:20 2024,1045,0.016402723142581777,[-2.63837603  2.08898325 -2.11517659  0.07360102  0.47143153 -2.89016483
  3.38834673  2.19137124  1.0273671  -1.0866264   1.18138323  1.34393387
  1.35599498 -2.06916231  0.74911651  2.89293334 -1.12734722 -0.51044104
 -2.00751835  0.46008256  1.60569798  2.95040952 -0.73384156 -0.17974733
 -2.03309153 -2.25766025  2.56090014  2.885228   -0.19759393 -2.91191789
  1.50082084 -0.05112972 -2.42263119  1.75712472  1.02786855 -0.95584802
  0.79469245 -1.86988622 -0.18260479  2.760284    0.0201282   0.98510571
  2.99314531  1.08824313  2.67673457]
Sun Nov 17 21:42:40 2024,1046,0.016612086786081823,[-2.64105468  2.0916619  -2.11249794  0.07627967  0.46875287 -2.89284348
  3.38566808  2.1940499   1.03004576 -1.08930505  1.18406188  1.34125522
  1.35331633 -2.06648365  0.75179516  2.89025468 -1.13002587 -0.50776238
 -2.01019701  0.46276122  1.60301932  2.94773086 -0.73652022 -0.18242598
 -2.03577019 -2.2603389   2.55822149  2.88254935 -0.20027258 -2.91459655
  1.49814219 -0.04845107 -2.41995253  1.75980338  1.0305472  -0.95316937
  0.7920138  -1.86720757 -0.18528344  2.76296265  0.01744955  0.98778436
  2.99046666  1.08556448  2.67941323]
Sun Nov 17 21:53:55 2024,1047,0.016484511733726313,[-2.6433571   2.09396432 -2.11019552  0.07397725  0.47105529 -2.89054106
  3.38336566  2.19174748  1.02774334 -1.08700263  1.18175946  1.3389528
  1.35101391 -2.06878607  0.74949274  2.88795226 -1.13232829 -0.5100648
 -2.01249943  0.46506363  1.60071691  2.95003328 -0.7342178  -0.1847284
 -2.03346777 -2.26264132  2.55591907  2.88485177 -0.19797016 -2.91229413
  1.49583977 -0.04614865 -2.42225495  1.75750096  1.02824478 -0.95547179
  0.78971138 -1.86490515 -0.18298102  2.76066023  0.01514713  0.99008678
  2.99276908  1.0878669   2.68171565]
Sun Nov 17 22:05:08 2024,1048,0.0169832866946187,[-2.64458186  2.09273957 -2.10897076  0.07520201  0.46983054 -2.89176581
  3.38459042  2.19297223  1.02896809 -1.08577787  1.18298422  1.33772804
  1.35223867 -2.06756132  0.7507175   2.88672751 -1.13110353 -0.51128956
 -2.01372418  0.46628839  1.60194166  2.95125804 -0.73299304 -0.18350365
 -2.03224301 -2.26141656  2.55469431  2.88607652 -0.19919492 -2.91351888
  1.49461502 -0.04492389 -2.4210302   1.7562762   1.02702002 -0.95669654
  0.78848663 -1.8661299  -0.18420578  2.75943548  0.01637189  0.99131154
  2.99154432  1.08664214  2.6829404 ]
Sun Nov 17 22:16:27 2024,1049,0.017189060665759204,[-2.64294489  2.09437654 -2.10733379  0.07356504  0.47146751 -2.89340278
  3.38295345  2.19133526  1.02733112 -1.08414091  1.18134725  1.33609107
  1.3506017  -2.06592435  0.75235447  2.88509054 -1.1327405  -0.51292653
 -2.01536115  0.46792536  1.60357863  2.94962107 -0.73463001 -0.18514062
 -2.03060604 -2.26305353  2.55633128  2.88771349 -0.20083189 -2.91188191
  1.49297805 -0.04328692 -2.42266717  1.75463923  1.02538305 -0.95505957
  0.78684966 -1.86776687 -0.18584274  2.76107245  0.01800885  0.99294851
  2.99318129  1.08500517  2.68130343]
Sun Nov 17 22:27:48 2024,1050,0.017477505132629946,[-2.64465726  2.09608891 -2.10904617  0.07527741  0.46975514 -2.89511516
  3.38124107  2.18962289  1.0290435  -1.08585328  1.17963488  1.3343787
  1.35231407 -2.06763672  0.75406684  2.88680291 -1.13445287 -0.5146389
 -2.01707352  0.46963773  1.605291    2.95133344 -0.73291764 -0.18685299
 -2.03231841 -2.2647659   2.55804366  2.88600112 -0.19911952 -2.91359428
  1.49469042 -0.04157455 -2.42095479  1.7563516   1.02367068 -0.95677195
  0.78513728 -1.86947924 -0.18755512  2.76278482  0.01972123  0.99466088
  2.99489366  1.0832928   2.6830158 ]
Sun Nov 17 22:39:10 2024,1051,0.016763373336220053,[-2.64592652  2.09735816 -2.10777691  0.07654667  0.46848588 -2.8938459
  3.37997182  2.19089215  1.03031275 -1.08712253  1.18090413  1.33310944
  1.35104481 -2.06890598  0.75279759  2.88807217 -1.13572213 -0.51336965
 -2.01580427  0.47090699  1.60402175  2.95006419 -0.73164838 -0.18812225
 -2.03358767 -2.26349665  2.55931291  2.88473187 -0.20038877 -2.91232503
  1.49342116 -0.04284381 -2.42222405  1.75762086  1.02240143 -0.95550269
  0.78386803 -1.86820999 -0.18628586  2.76405408  0.02099048  0.99593013
  2.99616292  1.08202354  2.68174655]
Sun Nov 17 22:50:23 2024,1052,0.01800108264755723,[-2.64470112  2.09613277 -2.10655152  0.07777206  0.46726049 -2.89262051
  3.37874643  2.19211754  1.02908736 -1.08834793  1.18212953  1.33188405
  1.35227021 -2.07013137  0.75157219  2.88684678 -1.13694752 -0.51459504
 -2.01702966  0.46968159  1.60524714  2.95128958 -0.73042299 -0.18934764
 -2.03236228 -2.26227126  2.5605383   2.88350647 -0.20161416 -2.91355042
  1.49464656 -0.04161841 -2.42099866  1.75884625  1.02362682 -0.95672808
  0.78264264 -1.8669846  -0.18506047  2.76527947  0.01976509  0.99470474
  2.99493752  1.08079815  2.68052116]
Sun Nov 17 23:01:40 2024,1053,0.016956265284761213,[-2.64489236  2.09594154 -2.10674276  0.07758082  0.46745172 -2.89242927
  3.37893766  2.1919263   1.0292786  -1.08853916  1.18232076  1.33169281
  1.35207897 -2.06994013  0.75176343  2.88665554 -1.13713876 -0.5144038
 -2.01683842  0.46949036  1.6050559   2.95148082 -0.73023175 -0.1891564
 -2.03255351 -2.26246249  2.56034707  2.88331524 -0.20142293 -2.91335918
  1.49483779 -0.04180965 -2.42080742  1.75903749  1.02381806 -0.95691932
  0.7824514  -1.86679336 -0.18525171  2.76547071  0.01957385  0.99489598
  2.99474629  1.08060691  2.68071239]
Sun Nov 17 23:12:58 2024,1054,0.01685301833479306,[-2.64374877  2.09708512 -2.10788634  0.07643724  0.46859531 -2.89128568
  3.38008125  2.19306989  1.03042218 -1.08968275  1.18346435  1.33054923
  1.35093538 -2.06879655  0.75061984  2.88551195 -1.13828235 -0.51554739
 -2.01798201  0.46834677  1.60391232  2.95033723 -0.73137534 -0.19029999
 -2.0336971  -2.26131891  2.55920348  2.88445882 -0.20027934 -2.9122156
  1.49598138 -0.04295323 -2.42195101  1.76018107  1.02267447 -0.95806291
  0.78130781 -1.86564977 -0.18410812  2.76661429  0.02071744  0.99603956
  2.9936027   1.0817505   2.68185598]
Sun Nov 17 23:24:19 2024,1055,0.01692449957385918,[-2.63814382  2.10269008 -2.10228138  0.08204219  0.46299035 -2.88568073
  3.3856862   2.18746493  1.02481723 -1.08407779  1.1890693   1.33615419
  1.34533043 -2.06319159  0.7562248   2.879907   -1.13267739 -0.50994243
 -2.01237705  0.46274182  1.60951727  2.95594219 -0.73698029 -0.18469503
 -2.03930205 -2.26692386  2.56480844  2.87885387 -0.2058843  -2.91782056
  1.50158633 -0.03734828 -2.41634605  1.75457612  1.01706951 -0.95245795
  0.78691277 -1.86004482 -0.18971308  2.77221925  0.01511248  1.00164452
  2.99920766  1.07614554  2.67625102]
Sun Nov 17 23:35:39 2024,1056,0.01701666561924809,[-2.63826024  2.1028065  -2.10216496  0.08192577  0.46310678 -2.88579715
  3.38580263  2.18734851  1.0247008  -1.08419422  1.18918573  1.33603776
  1.345214   -2.06307517  0.75634122  2.88002342 -1.13256096 -0.50982601
 -2.01226063  0.46262539  1.60940085  2.95605861 -0.73709672 -0.18457861
 -2.03918563 -2.26680744  2.56469201  2.87873744 -0.20576787 -2.91793698
  1.50146991 -0.03723185 -2.41646248  1.75469254  1.01718594 -0.95234152
  0.78702919 -1.86016124 -0.18959665  2.77233567  0.01522891  1.00152809
  2.99909123  1.07602912  2.67636745]
Sun Nov 17 23:46:59 2024,1057,0.017290056571626702,[-2.6351401   2.10592664 -2.09904482  0.07880563  0.45998664 -2.88267701
  3.38892277  2.19046865  1.02782094 -1.08731436  1.19230587  1.3391579
  1.34833414 -2.06619531  0.75946137  2.87690328 -1.12944082 -0.50670587
 -2.01538077  0.46574553  1.60628071  2.95917875 -0.73397658 -0.18769875
 -2.03606549 -2.2636873   2.56157187  2.88185758 -0.20264773 -2.92105712
  1.50459005 -0.04035199 -2.41958262  1.75781268  1.0140658  -0.94922138
  0.79014934 -1.86328138 -0.19271679  2.77545581  0.01210877  1.00464823
  2.99597109  1.07914926  2.67948759]
Sun Nov 17 23:58:17 2024,1058,0.016715366002248263,[-2.63293966  2.10812709 -2.10124527  0.07660518  0.45778619 -2.88047656
  3.39112322  2.1882682   1.03002139 -1.08951481  1.19010542  1.33695745
  1.35053459 -2.06839576  0.75726092  2.87910373 -1.12724037 -0.50890631
 -2.01318032  0.46354508  1.60408026  2.9613792  -0.73617703 -0.1898992
 -2.03826594 -2.26588775  2.56377232  2.87965713 -0.20044728 -2.92325757
  1.5023896  -0.04255244 -2.41738217  1.75561224  1.01186535 -0.95142183
  0.79234978 -1.86108093 -0.19051634  2.77765626  0.00990832  1.00244779
  2.99817154  1.07694881  2.68168804]
Mon Nov 18 00:09:34 2024,1059,0.01693338044850635,[-2.63184082  2.10922593 -2.10014643  0.07550634  0.45668735 -2.87937773
  3.39222206  2.18936703  1.03112023 -1.09061365  1.19120426  1.33805629
  1.34943575 -2.06949459  0.75835975  2.87800489 -1.12833921 -0.51000515
 -2.01208148  0.46464392  1.6051791   2.96028036 -0.73507819 -0.19099803
 -2.03936478 -2.26478891  2.56487116  2.87855829 -0.20154612 -2.92435641
  1.50129076 -0.04145361 -2.418481    1.75671107  1.01296419 -0.950323
  0.79344862 -1.86217977 -0.19161518  2.7787551   0.00880948  1.00134895
  2.99927038  1.07804765  2.68278687]
Mon Nov 18 00:20:54 2024,1060,0.017121621886729492,[-2.63158487  2.10896998 -2.09989048  0.07525039  0.4569433  -2.87963368
  3.3919661   2.18911108  1.03086428 -1.0903577   1.19094831  1.33780034
  1.3491798  -2.06975054  0.7581038   2.87774894 -1.12808326 -0.5102611
 -2.01233743  0.46438797  1.60492314  2.96002441 -0.73482224 -0.19074208
 -2.03962073 -2.26504486  2.56512711  2.87830234 -0.20129017 -2.92410046
  1.50103481 -0.04170956 -2.41873695  1.75696702  1.01270824 -0.95057895
  0.79370457 -1.86192382 -0.19135923  2.77901105  0.00906543  1.001093
  2.99952633  1.0777917   2.68253092]
Mon Nov 18 00:32:12 2024,1061,0.017148764866301413,[-2.63253931  2.10992442 -2.09893604  0.07429595  0.45789774 -2.88058812
  3.39292054  2.19006552  1.02990984 -1.08940326  1.19190275  1.3368459
  1.35013424 -2.07070498  0.75905824  2.87870338 -1.12712882 -0.51121554
 -2.01138299  0.46534241  1.60587758  2.96097885 -0.7338678  -0.19169652
 -2.04057517 -2.26409042  2.56608155  2.8773479  -0.20033573 -2.9250549
  1.50198925 -0.04075512 -2.41969139  1.75792146  1.0117538  -0.95153339
  0.79465901 -1.86287826 -0.19040479  2.77996549  0.00811099  1.00013856
  2.99857189  1.07874614  2.68157648]
Mon Nov 18 00:43:29 2024,1062,0.01700742115806329,[-2.6327593   2.11014441 -2.09915603  0.07451594  0.45767775 -2.88080811
  3.39270055  2.18984553  1.02968984 -1.08918326  1.19168276  1.33706589
  1.34991425 -2.07048499  0.75883825  2.87892338 -1.12690883 -0.51099555
 -2.011163    0.46512242  1.60565759  2.96119885 -0.73364781 -0.19147653
 -2.04035517 -2.26431041  2.56630154  2.87712791 -0.20011574 -2.9248349
  1.50220924 -0.04053512 -2.41991139  1.75770147  1.01153381 -0.95131339
  0.794879   -1.86309825 -0.1901848   2.7797455   0.00833098  1.00035855
  2.9983519   1.07852614  2.68179648]
Mon Nov 18 00:54:50 2024,1063,0.016657375560397602,[-2.63187907  2.11102464 -2.0982758   0.07539617  0.45679752 -2.87992788
  3.39358078  2.1889653   1.03057007 -1.09006349  1.19080253  1.33794612
  1.34903402 -2.06960476  0.75795802  2.87804315 -1.12778906 -0.51011532
 -2.01028277  0.46600265  1.60477736  2.96207908 -0.73276758 -0.19235676
 -2.03947494 -2.26519064  2.56542131  2.87624768 -0.19923551 -2.92571513
  1.50308947 -0.04141535 -2.41903116  1.75682124  1.01065358 -0.95219362
  0.79575923 -1.86221802 -0.18930457  2.77886527  0.00921121  1.00123878
  2.99923213  1.07940637  2.68267671]
Mon Nov 18 01:06:10 2024,1064,0.01656115243869079,[-2.63014615  2.11275756 -2.10000872  0.07712909  0.4550646  -2.87819496
  3.3953137   2.19069822  1.03230299 -1.08833058  1.19253544  1.3362132
  1.34730111 -2.07133768  0.7562251   2.87977606 -1.12952198 -0.5083824
 -2.00854985  0.46426973  1.60651028  2.96034616 -0.73103466 -0.19062385
 -2.03774203 -2.26345772  2.56368839  2.87451477 -0.20096842 -2.92744805
  1.50482239 -0.03968244 -2.42076407  1.75508832  1.01238649 -0.95046071
  0.79749215 -1.86395094 -0.18757165  2.78059818  0.01094413  1.0029717
  2.99749921  1.08113929  2.68094379]
Mon Nov 18 01:17:27 2024,1065,0.01676656512282979,[-2.62933569  2.11194709 -2.10081919  0.07631862  0.45425414 -2.87900543
  3.39450323  2.19150869  1.03311346 -1.08752011  1.19334591  1.33540274
  1.34649064 -2.07052721  0.75541464  2.88058653 -1.13033244 -0.50919287
 -2.00936032  0.4650802   1.60569981  2.95953569 -0.73184513 -0.19143431
 -2.03693156 -2.26426819  2.56449886  2.8737043  -0.20177889 -2.92825852
  1.50401192 -0.04049291 -2.41995361  1.75427786  1.01157603 -0.95127117
  0.79830262 -1.86314047 -0.18676118  2.78140865  0.0117546   1.00378216
  2.99830968  1.08032882  2.68175426]
Mon Nov 18 01:28:48 2024,1066,0.017043535786364316,[-2.62967803  2.11160475 -2.10116153  0.07597628  0.45391179 -2.87866309
  3.39416089  2.19116634  1.03277111 -1.08717777  1.19368825  1.33574508
  1.34683298 -2.07018487  0.75575698  2.88024419 -1.13067479 -0.50885053
 -2.00901798  0.46542254  1.60604216  2.95919335 -0.73150279 -0.19177665
 -2.03658922 -2.26392585  2.56415652  2.87336196 -0.20143655 -2.92860086
  1.50435426 -0.04083525 -2.41961126  1.7546202   1.01123368 -0.95161352
  0.79796027 -1.86279813 -0.18641884  2.78106631  0.01209694  1.00343982
  2.99796734  1.08067117  2.6820966 ]
Mon Nov 18 01:40:07 2024,1067,0.017204606898777546,[-2.62877674  2.11070345 -2.10026024  0.07687757  0.4530105  -2.87956438
  3.3932596   2.19026505  1.03367241 -1.08807906  1.19278696  1.33484379
  1.34773427 -2.07108616  0.75665827  2.87934289 -1.13157608 -0.50975182
 -2.00991927  0.46632383  1.60694345  2.96009464 -0.73060149 -0.19267795
 -2.03749051 -2.26302456  2.56325523  2.87426325 -0.20053526 -2.92950215
  1.50345297 -0.04173654 -2.42051256  1.75371891  1.01213497 -0.95071222
  0.79705898 -1.86189684 -0.18732013  2.78016502  0.01119565  1.00253853
  2.99706604  1.08157246  2.68299789]
Mon Nov 18 01:51:26 2024,1068,0.01685630119945461,[-2.62618742  2.10811413 -2.10284956  0.07428825  0.45042118 -2.87697506
  3.39067028  2.19285437  1.03108309 -1.08548974  1.19537628  1.33743311
  1.3503236  -2.06849684  0.75924759  2.87675357 -1.1341654  -0.51234114
 -2.01250859  0.46373451  1.60953277  2.95750532 -0.73319081 -0.19526727
 -2.04007983 -2.26043524  2.56066591  2.87685257 -0.19794594 -2.92691283
  1.50604229 -0.03914722 -2.42310188  1.75112959  1.0147243  -0.9481229
  0.79446966 -1.86448616 -0.18990945  2.78275434  0.01378497  1.00512785
  2.99447672  1.08416178  2.68558721]
Mon Nov 18 02:02:42 2024,1069,0.016486718328913744,[-2.62602024  2.10828131 -2.10268238  0.07412108  0.45025401 -2.87680788
  3.39083745  2.19302155  1.03125026 -1.08532256  1.19520911  1.33760028
  1.35015642 -2.06866402  0.75941477  2.87692075 -1.13399822 -0.51250832
 -2.01267577  0.46356734  1.60936559  2.95733815 -0.73302364 -0.19510009
 -2.04024701 -2.26060241  2.56049873  2.8766854  -0.19777876 -2.92708001
  1.50620947 -0.03898005 -2.42326905  1.75096241  1.01489147 -0.94795573
  0.79463684 -1.86431898 -0.18974228  2.78258716  0.01361779  1.00496067
  2.9946439   1.08432895  2.68575439]
Mon Nov 18 02:13:57 2024,1070,0.01714435046547427,[-2.62542542  2.10768649 -2.10208756  0.0747159   0.45084883 -2.87740271
  3.39143227  2.19242672  1.03065544 -1.08472774  1.19461428  1.3381951
  1.35075124 -2.06925884  0.75881995  2.87751557 -1.1334034  -0.5119135
 -2.01208095  0.46297252  1.60996041  2.95674333 -0.73242882 -0.19569491
 -2.04084183 -2.26000759  2.56109355  2.87609057 -0.19718394 -2.92767483
  1.50680429 -0.03957487 -2.42267423  1.75036759  1.01548629 -0.94736091
  0.79523166 -1.8649138  -0.18914746  2.78318198  0.01421261  1.00436585
  2.99404908  1.08373413  2.68634921]
Mon Nov 18 02:25:18 2024,1071,0.017051909028999206,[-2.62488808  2.10822382 -2.10155022  0.07525324  0.45031149 -2.87686537
  3.39089493  2.19188939  1.0301181  -1.08419041  1.19515162  1.33765777
  1.35128858 -2.06979617  0.75828261  2.87697823 -1.13394074 -0.51245083
 -2.01261828  0.46243518  1.60942308  2.95620599 -0.73189148 -0.19515758
 -2.04030449 -2.25947025  2.56163089  2.87555324 -0.1966466  -2.92821217
  1.50734163 -0.03903753 -2.42321157  1.74983025  1.01494895 -0.94789825
  0.79469432 -1.86545114 -0.1896848   2.78371932  0.01367528  1.00382851
  2.99351174  1.0831968   2.68581187]
Mon Nov 18 02:36:37 2024,1072,0.017283542282108974,[-2.62511682  2.10845257 -2.10177896  0.07548198  0.45008275 -2.87663663
  3.39112367  2.19166065  1.03034684 -1.08441915  1.19492288  1.33788651
  1.35151732 -2.07002491  0.75851135  2.87720697 -1.13416948 -0.51222209
 -2.01284702  0.46266392  1.60965182  2.95597725 -0.73166274 -0.19538632
 -2.04053323 -2.25969899  2.56185963  2.87578198 -0.19641786 -2.92844091
  1.50757037 -0.03926627 -2.42298283  1.750059    1.01472021 -0.94766951
  0.79492306 -1.8652224  -0.18945606  2.78349058  0.01344654  1.00405726
  2.993283    1.08342554  2.68604061]
Mon Nov 18 02:47:59 2024,1073,0.016672617400755534,[-2.62547559  2.10881133 -2.10213773  0.07584074  0.44972399 -2.87699539
  3.39148244  2.19130188  1.03070561 -1.08406038  1.19528164  1.33752774
  1.35115856 -2.06966615  0.75887011  2.87756573 -1.13381072 -0.51186333
 -2.01248826  0.46230516  1.61001058  2.95561849 -0.73130398 -0.19502755
 -2.04017447 -2.25934023  2.56150087  2.87614074 -0.19677662 -2.92879967
  1.50792913 -0.03890751 -2.42262406  1.74970023  1.01507898 -0.94802827
  0.7945643  -1.86486364 -0.18909729  2.78313182  0.0138053   1.00441602
  2.99292424  1.08306677  2.68639937]
Mon Nov 18 02:59:14 2024,1074,0.016689715781155873,[-2.62419305  2.11009387 -2.10085519  0.07712328  0.45100653 -2.87827793
  3.39276498  2.19001934  1.03198815 -1.08277785  1.19656418  1.3362452
  1.34987602 -2.07094869  0.76015265  2.8762832  -1.13252818 -0.51314587
 -2.01120572  0.4635877   1.61129312  2.95433595 -0.73258652 -0.19631009
 -2.03889193 -2.26062277  2.56021833  2.87742328 -0.19805916 -2.92751713
  1.50921167 -0.04019005 -2.4239066   1.74841769  1.01379644 -0.94931081
  0.79584684 -1.8635811  -0.19037983  2.78184928  0.01252276  1.00569856
  2.9916417   1.08178423  2.68511683]
Mon Nov 18 03:10:31 2024,1075,0.017523880785550807,[-2.62532881  2.11122963 -2.10199095  0.07825904  0.44987077 -2.87941369
  3.39162922  2.19115511  1.03312391 -1.08391361  1.19769994  1.33510944
  1.34874026 -2.06981293  0.76128841  2.87741896 -1.13366394 -0.51201011
 -2.01006996  0.46245194  1.61015736  2.95320019 -0.73145076 -0.19517433
 -2.04002769 -2.25948701  2.56135409  2.87855904 -0.19919492 -2.92865289
  1.50807591 -0.04132581 -2.42504236  1.74728193  1.0149322  -0.95044657
  0.7969826  -1.86244534 -0.18924407  2.78071352  0.01365852  1.00683432
  2.99277746  1.08291999  2.68398107]
Mon Nov 18 03:22:06 2024,1076,0.016626802025263746,[-2.62566252  2.11156334 -2.10232466  0.07792533  0.44953705 -2.8797474
  3.3912955   2.19148882  1.03279019 -1.08424732  1.19803366  1.33544316
  1.34840654 -2.07014664  0.76162213  2.87708524 -1.13333023 -0.5116764
 -2.00973625  0.46211822  1.60982365  2.95286647 -0.73178447 -0.19484062
 -2.0403614  -2.25982072  2.56102038  2.87822533 -0.19952864 -2.9289866
  1.50774219 -0.04099209 -2.42537608  1.74761565  1.01459848 -0.95078028
  0.79664888 -1.86211163 -0.18891036  2.78104723  0.01332481  1.0065006
  2.99311117  1.08258628  2.68431479]
Mon Nov 18 03:33:35 2024,1077,0.016909393495718555,[-2.62766124  2.10956462 -2.10432338  0.07992405  0.45153578 -2.88174613
  3.38929678  2.18949009  1.03079147 -1.0822486   1.20003238  1.33344443
  1.35040527 -2.06814792  0.7596234   2.87908397 -1.13532895 -0.51367512
 -2.01173497  0.46411695  1.61182237  2.95086775 -0.72978575 -0.1928419
 -2.03836268 -2.26181945  2.55902165  2.8762266  -0.19752991 -2.93098533
  1.50574347 -0.04299082 -2.4273748   1.74961437  1.01259976 -0.952779
  0.79864761 -1.8601129  -0.19090908  2.78304595  0.01532353  1.00450188
  2.99111245  1.084585    2.68631351]
Mon Nov 18 03:44:59 2024,1078,0.01651212391341195,[-2.62734903  2.10925241 -2.10401117  0.08023626  0.45122356 -2.88143391
  3.38960899  2.18917788  1.03110368 -1.08193638  1.20034459  1.33313222
  1.35009306 -2.06846013  0.75993561  2.87939618 -1.13564116 -0.51398733
 -2.01204718  0.46442916  1.61213458  2.95117996 -0.72947354 -0.19252968
 -2.03805047 -2.26213166  2.55870944  2.87653882 -0.19784213 -2.93129754
  1.50543126 -0.0426786  -2.42768701  1.74930216  1.01291197 -0.95309122
  0.79895982 -1.85980069 -0.19122129  2.78273374  0.01501132  1.00481409
  2.99142466  1.08427279  2.6860013 ]
Mon Nov 18 03:56:14 2024,1079,0.016739595242748404,[-2.62680029  2.10980114 -2.10346243  0.07968752  0.4517723  -2.88198265
  3.39015773  2.18862914  1.03055494 -1.08248512  1.19979585  1.33258348
  1.35064179 -2.06791139  0.76048435  2.87884744 -1.13509242 -0.51343859
 -2.01149844  0.46388042  1.61268332  2.9517287  -0.73002227 -0.19307842
 -2.03750173 -2.2626804   2.5581607   2.87708755 -0.19729339 -2.93184628
  1.50488252 -0.04322734 -2.42823575  1.74875342  1.01236323 -0.95254248
  0.79841108 -1.86034943 -0.19177003  2.78328248  0.01446258  1.00426535
  2.9919734   1.08482153  2.68655004]
Mon Nov 18 04:07:35 2024,1080,0.016562861233488147,[-2.62638282  2.11021862 -2.10304496  0.07927005  0.45218978 -2.88240013
  3.3905752   2.18821167  1.03013747 -1.08206765  1.19937838  1.33300096
  1.35022432 -2.06832887  0.76090183  2.87842996 -1.1355099  -0.51302112
 -2.01191592  0.46429789  1.61226585  2.95214617 -0.73043975 -0.19266095
 -2.03708425 -2.26309787  2.55774323  2.87750503 -0.19771086 -2.93226375
  1.5053     -0.04280987 -2.42865323  1.74917089  1.01194576 -0.952125
