Data,Predicted,Reference
Train,[-0.012086109648751264],[-0.03225818565279794]
Train,[0.0017724185885034437],[-7.769851570889031e-07]
Train,[0.0017724185885124486],[-7.769851570670464e-07]
Train,[-0.010459141038477771],[-0.016908658625533646]
Train,[3.2998379976503006e-05],[2.147515531627273e-06]
Train,[-0.012176478477638699],[-0.03181998237701682]
Train,[-0.011447318019064739],[-0.020466061799623576]
Train,[0.000387775967485823],[-2.2178075255649983e-06]
Train,[-0.016946602625300344],[0.034386940850617984]
Train,[0.00036268795493670517],[1.3818615606561856e-06]
Train,[0.00023720073585709408],[1.4598582711141459e-06]
Train,[-0.010113042191165086],[-0.004030206474187189]
Train,[-0.0023358857118742304],[-9.471188573092583e-17]
Train,[-0.0033479855386753434],[5.46414725370726e-18]
Train,[-0.006839592777587025],[1.82138241790242e-18]
Train,[-0.0002716921617317983],[1.092829450741452e-17]
Train,[0.014320306259384075],[2.1475155316309158e-06]
Train,[-0.002381775030175458],[-0.02046606179962359]
Train,[-0.007955016732772172],[-0.03181998237701695]
Train,[0.014764729988033727],[-2.2178075256323896e-06]
Train,[-0.0026947932050065543],[-0.04557838729447085]
Train,[0.00983243890883708],[1.820191515441475e-06]
Train,[0.009832438908815298],[1.8201915155289015e-06]
Train,[0.005154882334202401],[-0.07587621233758134]
Train,[0.012611828291620464],[-4.1009506176001475e-06]
Train,[-0.008906207785463173],[0.03502305871878561]
Train,[-0.009896899591415475],[0.04596011552868171]
Train,[0.009713669914850773],[2.452425396471171e-06]
Train,[0.008726987255694929],[-3.64276483580484e-18]
Train,[0.006991854303181193],[-1.092829450741452e-16]
Train,[0.007542376637608311],[-1.3113953408897423e-16]
Train,[-0.003193670931451773],[9.1069120895121e-18]
Train,[-0.01690382043667969],[0.034386940850618]
Train,[0.00015332494456994465],[1.45985827106679e-06]
Train,[0.0002799975121454504],[1.381861560628865e-06]
Train,[-0.010277732843728491],[-0.004030206474187182]
Train,[-0.0024203520316020406],[-4.100950617578291e-06]
Train,[-0.02370142712639098],[0.04596011552868179]
Train,[-0.01862538268984947],[0.035023058718785624]
Train,[-0.0009456574862102278],[2.4524253964638855e-06]
Train,[-0.014094612561451563],[-0.04635304026034097]
Train,[-0.002154645749101004],[8.766607765741092e-07]
Train,[-0.0021546457491087158],[8.766607766032513e-07]
Train,[-0.01092611238670663],[-0.040709636276467155]
Train,[-0.01527422996551829],[5.282009011917018e-17]
Train,[-0.015793766592598818],[-5.46414725370726e-18]
Train,[-0.015985412880119433],[1.82138241790242e-18]
Train,[-0.011412667395703756],[9.471188573092583e-17]
Train,[-0.0018494433423085711],[-9.471188573092583e-17]
Train,[0.0015921316777567122],[1.82138241790242e-18]
Train,[-0.0009716542971647642],[5.46414725370726e-18]
Train,[-0.0021953581908466966],[1.092829450741452e-17]
Train,[0.0022363872208803815],[-3.64276483580484e-18]
Train,[7.499844830280428e-05],[-1.3113953408897423e-16]
Train,[0.00013156077653140954],[-1.092829450741452e-16]
Train,[-0.0004731325581851774],[9.1069120895121e-18]
Train,[-0.00040182459562141423],[5.282009011917018e-17]
Train,[0.002411472523305812],[1.82138241790242e-18]
Train,[0.002311312547227365],[-5.46414725370726e-18]
Train,[0.000380651016127883],[9.471188573092583e-17]
Train,[-0.018891343903031346],[-0.026621245462551197]
Train,[-0.004313551255565003],[-5.688607871304142e-07]
Train,[-0.004313551255559433],[-5.688607871322355e-07]
Train,[-0.023404554445681573],[-0.010823945532928939]
Train,[-0.012078086443773563],[-0.03225642570605386]
Train,[-0.0017467093929992852],[7.900587201402797e-05]
Train,[-0.0017467093929989209],[7.900587201395693e-05]
Train,[-0.010449896822676896],[-0.01692222211298195]
Train,[-0.005040853530097951],[0.00021839714942577227]
Train,[-0.014827011426218908],[0.03183374883540315]
Train,[-0.012318201786610042],[0.020468388897137785]
Train,[-0.004765621528719098],[-0.00022558532345777192]
Train,[-0.016964321796583148],[0.034430140265059306]
Train,[-0.004506316254558622],[-0.00014064887786440584]
Train,[-0.004670093644572945],[-0.00014859676587885906]
Train,[-0.01010712446159655],[-0.004036594411177927]
Train,[-0.001815215336111409],[-1.4753197585009603e-16]
Train,[-0.0016657700457769922],[2.185658901482904e-17]
Train,[-0.0025766013708733784],[1.457105934321936e-17]
Train,[8.184976619529011e-05],[1.639244176112178e-17]
Train,[0.009973330526359889],[0.0002183971494257249]
Train,[-0.003067792030124741],[0.020468388897137844]
Train,[-8.231104860777981e-05],[0.03183374883540315]
Train,[0.010289619670062021],[-0.00022558532345770454]
Train,[-0.002692872183775579],[-0.04565742741386274]
Train,[0.0055031006023617745],[-0.00018499056409219296]
Train,[0.005503100602362058],[-0.00018499056409211466]
Train,[0.00527076860639155],[-0.07587345187227598]
Train,[0.007125641132725473],[-0.000417703483878227]
Train,[-7.736484722840007e-05],[-0.03506887734551717]
Train,[-0.002610575409732746],[-0.04598491259983777]
Train,[0.005052272040030544],[0.00024937868650868835]
Train,[0.009413158168420638],[-1.274967692531694e-17]
Train,[0.007494176385313946],[1.5117474068590086e-16]
Train,[0.008169497847091164],[1.9853068355136378e-16]
Train,[-0.0009580083505603661],[-4.371317802965808e-17]
Train,[-0.016919183455684838],[0.034430140265059465]
Train,[-0.004790006775619484],[-0.0001485967658787516]
Train,[-0.004625439338180472],[-0.00014064887786438763]
Train,[-0.010274804317887376],[-0.00403659441117794]
Train,[-0.005156152737242807],[-0.00041770348387830354]
Train,[-0.011991834465933411],[-0.04598491259983788]
Train,[-0.008463278058293836],[-0.03506887734551722]
Train,[-0.00464032003906784],[0.00024937868650867014]
Train,[-0.014134014330526001],[-0.04642098563854254]
Train,[-0.004045782469759095],[-8.929989840338444e-05]
Train,[-0.004045782469759519],[-8.92998984034318e-05]
Train,[-0.010925251800851238],[-0.04070587366488182]
Train,[-0.014879838367961726],[8.742635605931616e-17]
Train,[-0.014694554795697607],[-3.096350110434114e-17]
Train,[-0.015033141288867105],[-2.367797143273146e-17]
Train,[-0.011107437515828131],[1.274967692531694e-16]
Train,[-0.001810114490314473],[-1.4753197585009603e-16]
Train,[-0.001270650355999959],[1.457105934321936e-17]
Train,[-0.0015484328068143868],[2.185658901482904e-17]
Train,[-0.002193040382983968],[1.639244176112178e-17]
Train,[0.002157204337886648],[-1.274967692531694e-17]
Train,[5.565247934445795e-05],[1.9853068355136378e-16]
Train,[0.00010417286166524377],[1.5117474068590086e-16]
Train,[-0.001105860344108608],[-4.371317802965808e-17]
Train,[-0.0005249848318616179],[8.742635605931616e-17]
Train,[0.0020271401112926164],[-2.367797143273146e-17]
Train,[0.0019214654069294337],[-3.096350110434114e-17]
Train,[0.00035402539979706703],[1.274967692531694e-16]
Train,[-0.01890200235384523],[-0.026634468268519597]
Train,[-0.010252570793431405],[5.783038463533851e-05]
Train,[-0.010252570793431457],[5.7830384635351266e-05]
Train,[-0.02334629999268122],[-0.010832636499721451]
Train,[-0.012087767113045737],[-0.032258451158275296]
Train,[-4.109008546984931e-05],[-1.3271416039564208e-05]
Train,[-4.1090085472716166e-05],[-1.3271416039666206e-05]
Train,[-0.010461208242719263],[-0.016905929475836967]
Train,[-0.002911953979351278],[3.667982742938658e-05]
Train,[-0.012177721525811714],[-0.03181689782676138]
Train,[-0.01144898425656931],[-0.020465344205368968]
Train,[-0.002594279444091911],[-3.7879038950043834e-05]
Train,[-0.0169429165045371],[0.03437783697126322]
Train,[-0.0024877461099746855],[2.359828106542327e-05]
Train,[-0.002638691109201309],[2.4929931815233868e-05]
Train,[-0.010114252115648396],[-0.004028753092825896]
Train,[-0.0024301891325557955],[-8.19622088056089e-17]
Train,[-0.0012534945705717456],[1.82138241790242e-17]
Train,[-0.0018042553156677693],[1.274967692531694e-17]
Train,[-0.0006303043805223736],[7.28552967160968e-18]
Train,[0.012397067497497347],[3.667982742931737e-05]
Train,[-0.002376598004660242],[-0.02046534420536899]
Train,[-0.007944257101302633],[-0.031816897826761434]
Train,[0.012856628368208804],[-3.787903895011487e-05]
Train,[-0.00269530329725953],[-0.045562209296626306]
Train,[0.007390779311457551],[3.1093243300779163e-05]
Train,[0.007390779311459168],[3.1093243300713596e-05]
