Time,Iteration,Cost,Parameters
Wed Dec 18 22:20:13 2024,1600,0.0903928166357941,[-3.03226431  2.34865257 -2.84316872 -0.38910706  0.44243078 -2.77980986
  2.97379427  2.23289371  1.1722741  -1.09935715  0.5764359   1.13992358
  1.29306362 -1.92463139  0.73657368  2.92820935 -0.76667496 -0.20675807
 -1.94355335  0.87659843  1.55549124  2.81274727 -1.30216702 -0.30605911
 -2.36108148 -2.21836731  3.12864953  2.5378553  -0.66225004 -2.67403096
  1.5292913  -0.08753075 -2.51460572  2.19890794  1.11095374 -0.66562722
  1.03974837 -1.9776685  -0.28482675  2.3786067  -0.22753176  0.54576098
  2.77930604  1.09231271  2.46561926  3.06981474  2.8751259  -2.90746047
  0.11002442 -0.51737982  1.69159445  2.65914185 -0.228239   -2.49970574
  2.60544789 -3.0499202   0.77664371 -0.72108199 -1.82993636  2.99613087
 -1.8573214  -1.6446219  -2.57976927  2.29707478 -3.33332042  1.9464922
  1.91233402  1.41016433  2.57948779  2.83795389  1.76845727  1.50820217
 -1.65420914 -2.38657015  1.18648138  0.62270972  1.64218792 -2.80721697
 -0.53780218  2.41362625]
Wed Dec 18 22:28:50 2024,1601,0.08917874249371492,[-3.03429546  2.34662142 -2.84519987 -0.39113821  0.44446192 -2.77777871
  2.97176312  2.23492486  1.17430524 -1.1013883   0.57440475  1.13789244
  1.29103247 -1.92260025  0.73454253  2.9302405  -0.76870611 -0.20878921
 -1.9415222   0.87862957  1.55752239  2.81477842 -1.30419817 -0.30402796
 -2.35905034 -2.21633616  3.12661839  2.53988644 -0.66021889 -2.6760621
  1.52726015 -0.08549961 -2.51257457  2.19687679  1.10892259 -0.66765837
  1.04177951 -1.97969964 -0.28685789  2.38063785 -0.22956291  0.54779213
  2.78133719  1.09434386  2.4676504   3.07184588  2.87309475 -2.90542933
  0.10799328 -0.51941096  1.6936256   2.66117299 -0.22620786 -2.50173689
  2.60747904 -3.04788906  0.77461257 -0.71905084 -1.83196751  2.99816202
 -1.85935254 -1.64259075 -2.58180041  2.29504364 -3.33535157  1.94446106
  1.91030287  1.40813319  2.57745664  2.83998504  1.76642613  1.50617102
 -1.652178   -2.384539    1.18851253  0.62474087  1.64015677 -2.80518582
 -0.53983333  2.4156574 ]
Wed Dec 18 22:43:55 2024,1602,0.08644146389207641,[-3.03453196  2.34685792 -2.84543637 -0.39137471  0.44469843 -2.77801522
  2.97199963  2.23468835  1.17406874 -1.1011518   0.57416825  1.13812894
  1.29126897 -1.92283675  0.73430603  2.930477   -0.76846961 -0.20902572
 -1.94175871  0.87839307  1.55728588  2.81454192 -1.30443467 -0.30379146
 -2.35881383 -2.21609966  3.12685489  2.54012295 -0.66045539 -2.67629861
  1.52749666 -0.08573611 -2.51233807  2.19664029  1.10868609 -0.66789487
  1.04154301 -1.97946314 -0.28662139  2.38040134 -0.22979941  0.54802863
  2.78110069  1.09458036  2.46788691  3.07160938  2.87285825 -2.90566583
