Time,Iteration,Cost,Parameters
Mon Dec 23 22:14:52 2024,1975,0.08473646345502031,[-3.0772877   2.37253821 -2.90438672 -0.42409934  0.46718244 -2.76101241
  2.97424425  2.21941958  1.18652401 -1.08540411  0.57207824  1.15324843
  1.28277402 -1.93007451  0.75680231  2.93163905 -0.71613092 -0.19764298
 -1.91026148  0.88824109  1.56333767  2.81399052 -1.31774949 -0.28907131
 -2.35790383 -2.22301508  3.12875841  2.53613195 -0.64852969 -2.69588816
  1.54582231 -0.08486064 -2.51997732  2.18056285  1.11017932 -0.6827163
  1.05024087 -1.97894703 -0.27289689  2.38256247 -0.20682239  0.55311512
  2.77384493  1.10888073  2.45049049  3.07204029  2.86803572 -2.94976092
  0.0481634  -0.52837272  1.69163162  2.64315393 -0.22065232 -2.50613494
  2.58615767 -3.0584642   0.78321457 -0.73262539 -1.8344861   2.99282896
 -1.87642456 -1.6311429  -2.59465098  2.29473498 -3.41856661  1.95307064
  1.90998368  1.38408951  2.57981095  2.8585552   1.77952042  1.50152744
 -1.64627516 -2.39138151  1.17688717  0.62429907  1.64122971 -2.80099129
 -0.53959412  2.41438049]
Mon Dec 23 22:23:17 2024,1976,0.087768683859051,[-3.07812897  2.37337948 -2.90354545 -0.42494061  0.46634118 -2.76185368
  2.97508552  2.21857831  1.18568274 -1.08624538  0.57123698  1.15240716
  1.28361528 -1.92923325  0.75596104  2.93079778 -0.71528966 -0.19848425
 -1.91110275  0.88739982  1.5624964   2.81483179 -1.31690822 -0.28823004
 -2.35706256 -2.22385635  3.12791714  2.53697321 -0.64937096 -2.6950469
  1.54666358 -0.08570191 -2.52081858  2.18140411  1.11102059 -0.68187503
  1.05108214 -1.97810577 -0.27373816  2.3817212  -0.20598112  0.55227385
  2.77300366  1.109722    2.44964922  3.07288156  2.86719445 -2.94891965
  0.04732213 -0.52921399  1.69247289  2.64231266 -0.21981105 -2.50697621
  2.58699894 -3.05930547  0.78405583 -0.73178412 -1.83532736  2.99367023
 -1.87558329 -1.63030163 -2.59549224  2.29557624 -3.41772535  1.95391191
  1.90914241  1.38493078  2.57896968  2.85771393  1.78036169  1.5023687
 -1.64543389 -2.39222278  1.17604591  0.62514034  1.64207098 -2.80015002
 -0.53875285  2.41522176]
Mon Dec 23 22:31:40 2024,1977,0.08722545741399579,[-3.07764073  2.37386772 -2.90305721 -0.42445237  0.46682941 -2.76234192
  2.97557375  2.21809007  1.18519451 -1.08575714  0.57172521  1.15191892
  1.28312704 -1.92874501  0.75547281  2.93128602 -0.71480142 -0.19897249
 -1.91159099  0.88788806  1.56200816  2.81434355 -1.31739646 -0.28774181
 -2.3575508  -2.22336811  3.12840538  2.53746145 -0.6498592  -2.69553513
  1.54715182 -0.08619015 -2.52033034  2.18091588  1.11053235 -0.68236327
  1.05157037 -1.978594   -0.27324992  2.38123296 -0.20646936  0.55276209
  2.7734919   1.10923376  2.44916098  3.07239332  2.86768269 -2.94940789
  0.04781037 -0.52872575  1.69296112  2.64182442 -0.21932282 -2.50746445
  2.5865107  -3.05979371  0.78454407 -0.73129588 -1.83483912  2.99318199
 -1.87509505 -1.63078987 -2.59500401  2.29606448 -3.41821358  1.95342367
