Time,Iteration,Cost,Parameters
Tue Jan 14 15:48:21 2025,500,0.12416166896388753,[-2.90644452  2.43976144 -2.49100646 -0.19935051  0.47325219 -2.771742
  3.00933933  2.16567031  1.1628992  -1.09498906  0.57575425  1.0965502
  1.31274604 -1.93575651  0.71313745  2.81837144 -0.61379818 -0.43213341
 -2.15344351  0.66846343  1.5189362   2.82309612 -1.27865821 -0.25090021
 -2.28371591 -2.3371594   3.08975135  2.62755651 -0.72482316 -2.65555152
  1.52132684 -0.09294317 -2.2812771   2.1807766   1.1582439  -0.64363795
  0.98376793 -1.94996315 -0.26196285  2.37329558 -0.25053715  0.45522474
  2.69630414  1.13317318  2.59034621  2.95504763  2.77232227 -2.91783131
  0.12970405 -0.51620974  1.69761158  2.72031883 -0.28903085 -2.51417707
  2.64033628 -2.98469484  0.71571435 -0.79368809 -1.79608304  2.9251994
 -1.88532126 -1.68546066 -2.545046    2.30515385 -2.46427568  1.86429425
  1.95188697  1.48459572  2.65014259  2.83881064  1.87807143  1.50709238
 -1.66106539 -2.26550874  1.18823028  0.65935555  1.49719173 -2.88473957
 -0.45540638  2.35211062]
Tue Jan 14 15:49:07 2025,501,0.12088671021682852,[-2.90323055  2.44297541 -2.48779249 -0.20256448  0.47646616 -2.76852803
  3.0125533   2.16888428  1.16611317 -1.09820303  0.57896822  1.09333623
  1.31596001 -1.93254254  0.71635142  2.82158541 -0.61058421 -0.43534738
 -2.15022954  0.6716774   1.52215017  2.82631009 -1.27544424 -0.24768624
 -2.28050194 -2.33394543  3.08653738  2.62434254 -0.72803713 -2.65233755
  1.51811287 -0.09615714 -2.28449107  2.17756263  1.16145787 -0.64685192
  0.98055396 -1.94674918 -0.26517683  2.37008161 -0.25375112  0.45201077
  2.69951811  1.13638715  2.59356018  2.9582616   2.7691083  -2.92104528
  0.12649008 -0.51299577  1.69439761  2.7235328  -0.29224482 -2.5109631
  2.64355025 -2.98790881  0.71892832 -0.79690206 -1.79929701  2.92841337
 -1.88210729 -1.68224669 -2.54825997  2.30836782 -2.46748965  1.86108028
  1.948673    1.48138175  2.65335656  2.84202461  1.87485746  1.5038784
 -1.66427936 -2.26229477  1.19144425  0.65614158  1.5004057  -2.8815256
 -0.45862035  2.35532459]
Tue Jan 14 15:49:52 2025,502,0.12647258839557526,[-2.90306341  2.44314256 -2.48762535 -0.20239733  0.4766333  -2.76836088
  3.01238615  2.16905142  1.16628032 -1.09803588  0.57880107  1.09350337
  1.31579286 -1.93237539  0.71651857  2.82141826 -0.61041707 -0.43518023
 -2.15006239  0.67151026  1.52198303  2.82647724 -1.27561139 -0.24751909
 -2.28033479 -2.33377829  3.08670452  2.62417539 -0.72820428 -2.6525047
  1.51828002 -0.09598999 -2.28432392  2.17739548  1.16129072 -0.64668477
  0.98038682 -1.94691632 -0.26500968  2.37024875 -0.25358397  0.45217792
  2.69968526  1.13622     2.59372732  2.95842875  2.76927545 -2.92087813
  0.12665722 -0.51316291  1.69456475  2.72336565 -0.29241197 -2.51079595
  2.64371739 -2.98774166  0.71909546 -0.7970692  -1.79912986  2.92824622
 -1.88194014 -1.68207955 -2.54842712  2.30853496 -2.4676568   1.86124743
  1.94850585  1.48121461  2.65352371  2.84219175  1.87469031  1.50371126
 -1.66444651 -2.26212763  1.1916114   0.65630872  1.50057285 -2.88135845
 -0.4587875   2.35549174]
Tue Jan 14 15:50:35 2025,503,0.13372810959267653,[-2.89942717  2.44677879 -2.49126158 -0.20603357  0.47299707 -2.76472464
  3.00874992  2.17268766  1.16264408 -1.10167212  0.58243731  1.09713961
  1.3194291  -1.93601163  0.71288233  2.81778203 -0.60678083 -0.43881647
 -2.15369863  0.67514649  1.52561926  2.822841   -1.27197515 -0.25115533
 -2.28397103 -2.33014205  3.08306829  2.62781163 -0.72456805 -2.64886846
  1.51464378 -0.09962623 -2.28796016  2.17375925  1.16492696 -0.64304853
  0.97675058 -1.94328009 -0.26864591  2.37388499 -0.25722021  0.45581416
  2.69604902  1.13258377  2.59736356  2.95479252  2.76563921 -2.9172419
  0.12302099 -0.50952668  1.69092852  2.72700188 -0.29604821 -2.51443219
  2.64008116 -2.98410542  0.71545923 -0.79343297 -1.79549362  2.93188245
 -1.88557637 -1.68571578 -2.55206335  2.30489873 -2.46402056  1.85761119
  1.94486961  1.47757837  2.64988747  2.84582799  1.87832655  1.50734749
 -1.66808274 -2.26576386  1.18797516  0.65267249  1.49693661 -2.87772222
 -0.46242373  2.3518555 ]
Tue Jan 14 15:51:21 2025,504,0.11716740720607799,[-2.8998905   2.44631547 -2.49172491 -0.20649689  0.47346039 -2.76426132
