Data,Predicted,Reference
Train,[-0.022559504816340857],[-0.03227173677810831]
Train,[0.008073919216281356],[1.0802182341616394e-05]
Train,[0.008073919216282893],[1.0802182341500862e-05]
Train,[-0.016014855831295034],[-0.016836298249889803]
Train,[0.0028512252029201735],[-2.9848196043617544e-05]
Train,[-0.024175698682987582],[-0.03172731360195903]
Train,[-0.013528371071701212],[-0.020460583204266337]
Train,[0.005165916185156772],[3.0815356023280656e-05]
Train,[0.023333119830758153],[0.0341280256677784]
Train,[0.0028669900725282727],[-1.9112033692465965e-05]
Train,[0.0028043841200818403],[-2.018709849192794e-05]
Train,[-0.00635710866840982],[-0.00397745853635753]
Train,[0.006246463147026352],[2.5061755534655267e-16]
Train,[0.003702556440087075],[3.554858941085853e-18]
Train,[0.003341568163504762],[3.554858941085853e-18]
Train,[0.005195144977137961],[-2.8438871528686826e-17]
Train,[-0.0033144460527558595],[-2.984819604377929e-05]
Train,[-0.01647569807826036],[-0.02046058320426633]
Train,[-0.028967599907192512],[-0.03172731360195906]
Train,[-0.0033062706913637267],[3.081535602328777e-05]
Train,[-0.0334751542631775],[-0.045122112638568634]
Train,[-0.0004202159962911951],[-2.5396644173498084e-05]
Train,[-0.000420215996291092],[-2.5396644173450095e-05]
Train,[-0.03119517613529238],[-0.07603726633266332]
Train,[0.002475237376984807],[5.6577247371681574e-05]
Train,[0.01652046898959787],[0.03481706314093656]
Train,[0.016881225153673515],[0.04595051378153685]
Train,[-0.00023853677432250352],[-3.42446196280174e-05]
Train,[0.004518878488581121],[5.33228841162878e-18]
Train,[0.004569098099376352],[2.66614420581439e-16]
Train,[0.004628098776580442],[3.3948902887369896e-16]
Train,[0.002183472309744576],[7.109717882171707e-18]
Train,[0.023354796089247773],[0.03412802566777847]
Train,[0.0027823176523110865],[-2.0187098491959934e-05]
Train,[0.0028449429281541573],[-1.9112033692197574e-05]
Train,[-0.006395951392632425],[-0.003977458536357491]
Train,[0.00019688083866443282],[5.657724737179711e-05]
Train,[0.022353308747313512],[0.04595051378153689]
Train,[0.016597538357334313],[0.03481706314093656]
Train,[0.000396433334977987],[-3.424461962796941e-05]
Train,[-0.027178687151444416],[-0.0460914441328265]
Train,[0.0012935364363858874],[-1.2070866679651199e-05]
Train,[0.0012935364363965234],[-1.2070866679482344e-05]
Train,[-0.028302490351694767],[-0.04082148105633113]
Train,[0.00986426031531442],[-1.4397178711397705e-16]
Train,[0.007011266771146892],[-7.109717882171707e-18]
Train,[0.0069857552125622115],[-7.109717882171707e-18]
Train,[0.00844142484931778],[-2.310658311705805e-16]
Train,[-0.002867451191390996],[2.5061755534655267e-16]
Train,[-0.0052352255287254285],[3.554858941085853e-18]
Train,[-0.00508670265673166],[3.554858941085853e-18]
Train,[-0.005078558584075399],[-2.8438871528686826e-17]
Train,[0.0014365946116224964],[5.33228841162878e-18]
Train,[0.0020526109778035624],[3.3948902887369896e-16]
Train,[0.0019158861606274075],[2.66614420581439e-16]
Train,[-0.0011882377037641014],[7.109717882171707e-18]
Train,[0.00479322257305353],[-1.4397178711397705e-16]
Train,[0.002144170530140588],[-7.109717882171707e-18]
Train,[0.00215946204018349],[-7.109717882171707e-18]
Train,[0.0021351192727189607],[-2.310658311705805e-16]
Train,[-0.01857784000936888],[-0.02653051910628374]
Train,[0.0027438248545572693],[7.924553153347228e-06]
Train,[0.0027438248545566435],[7.924553153350782e-06]
Train,[-0.013675442699351722],[-0.010779524775340143]
Train,[-0.02260867359190706],[-0.0322373279210026]
Train,[0.0075213871755870085],[3.660507852790932e-05]
Train,[0.007521387175586194],[3.6605078528063954e-05]
Train,[-0.016042504760361575],[-0.01695405170216163]
Train,[0.002354639843778362],[0.0001010585038166401]
Train,[0.02705483418954276],[0.03190639654867591]
